PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
18	Unknown	59	0.3298833	0.4475833	0.9589167	17.43596	18.15745	18.87894	143.857	606.8434	805	21024.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.1	606.84344:81	
19	Unknown	11	0.3691167	0.4868167	0.6055	-1	-1	-1	-1	217.0024	2447	28330.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.38667	217.00244:1062	
20	Unknown	51	0.3691167	0.4868167	0.6055	16.47398	17.19546	18.15745	141.5347	217.0024	2442.667	78223.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.85333	216.99734:245	
21	Unknown	12	0.2511	0.52605	0.88045	-1	-1	-1	-1	146.9571	363	2575.247		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.26	150.02475:69	
22	Unknown	19	0.2511	0.52605	0.88045	12.74629	13.34753	13.94877	112.8275	146.9571	363	7857.011		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.26	146.95708:38 146.96127:33 146.96545:25	
23	Unknown	12	0.2511	0.52605	0.6839667	-1	-1	-1	-1	158.9772	508.3333	5943.807		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.16667		
24	Unknown	24	0.2511	0.52605	0.6839667	13.22728	13.94877	14.67026	117.1918	158.9772	588.3333	14588.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.76667		
25	Unknown	12	0.40835	0.52605	0.7232	-1	-1	-1	-1	471.9351	15453.33	172619.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	282.9667	471.92007:822 471.93509:5965	
26	Unknown	33	0.40835	0.52605	0.7232	14.18926	15.031	15.87274	119.8437	471.9351	15412.67	433008.1	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	308.2533	471.92007:270 471.93509:1967	98.976:0 248.959:1312 248.97:12815
27	Unknown	12	0.40835	0.52605	0.8412167	-1	-1	-1	-1	472.0327	621.3333	5374.151		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.42667	471.92007:822 471.93509:5965	
28	Unknown	33	0.40835	0.52605	0.8412167	14.30951	15.031	15.63224	119.843	472.0327	608.3333	15151.24	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.16667	471.92007:270 471.93509:1967	248.959:1290 248.97:13384
29	Unknown	13	0.4475833	0.5652834	0.6839667	-1	-1	-1	-1	311.167	2261.667	26121.06		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.99333	311.16696:913	
30	Unknown	93	0.4475833	0.5652834	0.6839667	21.40414	22.24588	22.96737	179.895	311.167	1410.333	49182.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.20667	311.16696:146	
31	Unknown	104	0.4475833	0.5652834	0.6839667	22.96737	23.56861	24.2901	190.5886	311.167	508.6667	19661.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.17333	311.16086:38	183.0099:105
32	Unknown	13	0.4475833	0.5652834	0.6839667	-1	-1	-1	-1	325.1805	2137.667	24546.04		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.6	325.18048:1124	
33	Unknown	97	0.4475833	0.5652834	0.6839667	21.88514	22.72687	23.56861	183.4562	325.1805	1166.333	47176.86		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.32667	325.17422:42	
34	Unknown	108	0.4475833	0.5652834	0.6839667	23.56861	24.0496	25.01158	194.1308	325.1805	419.6667	18954.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.393333	325.18048:38	183.0099:49
35	Unknown	13	0.4475833	0.5652834	0.6839667	-1	-1	-1	-1	325.1805	2137.667	24546.04		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.6	325.18048:1027	
36	Unknown	97	0.4475833	0.5652834	0.6839667	21.88514	22.72687	23.44836	183.4562	325.1805	1221	46213.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.42	325.17422:94	183.0099:154
37	Unknown	109	0.4475833	0.5652834	0.6839667	23.44836	24.16985	25.01158	195.1012	325.1805	419.3333	20415.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.386666	325.18048:73	
38	Unknown	13	0.1726333	0.5652834	0.9196833	-1	-1	-1	-1	441.2013	348.3333	2477.797		[M-H]-	M + 0	similar chromatogram in higher mz_20	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.966667		
39	Unknown	129	0.1726333	0.5652834	0.9196833	25.97357	26.57481	27.2963	212.2608	441.2013	305.3333	7539.557		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.106667	441.194:32 441.20126:35 441.2085:24	368.22961:23
40	Unknown	13	0.0546	0.5652834	1.312333	-1	-1	-1	-1	485.2798	36602.67	397597.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	732.0533	485.27982:15165 486.27826:3940 487.28537:564	
41	Unknown	145	0.0546	0.5652834	1.312333	27.53679	28.49878	30.3025	227.0066	485.2798	22167.67	896672.1	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	443.3533	485.27982:2249 486.27826:610 487.28537:87	485.28:7321 486.28601:2711
42	Unknown	13	0.0546	0.5652834	1.194633	-1	-1	-1	-1	485.3332	4846	42381.22		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	96.92	485.27982:15165 486.27826:3940 487.28537:564	
43	Unknown	145	0.0546	0.5652834	1.194633	27.41654	28.49878	29.58101	227.006	485.3332	3126.667	113879.6	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.53333	485.27982:2249 486.27826:610 487.28537:87	485.28:7321 486.28601:2711
44	Unknown	13	0.1726333	0.5652834	0.9196833	-1	-1	-1	-1	485.4398	334.6667	2379.916		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.693333	485.27982:15165 486.27826:3940 487.28537:564	
45	Unknown	145	0.1726333	0.5652834	0.9196833	27.89754	28.49878	29.22026	227.0046	485.4398	310.6667	7243.731	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.213333	485.27982:2249 486.27826:610 487.28537:87	485.28:7321 486.28601:2711
46	Unknown	13	0.0546	0.5652834	1.351883	-1	-1	-1	-1	486.2783	8997.333	95615.55		[M-H]-	M + 1	isotope of 18	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	179.9467	486.27826:3940 487.28537:564	
47	Unknown	145	0.0546	0.5652834	1.351883	27.53679	28.49878	30.062	226.9939	486.2783	5559.333	221857.4	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	111.1867	486.27826:610 487.28537:87	485.28:7321 486.28601:2711
48	Unknown	13	0.1726333	0.5652834	0.9196833	-1	-1	-1	-1	486.3393	868.6667	6363.025		[M-H]-	M + 1	isotope of 19	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.37333	486.27826:3940 487.28537:564	
49	Unknown	145	0.1726333	0.5652834	0.9196833	27.65704	28.49878	29.34051	226.9931	486.3393	611	19364.72	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.22	486.27826:610 487.28537:87	485.28:7321 486.28601:2711
50	Unknown	13	0.0546	0.5652834	0.6839667	-1	-1	-1	-1	487.2854	1459	11814.51		[M-H]-	M + 2	isotope of 18	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.18	487.28537:564	
51	Unknown	145	0.0546	0.5652834	0.6839667	27.65704	28.49878	29.34051	226.9811	487.2854	1096	35316.81	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.92	487.28537:87	485.28:5084 486.28601:1765
52	Unknown	14	0.3298833	0.6055	1.2731	-1	-1	-1	-1	265.1467	5440.667	74004.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	108.8133	265.14673:2418 267.22861:388 269.21078:1578	
53	Unknown	78	0.3298833	0.6055	1.2731	19.35993	20.44216	21.2839	166.4934	265.1467	4720	159030.4	248.965	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	94.4	265.13547:46 265.14673:414	248.965:21650
54	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	266.15	633.3333	5616.699		[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.66667	267.22861:388 269.21078:1578 270.21033:318	
55	Unknown	76	0.09416667	0.6055	1.116167	19.48018	20.20166	21.0434	164.5056	266.15	679.6667	16659.17		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.59333		
56	w/o MS2:Arachidic acid	14	0.2118667	0.6055	1.037383	-1	-1	-1	-1	311.2951	634.6667	4861.389		[M-H]-	M + 0		null	null	311.29556	C20H40O2	Long-chain fatty acids	VKOBVWXKNCXXDE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCC	530	True	True	True	False	null	99.9	null	null	null	99.9	12.69333	311.16696:951	
57	w/o MS2:Arachidic acid	99	0.2118667	0.6055	1.037383	22.00538	22.96737	23.68886	185.7247	311.2951	446.6667	14797.72		[M-H]-	M + 0		null	186.108	311.29556	C20H40O2	Long-chain fatty acids	VKOBVWXKNCXXDE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCC	510	True	True	True	False	null	99.9	null	null	null	99.9	8.933333	311.29507:66	
58	Unknown	14	0.0546	0.6055	1.233867	-1	-1	-1	-1	420.8209	1704	19733.73		[M-H]-	M + 0	similar chromatogram in higher mz_28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.08	420.81381:270 422.80951:244 423.32162:410	
59	Unknown	53	0.0546	0.6055	1.233867	16.59422	17.43596	18.15745	139.4834	420.8209	1803	48981.85	337.892	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.06	420.81381:80 422.80951:75	139.05099:48 248.97:58201 337.892:2652 339.89099:1441
60	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	422.8166	1305	11336.85		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.1	422.80951:244 423.32162:410	
61	Unknown	53	0.09416667	0.6055	1.116167	16.71447	17.43596	18.15745	278.9258	422.8166	1301	33412.13	337.892	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.02	422.80951:75	139.05099:48 248.97:54030 337.892:2485 339.89099:1368
62	Unknown	14	0.09416667	0.6055	1.1554	-1	-1	-1	-1	423.3216	732	8213.008		[M-2H]2-	M + 1	isotope of 28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.64	423.32162:410	
63	Unknown	138	0.09416667	0.6055	1.1554	26.57481	27.65704	28.37853	442.3626	423.3216	661	23224.7		[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.22	425.33041:39	
64	Unknown	14	0.09416667	0.6055	1.1554	-1	-1	-1	-1	481.1977	370.6667	3179.874		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.413333	483.26321:208 485.27982:16441	
65	Unknown	130	0.09416667	0.6055	1.1554	25.97357	26.69506	27.41654	212.6913	481.1977	305.3333	8600.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.106667	481.19769:45	
66	Unknown	14	0.2118667	0.6055	0.7624167	-1	-1	-1	-1	564.3403	1064.333	9284.839		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.28667	564.34027:607	
67	Unknown	159	0.2118667	0.6055	0.7624167	29.22026	30.18225	31.02398	239.4927	564.3403	958.6667	28698.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.17333	564.34027:137	
68	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	681.2944	1196	10627.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.92	681.27637:54 684.38483:28	
69	Unknown	192	0.09416667	0.6055	1.116167	33.18845	34.27068	35.47316	270.8216	681.2944	661.3333	30807.52	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.22667		283.25601:608 417.22501:227 491.263:81 509.26801:191
70	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	682.2966	455	3641.313		[M-H]-	M + 1	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.1	684.38483:28 686.4671:3056	
71	Unknown	194	0.09416667	0.6055	1.116167	33.42894	34.51118	35.11242	272.7139	682.2966	320	10389.43	283.256	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.4	682.2876:48	283.25601:608 509.276:429
72	Unknown	14	0.2118667	0.6055	0.88045	-1	-1	-1	-1	695.3019	619	4615.147		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.38	698.40564:63	
73	Unknown	192	0.2118667	0.6055	0.88045	33.54919	34.27068	34.99217	270.7139	695.3019	281	11317.74	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.62		283.25601:608 417.22501:227 491.263:77 509.26801:191
74	Unknown	14	0.1334	0.6055	1.0766	-1	-1	-1	-1	719.6848	2206	19572.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.12	719.48077:48908 720.48285:18815 721.49493:4742 722.4892:1287	
75	Unknown	188	0.1334	0.6055	1.0766	32.82771	33.78969	34.75167	266.7399	719.6848	1550.333	57502.62	719.481,152.996	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.00667	719.48077:4874 720.48285:1889 721.48566:446 722.4892:159	134.983:88 152.996:2588 170.99899:62 209.013:40 253.217:1 254.22:622 255.23:4198 256.23001:898 267.22299:452 281.23499:595 465.25:283 481.24301:182 483.263:682 719.46198:349 719.48102:1940 720.48297:917
76	Unknown	14	0.09416667	0.6055	1.1554	-1	-1	-1	-1	719.8147	848.3333	6626.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.96667	719.48077:48908 720.48285:18815 721.49493:4742 722.4892:1287	
77	Unknown	188	0.09416667	0.6055	1.1554	32.94795	33.78969	34.63142	266.739	719.8147	548.3333	20187.25	719.481,152.996	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.96667	719.48077:4874 720.48285:1889 721.48566:446 722.4892:159	134.983:88 152.996:2577 170.99899:61 209.013:40 253.217:0 254.22:611 255.23:4197 256.23001:898 267.22299:448 281.23499:587 465.25:283 481.24301:182 483.263:682 719.46198:349 719.48102:1940 720.48297:917
78	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	719.8889	666.3333	5572.738		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.32667	719.48077:53940 720.48285:20789 721.49493:5213 722.4892:1379	
79	Unknown	192	0.09416667	0.6055	1.116167	32.94795	33.78969	34.51118	266.7384	719.8889	561	16817.91	152.996,719.471	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.22	719.48077:8382 720.48285:3243 721.49493:845 722.4892:198	152.996:2877 170.99899:124 253.201:18 253.217:0 254.22:654 255.23:3821 256.23599:674 267.22299:476 281.23499:680 283.25:165 391.21899:373 392.22501:145 465.25:283 481.24301:182 483.271:698 719.47101:1303 720.48297:917
80	Unknown	14	0.1334	0.6055	1.0766	-1	-1	-1	-1	720.8542	370.3333	2681.894		[M-2H]2-	M + 1	isotope of 106	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.406667	720.48285:18815 721.49493:4742 722.4892:1287	
81	Unknown	188	0.1334	0.6055	1.0766	33.0682	33.78969	34.51118	533.4635	720.8542	284.3333	8167.255	719.481,152.996	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.686666	720.48285:1889 721.48566:446 722.4892:159	134.983:88 152.996:2583 170.99899:88 209.013:40 253.201:15 253.217:0 254.22:604 255.23:3863 256.23001:759 267.22299:434 281.23499:602 465.25:283 481.24301:182 483.263:682 719.46198:349 719.48102:1940 720.48297:917
82	Unknown	14	0.1334	0.6055	1.0766	-1	-1	-1	-1	722.4799	1750.333	16704.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.00667	722.4892:1287	
83	Unknown	189	0.1334	0.6055	1.0766	32.82771	33.90993	35.11242	267.6695	722.4799	985	45648.55	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.7	722.4892:154	152.996:207 253.201:245 253.217:1 268.23001:291 281.246:5620 282.25:1228 417.23901:479 491.263:106 491.30099:97 509.284:497 720.48297:166
84	Unknown	14	0.0546	0.6055	1.351883	-1	-1	-1	-1	731.4773	3363	40773.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.26	731.45856:80 731.48663:1491 732.48773:768 733.49884:1383 734.50128:659	
85	Unknown	190	0.0546	0.6055	1.351883	32.94795	34.03019	34.99217	268.5569	731.4773	2352.333	90092.18	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.04667	731.46796:118 732.48773:87	152.996:223 253.201:245 253.217:0 281.23499:651 281.246:5866 282.25:1267 491.263:107 509.26801:84 720.48297:158 733.49902:81
86	Unknown	14	0.0546	0.6055	1.194633	-1	-1	-1	-1	734.5013	1568.333	13899.64		[M-H]-	M + 1	isotope of 117	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.36667	734.50128:659	
87	Unknown	192	0.0546	0.6055	1.194633	33.3087	34.27068	35.23266	270.434	734.5013	738.6667	37914.19	283.256	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.77333	738.46155:45	283.25601:608 417.22501:227 491.263:81 509.26801:191
88	Unknown	14	0.09416667	0.6055	1.116167	-1	-1	-1	-1	738.4709	606.3333	4942.756		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.12667	742.48901:86 742.53607:620	
89	Unknown	192	0.09416667	0.6055	1.116167	33.42894	34.27068	34.99217	270.4073	738.4709	497.3333	14473.03	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.946667	738.46155:45	283.25601:608 417.22501:227 491.263:81 509.26801:189
90	Unknown	14	0.0546	0.6055	1.312333	-1	-1	-1	-1	745.4695	13523	163529.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	270.46	745.49786:51522 746.21564:260 746.49902:23514 747.51031:15581 748.52234:4879 749.51605:1191	
91	Unknown	193	0.0546	0.6055	1.312333	33.18845	34.39093	36.0744	271.3093	745.4695	8387.333	362634.2	747.51,417.232	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	167.7467	745.49786:4960 745.94171:48 746.21564:56 746.49902:2350 747.51031:1194 748.51288:360 749.52551:61	267.229:0 281.23499:7 281.246:674 282.25:353 283.25601:463 417.23199:456 509.26801:140 509.284:578 510.306:71 745.49799:3431 746.49902:1168 747.51001:814
92	Unknown	14	0.09416667	0.6055	1.1554	-1	-1	-1	-1	745.6773	2947.667	26678.12		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.95333	745.49786:51522 746.21564:260 746.49902:23514 747.51031:15581 748.52234:4879 749.51605:1191	
93	Unknown	194	0.09416667	0.6055	1.1554	33.54919	34.51118	35.35291	544.5129	745.6773	2050.333	75835.61	748.522	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.00667	745.49786:5149 745.94171:42 746.21564:50 746.49902:2384 747.51031:1561 748.51288:428 749.50659:95	281.23499:373 745.49799:188 746.49902:159 747.50098:117 748.52197:360
94	Unknown	14	0.1334	0.6055	1.0766	-1	-1	-1	-1	745.8284	943.6667	7003.234		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.87333	745.49786:51522 746.21564:260 746.49902:23514 747.51031:15581 748.52234:4879 749.51605:1191	
95	Unknown	194	0.1334	0.6055	1.0766	33.54919	34.51118	35.23266	272.2554	745.8284	568.6667	21327.18	748.522	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.37333	745.49786:5149 745.94171:42 746.21564:50 746.49902:2384 747.51031:1561 748.51288:428 749.50659:95	281.23499:373 745.49799:188 746.49902:159 747.50098:117 748.52197:360
