"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"20_6-phosphogluconic acid (6PG)","Muck_5042_IMS_5ul_R3_12_40V",275.017358,4.68,144.08,"40V",910293,891247,12.1,-0.12,-0.24,3,0.999983902695098,0.0886942313043335,0.0899999999999999,0.155,0.1975,11.9406867474195,6.8,0.940650703708817,"None"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R1_01_20V_redo",184.985664,4.76,125.05,"20V",488457,4.22255443747938,14.8,-0.04,-0.09,3,0.99492733467312,0.0886942313043339,0.0700000000000001,0.085,0.0625,8.03056660516554,13.55,0.962946066623702,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R1_01_40V",184.985664,4.76,125.05,"40V",237459,3.63651143338478,14.3,-0.04,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R2_02_20V_redo",184.985664,4.68,125.05,"20V",428758,4.32743101493102,13.9,-0.12,-0.09,3,0.998730559464108,0.0382970843102536,-0.01,0.103077640640442,0.0875,7.34228620163139,12.825,0.983866570702517,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R2_02_40V",184.985664,4.75,125.05,"40V",219629,3.5017329592342,13.5,-0.05,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R3_03_20V_redo",184.985664,4.75,125.05,"20V",541867,6.40858912851088,13.5,-0.05,-0.09,3,0.994584846219305,0.0834665601703263,0.0450000000000002,0.169901932498329,-0.04,5.59724634679113,13.325,0.961902532378829,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","CJ019_WT_IMS_5ul_R3_03_40V",184.985664,4.72,125.05,"40V",310158,4.22629724535554,15.2,-0.08,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_1642_IMS_5ul_R2_05_20V_redo",184.985664,4.75,125.05,"20V",336342,12.152479757085,14.4,-0.05,-0.09,3,0.998698458501084,0.105198225587063,-0.0900000000000001,0.125698050899765,0.07,5.8623089876487,15.5,0.983466462460204,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_1642_IMS_5ul_R2_05_40V",184.985664,4.76,125.05,"40V",189303,3.89058540600739,12.2,-0.04,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_1642_IMS_5ul_R3_06_20V_redo",184.985664,4.79,125.05,"20V",339824,11.5953303802141,14.7,-0.01,-0.09,3,0.999102508837704,0.047871355387817,0.0525000000000002,0.128160056179763,0.0525,7.36268746224276,11.575,0.9684219938497,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_1642_IMS_5ul_R3_06_40V",184.985664,4.75,125.05,"40V",164472,2.50334065049223,14.1,-0.05,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R1_07_20V_redo",184.985664,4.75,125.05,"20V",410135,4.71922711721352,16.1,-0.05,-0.09,3,0.990250085796937,0.0923760430703402,-0.0800000000000001,0.0547722557505166,-0.02,7.0528363088902,13.825,0.989250799847034,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R1_07_40V",184.985664,4.75,125.05,"40V",274942,6.41391478165093,13.3,-0.05,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R2_08_20V_redo",184.985664,4.79,125.05,"20V",343247,5.58901717703036,14.7,-0.01,-0.09,3,0.991602970721294,0.0331662479035541,0.0250000000000001,0.0966091783079296,-0.02,5.55060056810672,14.225,0.986199509802375,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R2_08_40V",184.985664,4.75,125.05,"40V",154413,2.52754237288136,12.9,-0.05,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R3_09_20V_redo",184.985664,4.79,125.05,"20V",269712,3.48415037866763,13.9,-0.01,-0.09,3,0.993936601416206,0.0694622199472492,-0.0375000000000001,0.116904519445001,0.09,6.58381854751987,12.4,0.98342245445152,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_2224_IMS_5ul_R3_09_40V",184.985664,4.83,125.05,"40V",199388,3.44702962618272,13.6,0.03,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R1_10_20V_redo",184.985664,4.71,125.05,"20V",216153,1.82577350111029,15.2,-0.09,-0.09,3,0.959138841761474,0.0765941686205071,-0.02,0.0634428877022476,0.0775,8.51684605160071,12.95,0.97990633616968,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R1_10_40V",184.985664,4.75,125.05,"40V",161952,6.20961642355484,14,-0.05,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R2_11_20V_redo",184.985664,4.76,125.05,"20V",171655,2.81769441741131,14.3,-0.04,-0.09,3,0.989016437074746,0.0382970843102536,0.05,0.0485626742811116,0.0275,10.6787951879726,10.95,0.987128926604834,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R2_11_40V",184.985664,4.76,125.05,"40V",166099,3.51451814575261,13.9,-0.04,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R3_12_20V_redo",184.985664,4.8,125.05,"20V",139730,2.17709537572254,13.7,0,-0.09,3,0.997817002189724,0.117756811551038,0,0.119721899973786,-0.02,4.62484233965512,10.875,0.986783360977653,"RT-CCS-DIA"
"21_3-phosphoglyceric acid (3PG)","Muck_5042_IMS_5ul_R3_12_40V",184.985664,4.76,125.05,"40V",185453,13.6237540949327,13,-0.04,-0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",153.0193,1.23,123.03,"20V",10519,7807,-13,0.03,-0.35,1,0.956672588819153,0.0848528137423856,0.0599999999999999,0.0565685424949238,0.04,14.0007142674936,-3.1,0.989469823690492,"RT-CCS-DIA"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R1_01_40V",153.0193,1.23,123.03,"40V",2568,2568,-27.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",153.0193,1.19,123.03,"20V",19778,15301,-28.6,-0.01,-0.35,1,0.941029812462487,0.0282842712474619,0.02,0.00707106781186548,-0.005,23.1223917448001,-12.25,0.984619942718776,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R2_02_40V",153.0193,1.18,123.03,"40V",20523,20523,-45.3,-0.02,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",153.0193,1.23,123.03,"20V",24600,20932,-42.3,0.03,-0.35,1,0.897683761731481,0.0565685424949239,0.04,0.00707106781186547,0.005,32.1733585439879,-19.55,0.928685236861414,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R3_03_40V",153.0193,1.23,123.03,"40V",23753,23753,-42.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",153.0193,1.19,123.03,"20V",37806,4.57257072570726,-15.9,-0.01,0.47,1,0.972865818735361,0.0282842712474619,0.02,0,0,9.12167747730646,-9.45,0.971263537521785,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R2_05_40V",153.0193,1.23,123.03,"40V",21391,21242,-2.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",153.0193,1.19,123.03,"20V",18941,7560,-0.4,-0.01,0.47,1,0.93775987564219,0.0282842712474619,0.02,0.00707106781186547,-0.005,12.09152595829,-8.95,0.981625770867429,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R3_06_40V",153.0193,1.19,123.03,"40V",4776,4776,-7.9,-0.01,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",153.0193,1.19,123.03,"20V",26127,11451,7.4,-0.01,-0.35,1,0.961488723244627,0.0282842712474619,0.02,0,0,4.03050865276332,4.55,0.968761444199738,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R1_07_40V",153.0193,1.18,123.03,"40V",13037,13037,3.4,-0.02,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",153.0193,1.19,123.03,"20V",30177,17732,14.7,-0.01,-1.18,1,0.999841124136908,0.0282842712474619,0.02,0.00707106781186548,0.005,15.0613744392735,4.05,0.992581773564624,"None"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R2_08_40V",153.0193,1.18,123.03,"40V",11740,11740,25.5,-0.02,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",153.0193,1.18,123.03,"20V",21403,13262,9,-0.02,-0.35,1,0.996862404056595,0,0,0.00707106781186548,-0.005,14.0007142674936,-0.9,0.98842916697798,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R3_09_40V",153.0193,1.14,123.03,"40V",8854,8854,29.5,-0.06,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",153.0193,1.18,123.03,"20V",19278,14791,10,-0.02,-0.35,1,0.944328757480018,0.0282842712474619,0.02,0.0212132034355964,0.015,25.597265478953,-8.1,0.984566526193564,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R1_10_40V",153.0193,1.22,123.03,"40V",3702,3702,13.2,0.02,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",153.0193,1.23,123.03,"20V",9608,5622,19.3,0.03,2.12,1,0.999914932886754,0.0565685424949239,0.04,0.0636396103067893,-0.045,7.21248916810279,14.2,0.98811325219133,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R2_11_40V",153.0193,1.15,123.03,"40V",1211,1211,-2.5,-0.05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",153.0193,1.15,123.03,"20V",4776,1674,-10.2,-0.05,NA,1,0.90211588229234,0,0,0.00707106781186547,-0.005,8.34386001800126,-4.3,0.965169258104604,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R3_12_40V",153.0193,1.23,123.03,"40V",2710,2710,18.6,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R1_01_20V_redo",244.9986,2.09,144.98,"20V",348266,5291,6.8,-0.01,0.37,2,0.507260101275124,0.128582010146573,0.146666666666667,0.0404145188432738,-0.0433333333333333,8.41981789193408,6.13333333333333,0.951228244187033,"None"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R1_01_40V",244.9986,2.09,144.98,"40V",586078,9056,13.1,-0.01,0.37,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R2_02_20V_redo",244.9986,2.13,144.98,"20V",364389,8481,8.5,0.03,0.37,3,0.513958447100276,0.145258390463339,0.125,0.0883176086632785,-0.05,6.43603138587748,3.625,0.941488979624889,"None"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R2_02_40V",244.9986,2.12,144.98,"40V",679229,1.83057644110276,-3.5,0.02,3.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R3_03_20V_redo",244.9986,2.09,144.98,"20V",283940,1448,-3.2,-0.01,0.37,2,0.497426360732769,0.105830052442584,0.12,0.0458257569495584,-0.05,1.06926766215636,-2.53333333333333,0.939358079498833,"None"
"29_isopentenyl diphosphate (IPP)","CJ019_WT_IMS_5ul_R3_03_40V",244.9986,2.09,144.98,"40V",612223,1426,0.9,-0.01,3.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","Muck_1642_IMS_5ul_R2_05_20V_redo",244.9986,2.21,144.98,"20V",170370,11833,5.8,0.11,0.37,2,0.561515618645261,0.122882057274445,-0.14,0.0264575131106459,-0.01,5.5410588639116,3.93333333333333,0.303121774295667,"None"
"29_isopentenyl diphosphate (IPP)","Muck_1642_IMS_5ul_R2_05_40V",244.9986,1.74,144.98,"40V",944290,3.08759124087591,53.9,-0.36,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","Muck_1642_IMS_5ul_R3_06_20V_redo",244.9986,2.09,144.98,"20V",397049,1.62756516916251,1.2,-0.01,0.37,2,0.498414615342464,0.13856406460551,0.16,0.0416333199893227,-0.0466666666666667,2.14553800556721,-0.233333333333333,0.94668527049193,"None"
"29_isopentenyl diphosphate (IPP)","Muck_1642_IMS_5ul_R3_06_40V",244.9986,2.17,144.98,"40V",799502,1.18091797136358,13.8,0.07,0.37,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R1_07_20V_redo",244.9986,1.74,144.98,"20V",498519,1.04182225541449,8.4,-0.36,1.05,3,0.493542705983689,0.064485140407177,-0.0925,0.0596517672272443,-0.0875,4.81144468948776,4.25,0.782959031320992,"None"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R1_07_40V",244.9986,2.12,144.98,"40V",1026060,1.39621676891616,9.2,0.02,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R2_08_20V_redo",244.9986,1.74,144.98,"20V",481195,1.04782181460858,32.4,-0.36,1.05,3,0.493901612292449,0.0708872343937891,-0.1025,0.0496655480858378,-0.07,16.1394702515293,8.975,0.527873488410975,"None"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R2_08_40V",244.9986,1.73,144.98,"40V",1005673,2.07879023883697,23.4,-0.37,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R3_09_20V_redo",244.9986,2.32,144.98,"20V",169132,2.10587929240375,-2.2,0.22,-0.3,2,0.516773537344365,0.0953939201416945,-0.09,0.0568624070307733,0.0466666666666667,7.12671032103873,1.3,0.41669074820192,"None"
"29_isopentenyl diphosphate (IPP)","Muck_2224_IMS_5ul_R3_09_40V",244.9986,1.73,144.98,"40V",935663,2913,15.9,-0.37,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R1_10_20V_redo",244.9986,2.08,144.98,"20V",244986,1.73549883990719,-4.1,-0.02,0.37,2,0.494414454166149,0.109696551146029,0.126666666666667,0.04618802153517,-0.0533333333333333,11.1772089539384,2,0.93457940700048,"None"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R1_10_40V",244.9986,2.12,144.98,"40V",492700,15.9483568075117,4.2,0.02,0.37,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R2_11_20V_redo",244.9986,2.17,144.98,"20V",223227,3376,14.6,0.07,-0.3,3,0.507328845444074,0.162762608318577,0.2425,0.0129099444873581,-0.015,8.84251095560531,3.75,0.702292734868146,"None"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R2_11_40V",244.9986,2.09,144.98,"40V",411842,1889,4,-0.01,0.37,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R3_12_20V_redo",244.9986,2.09,144.98,"20V",182186,609,-8.9,-0.01,0.37,3,0.496124585611705,0.12311918344975,0.1825,0.025,-0.0325,5.47988746843096,-6.825,0.902752512921695,"None"
"29_isopentenyl diphosphate (IPP)","Muck_5042_IMS_5ul_R3_12_40V",244.9986,1.74,144.98,"40V",376841,74,-3.2,-0.36,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R1_01_20V_redo",313.0612,1.82,167.33,"20V",180637,200,-76.7,0.22,0.51,1,0.519215399052965,0.106066017177982,-0.075,0.0989949493661167,-0.07,62.8617928474841,-32.25,8.30359786117348e-05,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R1_01_40V",313.0612,1.66,167.33,"40V",329277,0,93.9,0.06,3.42,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R2_02_20V_redo",313.0612,1.66,167.33,"20V",158325,0,93.9,0.06,0.51,1,0.518267771476177,0.21920310216783,-0.155,0.0989949493661167,0.07,59.184837585314,52.05,0.000626202605105075,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R2_02_40V",313.0612,1.93,167.33,"40V",301316,1820,27,0.33,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R3_03_20V_redo",313.0612,1.85,167.33,"20V",177344,108,43.1,0.25,7.48,2,0.51879477367704,0.0832666399786452,-0.0933333333333332,0.127671453348037,-0.11,22.8368853684852,18.2333333333333,0.308124402639526,"None"
"31_geranyl diphopshate (GPP)","CJ019_WT_IMS_5ul_R3_03_40V",313.0612,1.86,167.33,"40V",289647,105,-74.7,0.26,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_1642_IMS_5ul_R2_05_20V_redo",313.0612,1.93,167.33,"20V",89566,385,31.6,0.33,4,2,0.521973201501679,0.0230940107675851,-0.0266666666666667,0.0665832811847939,-0.0433333333333333,23.9700507578381,9.13333333333333,0.482249092326839,"None"
"31_geranyl diphopshate (GPP)","Muck_1642_IMS_5ul_R2_05_40V",313.0612,1.97,167.33,"40V",223358,2063,10.5,0.37,-5.88,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_1642_IMS_5ul_R3_06_20V_redo",313.0612,1.62,167.33,"20V",133067,0,93.9,0.02,-0.07,2,0.518266478642978,0.202072594216369,-0.116666666666667,0.109696551146029,0.0633333333333333,51.7147303322113,34.8333333333333,0.000344214987618382,"None"
"31_geranyl diphopshate (GPP)","Muck_1642_IMS_5ul_R3_06_40V",313.0612,1.7,167.33,"40V",107801,0,93.9,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R1_07_20V_redo",313.0612,1.97,167.33,"20V",137868,462,93.9,0.37,6.9,2,0.521162194714145,0.069282032302755,0.04,0.101159939369957,-0.0533333333333334,50.8031495086673,35.5,1.66984591127616e-06,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R1_07_40V",313.0612,1.62,167.33,"40V",226981,0,93.9,0.02,-0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R2_08_20V_redo",313.0612,1.78,167.33,"20V",105823,1325,-73.9,0.18,0.51,1,0.529069128762798,0.134350288425444,-0.095,0.120208152801713,-0.085,61.235447250755,-30.6,0.000240049607098651,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R2_08_40V",313.0612,1.81,167.33,"40V",193594,245,-94.7,0.21,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R3_09_20V_redo",313.0612,1.73,167.33,"20V",155240,297,-95.3,0.13,0.51,2,0.519919698202531,0.115036226178249,-0.116666666666667,0.110151410945722,-0.0533333333333333,63.2021360398523,-22.4,7.98753168861294e-05,"None"
"31_geranyl diphopshate (GPP)","Muck_2224_IMS_5ul_R3_09_40V",313.0612,1.46,167.33,"40V",236740,39,0,-0.14,-2.39,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R1_10_20V_redo",313.0612,1.81,167.33,"20V",114776,1107,-2.3,0.21,3.42,1,0.526571604478324,0.0282842712474619,-0.02,0.134350288425444,-0.095,9.97020561473032,4.75,0.863267344053566,"None"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R1_10_40V",313.0612,1.85,167.33,"40V",202597,446,74.1,0.25,7.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R2_11_20V_redo",313.0612,1.78,167.33,"20V",188243,195,-15.6,0.18,0.51,1,0.519154327567083,0.0282842712474619,-0.02,0.120208152801713,-0.085,19.7989898732233,-1.6,0.694588651756275,"None"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R2_11_40V",313.0612,1.78,167.33,"40V",265528,984,2,0.18,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R3_12_20V_redo",313.0612,1.62,167.33,"20V",98446,0,93.9,0.02,0.51,1,0.518267771476177,0.254558441227157,-0.18,0.0989949493661166,0.07,57.0635172417544,53.55,0.00160368965306986,"None"
"31_geranyl diphopshate (GPP)","Muck_5042_IMS_5ul_R3_12_40V",313.0612,1.86,167.33,"40V",176424,648,-16.9,0.26,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",195.051,1.74,132.86,"20V",112947,83564,9.2,0.04,-0.28,5,0.995931675534259,0.0601387285088957,-0.0316666666666667,0.0258843582110896,0.025,33.6587829053082,24.0166666666667,0.77637895594764,"None"
"35_gluconic acid","CJ019_WT_IMS_5ul_R1_01_40V",195.051,1.74,132.86,"40V",74326,71903,8.8,0.04,-0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"35_gluconic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",195.051,1.74,132.86,"20V",159154,114350,8.7,0.04,-0.28,5,0.998966253679043,0.205564264079793,-0.0916666666666667,0.194490788128041,-0.0733333333333333,10.7285444803415,15.6833333333333,0.886086232151187,"None"
"35_gluconic acid","CJ019_WT_IMS_5ul_R2_02_40V",195.051,1.73,132.86,"40V",106913,104904,9.2,0.03,-0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"35_gluconic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",195.051,1.74,132.86,"20V",96090,75251,8.8,0.04,-0.28,5,0.995258717836657,0.0252982212813471,0,0.014142135623731,0.01,9.90615969990389,9.8,0.989226747475731,"RT-CCS-DIA"
"35_gluconic acid","CJ019_WT_IMS_5ul_R3_03_40V",195.051,1.74,132.86,"40V",67074,64464,9.3,0.04,-2.53,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",195.051,1.81,132.86,"20V",9116,611,-45.8,0.11,-3.28,3,0.170212884821047,0.0683130051063973,-0.03,0.0591607978309962,0.045,28.7852392729329,-7.15,0.000722579484177293,"None"
"35_gluconic acid","Muck_1642_IMS_5ul_R2_05_40V",195.051,1.58,132.86,"40V",0,0,93.9,-0.12,-3.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",195.051,1.82,132.86,"20V",7937,2351,-2.8,0.12,-2.53,2,0.465697506275579,0.04,0.04,0.02,0.02,16.7356904050396,10.3666666666667,0.553914491347008,"None"
"35_gluconic acid","Muck_1642_IMS_5ul_R3_06_40V",195.051,1.78,132.86,"40V",5033,3816,6.4,0.08,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"35_gluconic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",195.051,1.77,132.86,"20V",3010,923,-12.5,0.07,-3.28,3,0.550504365550875,0.0665206734782503,-0.0225,0.0316227766016838,0.01,12.6820082531645,-4.9,0.633039386939686,"None"
"35_gluconic acid","Muck_2224_IMS_5ul_R1_07_40V",195.051,1.77,132.86,"40V",393,393,4.7,0.07,-2.53,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",195.051,1.66,132.86,"20V",636,0,93.9,-0.04,-3.28,2,0.0452544911163086,0,0,0,0,49.7725158429161,36.4333333333333,0.000263876940314545,"None"
"35_gluconic acid","Muck_2224_IMS_5ul_R2_08_40V",195.051,1.97,132.86,"40V",1349,1349,0.6,0.27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",195.051,1.69,132.86,"20V",2709,0,93.9,-0.01,-3.28,3,0.0469780733743083,0.0461880215351701,-0.04,0.015,0.0125,46.9306136759365,28.325,6.3593102669215e-05,"None"
"35_gluconic acid","Muck_2224_IMS_5ul_R3_09_40V",195.051,1.73,132.86,"40V",8229,7262,11.7,0.03,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"35_gluconic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",195.051,1.65,132.86,"20V",393,125,-1.5,-0.05,-0.28,2,0.489946024430887,0,0,0,0,7.24591839129681,6.63333333333333,0.666418284521559,"None"
"35_gluconic acid","Muck_5042_IMS_5ul_R1_10_40V",195.051,1.73,132.86,"40V",473,8.05263157894737,1.8,0.03,-2.53,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",195.051,1.74,132.86,"20V",6957,2558,1.2,0.04,0.47,3,0.745825379505542,0.02,0.01,0.0206155281280883,0.0125,15.5552777752976,6.9,0.969390185507061,"RT-CCS-DIA"
