"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"22_quinic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",191.0561,1.34,134.75,"20V",217633,46896,11.3,-0.16,1.41,5,0.377674963317907,0.0930949336251264,0.0933333333333334,0.022286019533929,0.0316666666666667,33.4161438030582,-0.466666666666667,0.0359527704013158,"None"
"22_quinic acid","CJ019_WT_IMS_5ul_R3_03_40V",191.0561,1.31,134.75,"40V",24908,1.86577446248355,15.3,-0.19,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",191.0561,1.3,134.75,"20V",303290,26011,17,-0.2,1.41,7,0.151668631782274,0.134370224167623,0.04625,0.124491824172169,-0.02125,34.1754193202408,5.775,0.000527007448105978,"None"
"22_quinic acid","Muck_1642_IMS_5ul_R2_05_40V",191.0561,1.31,134.75,"40V",67483,30.9594594594595,10.6,-0.19,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",191.0561,1.34,134.75,"20V",370704,28846,12,-0.16,1.41,6,0.137358689995159,0.0522357294250921,0.0442857142857143,0.0303942350423485,0.0171428571428572,26.1325923121374,19.3285714285714,0.00278588958091743,"None"
"22_quinic acid","Muck_1642_IMS_5ul_R3_06_40V",191.0561,1.34,134.75,"40V",88997,26852,10.3,-0.16,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",191.0561,1.3,134.75,"20V",224418,25420,16.6,-0.2,1.41,5,0.192114363976639,0.0222860195339291,-0.00166666666666667,0.0634822809924155,-0.025,23.1542148790812,7.18333333333333,0.0110031856063609,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R1_07_40V",191.0561,1.3,134.75,"40V",48375,29080,10.7,-0.2,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",191.0561,1.35,134.75,"20V",261574,25150,13.5,-0.15,1.41,8,0.157831099102959,0.130554373517108,0.0722222222222223,0.0780669228575358,0.0377777777777778,39.1286801606074,5.81111111111111,0.000616182180161941,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R2_08_40V",191.0561,1.34,134.75,"40V",42556,23356,13.4,-0.16,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",191.0561,1.34,134.75,"20V",252471,46.0602006688963,9.3,-0.16,1.41,3,0.170591678297088,0.0230940107675851,0.02,0.0732575365861197,-0.005,5.31319113151409,16.05,0.0751327687769983,"None"
"22_quinic acid","Muck_2224_IMS_5ul_R3_09_40V",191.0561,1.34,134.75,"40V",44395,24490,8.5,-0.16,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",191.0561,1.3,134.75,"20V",518483,24135,6.4,-0.2,1.41,6,0.0780248705705185,0.0709124208342335,-0.00571428571428569,0.0243975018237133,0.0242857142857143,43.4921448846417,14.4,4.15717073241332e-05,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R1_10_40V",191.0561,1.3,134.75,"40V",101510,29.8483606557377,6.6,-0.2,2.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",191.0561,1.35,134.75,"20V",376181,14920,4,-0.15,1.41,6,0.0779730821456802,0.0790418816047484,0.0685714285714286,0.0203540097839643,0.00857142857142858,32.10770564685,10.6857142857143,0.000953086674449462,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R2_11_40V",191.0561,1.31,134.75,"40V",76257,14352,3.3,-0.19,2.15,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",191.0561,1.31,134.75,"20V",400378,93.8465909090909,5.3,-0.19,2.15,5,0.067209658984123,0.107408876107455,-0.0783333333333333,0.0301109061083632,0.00333333333333332,24.1848230646136,21.9166666666667,0.00114003172316672,"None"
"22_quinic acid","Muck_5042_IMS_5ul_R3_12_40V",191.0561,1.35,134.75,"40V",48968,15951,6.3,-0.15,1.41,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",153.0193,1.23,123.03,"20V",10519,7807,-13,0.03,-0.35,1,0.956672588819153,0.0848528137423856,0.0599999999999999,0.0565685424949238,0.04,14.0007142674936,-3.1,0.989469823690492,"RT-CCS-DIA"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R1_01_40V",153.0193,1.23,123.03,"40V",2568,2568,-27.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",153.0193,1.19,123.03,"20V",19778,15301,-28.6,-0.01,-0.35,1,0.941029812462487,0.0282842712474619,0.02,0.00707106781186548,-0.005,23.1223917448001,-12.25,0.984619942718776,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R2_02_40V",153.0193,1.18,123.03,"40V",20523,20523,-45.3,-0.02,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",153.0193,1.23,123.03,"20V",24600,20932,-42.3,0.03,-0.35,1,0.897683761731481,0.0565685424949239,0.04,0.00707106781186547,0.005,32.1733585439879,-19.55,0.928685236861414,"None"
"23_protocatechuic acid","CJ019_WT_IMS_5ul_R3_03_40V",153.0193,1.23,123.03,"40V",23753,23753,-42.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",153.0193,1.19,123.03,"20V",37806,4.57257072570726,-15.9,-0.01,0.47,1,0.972865818735361,0.0282842712474619,0.02,0,0,9.12167747730646,-9.45,0.971263537521785,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R2_05_40V",153.0193,1.23,123.03,"40V",21391,21242,-2.5,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",153.0193,1.19,123.03,"20V",18941,7560,-0.4,-0.01,0.47,1,0.93775987564219,0.0282842712474619,0.02,0.00707106781186547,-0.005,12.09152595829,-8.95,0.981625770867429,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_1642_IMS_5ul_R3_06_40V",153.0193,1.19,123.03,"40V",4776,4776,-7.9,-0.01,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",153.0193,1.19,123.03,"20V",26127,11451,7.4,-0.01,-0.35,1,0.961488723244627,0.0282842712474619,0.02,0,0,4.03050865276332,4.55,0.968761444199738,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R1_07_40V",153.0193,1.18,123.03,"40V",13037,13037,3.4,-0.02,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",153.0193,1.19,123.03,"20V",30177,17732,14.7,-0.01,-1.18,1,0.999841124136908,0.0282842712474619,0.02,0.00707106781186548,0.005,15.0613744392735,4.05,0.992581773564624,"None"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R2_08_40V",153.0193,1.18,123.03,"40V",11740,11740,25.5,-0.02,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",153.0193,1.18,123.03,"20V",21403,13262,9,-0.02,-0.35,1,0.996862404056595,0,0,0.00707106781186548,-0.005,14.0007142674936,-0.9,0.98842916697798,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_2224_IMS_5ul_R3_09_40V",153.0193,1.14,123.03,"40V",8854,8854,29.5,-0.06,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",153.0193,1.18,123.03,"20V",19278,14791,10,-0.02,-0.35,1,0.944328757480018,0.0282842712474619,0.02,0.0212132034355964,0.015,25.597265478953,-8.1,0.984566526193564,"RT-CCS-DIA"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R1_10_40V",153.0193,1.22,123.03,"40V",3702,3702,13.2,0.02,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",153.0193,1.23,123.03,"20V",9608,5622,19.3,0.03,2.12,1,0.999914932886754,0.0565685424949239,0.04,0.0636396103067893,-0.045,7.21248916810279,14.2,0.98811325219133,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R2_11_40V",153.0193,1.15,123.03,"40V",1211,1211,-2.5,-0.05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",153.0193,1.15,123.03,"20V",4776,1674,-10.2,-0.05,NA,1,0.90211588229234,0,0,0.00707106781186547,-0.005,8.34386001800126,-4.3,0.965169258104604,"None"
"23_protocatechuic acid","Muck_5042_IMS_5ul_R3_12_40V",153.0193,1.23,123.03,"40V",2710,2710,18.6,0.03,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R1_01_20V_redo",850.129063,3.46,254.51,"20V",0,0,93.9,0.16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R1_01_40V",850.129063,3.27,254.51,"40V",524,0,93.9,-0.03,NA,2,0.232337259698081,0.0692820323027551,-0.04,0.0907377172587747,0.0966666666666667,77.2946526826619,18.1666666666667,6.29570376110844e-06,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R2_02_20V_redo",850.129063,2.88,254.51,"20V",0,0,93.9,-0.42,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R2_02_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R3_03_20V_redo",850.129063,3.38,254.51,"20V",0,0,93.9,0.08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","CJ019_WT_IMS_5ul_R3_03_40V",850.129063,2.76,254.51,"40V",5494,0,93.9,-0.54,NA,2,0.229536673027227,0,0,0.098657657246325,0.113333333333333,47.0974521603876,44.8,0.000416713345350784,"None"
"24_acetoacetyl-CoA","Muck_1642_IMS_5ul_R2_05_20V_redo",850.129063,3.7,254.51,"20V",433,0,93.9,0.4,NA,1,0.169010343505529,0.0494974746830582,-0.0349999999999999,0.0565685424949238,0.04,65.4780879378743,47.6,1.50626858170346e-05,"None"
"24_acetoacetyl-CoA","Muck_1642_IMS_5ul_R2_05_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_1642_IMS_5ul_R3_06_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_1642_IMS_5ul_R3_06_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R1_07_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R1_07_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R2_08_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R2_08_40V",850.129063,3.22,254.51,"40V",198,0,93.9,-0.08,NA,1,0.229517620976851,0.0565685424949235,-0.0399999999999998,0.0565685424949238,0.04,47.6589970519733,60.2,6.86863950905707e-05,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R3_09_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_2224_IMS_5ul_R3_09_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R1_10_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R1_10_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R2_11_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R2_11_40V",850.129063,5.26,254.51,"40V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R3_12_20V_redo",850.129063,5.26,254.51,"20V",NA,0.99999961675927,93.9,1.96,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","Muck_5042_IMS_5ul_R3_12_40V",850.129063,3.15,254.51,"40V",445,0,93.9,-0.15,NA,1,0.229517620976851,0.0565685424949239,-0.04,0.0565685424949238,0.04,44.4063058585152,62.5,0.000112732287002983,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R1_01_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R1_01_40V",910.1502,4.68,261.39,"40V",3752,0,93.9,0.08,NA,2,0.104968117381236,0.0611010092660779,-0.0666666666666667,0.0461880215351701,0.0533333333333333,46.6366093678918,43.2333333333333,8.24396954803011e-05,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R2_02_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R2_02_40V",910.1502,4.63,261.39,"40V",4115,0,93.9,0.03,NA,1,0.0745626775548401,0.0848528137423858,-0.0600000000000001,0.113137084989848,0.08,63.9931636973826,48.65,3.20254008231276e-05,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R3_03_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","CJ019_WT_IMS_5ul_R3_03_40V",910.1502,4.68,261.39,"40V",692,0,93.9,0.08,NA,1,0.00367021061580491,0.0565685424949239,-0.04,0.134350288425444,0.095,71.276363543604,43.5,7.60259913705674e-05,"None"
"25_HMG-CoA","Muck_1642_IMS_5ul_R2_05_20V_redo",910.1502,4.56,261.39,"20V",0,0,93.9,-0.04,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_1642_IMS_5ul_R2_05_40V",910.1502,4.56,261.39,"40V",2693,0,93.9,-0.04,NA,1,0.0745626775548401,0.0565685424949239,-0.04,0.0565685424949238,0.04,62.2253967444162,49.9,2.70394511399147e-05,"None"
"25_HMG-CoA","Muck_1642_IMS_5ul_R3_06_20V_redo",910.1502,4.56,261.39,"20V",104,0,93.9,-0.04,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_1642_IMS_5ul_R3_06_40V",910.1502,4.68,261.39,"40V",1160,0,93.9,0.08,NA,1,0.0744965012370853,0.0494974746830585,-0.0350000000000001,0.0777817459305202,0.055,43.9820417898033,62.8,0.000141503157040395,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R1_07_20V_redo",910.1502,4.52,261.39,"20V",497,0,93.9,-0.08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R1_07_40V",910.1502,4.67,261.39,"40V",120,0,93.9,0.07,NA,1,0.0744965012370853,0.0565685424949239,-0.04,0.0494974746830583,0.035,63.2153462380774,49.2,2.7147044531078e-05,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R2_08_20V_redo",910.1502,4.68,261.39,"20V",593,0,93.9,0.08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R2_08_40V",910.1502,4.52,261.39,"40V",2984,0,93.9,-0.08,NA,2,0.0757641080080794,0.117898261225516,-0.1,0.233523731841827,0.253333333333333,52.1563035500025,33.7,0.00255183757476463,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R3_09_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_2224_IMS_5ul_R3_09_40V",910.1502,4.55,261.39,"40V",3646,0,93.9,-0.05,NA,2,0.10457059742496,0.14422205101856,-0.16,0.210792156716832,0.243333333333333,48.9518130409896,39.1,0.003549141133033,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R1_10_20V_redo",910.1502,4.67,261.39,"20V",339,0,93.9,0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R1_10_40V",910.1502,4.67,261.39,"40V",2583,0,93.9,0.07,NA,1,0.0745626775548401,0.0565685424949239,-0.04,0.127279220613579,0.09,59.609101654026,51.75,4.657017974775e-05,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R2_11_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R2_11_40V",910.1502,4.64,261.39,"40V",11969,0,93.9,0.04,NA,2,0.101766821210182,0.0692820323027551,-0.0800000000000001,0.176729548557487,0.203333333333333,43.5899453238167,46.2333333333333,0.00124345018145694,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R3_12_20V_redo",910.1502,5.26,261.39,"20V",NA,0.99999961675927,93.9,0.66,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","Muck_5042_IMS_5ul_R3_12_40V",910.1502,4.64,261.39,"40V",2743,0,93.9,0.04,NA,3,0.103864020933288,0.0600000000000001,-0.05,0.0754983443527075,0.065,75.1511587845901,9.55,9.74538633370642e-06,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",147.0663,0.89,128.97,"20V",3794,3794,6.1,-0.01,-2.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R1_01_40V",147.0663,0.9,128.97,"40V",7985,7985,6.6,0,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",147.0663,0.96,128.97,"20V",8105,8105,16.2,0.06,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R2_02_40V",147.0663,0.97,128.97,"40V",1169,1169,3.4,0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",147.0663,0.91,128.97,"20V",8434,8434,7.5,0.01,-2.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","CJ019_WT_IMS_5ul_R3_03_40V",147.0663,0.91,128.97,"40V",6297,6297,6.1,0.01,-2.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",147.0663,0.83,128.97,"20V",240,240,-15.2,-0.07,-14.09,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_1642_IMS_5ul_R2_05_40V",147.0663,1.36,128.97,"40V",464,464,-29.2,0.46,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",147.0663,0.91,128.97,"20V",445,445,-1.4,0.01,-14.88,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_1642_IMS_5ul_R3_06_40V",147.0663,0.87,128.97,"40V",1691,1691,-5.2,-0.03,-2.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",147.0663,5.26,128.97,"20V",NA,0.99999961675927,93.9,4.36,-5.43,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R1_07_40V",147.0663,0.91,128.97,"40V",231,231,-16.7,0.01,-18.03,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",147.0663,5.26,128.97,"20V",NA,0.99999961675927,93.9,4.36,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R2_08_40V",147.0663,0.91,128.97,"40V",1151,1151,3.2,0.01,-14.88,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",147.0663,0.98,128.97,"20V",848,848,5.7,0.08,7.17,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_2224_IMS_5ul_R3_09_40V",147.0663,0.91,128.97,"40V",1900,1900,-7.6,0.01,7.96,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",147.0663,0.97,128.97,"20V",4334,4334,-9.2,0.07,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R1_10_40V",147.0663,0.91,128.97,"40V",5054,5054,-6.1,0.01,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",147.0663,0.92,128.97,"20V",1691,1691,-10.1,0.02,-3.86,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R2_11_40V",147.0663,0.92,128.97,"40V",5822,5822,11.3,0.02,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",147.0663,0.92,128.97,"20V",4107,4107,0.9,0.02,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"26_mevalonic acid","Muck_5042_IMS_5ul_R3_12_40V",147.0663,0.96,128.97,"40V",3471,3471,3.9,0.06,-1.49,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R1_01_20V_redo",227.0326,2.8,138.11,"20V",247411,0,93.9,-0.2,NA,4,0.309314737360248,0.183357574154983,-0.152,0.303693924865151,0.536,32.774334470741,37.62,0.0142734887247717,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R1_01_40V",227.0326,2.8,138.11,"40V",200673,0,93.9,-0.2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R2_02_20V_redo",227.0326,2.76,138.11,"20V",138561,0,93.9,-0.24,NA,4,0.32195092475499,0.0692820323027551,-0.12,0.0809320702811932,0.13,37.4323790320626,27.24,0.00142870463535869,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R2_02_40V",227.0326,2.83,138.11,"40V",203709,0,93.9,-0.17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R3_03_20V_redo",227.0326,2.91,138.11,"20V",116343,121,-81.4,-0.09,NA,4,0.358016259309127,0.0178885438199983,0.00800000000000001,0.0585662018573853,-0.074,41.8615217114715,-7.72,0.00386797032455238,"None"
"27_mevalonate-5-phosphate (mev-5P)","CJ019_WT_IMS_5ul_R3_03_40V",227.0326,2.8,138.11,"40V",198168,0,93.9,-0.2,12.94,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_1642_IMS_5ul_R2_05_20V_redo",227.0326,2.83,138.11,"20V",222774,0,93.9,-0.17,12.94,4,0.324866457995286,0.053665631459995,-0.056,0.312521999225654,0.542,40.6158466611248,22.38,0.0172462132417639,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_1642_IMS_5ul_R2_05_40V",227.0326,2.8,138.11,"40V",188939,0,93.9,-0.2,12.22,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_1642_IMS_5ul_R3_06_20V_redo",227.0326,2.8,138.11,"20V",130147,0,93.9,-0.2,-1.35,3,0.399328317262405,0.205,-0.1725,0.320039060116105,0.4775,43.3689981438354,29.75,0.0128370497279319,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_1642_IMS_5ul_R3_06_40V",227.0326,2.79,138.11,"40V",121748,0,93.9,-0.21,12.94,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_2224_IMS_5ul_R1_07_20V_redo",227.0326,2.72,138.11,"20V",112833,0,93.9,-0.28,NA,3,0.376242184966297,0.132790561913614,-0.115,0.128419884233972,0.1875,43.0372997139303,29.675,0.00110668128646641,"None"
"27_mevalonate-5-phosphate (mev-5P)","Muck_2224_IMS_5ul_R1_07_40V",227.0326,2.71,138.11,"40V",204578,0,93.9,-0.29,12.94,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
