"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw100168.40V_HAHM_60h_R2_20_Neg_03Nov","raw100168","target",0.987049584974351,0.0390360029179411,-0.0571428571428569,0.0556348640264187,-0.0657142857142857,10.3771268617456,12.9857142857143,0.963514356025508,100168,812581,563.05304,54551,7
"raw10019.20V_LAHM_36h_R3_12_Neg_03Nov","raw10019","target",0.988545750924565,0.0120604537831106,-0.00363636363636364,0.0972438359813291,0.00818181818181818,14.5816198127518,14.7181818181818,0.972284283133974,10019,9587903,168.07506,151646,11
"raw10019.20V_LAHM_60h_R1_22_Neg_03Nov","raw10019","target",0.988577157472973,0.0459495771075604,-0.0375,0.123469417143263,0.0958333333333333,14.3087597666816,15.3666666666667,0.986356651238301,10019,4180574,168.07506,244095,12
"raw10019.20V_LAHM_60h_R3_24_Neg_03Nov","raw10019","target",0.991913348052098,0.0411096095821889,-0.0529999999999999,0.145024902076237,0.211,6.57964031438396,12.45,0.992930029498052,10019,4187711,168.07506,151090,10
"raw10019.20V_LALM_36h_R1_01_Neg_03Nov","raw10019","target",0.995226899521848,0.0651287819766211,0.00571428571428572,0.0539484898809926,0.0378571428571428,24.1600978820519,7.94285714285714,0.968340885643195,10019,3178439,168.07506,54582,14
"raw10019.40V_LAHM_60h_R2_23_Neg_03Nov","raw10019","target",0.981669469938033,0.0344065331559215,-0.0253333333333333,0.098763787464261,0.014,12.8206195526693,17.66,0.971424986448038,10019,4209618,168.07506,435824,15
"raw100212.20V_HALM_60h_R2_17_Neg_03Nov","raw100212","target",0.88860403014554,0.0513809303146606,-0.04,0.0791833315793166,-0.075,18.675081436681,4.63333333333333,0.848184725751076,100212,3684749,563.16028,11941,6
"raw100212.20V_LAHM_60h_R3_24_Neg_03Nov","raw100212","target",0.995169080933765,0.0977752524926425,-0.0600000000000001,0.0289827534923789,-0.02,17.1077078145106,4.48333333333333,0.958990268645173,100212,9718507,563.16028,69094,6
"raw100240.40V_HAHM_60h_R1_19_Neg_03Nov","raw100240","target",0.994811629387609,0.0368329562574967,0.00300000000000004,0.0348966728754731,0.00199999999999999,26.8351531474006,10.11,0.970885819452622,100240,238031,563.185,15515,10
"raw100240.40V_HALM_36h_R1_04_Neg_03Nov","raw100240","target",0.978830263433321,0.0417786374293675,0.00636363636363634,0.0564398311961911,-0.0336363636363636,13.7509272414627,23.4,0.970563596401023,100240,765368,563.185,19330,11
"raw100241.20V_LALM_36h_R1_01_Neg_03Nov","raw100241","target",0.999998712956439,0.0553829642333518,0.0445454545454545,0.0326413012218347,0.0463636363636364,31.2034642598892,7.57272727272727,0.950674820430956,100241,916975,563.185,7290,11
"raw100241.40V_HAHM_60h_R2_20_Neg_03Nov","raw100241","target",0.974367971695744,0.0500640615253123,0.00692307692307689,0.0786993630443712,-0.0353846153846154,28.3839698349217,2.68461538461538,0.943349606402473,100241,157326,563.185,25333,13
"raw100241.40V_HALM_36h_R1_04_Neg_03Nov","raw100241","target",0.991233094390286,0.0353767600483022,-0.0216666666666667,0.0257022578892606,-0.0266666666666667,18.5929116503135,18,0.966590078668572,100241,1169609,563.185,30670,12
"raw100241.40V_HALM_36h_R2_05_Neg_03Nov","raw100241","target",0.994137776795257,0.030347197250362,-0.0273333333333334,0.0704745817062199,-0.0866666666666667,19.4498696286486,19.08,0.971359169790716,100241,660323,563.185,5827,15
"raw100241.40V_HALM_36h_R3_06_Neg_03Nov","raw100241","target",0.994612379349617,0.0710260302262274,-0.0291666666666667,0.0284312035153866,0.0391666666666667,21.7228043141931,1.075,0.961860854525757,100241,144623,563.185,12764,12
"raw100241.40V_LALM_36h_R2_02_Neg_03Nov","raw100241","target",0.991153046544507,0.0314718316987777,0.0628571428571428,0.012724180205607,0.00428571428571429,14.2445812587838,11.7142857142857,0.954932507165007,100241,142282,563.185,10255,7
"raw100241.40V_LALM_60h_R2_14_Neg_03Nov","raw100241","target",0.996359081184823,0.0501512862761417,-0.0133333333333333,0.053907890016774,-0.0783333333333333,18.4220450120024,13.2416666666667,0.983352189050069,100241,747873,563.185,29952,12
"raw100307.20V_LALM_36h_R2_02_Neg_03Nov","raw100307","target",0.987351533793839,0.0411154008915904,0.0271428571428571,0.0302371578407382,-0.0114285714285714,19.7576507182601,3.58571428571429,0.970729137324176,100307,401733,563.88599,8570,7
"raw100308.20V_HAHM_36h_R1_07_Neg_03Nov","raw100308","target",0.993986696879251,0.0479583152331272,-0.0200000000000001,0.02423371055519,-0.0445454545454545,9.88163586015632,20.6545454545455,0.977924494509064,100308,1104457,563.88599,4036,11
"raw100308.20V_HAHM_36h_R3_09_Neg_03Nov","raw100308","target",0.991776832329541,0.0499924236684163,-0.00416666666666667,0.0244329633276379,-0.00166666666666667,12.1299123132557,19.775,0.972148593113003,100308,774364,563.88599,8963,12
"raw100308.20V_HAHM_60h_R1_19_Neg_03Nov","raw100308","target",0.981738554971086,0.0475059804847577,-0.0325000000000001,0.0199240983979124,-0.00833333333333334,12.2016019812601,16.15,0.963559745764084,100308,1002278,563.88599,4304,12
"raw100308.20V_HAHM_60h_R3_21_Neg_03Nov","raw100308","target",0.998807179937569,0.0403619983287611,-0.0109090909090909,0.01,-0.01,12.0227133528017,16.1818181818182,0.968715923933274,100308,859056,563.88599,17714,11
"raw100308.20V_HALM_36h_R3_06_Neg_03Nov","raw100308","target",0.983411662717759,0.0475059804847578,-0.0325,0.0498786405977427,-0.0283333333333333,13.7358935904175,20.175,0.968062733282542,100308,790604,563.88599,5151,12
"raw100308.20V_LAHM_36h_R1_10_Neg_03Nov","raw100308","target",0.98159060974089,0.0350238014308365,-0.0559999999999999,0.0170293863659264,0.003,15.8192709482243,17.64,0.938133843204706,100308,806871,563.88599,9068,10
"raw100308.20V_LAHM_36h_R3_12_Neg_03Nov","raw100308","target",0.968842656593869,0.0737806867926136,-0.00461538461538464,0.023858557568109,-0.0123076923076923,11.5739927290589,19.7692307692308,0.973715981544591,100308,913100,563.88599,8704,13
"raw100308.20V_LAHM_60h_R1_22_Neg_03Nov","raw100308","target",0.968833767193827,0.0330823887354653,-0.0577777777777776,0.03278719262151,-0.00666666666666666,12.1227059685534,16.3333333333333,0.937734845048498,100308,847555,563.88599,5016,9
"raw100308.20V_LALM_36h_R2_02_Neg_03Nov","raw100308","target",0.992443037957056,0.0407784108061949,-0.0258333333333334,0.0257464325272219,-0.0291666666666667,10.7238158914039,17.675,0.97142515784702,100308,595192,563.88599,9069,12
"raw100308.20V_LALM_60h_R1_13_Neg_03Nov","raw100308","target",0.992564363878749,0.0372705099118715,-0.050909090909091,0.0348764051525331,-0.0218181818181818,12.2175507142203,18.0363636363636,0.961165704010241,100308,656756,563.88599,22233,11
"raw100311.20V_HAHM_36h_R1_07_Neg_03Nov","raw100311","target",0.967287566784955,0.09114654303753,-0.0307692307692308,0.0317239697454505,-0.0430769230769231,15.3711226088536,15.4153846153846,0.974403450086932,100311,2850299,563.91077,4036,13
"raw100311.20V_HAHM_36h_R2_08_Neg_03Nov","raw100311","target",0.999517796913314,0.0640832791503889,-0.062,0.0380642731296539,-0.024,6.39986110960404,14.44,0.970396083102715,100311,1801497,563.91077,24469,10
"raw100311.20V_HAHM_36h_R3_09_Neg_03Nov","raw100311","target",0.99059020404992,0.0925147250926811,0.00615384615384616,0.0361797506759563,0.00384615384615385,12.9357931179245,18.8153846153846,0.976942992225805,100311,2219027,563.91077,9259,13
"raw100311.20V_LAHM_36h_R1_10_Neg_03Nov","raw100311","target",0.964519432045821,0.084297453141009,-0.0716666666666665,0.0254057974772402,0.005,19.0704356308794,22.3833333333333,0.86667793271571,100311,2355663,563.91077,9068,12
"raw100311.20V_LAHM_36h_R3_12_Neg_03Nov","raw100311","target",0.974479163732632,0.0965560817508505,0.00307692307692308,0.0369337591385248,-0.00153846153846154,12.7533354108862,19.0615384615385,0.973676960507169,100311,2203514,563.91077,8704,13
"raw100311.20V_LAHM_60h_R1_22_Neg_03Nov","raw100311","target",0.739076264809344,0.0548128127762519,-0.0459999999999999,0.0282055944017416,-0.008,9.31304938722484,18.38,0.689045802754291,100311,2199195,563.91077,5016,10
"raw100311.20V_LALM_36h_R2_02_Neg_03Nov","raw100311","target",0.997058473820196,0.0682472879145561,-0.0192307692307692,0.00967417922046845,-0.0253846153846154,14.2701409620551,15.1769230769231,0.979685904218231,100311,1818332,563.91077,9540,13
"raw100311.20V_LALM_36h_R3_03_Neg_03Nov","raw100311","target",0.965838403324601,0.0767752853752068,-0.075,0.00994428926011754,0.001,13.3843565403795,10.11,0.926164067578545,100311,1973494,563.91077,11259,10
"raw100311.20V_LALM_60h_R1_13_Neg_03Nov","raw100311","target",0.990035450664548,0.066187379694087,-0.0284615384615385,0.0640512615220348,-0.0376923076923077,15.3541233082225,14.7923076923077,0.975115520956144,100311,1773382,563.91077,22527,13
"raw100311.40V_HAHM_36h_R2_08_Neg_03Nov","raw100311","target",0.999598766902277,0.0671027404639914,-0.0344444444444445,0.0202758751009941,-0.00111111111111111,15.3425153667115,23.7555555555556,0.961192726470009,100311,1337265,563.91077,19544,9
"raw100311.40V_HAHM_36h_R3_09_Neg_03Nov","raw100311","target",0.995676564688363,0.089672021436853,-0.06125,0.0190862703084106,-0.0025,13.42287493157,19.525,0.960561452815607,100311,1737024,563.91077,8939,8
"raw100316.20V_HAHM_36h_R3_09_Neg_03Nov","raw100316","target",0.992110838385399,0.0580450753228108,-0.0276923076923077,0.0251151195650992,-0.0184615384615385,12.8640076301164,21.5538461538462,0.970918649948663,100316,1661656,563.92725,9259,13
"raw100316.20V_HAHM_60h_R3_21_Neg_03Nov","raw100316","target",0.997003836834196,0.0537682586757805,-0.0207692307692308,0.00898717034272917,-0.0115384615384615,14.5836578718467,18.2846153846154,0.971119674253444,100316,1458338,563.92725,17730,13
"raw100316.20V_HALM_36h_R3_06_Neg_03Nov","raw100316","target",0.99294397028459,0.0478780502141398,-0.0461538461538462,0.0134450448407296,-0.0215384615384616,11.4691503720376,21.5153846153846,0.962289527470723,100316,1539553,563.92725,6354,13
"raw100316.20V_LAHM_36h_R3_12_Neg_03Nov","raw100316","target",0.993369742854308,0.0573786344583739,-0.0338461538461539,0.0193814608747903,-0.0161538461538462,11.4933927507537,21.1846153846154,0.969804658317735,100316,1577043,563.92725,8704,13
"raw100316.20V_LALM_36h_R2_02_Neg_03Nov","raw100316","target",0.99727038768682,0.0442313266408578,-0.046923076923077,0.0166410058867569,-0.0246153846153846,16.1548555850666,24.2461538461538,0.956203151651928,100316,1458280,563.92725,9540,13
"raw100316.20V_LALM_60h_R1_13_Neg_03Nov","raw100316","target",0.994258191647938,0.0494067367979878,-0.0492307692307693,0.012810252304407,-0.0184615384615385,11.1170924071784,19.7153846153846,0.962330687000674,100316,1591225,563.92725,22393,13
"raw100316.40V_HAHM_36h_R2_08_Neg_03Nov","raw100316","target",0.999358402289209,0.0481070235442364,-0.045,0.00462910049886276,-0.0025,10.8497202070573,20.025,0.959223573461304,100316,1624692,563.92725,19544,8
"raw100316.40V_HAHM_36h_R3_09_Neg_03Nov","raw100316","target",0.99908666333467,0.049295030175465,-0.045,0.00836660026534075,-0.005,8.90497988019438,18.6333333333333,0.962120490728518,100316,1662446,563.92725,8939,6
"raw100316.40V_HALM_36h_R3_06_Neg_03Nov","raw100316","target",0.998750995956406,0.046579425255609,-0.05625,0.0128173988892331,-0.0025,12.1713877011386,22.8625,0.953516501985566,100316,1339744,563.92725,7374,8
"raw100316.40V_HALM_60h_R1_16_Neg_03Nov","raw100316","target",0.997668958416241,0.0529150262212919,-0.03,0.00836660026534075,-0.025,12.2575147018744,22.5666666666667,0.969340045700621,100316,995426,563.92725,10190,6
"raw100316.40V_LAHM_60h_R1_22_Neg_03Nov","raw100316","target",0.999771420432609,0.0519615242270664,-0.0849999999999999,0.0238047614284762,-0.015,2.99596951475367,11.425,0.941688742507641,100316,1825868,563.92725,5476,4
"raw100316.40V_LALM_60h_R1_13_Neg_03Nov","raw100316","target",0.986492642976973,0.046579425255609,-0.05625,0.00755928946018455,-0.01,12.9090153989926,19.1375,0.948711653521988,100316,1435049,563.92725,21998,8
"raw100317.20V_HAHM_36h_R2_08_Neg_03Nov","raw100317","target",0.999446731587058,0.0307179059115322,-0.0553846153846154,0.00577350269189626,-0.01,10.4082068210989,16.8923076923077,0.944401553857495,100317,818171,563.92725,22401,13
"raw100317.20V_HAHM_36h_R3_09_Neg_03Nov","raw100317","target",0.998438141032368,0.0501700405325028,-0.00642857142857143,0.0204482729865353,-0.00785714285714285,12.7372862705704,16.1,0.97571951312761,100317,1028359,563.92725,9259,14
"raw100317.20V_HAHM_60h_R1_19_Neg_03Nov","raw100317","target",0.998185238182642,0.0613484829774654,-0.0500000000000001,0.0154478595163331,-0.0325,10.6523116000351,15.8583333333333,0.972331345183091,100317,1102685,563.92725,4305,12
"raw100317.20V_HAHM_60h_R3_21_Neg_03Nov","raw100317","target",0.997957741251146,0.0513980373337178,-0.0242857142857143,0.0144686094473747,-0.0164285714285714,12.2878413057804,12.7214285714286,0.973061985978162,100317,908882,563.92725,13431,14
"raw100317.20V_HALM_36h_R1_04_Neg_03Nov","raw100317","target",0.998095642447488,0.0578713306317637,-0.070909090909091,0.0143969693780576,-0.00454545454545455,8.16521446581333,13.3545454545455,0.954369597468811,100317,1120367,563.92725,6395,11
"raw100317.20V_HALM_36h_R3_06_Neg_03Nov","raw100317","target",0.996691240487808,0.0490577890519607,-0.0326666666666667,0.0164171803158706,-0.0186666666666667,11.1773282436666,18.6533333333333,0.970096885198941,100317,1023823,563.92725,6526,15
"raw100317.20V_LAHM_36h_R1_10_Neg_03Nov","raw100317","target",0.994298146374443,0.0669659946871876,-0.0879999999999998,0.0259272486435067,-0.005,8.77043645182813,9.65,0.942130059697685,100317,1014086,563.92725,8323,10
"raw100317.20V_LAHM_36h_R2_11_Neg_03Nov","raw100317","target",0.998283137049725,0.0554584621644076,-0.0338461538461539,0.0145002210416397,-0.00538461538461538,11.484872994174,16.6307692307692,0.970545274580789,100317,968745,563.92725,6892,13
"raw100317.20V_LAHM_36h_R3_12_Neg_03Nov","raw100317","target",0.997614308266542,0.053616464586219,-0.0285714285714286,0.016391501416323,-0.00928571428571428,10.5271600586815,15.7571428571429,0.972203127796434,100317,892137,563.92725,8704,14
"raw100317.20V_LAHM_60h_R1_22_Neg_03Nov","raw100317","target",0.993811602302501,0.0585170267891528,-0.0833333333333332,0.0269117525301201,-0.00833333333333333,11.1958968403878,10.4583333333333,0.941797154331713,100317,905554,563.92725,5016,12
"raw100317.20V_LALM_36h_R1_01_Neg_03Nov","raw100317","target",0.998344374621273,0.0687716907931269,-0.0824999999999999,0.0134839972492648,0,9.88710133088929,11.325,0.948493681285349,100317,967403,563.92725,4638,12
"raw100317.20V_LALM_36h_R2_02_Neg_03Nov","raw100317","target",0.997963609241084,0.051950948970169,-0.0371428571428572,0.0125137287246211,-0.0221428571428571,10.2332495134437,13.9642857142857,0.969996224811221,100317,824805,563.92725,9352,14
"raw100317.20V_LALM_36h_R3_03_Neg_03Nov","raw100317","target",0.998612547759063,0.0416466618643613,-0.0770000000000001,0.0211869981094276,0.006,9.92476699978392,9.11,0.936027385710869,100317,971844,563.92725,11071,10
"raw100317.20V_LALM_60h_R1_13_Neg_03Nov","raw100317","target",0.997909824456307,0.0483538544285276,-0.0433333333333334,0.0124211800681624,-0.014,11.9363909357657,16.12,0.965218047059839,100317,1152493,563.92725,20981,15
"raw100317.20V_LALM_60h_R2_14_Neg_03Nov","raw100317","target",0.997673833072511,0.0536983843659797,-0.0228571428571429,0.0113872880735639,-0.00714285714285714,12.0085683695316,17.4428571428571,0.971594648288606,100317,1142469,563.92725,13951,14
"raw100317.20V_LALM_60h_R3_15_Neg_03Nov","raw100317","target",0.997447769280078,0.0485423900973535,-0.0281818181818182,0.0122102788293679,-0.0190909090909091,11.5687038639127,14.9090909090909,0.970763400864176,100317,1218816,563.92725,21015,11
"raw100317.40V_HAHM_36h_R2_08_Neg_03Nov","raw100317","target",0.999676220948272,0.0414039335605413,-0.0471428571428572,0.0165748386032949,0.00857142857142857,15.1760366338543,11.5857142857143,0.959753491467469,100317,505396,563.92725,17220,14
"raw100317.40V_HAHM_36h_R3_09_Neg_03Nov","raw100317","target",0.996625140238634,0.0390266181352795,-0.0430769230769231,0.0140511884705849,0.00153846153846154,12.052066532023,9.83076923076923,0.954624549459589,100317,680128,563.92725,8939,13
"raw100317.40V_HALM_60h_R1_16_Neg_03Nov","raw100317","target",0.996648527784407,0.0468162177216213,-0.0407142857142858,0.0100820807201863,-0.0264285714285714,16.9996573979699,17.9285714285714,0.965035368604665,100317,782728,563.92725,10064,14
"raw100317.40V_LAHM_36h_R1_10_Neg_03Nov","raw100317","target",0.993901761446891,0.0358870281282637,-0.0716666666666665,0.0135680105059994,0.0025,10.5336222150643,10.0416666666667,0.928602201118271,100317,653380,563.92725,7452,12
"raw100317.40V_LAHM_36h_R3_12_Neg_03Nov","raw100317","target",0.99649839180543,0.0420227211268987,-0.0425,0.016143297699233,-0.00333333333333333,11.3781389275463,13.525,0.960603955994037,100317,751990,563.92725,8648,12
"raw100317.40V_LAHM_60h_R1_22_Neg_03Nov","raw100317","target",0.987254529980016,0.041341152730553,-0.0909090909090908,0.0282842712474619,2.52477420677945e-18,11.464125863675,12.1727272727273,0.918267173665741,100317,560764,563.92725,5476,11
"raw100317.40V_LALM_36h_R1_01_Neg_03Nov","raw100317","target",0.997456218379007,0.0464391365832032,-0.0378571428571429,0.00841897386141095,-0.0235714285714286,13.9848681960732,14.25,0.96680618360986,100317,702046,563.92725,7052,14
"raw100317.40V_LALM_60h_R1_13_Neg_03Nov","raw100317","target",0.997440265160066,0.0362136517273331,-0.044,0.00915475416434127,-0.0113333333333333,11.2281830782231,14.0266666666667,0.954491949115017,100317,742556,563.92725,17857,15
"raw100317.40V_LALM_60h_R2_14_Neg_03Nov","raw100317","target",0.996900149153018,0.0501711356971602,-0.038,0.0112546286774228,-0.0146666666666667,12.0684239709606,13.96,0.96721350070075,100317,814100,563.92725,23807,15
"raw10033.20V_HAHM_36h_R2_08_Neg_03Nov","raw10033","target",0.995838217391666,0.0851143022320247,-0.0377777777777778,0.0954957823385119,0.0877777777777778,16.99926468998,22.5666666666667,0.957013473160128,10033,15663544,168.07506,225915,9
"raw10033.20V_HAHM_60h_R3_21_Neg_03Nov","raw10033","target",0.99834981528047,0,0,0.0958502620094109,-0.114545454545455,13.0288351534028,25.0636363636364,0.979244645234638,10033,6261838,168.07506,393782,11
"raw10033.20V_LAHM_36h_R3_12_Neg_03Nov","raw10033","target",0.996492775579466,0.0919238815542512,-0.0325,0.101383289691011,0.0125,16.163008913654,16.7,0.95294899232939,10033,14993166,168.07506,151646,8
