PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
25	Unknown	62	0.2895	0.6036834	0.9178666	18.2777	18.99918	19.72067	155.2307	260.0303	1095.333	30973.48	193.042	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.90667		120.956:538 135.075:107 179.064:140 193.04201:1173 194.05299:394
26	Unknown	14	0.05378333	0.6036834	1.23205	-1	-1	-1	-1	273.0025	9729.333	99872.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	194.5867	272.9968:1163 273.0025:4632 274.00903:408 275.01743:515 277.2182:1238	
27	Unknown	64	0.05378333	0.6036834	1.23205	18.2777	19.23968	20.56241	156.8289	273.0025	7898.667	258675.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	157.9733	272.9968:216 274.00903:60	179.06857:31 193.04222:89 193.05183:452 194.05251:77
28	w/o MS2:5-Hydroxymethyluridine	14	0.1714833	0.6036834	1.035883	-1	-1	-1	-1	273.0711	425.6667	3007.035		[M-H]-	M + 0		null	null	273.07281	C10H14N2O7	Pyrimidine nucleosides	VQAJJNQKTRZJIQ-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2O)CO	530	True	False	True	False	null	null	null	null	null	98.5	8.513333	272.9968:1163 273.0025:4632 274.00903:408 275.01743:515 277.2182:1238	
29	w/o MS2:5-Hydroxymethyluridine	64	0.1714833	0.6036834	1.035883	18.51819	19.23968	19.84092	156.827	273.0711	370.3333	9213.403		[M-H]-	M + 0		null	null	273.07281	C10H14N2O7	Pyrimidine nucleosides	VQAJJNQKTRZJIQ-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2O)CO	530	True	False	True	False	null	null	null	null	null	98.5	7.406667	272.9968:216 274.00903:60	179.06857:31 193.04222:89 193.05183:452 194.05251:77
30	Unknown	14	0.4464167	0.6036834	0.8001667	-1	-1	-1	-1	297.1517	2451.333	22563.86		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.02667	297.1517:1236 297.24112:13065 298.24359:2361 299.25967:1806	
31	Unknown	89	0.4464167	0.6036834	0.8001667	21.16365	22.12563	23.56861	179.6335	297.1517	1078.667	68130.12	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.57333	297.14575:85 297.24112:251 298.24359:76 299.25967:196	153.12399:24 171.103:928 195.14301:87 221.153:1720 236.10001:874 242.98801:34 269.07401:520 277.207:405 277.21799:1635 279.22501:80 281.246:198 295.21799:760 296.228:507 297.241:2315 299.26001:954
32	Unknown	14	0.2895	0.6036834	0.8786333	-1	-1	-1	-1	326.1849	423.3333	3239.836		[M-H]-	M + 1	isotope of 97	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.466666	326.18491:226	
33	Unknown	94	0.2895	0.6036834	0.8786333	22.00538	22.84712	23.68886	184.7707	326.1849	345.6667	9927.678	325.174	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.913333	327.28506:29	271.09201:207 271.103:132 279.23099:267 281.246:189 325.17401:422
34	Unknown	14	0.2895	0.6036834	0.9178666	-1	-1	-1	-1	335.2594	465.3333	3656.586		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.306666	335.24673:30 335.27838:23 337.90494:995 339.32397:1362	
35	Unknown	100	0.2895	0.6036834	0.9178666	22.84712	23.56861	24.2901	190.3938	335.2594	425.3333	11204.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.506667	335.25305:45 339.3176:104	139.03441:33 295.09277:28 297.10999:79 311.16055:83 313.10336:31
36	Unknown	14	0.2499333	0.6036834	0.9963334	-1	-1	-1	-1	339.1966	327.6667	2439.458		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.553333	339.32397:1362 343.27847:69	
37	Unknown	98	0.2499333	0.6036834	0.9963334	22.72687	23.32811	23.92935	188.3691	339.1966	296.3333	6414.025		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.926667	339.19019:27	152.99533:35 189.12727:28 281.24002:46 301.09903:27 311.16055:49 312.16785:37 339.32397:45
38	Unknown	14	0.05378333	0.6036834	1.271283	-1	-1	-1	-1	339.324	3182	34095.14		[M-H]-	M + 0	found in higher mz's MsMs_41; found in higher mz's MsMs_37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	63.64	339.32397:1362 343.27847:69	
39	Unknown	102	0.05378333	0.6036834	1.271283	22.72687	23.8091	24.65084	192.2453	339.324	2249.667	84471.83	339.324	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.99333	339.31122:44	297.104:24 301.10501:8 339.32401:1323
40	Unknown	14	0.05378333	0.6036834	1.271283	-1	-1	-1	-1	339.324	3182	34095.14		[M-H]-	M + 0	found in higher mz's MsMs_41; found in higher mz's MsMs_37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	63.64	339.32397:1530 339.90387:552	
41	Unknown	103	0.05378333	0.6036834	1.271283	22.72687	23.8091	24.65084	192.2453	339.324	2497	92097.96	339.324	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.94	339.31122:74 339.32397:273	73.023:4 73.029:128 84.043:446 89.022:151 295.09299:46 296.09799:84 321.28201:5 339.32401:1323
42	Unknown	14	0.2107	0.6036834	0.8001667	-1	-1	-1	-1	345.0941	588.3333	5281.313		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.76667	348.86874:58	
43	Unknown	94	0.2107	0.6036834	0.8001667	22.24588	22.84712	23.92935	184.3699	345.0941	385.3333	14740	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.706666	345.09406:47	271.09201:207 271.103:132 279.23099:279 281.246:224 325.17401:422 344.285:24
44	Unknown	14	0.13225	0.6036834	1.11435	-1	-1	-1	-1	351.0553	1734.333	16204.06		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.68667	351.0488:624 355.31851:4119	
45	Unknown	94	0.13225	0.6036834	1.11435	21.88514	22.84712	23.56861	184.2523	351.0553	1306.667	44667.3	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.13333		271.09201:207 271.103:132 279.23099:275 281.246:188 325.17401:422 344.285:19
46	Unknown	14	0.09301667	0.6036834	1.153583	-1	-1	-1	-1	353.3072	423	3815.497		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.46	355.31851:4119 356.32306:747	
47	Unknown	103	0.09301667	0.6036834	1.153583	23.20786	23.92935	24.65084	192.9232	353.3072	399.6667	10108.04	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.993333	353.29416:28 353.32016:28 355.31851:353 356.31653:77	73.023:159 73.029:3700 89.022:227 297.104:280 301.099:41 353.30099:82 355.31201:732
48	Unknown	14	0.1714833	0.6036834	1.035883	-1	-1	-1	-1	355.3641	981	8771.197		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.62	355.31851:4119 356.32306:747 359.26654:392 360.27664:254	
49	Unknown	104	0.1714833	0.6036834	1.035883	23.32811	24.0496	24.89134	193.8503	355.3641	826	25793.17	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.52	355.30548:47 355.31851:513 356.31653:79	71.031:90 73.029:3915 84.046:0 187.15401:48 295.099:57 301.10501:250 310.216:2 325.186:139 340.22299:825 353.30099:82 355.31201:732
50	Unknown	14	0.13225	0.6036834	1.11435	-1	-1	-1	-1	365.0709	910.3333	6798.876		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.20667	365.0643:355 369.04602:30 369.0593:851 369.29852:418	
51	Unknown	96	0.13225	0.6036834	1.11435	22.48638	23.08762	24.16985	185.925	365.0709	547.3333	20829.38		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.94667	365.0643:52 369.05267:77	279.22549:38 281.24002:76 311.16055:61 325.17395:33 325.1864:151 339.19656:33 369.0593:36
52	Unknown	14	0.13225	0.6036834	1.11435	-1	-1	-1	-1	377.0676	1778.333	15997.23		[M-H]-	M + 0	similar chromatogram in higher mz_44	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.56667	379.11841:1684 380.12231:665 381.06003:660	
53	Unknown	103	0.13225	0.6036834	1.11435	22.96737	23.92935	24.89134	192.4762	377.0676	1248.667	44804.39	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.97333	377.06085:118 378.07547:22	73.023:160 73.029:3736 89.022:242 297.104:280 301.099:41 353.30099:82 355.31201:732 377.061:186
54	Unknown	14	0.13225	0.6036834	1.11435	-1	-1	-1	-1	380.1223	1570.333	14409.32		[M-H]-	M + 1	isotope of 108	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.40667	380.12231:665 381.06003:660 383.08109:859 384.21222:9821	
55	Unknown	112	0.13225	0.6036834	1.11435	23.92935	25.01158	25.73307	201.1143	380.1223	1081.667	42250.36	380.122	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.63333	380.12231:93	325.17999:61 364.12:26 380.12201:252
56	Unknown	14	0.4072	0.6036834	1.11435	-1	-1	-1	-1	381.06	1203.667	9463.345		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.07333	381.06003:660 383.08109:859 384.21222:9821 385.21606:2467 385.29071:1395	
57	Unknown	101	0.4072	0.6036834	1.11435	22.36613	23.68886	24.41034	190.4751	381.06	675	28996.63	339.324	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.5	381.05328:35 383.07431:99	73.029:5 296.09799:86 297.10999:50 339.32401:1323 340.32501:305
58	Unknown	14	0.05378333	0.6036834	1.192817	-1	-1	-1	-1	383.0811	2040.333	20805.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.80667	383.08109:859 384.21222:9821 385.21606:2467 385.29071:1395 386.228:3958 387.23447:706 387.30933:9181	
59	Unknown	103	0.05378333	0.6036834	1.192817	22.96737	23.92935	24.77109	192.3717	383.0811	1516	52639.75	384.212	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.32	383.08109:165 384.21222:65	73.023:172 73.029:3383 89.022:268 297.104:250 301.099:21 310.20999:3955 325.186:182 353.30099:101 355.31201:643 377.061:179 384.20499:1800 384.21201:5504 385.22299:1160 386.23499:3641
60	Unknown	14	0.05378333	0.6036834	1.192817	-1	-1	-1	-1	396.1107	2930.667	28530.05		[M-H]-	M + 1	isotope of 116	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.61333	396.11069:1394	
61	Unknown	116	0.05378333	0.6036834	1.192817	24.65084	25.49258	26.33431	204.6932	396.1107	2203.667	75835.55	395.113	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.07333	396.11069:199	305.133:36 326.19699:72 395.11301:4757 396.11801:1353
62	Unknown	14	0.2107	0.6036834	1.035883	-1	-1	-1	-1	399.0688	352.6667	2914.989		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.053333	401.28934:965 402.22504:854 403.30075:1552	
63	Unknown	100	0.2107	0.6036834	1.035883	22.96737	23.56861	24.65084	189.2164	399.0688	232.6667	8932.019	339.324	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.653333	399.06876:32	139.034:112 295.09299:30 311.16101:1 313.103:36 339.32401:1323 340.32501:305 381.06:37
64	Unknown	14	0.05378333	0.6036834	0.8001667	-1	-1	-1	-1	407.0805	2644.333	23217.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.88667	407.06653:305 408.08578:187	
65	Unknown	112	0.05378333	0.6036834	0.8001667	24.16985	25.01158	25.97357	200.6567	407.0805	2141.333	67437.5	380.122	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.82667	407.08047:202	325.17999:5 327.116:220 364.12:49 379.10501:89 380.12201:236 395.10001:116 395.11301:0 403.30099:1 407.07401:36
66	Unknown	14	0.1714833	0.6036834	1.035883	-1	-1	-1	-1	446.1688	562.3333	4392.216		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.24667	446.1615:170 447.17737:4091 448.17975:1204 450.23926:441	
67	Unknown	135	0.1714833	0.6036834	1.035883	26.93555	27.77729	28.97977	222.1889	446.1688	451	13455.75	431.177	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.02	447.17737:189 448.17975:70	323.05099:96 431.177:361 447.16299:31 447.177:975 448.17999:217
68	Unknown	14	0.05378333	0.6036834	1.350067	-1	-1	-1	-1	447.1774	8857	75095.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	177.14	447.17737:4091 448.17975:1204 450.23926:441	
69	Unknown	137	0.05378333	0.6036834	1.350067	27.0558	28.01778	29.58101	224.0957	447.1774	5590	220977.4	447.17	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	111.8	447.17737:680 448.17975:214	409.302:115 431.177:0 447.17001:881 448.17999:499
70	Unknown	14	0.1714833	0.6036834	0.8001667	-1	-1	-1	-1	448.1797	2272	19411.71		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.44	448.17975:1204 450.23926:441	
71	Unknown	137	0.1714833	0.6036834	0.8001667	27.17605	28.01778	28.61902	224.0809	448.1797	1641	49780.3	447.17	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.82	448.17975:214	409.302:115 431.177:0 447.17001:867 448.17999:499
72	Unknown	145	0.1714833	0.6036834	0.8001667	28.61902	28.97977	29.58101	231.7664	448.1797	350.6667	7650.181		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.013333		447.19199:22
73	Unknown	14	0.2895	0.6036834	0.7606	-1	-1	-1	-1	450.2393	917	7629.584		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.34	450.23926:441	
74	Unknown	122	0.2895	0.6036834	0.7606	25.49258	26.21406	26.93555	209.6422	450.2393	872	22243.47	346.2	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.44	450.23926:98	346.20001:427
75	Unknown	14	0.2895	0.6036834	0.9178666	-1	-1	-1	-1	462.1675	548	3871.923		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.96	463.17163:6517 464.17688:1897 465.18323:346	
76	Unknown	143	0.2895	0.6036834	0.9178666	27.89754	28.73927	29.34051	229.6403	462.1675	426.6667	11861.26	463.172	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.533334	463.17163:565 464.18433:122	407.29001:52 447.185:180 463.172:3522 464.177:851
77	Unknown	14	0.05378333	0.6036834	1.507	-1	-1	-1	-1	463.1716	13759.33	127823.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	275.1867	463.17163:6517 464.17688:1897 465.18323:346	
78	Unknown	145	0.05378333	0.6036834	1.507	27.53679	28.97977	30.062	231.5457	463.1716	8036	346978.1	463.172	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	160.72	463.15677:33 463.17163:913 464.17688:250	447.19199:88 463.172:3522 464.177:851 465.17599:223
79	Unknown	14	0.09301667	0.6036834	0.8786333	-1	-1	-1	-1	464.1769	4275.667	34321.68		[M-H]-	M + 1	isotope of 38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	85.51334	464.17688:1897 465.18323:346	
80	Unknown	145	0.09301667	0.6036834	0.8786333	27.89754	28.97977	30.3025	231.5314	464.1769	2335.333	100950.6	463.172	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.70667	464.17688:250	447.19199:88 463.172:3522 464.177:851 465.17599:223
81	Unknown	14	0.1714833	0.6036834	1.035883	-1	-1	-1	-1	465.1832	735	6844.079		[M-H]-	M + 2	isotope of 38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.7	465.18323:346	
82	Unknown	145	0.1714833	0.6036834	1.035883	27.65704	28.97977	29.70126	231.5171	465.1832	566	18304.15	463.172	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.32		447.19199:88 463.172:3522 464.177:851 465.17599:223
83	Unknown	14	0.13225	0.6036834	0.9178666	-1	-1	-1	-1	479.1668	11677	100937.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	233.54	479.1517:312 479.16684:5175 480.17413:1495 481.18246:952 483.29358:64	
84	Unknown	149	0.13225	0.6036834	0.9178666	28.37853	29.46076	31.14423	235.1606	479.1668	7576	287592.4	479.167	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	151.52	479.16684:790 480.17413:200	479.15201:262 479.16699:3574 480.16699:764
85	Unknown	14	0.13225	0.6036834	0.9178666	-1	-1	-1	-1	480.1741	3554.667	31254.47		[M-H]-	M + 1	isotope of 41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.09333	480.17413:1495 481.18246:952 483.29358:64	
86	Unknown	149	0.13225	0.6036834	0.9178666	28.37853	29.46076	30.42274	235.147	480.1741	2237.667	89421.25	479.167	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.75333	480.17413:200	479.15201:262 479.16699:3574 480.16699:764
87	Unknown	14	0.05378333	0.6036834	1.075117	-1	-1	-1	-1	485.2798	33194	274433.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	663.88	485.25693:94 485.27979:14146 486.28586:4544 487.28531:999	
88	Unknown	141	0.05378333	0.6036834	1.075117	27.41654	28.49878	29.94175	227.4105	485.2798	21349.67	789026	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	426.9933	485.27979:2659 486.28586:700 487.28531:174	473.27301:149 475.284:32 485.26501:674 485.28:9064 486.28601:2681
89	Unknown	14	0.2499333	0.6036834	0.8786333	-1	-1	-1	-1	485.3712	1950	13777.26		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39	485.25693:94 485.27979:14146 486.28586:4544 487.28531:999	
