PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
11	Unknown	36	0.3626	0.51985	0.8340333	14.42976	15.2715	15.99298	127.0838	188.9704	2252.667	60626.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.05333		137.03146:39
12	Unknown	11	0.4021667	0.51985	0.7555833	-1	-1	-1	-1	250.982	317.6667	2296.846		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.353333	255.22919:331	
13	Unknown	10	0.4021667	0.51985	0.7555833	11.18306	12.14505	12.74629	99.49169	250.982	317.6667	6875.774	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.353333	250.98203:55	248.97:430506 249.52699:1589 249.571:1254 249.674:997 249.888:424 249.97:16866
14	Unknown	12	0.16645	0.5590833	0.71635	-1	-1	-1	-1	146.965	409.6667	3715.365		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.193334	146.95667:69	
15	Unknown	25	0.16645	0.5590833	0.71635	12.74629	13.46778	14.06902	114.1528	146.965	399.6667	9148.47		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.993333	146.95667:23 146.96504:23 146.96922:25	
16	Unknown	13	0.4806333	0.5983167	0.9913	-1	-1	-1	-1	126.9969	323.6667	2362.217		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.473333	128.03169:203	
17	Unknown	25	0.4806333	0.5983167	0.9913	12.50579	13.22728	13.94877	113.5213	126.9969	269.3333	7005.653		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.386667	126.9969:50 127.0008:36 127.00469:23	
18	Unknown	13	0.2056667	0.5983167	0.9913	-1	-1	-1	-1	564.3322	437.6667	3451.982		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.753333		
19	Unknown	166	0.2056667	0.5983167	0.9913	29.46076	30.18225	30.90374	239.9077	564.3322	388.6667	10562.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.773334	564.33215:57 564.34039:49 564.34863:23	
20	Unknown	14	0.1268833	0.63755	1.06975	-1	-1	-1	-1	165.0374	697.3333	6222.105		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.94667		
21	Unknown	45	0.1268833	0.63755	1.06975	15.031	15.63224	16.47398	131.292	165.0374	702.3333	16594.22		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.04667	165.03738:79 165.04182:73 165.04626:48 165.0507:32 165.05515:30	
22	Unknown	14	0.08765	0.63755	0.7555833	-1	-1	-1	-1	224.0267	332.3333	2496.589		[M-H]-	M + 1	isotope of 47	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.646667	225.02155:177 226.0966:83 227.2003:4120 228.2074:471	
23	Unknown	67	0.08765	0.63755	0.7555833	17.55621	18.2777	18.99918	150.5077	224.0267	312.3333	7626.119	223.029	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.246666		223.019:76 223.02901:1003 224.02699:199
24	Unknown	14	0.08765	0.63755	1.26625	-1	-1	-1	-1	239.0635	3650	39591.68		[M-H]-	M + 0	similar chromatogram in higher mz_23; similar chromatogram in higher mz_28; similar chromatogram in higher mz_31; similar chromatogram in higher mz_32; similar chromatogram in higher mz_33; similar chromatogram in higher mz_39; similar chromatogram in higher mz_41; found in higher mz's MsMs_25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	73	239.05283:446 239.06351:1634 240.06441:279 241.21774:767 243.19286:199	
25	Unknown	67	0.08765	0.63755	1.26625	17.43596	18.2777	19.23968	149.9807	239.0635	3500	106174.1	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	70	239.05283:66 239.06351:376	223.019:78 223.02901:1153 224.02699:199 239.064:407
26	Unknown	14	0.08765	0.63755	1.148217	-1	-1	-1	-1	240.0644	598	5166.531		[M-H]-	M + 1	isotope of 12	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.96	240.06441:279 241.21774:767 243.19286:199	
27	Unknown	67	0.08765	0.63755	1.148217	17.67646	18.2777	19.23968	149.9479	240.0644	508.3333	15800.57	223.029	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.16667		223.019:78 223.02901:1153 224.02699:199 239.064:407
28	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	255.3342	397.3333	3138.477		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.946667	255.22919:16521 256.23563:2498	
29	Unknown	87	0.2449	0.63755	1.030533	19.96117	20.68266	21.40414	169.1147	255.3342	402.6667	9595.797	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.053333	255.21812:29 255.22919:2454 256.23563:385	91.02:309 255.224:2794 256.23599:1520
30	Unknown	14	0.16645	0.63755	1.148217	-1	-1	-1	-1	265.1464	1981	23202.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.62	265.14075:577 267.22824:365 269.21045:356	
31	Unknown	84	0.16645	0.63755	1.148217	19.35993	20.32191	21.16365	165.865	265.1464	2131.667	60453.5	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.63334	265.14075:100	202.948:16 255.224:2823 256.23599:1621
32	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	279.4336	513.3333	3877.138		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.26667	279.22549:28783 280.23184:8837 281.24582:20463 282.23837:252 282.25:3349 283.26178:3995 284.2637:606	
33	Unknown	93	0.2449	0.63755	1.030533	20.68266	21.40414	22.12563	174.2578	279.4336	475.6667	11854.04	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.513333	279.22549:3735 280.23764:1143 281.24582:1556 282.25:339	169.08701:66 183.103:916 261.23099:67 277.21201:681 279.23099:22325 280.23199:3627 283.26199:0
34	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	279.5376	326.3333	2310.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.526667	279.23126:54560 280.23184:9873 281.24582:22948 282.23837:321 282.25:3873 283.26178:4343 284.2637:799	
35	Unknown	91	0.2449	0.63755	1.030533	20.8029	21.52439	22.12563	175.2325	279.5376	293.6667	7063.369	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.873333	279.22549:5187 280.23184:1654 281.24582:4432 282.25:718 283.26178:318	140.11301:46 171.09399:44 183.09399:163 197.19099:48 272.03201:63 279.22:260 281.246:13442 282.25:2297
36	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	280.3245	573.3333	4691.071		[M-H]-	M + 1	isotope of 66	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.46667	280.23184:8837 281.24582:20463 282.23837:252 282.25:3349 283.26178:3995 284.2637:606	
37	Unknown	93	0.2449	0.63755	1.030533	20.68266	21.40414	22.12563	174.2326	280.3245	507.3333	14343.18	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.14667	280.23764:1143 281.24582:1556 282.25:339	169.08701:66 183.103:916 261.23099:67 277.21201:681 279.23099:22325 280.23199:3627 283.26199:0
38	Unknown	14	0.3233667	0.63755	0.7555833	-1	-1	-1	-1	282.2035	591.6667	10289.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28	282.20352:206 283.26178:1047	
39	Unknown	93	0.3233667	0.63755	0.7555833	20.68266	21.64464	22.36613	176.1342	282.2035	565.3333	17986.71	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.30667	282.20352:47	281.23999:5731
40	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	313.0728	928.3333	7715.916		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.56667	313.07275:460 313.23798:1453 314.23639:417	
41	Unknown	87	0.2056667	0.63755	1.06975	19.96117	20.68266	21.40414	167.5658	313.0728	846.3333	22683.6	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.92667	313.07275:137	91.02:310 255.224:2808 256.23599:1570
42	Unknown	14	0.08765	0.63755	1.227017	-1	-1	-1	-1	351.2497	736.3333	6892.416		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.72667	351.24969:367 353.26169:420	
43	Unknown	111	0.08765	0.63755	1.227017	23.08762	23.92935	24.65084	192.9647	351.2497	804	20345.96	309.272	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.08	353.26169:87	248.97501:18 279.22501:113 307.25699:227 309.272:482 325.17999:79 339.32401:71
44	Unknown	14	0.08765	0.63755	1.148217	-1	-1	-1	-1	351.2497	736.3333	6892.416		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.72667	353.26819:632	
45	Unknown	114	0.08765	0.63755	1.148217	23.08762	23.92935	24.65084	192.9647	351.2497	751.6667	19213.22	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.03333	353.26169:75	277.138:0 279.237:106 309.26599:18 309.27899:552 325.17999:76 339.32401:69
46	Unknown	14	0.08765	0.63755	1.383933	-1	-1	-1	-1	353.2682	1490.667	14625.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.81333	353.26819:632	
47	Unknown	115	0.08765	0.63755	1.383933	23.20786	24.0496	24.89134	193.8923	353.2682	1266.667	41492.74	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.33333	353.25519:44 353.26819:98	281.246:66 307.263:189 309.27899:517
48	Unknown	14	0.1268833	0.63755	1.108983	-1	-1	-1	-1	371.2549	313.6667	2443.722		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.273334	371.24817:116 373.0293:144 373.04266:871 374.03851:317 375.04236:195	
49	Unknown	115	0.1268833	0.63755	1.108983	23.44836	24.0496	24.65084	193.5469	371.2549	345.3333	7474.606	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.906667		281.246:66 307.263:189 309.27899:517 373.263:53
50	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	373.0427	1888.333	15195.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.76667	373.0293:144 373.04266:871 374.03851:317 375.04236:195	
51	Unknown	104	0.2449	0.63755	1.030533	21.88514	22.72687	23.56861	182.8842	373.0427	1489.333	46124.69	357.002	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.78667	373.0293:33 373.04266:153	279.23099:319 281.246:29 309.272:57 325.17401:133 357.00201:339 358.009:266
52	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	373.2698	407.3333	4117.376		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.146667	373.0293:144 373.04266:871 374.03851:317 375.04236:195	
53	Unknown	117	0.2056667	0.63755	1.06975	23.56861	24.2901	25.01158	195.4429	373.2698	432	11854.04		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.64		309.27853:29 325.19266:21
54	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	374.0385	537.6667	4764.692		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.75333	374.03851:317 375.04236:195	
55	Unknown	105	0.2056667	0.63755	1.06975	21.76489	22.84712	23.44836	183.8335	374.0385	474.6667	14574.05	357.002	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.493333		279.23099:306 281.23999:7 309.272:2 310.27701:87 325.17401:133 357.00201:339 358.009:266
56	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	403.3077	657	6355.956		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.14	403.30768:318	
57	Unknown	128	0.2449	0.63755	1.030533	24.77109	25.61282	26.45456	205.5363	403.3077	605.3333	18549.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.10667	403.30768:73	355.22726:57
58	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	417.3166	1494	15872.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.88	417.31662:696 419.04208:177	
59	Unknown	131	0.2056667	0.63755	1.06975	25.01158	25.97357	26.8153	208.2005	417.3166	1207.333	40814.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.14667	417.30954:52	257.15536:29 317.00711:23 355.22073:29
60	Unknown	14	0.08765	0.63755	1.148217	-1	-1	-1	-1	448.0626	325.6667	2491.851		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.513333		
61	Unknown	123	0.08765	0.63755	1.148217	24.2901	25.01158	25.73307	200.065	448.0626	251.6667	7618.917		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.033333		239.05817:29 355.22726:24
62	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	473.2732	378.3333	3208.169		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.566667		
63	Unknown	153	0.2449	0.63755	1.030533	27.41654	28.61902	29.34051	228.5271	473.2732	264	9812.231		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.28		
64	Unknown	14	0.08765	0.63755	1.305483	-1	-1	-1	-1	485.2798	55267.67	552235.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1105.353	485.27979:26309 486.28586:7767 487.28531:1383	
65	Unknown	152	0.08765	0.63755	1.305483	27.2963	28.49878	30.90374	227.4105	485.2798	40982	1553449	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	819.64	485.25693:52 485.27979:4194 486.28586:1139 487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
66	Unknown	14	0.1268833	0.63755	1.108983	-1	-1	-1	-1	485.3331	7371	69840.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	147.42	485.27979:26309 486.28586:7767 487.28531:1383	
67	Unknown	152	0.1268833	0.63755	1.108983	27.53679	28.49878	29.46076	227.4099	485.3331	5904	204628.3	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	118.08	485.25693:52 485.27979:4194 486.28586:1139 487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
68	Unknown	14	0.2449	0.63755	1.030533	-1	-1	-1	-1	485.4398	566.3333	4343.051		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.32667	485.27979:26309 486.28586:7767 487.28531:1383	
69	Unknown	152	0.2449	0.63755	1.030533	27.77729	28.49878	29.22026	227.4085	485.4398	509.6667	13282.58	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.19333	485.25693:52 485.27979:4194 486.28586:1139 487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
70	Unknown	14	0.08765	0.63755	1.26625	-1	-1	-1	-1	486.2859	17868.33	171122		[M-H]-	M + 1	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	357.3667	486.28586:7767 487.28531:1383	
71	Unknown	152	0.08765	0.63755	1.26625	27.2963	28.49878	29.8215	227.3977	486.2859	13513	492379.2	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	270.26	486.28586:1139 487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
72	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	486.3392	1870.667	16003.86		[M-H]-	M + 1	isotope of 33	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.41333	486.28586:7767 487.28531:1383	
73	Unknown	152	0.2056667	0.63755	1.06975	27.65704	28.49878	29.34051	227.397	486.3392	1537	48621.04	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.74	486.28586:1139 487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
74	Unknown	14	0.08765	0.63755	1.187783	-1	-1	-1	-1	487.2853	3061.667	29800.97		[M-H]-	M + 2	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.23333	487.28531:1383	
75	Unknown	152	0.08765	0.63755	1.187783	27.53679	28.49878	29.46076	227.385	487.2853	2189	83403.97	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.78	487.28531:229	474.28201:38 485.28:18527 486.28601:5646 487.285:1046
76	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	507.023	514	4027.597		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28	507.27225:437	
77	Unknown	128	0.2056667	0.63755	1.06975	24.89134	25.61282	26.33431	204.1664	507.023	419	12012.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38	507.02304:37	355.22726:57
78	Unknown	14	0.08765	0.63755	1.187783	-1	-1	-1	-1	681.2947	1207.333	13098.54		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.14667	681.29474:561 685.4259:69	
79	Unknown	195	0.08765	0.63755	1.187783	33.3087	34.15043	35.11242	270.314	681.2947	1008.333	35374.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.16667	681.29474:81	265.14075:22 265.14639:31 485.27979:37
80	Unknown	14	0.2056667	0.63755	1.06975	-1	-1	-1	-1	695.3114	721.6667	6072.481		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.43333	695.3114:353	
81	Unknown	195	0.2056667	0.63755	1.06975	33.42894	34.15043	35.11242	270.2064	695.3114	514.3333	18571.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28667		265.14075:22 265.14639:31 485.27979:37
82	Unknown	14	0.08765	0.63755	1.148217	-1	-1	-1	-1	695.3114	721.6667	6072.481		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.43333	695.3114:279	
83	Unknown	193	0.08765	0.63755	1.148217	33.42894	34.15043	35.11242	270.2064	695.3114	480.6667	17683.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.613334		265.14075:30 695.30231:37 695.32056:29
84	Unknown	14	0.08765	0.63755	1.4235	-1	-1	-1	-1	780.5911	4517.667	50965		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	90.35333	780.57178:133 780.59113:2099 781.59619:910	
85	Unknown	216	0.08765	0.63755	1.4235	35.59341	36.67564	37.75787	289.5544	780.5911	3045	124882.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.9	780.59113:268 783.6084:28	693.51624:24 752.54913:39
86	Unknown	14	0.08765	0.63755	1.187783	-1	-1	-1	-1	782.6116	729	8022.326		[M-H]-	M + 2	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.58		
87	Unknown	217	0.08765	0.63755	1.187783	35.95415	36.79589	37.99837	290.49	782.6116	426.6667	19198.8		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.533334		693.53442:31 721.51398:31 721.52325:29 752.54913:37
88	Unknown	14	0.1268833	0.63755	1.108983	-1	-1	-1	-1	804.5981	712	6199.036		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.24	804.57849:33 806.60034:131 808.61493:87	
89	Unknown	221	0.1268833	0.63755	1.108983	35.95415	37.27688	37.99837	294.1452	804.5981	485	16608.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.7	804.58826:41 806.60034:36	
90	Unknown	14	0.16645	0.63755	1.108983	-1	-1	-1	-1	806.6102	607.3333	5216.262		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.14667	806.60034:131 808.61493:87	
91	Unknown	221	0.16645	0.63755	1.108983	36.55539	37.27688	37.99837	294.1328	806.6102	564.3333	15043.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.28667	806.60034:36	
92	Unknown	15	0.3233667	0.6771167	0.8340333	-1	-1	-1	-1	221.153	911	7232.014		[M-H]-	M + 0	found in higher mz's MsMs_105; found in higher mz's MsMs_93	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.22	221.14784:276 223.01852:66 226.0966:83	
93	Unknown	69	0.3233667	0.6771167	0.8340333	18.0372	18.87894	19.60042	155.5627	221.153	716.3333	21918.81	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.32667	221.14784:59	80.965:56 111.084:34 215.157:54 221.153:465
94	Unknown	15	0.1268833	0.6771167	1.26625	-1	-1	-1	-1	223.0289	1175.667	12626.93		[M-H]-	M + 0	similar chromatogram in higher mz_54; similar chromatogram in higher mz_55; similar chromatogram in higher mz_56; similar chromatogram in higher mz_59; similar chromatogram in higher mz_60; similar chromatogram in higher mz_61; similar chromatogram in higher mz_62; similar chromatogram in higher mz_63; similar chromatogram in higher mz_65; similar chromatogram in higher mz_68; similar chromatogram in higher mz_71; similar chromatogram in higher mz_83; similar chromatogram in higher mz_84; similar chromatogram in higher mz_90; similar chromatogram in higher mz_91; similar chromatogram in higher mz_92; similar chromatogram in higher mz_94; similar chromatogram in higher mz_100; similar chromatogram in higher mz_107; similar chromatogram in higher mz_111	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.51333	223.01852:66 226.0966:83 227.2003:5373	
95	Unknown	64	0.1268833	0.6771167	1.26625	17.55621	18.2777	19.11943	150.5451	223.0289	1222	34595.32	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.44	223.0237:117	179.138:70 207.13699:188 207.142:94 223.02901:1153 224.02699:199
