PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
44	Unknown	144	0.05316667	0.6030667	1.54595	27.2963	28.49878	29.46076	227.4105	485.2798	9421.667	356006	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	188.4333	485.27979:799 486.27823:219 487.28531:70	473.27301:47 485.26501:653 485.28:5751 486.28601:1330
45	Unknown	14	0.1319667	0.6030667	1.113733	-1	-1	-1	-1	485.3712	364.3333	3971.013		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.286667	485.27979:5732 486.28586:2074 487.28531:398	
46	Unknown	144	0.1319667	0.6030667	1.113733	27.89754	28.49878	29.10002	227.4094	485.3712	298	7525.11	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.96	485.27979:799 486.27823:219 487.28531:70	473.27301:47 485.26501:653 485.28:5751 486.28601:1330
47	Unknown	14	0.1319667	0.6030667	1.271	-1	-1	-1	-1	487.2853	836	7687.912		[M-H]-	M + 2	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.72	487.28531:464 488.34695:341	
48	Unknown	146	0.1319667	0.6030667	1.271	27.77729	28.49878	29.34051	227.385	487.2853	705.6667	20281.01	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.11333	487.28531:98	473.27301:47 481.19:17 485.28:5751 486.28601:1330
49	Unknown	14	0.24965	0.6030667	0.9568167	-1	-1	-1	-1	675.5213	446.6667	3161.952		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.933333		
50	Unknown	184	0.24965	0.6030667	0.9568167	32.70745	33.3087	34.27068	263.7017	675.5213	311	9667.928		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.22	675.51233:31 675.5213:42 675.53027:25	
51	Unknown	15	0.05316667	0.6426333	1.231767	-1	-1	-1	-1	212.0234	2112.333	27893.58		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.24667	212.02344:928 216.99693:189	
52	Unknown	36	0.05316667	0.6426333	1.231767	14.55001	15.2715	15.99298	252.3774	212.0234	2224.667	54082.75	163.035	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.49333	212.01337:37 212.02344:215	163.035:507
53	Unknown	15	0.1319667	0.6426333	1.113733	-1	-1	-1	-1	212.5273	305.3333	2681.582		[M-2H]2-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.106667	216.99693:189	
54	Unknown	36	0.1319667	0.6426333	1.113733	14.67026	15.2715	15.87274	252.3425	212.5273	371.6667	8044.591	163.035	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.433333		163.035:507
55	Unknown	15	0.3281167	0.6426333	0.9175833	-1	-1	-1	-1	228.2022	773.3333	6499.833		[M-H]-	M + 1	isotope of 82	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.46667		
56	Unknown	72	0.3281167	0.6426333	0.9175833	18.87894	19.60042	20.32191	161.2177	228.2022	643.6667	18542.23	227.195	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.87333	228.20218:81	101.061:91 227.19501:590
57	w/o MS2:Palmitoleic acid	15	0.1319667	0.6426333	0.79955	-1	-1	-1	-1	253.2167	1098.333	10125.46		[M-H]-	M + 0	similar chromatogram in higher mz_33; similar chromatogram in higher mz_34; similar chromatogram in higher mz_45; similar chromatogram in higher mz_59; similar chromatogram in higher mz_61; similar chromatogram in higher mz_75; similar chromatogram in higher mz_77	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	99.8	21.96667	253.21669:542 255.19603:71 255.22919:7258 256.23563:1182	
58	w/o MS2:Palmitoleic acid	82	0.1319667	0.6426333	0.79955	19.48018	20.44216	21.40414	167.2202	253.2167	818	29306.85	255.224	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	99.8	16.36	253.21669:124 255.22919:947 256.23563:167	253.211:41 255.224:1572 256.23599:821
59	w/o MS2:Palmitic acid	15	0.4853667	0.6426333	1.113733	-1	-1	-1	-1	255.2292	14023.67	190595.7		[M-H]-	M + 0	found in higher mz's MsMs_64; found in higher mz's MsMs_58	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	269.58	255.22919:6975 256.23563:1100 259.02197:956	
60	w/o MS2:Palmitic acid	81	0.4853667	0.6426333	1.113733	19.60042	20.68266	21.76489	169.1181	255.2292	12325.33	397604.9	255.224	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	246.5067	255.22365:349 256.23563:151	223.07001:33 255.224:1817 256.23599:941
61	Unknown	15	0.1319667	0.6426333	0.9175833	-1	-1	-1	-1	256.2356	2542	36949.91		[M-H]-	M + 1	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.84	256.23563:1100 259.02197:956 261.00708:878	
62	Unknown	81	0.1319667	0.6426333	0.9175833	19.84092	20.68266	21.52439	169.0853	256.2356	2042	70915.07	255.224	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.84	256.23563:151	223.07001:33 255.224:1810 256.23599:941
63	Unknown	15	0.1319667	0.6426333	0.9175833	-1	-1	-1	-1	256.2356	2542	36949.91		[M-H]-	M + 0	found in higher mz's MsMs_64; found in higher mz's MsMs_58	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.84	256.23563:1182 259.02197:578 261.00146:432	
64	Unknown	84	0.1319667	0.6426333	0.9175833	19.84092	20.68266	21.52439	169.0853	256.2356	2446.333	82487.74	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.92667	256.23563:222	255.224:1810 256.23599:941
65	w/o MS2:Fructose-1-phosphate	15	0.4853667	0.6426333	1.113733	-1	-1	-1	-1	259.0275	2392	30941.23		[M-H]-	M + 0		null	null	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	47.84	259.02197:956 261.00708:878	
66	w/o MS2:Fructose-1-phosphate	67	0.4853667	0.6426333	1.113733	18.15745	18.99918	19.84092	155.2599	259.0275	2573.667	73743.28	193.047	[M-H]-	M + 0		null	146.865	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	51.47333	259.02753:299	107.047:41 135.075:225 151.08099:86 193.047:5836 194.05299:842
67	Unknown	15	0.05316667	0.6426333	1.506717	-1	-1	-1	-1	261.0071	1681	16756.39		[M-H]-	M + 0	similar chromatogram in higher mz_35; similar chromatogram in higher mz_38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.62	261.00708:878 265.13513:45 265.14639:1617	
68	Unknown	59	0.05316667	0.6426333	1.506717	17.31571	18.0372	18.63844	147.3564	261.0071	1762	46373.66	181.05	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.24	260.99591:49 261.00708:206	163.035:30 181.041:25 181.05:770 182.052:93
69	Unknown	15	0.05316667	0.6426333	1.310233	-1	-1	-1	-1	273.0025	12407.67	140672.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	248.1533	273.0025:6520 274.00903:861 275.00595:392 277.01099:75 277.21246:638	
70	Unknown	69	0.05316667	0.6426333	1.310233	18.2777	19.23968	20.08142	156.8289	273.0025	11574.33	361667.6	193.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	231.4867	273.0025:1534 274.00903:198 275.00595:109	120.956:211 193.04201:1491 193.052:5687 194.05299:805
71	w/o MS2:5-Methyl-2-thiouridine	15	0.2104167	0.6426333	0.8780167	-1	-1	-1	-1	273.0596	694.3333	5940.533		[M-H]-	M + 0		null	null	273.05505	C10H14N2O5S	Pyrimidine nucleosides	SNNBPMAXGYBMHM-UHFFFAOYNA-N	S=C1N=C(O)C(=CN1C2OC(CO)C(O)C2O)C	530	True	False	True	False	null	null	null	null	null	90.1	13.88667	273.0025:6520 274.00903:861 275.00595:392 277.01099:75 277.21246:638	
72	w/o MS2:5-Methyl-2-thiouridine	69	0.2104167	0.6426333	0.8780167	18.51819	19.23968	19.96117	156.8273	273.0596	716	18167.07	193.052	[M-H]-	M + 0		null	null	273.05505	C10H14N2O5S	Pyrimidine nucleosides	SNNBPMAXGYBMHM-UHFFFAOYNA-N	S=C1N=C(O)C(=CN1C2OC(CO)C(O)C2O)C	530	True	False	True	False	null	null	null	null	null	90.1	14.32	273.0025:1534 274.00903:198 275.00595:109	120.956:211 193.04201:1491 193.052:5577 194.05299:805
73	Unknown	15	0.05316667	0.6426333	1.310233	-1	-1	-1	-1	274.009	1844.333	18651.34		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.88667	274.00903:861 275.00595:392 277.01099:75 277.21246:638	
74	Unknown	68	0.05316667	0.6426333	1.310233	18.39794	19.11943	20.08142	155.8236	274.009	1572.333	52336.75	193.047	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.44667	274.00903:225 275.01169:88	120.956:195 193.047:5836 194.05299:807 251.086:26
75	w/o MS2:Linoleic acid	15	0.05316667	0.6426333	1.7032	-1	-1	-1	-1	279.2313	54188.33	598673.6		[M-H]-	M + 0	found in higher mz's MsMs_78	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	1083.767	279.23126:25999 280.23184:4801 281.24582:20630 282.25:3845 283.26178:3983	
76	w/o MS2:Linoleic acid	87	0.05316667	0.6426333	1.7032	20.32191	21.40414	22.36613	174.2636	279.2313	40863.67	1434722	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	817.2733	279.2197:312 279.23126:3664 280.23184:627 281.24582:1956 282.25:332 283.26178:185	149.022:2020 157.08099:1954 183.103:2898 255.229:0 277.207:310 279.22:1011 279.23099:12612 280.23199:2089
77	Unknown	15	0.2888833	0.6426333	1.035267	-1	-1	-1	-1	279.37	308.6667	2184.801		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.173333	279.23126:25999 280.23184:4801 281.24582:20630 282.25:3845 283.26178:3983 284.2637:792	
78	Unknown	87	0.2888833	0.6426333	1.035267	20.68266	21.40414	22.00538	174.2596	279.37	261.6667	6680.973	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.233333	279.2197:312 279.23126:3664 280.23184:627 281.24582:1956 282.25:332 283.26178:185	149.022:2020 157.08099:1954 183.103:2901 255.229:0 277.207:309 279.22:1010 279.23099:12589 280.23199:2089
79	Unknown	15	0.05316667	0.6426333	1.310233	-1	-1	-1	-1	280.2318	9722.333	104168.2		[M-H]-	M + 1	isotope of 37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	194.4467	280.23184:4801 281.24582:20630 282.25:3845 283.26178:3983 284.2637:792	
80	Unknown	87	0.05316667	0.6426333	1.310233	20.44216	21.40414	22.36613	174.2352	280.2318	7713.333	267592.6	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	154.2667	280.23184:627 281.24582:1956 282.25:332 283.26178:185	149.022:2020 157.08099:1954 183.103:2898 255.229:0 277.207:310 279.22:1011 279.23099:12613 280.23199:2088
81	w/o MS2:Oleic acid	15	0.36735	0.6426333	1.1533	-1	-1	-1	-1	281.2458	41439.33	468544.6		[M-H]-	M + 0		null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	66.8	827.3333	281.24582:20630 282.25:3845 283.26178:3983 284.2637:792	
82	w/o MS2:Oleic acid	89	0.36735	0.6426333	1.1533	20.56241	21.64464	22.72687	176.1613	281.2458	31687.67	1114685	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	66.8	633.7534	281.24582:3136 282.25:651 283.26178:655 284.2637:127	155.10699:269 157.086:301 171.09801:1 183.09399:422 183.103:2498 261.22501:50 277.207:883 278.215:522 279.23099:0 280.23801:340 281.246:12680 282.25:2609 283.26199:3289 284.26999:434
83	Unknown	15	0.4853667	0.6426333	1.035267	-1	-1	-1	-1	282.25	7910.333	85917.3		[M-H]-	M + 1	isotope of 40	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	157.7667	282.25:3845 283.26178:3983 284.2637:792	
84	Unknown	89	0.4853667	0.6426333	1.035267	20.68266	21.64464	22.48638	176.1329	282.25	6505.333	216201.2	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	130.1067	282.25:651 283.26178:655 284.2637:127	155.10699:268 157.086:297 171.09801:1 183.09399:419 183.103:2488 261.22501:50 277.207:882 278.215:522 279.23099:0 280.23801:337 281.246:12577 282.25:2601 283.26199:3107 284.26999:434
85	Unknown	15	0.4853667	0.6426333	0.9175833	-1	-1	-1	-1	283.256	6451.667	83185.2		[M-H]-	M + 2	isotope of 40	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	112.3533	283.26178:3626 284.2637:807 285.20316:242	
86	Unknown	93	0.4853667	0.6426333	0.9175833	20.68266	21.76489	22.72687	177.0817	283.256	5122.667	188499.6	173.081	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	102.4533	283.26178:840 284.2637:228	85.028:78 163.106:61 171.103:355 173.08099:2028 177.16299:181 201.11501:128 221.153:0 231.211:25 236.10001:280 278.22101:255 281.246:21 282.25:153 283.26199:3798 284.26401:552
