PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
31	Unknown	72	0.3635167	0.6391333	0.9140834	18.39794	19.11943	19.84092	156.2382	259.1222	342.6667	9516.425		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.853333	259.11661:29 259.12216:47	
32	Unknown	14	0.08823334	0.6391333	0.79605	-1	-1	-1	-1	273.0425	411	4004.982		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.22	273.13394:225	
33	Unknown	72	0.08823334	0.6391333	0.79605	18.51819	19.11943	19.96117	155.8492	273.0425	417.6667	10764.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.353333	273.03677:30	96.95976:24 179.05469:24 221.15298:29 239.04213:23
34	Unknown	14	0.08823334	0.6391333	1.306733	-1	-1	-1	-1	280.2318	2365.667	20641.16		[M-H]-	M + 1	isotope of 52	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.31333	280.23184:1099 281.24582:6240 282.25:1236 283.26178:3684 284.2637:599	
35	Unknown	91	0.08823334	0.6391333	1.306733	20.56241	21.40414	22.36613	174.2352	280.2318	1449.333	58188	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.98667	280.23184:151 281.24582:630 282.25:137 283.26178:150	279.22:224 279.23099:2666 280.23199:747 281.246:2711 282.25:545 283.26199:0
36	w/o MS2:Oleic acid	14	0.4812167	0.6391333	1.42475	-1	-1	-1	-1	281.2458	13332	151176.3		[M-H]-	M + 0	found in higher mz's MsMs_39; found in higher mz's MsMs_37; found in higher mz's MsMs_35	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	96.2	266.64	281.24582:6240 282.25:1236 283.26178:3684 284.2637:599	
37	w/o MS2:Oleic acid	93	0.4812167	0.6391333	1.42475	20.56241	21.64464	22.84712	176.1613	281.2458	11262.67	366631.5	283.262	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	96.2	225.2533	281.24582:1049 282.25:203 283.26178:576 284.2637:98	277.21201:171 279.23099:0 281.23999:1357 282.25:415 283.26199:5354 284.26401:861
38	Unknown	14	0.2847333	0.6391333	1.031783	-1	-1	-1	-1	281.3212	318.3333	2263.099		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.366667	281.24582:6240 282.25:1236 283.26178:3684 284.2637:599	
39	Unknown	93	0.2847333	0.6391333	1.031783	20.92315	21.64464	22.24588	176.1592	281.3212	269.6667	6890.217	283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.393333	281.24582:1049 282.25:203 283.26178:576 284.2637:98	277.21201:171 279.23099:0 281.23999:1330 282.25:420 283.26199:4404 284.26401:814
40	Unknown	14	0.4812167	0.6391333	0.8352833	-1	-1	-1	-1	282.25	2512.333	23010.88		[M-H]-	M + 1	isotope of 18	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.86	282.25:1236 283.26178:3684 284.2637:599	
41	Unknown	93	0.4812167	0.6391333	0.8352833	20.8029	21.64464	22.48638	176.1329	282.25	2161	67358.16	283.262	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.22	282.25:203 283.26178:576 284.2637:98	277.21201:171 281.23999:1240 282.25:416 283.26199:3758 284.26401:694
42	Unknown	14	0.4812167	0.6391333	0.79605	-1	-1	-1	-1	284.2637	1147.667	12426.92		[M-H]-	M + 1	isotope of 54	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.87333	284.2637:599 289.04117:84	
43	Unknown	94	0.4812167	0.6391333	0.79605	20.92315	21.76489	22.60662	177.0535	284.2637	1083	31485.75	283.256	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.66	284.2637:125	156.97701:75 236.095:80 281.23999:1679 283.25601:2551 284.26401:742
44	Unknown	14	0.2847333	0.6391333	1.031783	-1	-1	-1	-1	313.0728	399.6667	2842.782		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.993333		
45	Unknown	86	0.2847333	0.6391333	1.031783	20.08142	20.8029	21.40414	168.5387	313.0728	374.6667	8650.651	256.236	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.493333	313.06665:42	248.965:7493 255.224:1210 256.23599:351
46	Unknown	14	0.08823334	0.6391333	1.345967	-1	-1	-1	-1	325.1802	1880.333	17417.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.60667	325.18018:985 325.2363:2075 326.23489:628	
47	Unknown	102	0.08823334	0.6391333	1.345967	21.52439	22.72687	23.44836	183.822	325.1802	643.6667	36662.42	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.87333	325.18018:99	281.23999:963 325.17401:5
48	Unknown	112	0.08823334	0.6391333	1.345967	23.44836	23.92935	24.53059	193.5352	325.1802	465	13589.22	310.283,307.251	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.3		307.25101:258 308.26401:149 309.27899:1346 310.28299:377
49	Unknown	14	0.08823334	0.6391333	0.87485	-1	-1	-1	-1	325.2363	4580	48479.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	91.6	325.18018:985 325.2363:2075 326.23489:628	
50	Unknown	105	0.08823334	0.6391333	0.87485	22.24588	23.08762	24.0496	186.7346	325.2363	4205.667	130798.6	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	84.11333	325.17395:49 325.2363:439 326.23489:152	281.23999:963 325.17401:5
51	Unknown	14	0.1278	0.6391333	1.1498	-1	-1	-1	-1	326.2349	1209.667	11739.71		[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.19333	326.23489:628	
52	Unknown	105	0.1278	0.6391333	1.1498	22.36613	23.08762	23.92935	186.712	326.2349	1094	32791.65	281.24	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.88	326.23489:152	281.23999:963 325.17401:5
53	Unknown	14	0.2062667	0.6391333	1.110233	-1	-1	-1	-1	349.237	618.3333	5623.309		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.36667	349.237:305 351.24969:1995 353.26169:1372	
54	Unknown	109	0.2062667	0.6391333	1.110233	22.84712	23.56861	24.2901	190.0998	349.237	686.3333	17135.35	307.257	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.72667	351.24323:82	255.229:9 307.25699:1098 308.26401:251 309.27899:901
55	Unknown	14	0.08823334	0.6391333	1.2675	-1	-1	-1	-1	351.2497	3758.333	39866.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.16666	351.24969:1995 353.26169:1372 354.26981:451	
56	Unknown	112	0.08823334	0.6391333	1.2675	22.96737	23.92935	24.77109	192.9647	351.2497	3187.667	108879.7	310.283,307.251	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	63.75333	351.24323:155 352.25497:37 353.26819:235	307.25101:258 308.26401:149 309.27899:1346 310.28299:377
57	Unknown	14	0.08823334	0.6391333	1.228267	-1	-1	-1	-1	353.2682	3742.667	37771.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	74.85333	353.26169:1372 354.26981:451 357.2179:126	
58	Unknown	113	0.08823334	0.6391333	1.228267	23.20786	24.0496	25.01158	193.8923	353.2682	3300.333	105914.3	339.248	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.00667	353.25519:60 353.26819:357	278.25601:43 307.263:0 309.27899:563 310.28299:166 339.24799:718
59	Unknown	14	0.1278	0.6391333	1.1498	-1	-1	-1	-1	354.2698	862	7027.604		[M-H]-	M + 1	isotope of 28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.24	354.26981:451 357.2179:126	
60	Unknown	114	0.1278	0.6391333	1.1498	23.44836	24.16985	24.65084	194.8403	354.2698	734	19397.18	339.254	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.68	354.26981:86	129.086:58 307.263:59 309.27899:610 325.17999:18 339.254:871
61	Unknown	14	0.2455	0.6391333	1.071017	-1	-1	-1	-1	379.2059	535	4453.039		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.7	379.04434:79 379.20593:326 383.23001:563	
62	Unknown	115	0.2455	0.6391333	1.071017	23.68886	24.2901	25.01158	195.3361	379.2059	600	13571.18	339.254	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12	379.20593:54	171.655:44 309.27899:1 325.17999:53 325.19299:47 339.254:874
63	Unknown	14	0.08823334	0.6391333	1.228267	-1	-1	-1	-1	403.3008	1021.333	10050.47		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.42667	403.29379:193	
64	Unknown	126	0.08823334	0.6391333	1.228267	24.77109	25.61282	26.45456	205.5364	403.3008	778.3333	28000.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.56667	403.29379:32	
65	Unknown	14	0.2062667	0.6391333	1.110233	-1	-1	-1	-1	415.3057	600.6667	4971.264		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.01333	415.29868:267 417.30954:430 418.32034:299	
66	Unknown	126	0.2062667	0.6391333	1.110233	25.01158	25.61282	26.33431	205.3434	415.3057	593.6667	15136.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.87333	415.29868:55	
67	Unknown	14	0.08823334	0.6391333	1.306733	-1	-1	-1	-1	417.3166	1564	16630.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.28	417.30954:430 418.32034:299	
68	Unknown	129	0.08823334	0.6391333	1.306733	25.13183	25.97357	26.93555	208.2005	417.3166	1336	44364.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.72	418.32742:67 419.32526:59	
69	Unknown	14	0.2062667	0.6391333	1.110233	-1	-1	-1	-1	418.3203	541.6667	4824.246		[M-H]-	M + 1	isotope of 33	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.83333	418.32034:299	
70	Unknown	128	0.2062667	0.6391333	1.110233	25.13183	25.85332	26.57481	207.2221	418.3203	576.3333	14689.51		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.52667	418.32742:70	
71	Unknown	14	0.2062667	0.6391333	1.110233	-1	-1	-1	-1	418.3274	602	5403.892		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.04	418.32742:219	
72	Unknown	128	0.2062667	0.6391333	1.110233	25.13183	25.85332	26.57481	207.222	418.3274	602.6667	15237.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.05333		
73	Unknown	14	0.08823334	0.6391333	1.228267	-1	-1	-1	-1	485.2798	9130	87679.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	182.6	485.26453:884 485.27979:4287 486.28586:1093	
74	Unknown	149	0.08823334	0.6391333	1.228267	27.41654	28.37853	30.062	226.452	485.2798	6776.667	252470.1	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	135.5333	485.27979:725 486.28586:178	485.28:3042 486.28601:696
75	Unknown	14	0.2455	0.6391333	1.071017	-1	-1	-1	-1	485.3331	704.6667	5501.765		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.09333	485.26453:884 485.27979:4287 486.28586:1093	
76	Unknown	149	0.2455	0.6391333	1.071017	27.65704	28.37853	29.22026	226.4513	485.3331	590	16752.93	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.8	485.27979:725 486.28586:178	485.28:3042 486.28601:696
77	Unknown	14	0.1278	0.6391333	1.1498	-1	-1	-1	-1	486.2859	2497.333	22351.8		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.94667	486.28586:1093	
78	Unknown	149	0.1278	0.6391333	1.1498	27.53679	28.37853	29.34051	226.4392	486.2859	1842.667	66737.59	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.85333	486.28586:178	485.28:3042 486.28601:696
79	Unknown	14	0.2455	0.6391333	1.071017	-1	-1	-1	-1	782.6116	464.3333	3352.303		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.286667	782.60199:191	
80	Unknown	206	0.2455	0.6391333	1.071017	35.71366	36.79589	37.63762	290.49	782.6116	359	10201.85		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.18	782.60199:57	
81	Unknown	15	0.32395	0.6783667	1.071017	-1	-1	-1	-1	165.0374	371	2630.59		[M-H]-	M + 0	similar chromatogram in higher mz_43; similar chromatogram in higher mz_49; similar chromatogram in higher mz_53; similar chromatogram in higher mz_61; similar chromatogram in higher mz_63; similar chromatogram in higher mz_65; similar chromatogram in higher mz_67	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.42		
82	Unknown	42	0.32395	0.6783667	1.071017	14.7905	15.51199	16.23348	130.284	165.0374	299	8030.166		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.98	166.03845:25	
83	Unknown	15	0.32395	0.6783667	1.071017	-1	-1	-1	-1	221.153	655	5462.146		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.1	221.14784:219 223.02885:369	
84	Unknown	69	0.32395	0.6783667	1.071017	18.0372	18.75869	19.72067	154.5734	221.153	570	15966.54		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.4		192.11125:30
85	Unknown	15	0.2847333	0.6783667	0.99255	-1	-1	-1	-1	223.0289	738.3333	6231.764		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.76667	223.02885:369 227.18987:665 227.2003:7425	
86	Unknown	65	0.2847333	0.6783667	0.99255	17.43596	18.2777	18.87894	150.5451	223.0289	739.3333	18996.76	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.78667	223.02885:106	195.14301:54 223.024:496 225.022:129 225.037:44
87	w/o MS2:Ethyldodecanoate	15	0.1670333	0.6783667	1.503217	-1	-1	-1	-1	227.2003	15139	156156.8		[M-H]-	M + 0		null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	302.78	227.18987:665 227.2003:7425 228.20218:1041	
88	w/o MS2:Ethyldodecanoate	76	0.1670333	0.6783667	1.503217	18.75869	19.60042	20.68266	161.2566	227.2003	12842	409090.7	227.2	[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	256.84	227.2003:1671 228.20218:245 229.20627:30	183.173:98 227.2:1427 228.202:191
89	Unknown	15	0.2062667	0.6783667	1.1498	-1	-1	-1	-1	228.2022	1869.333	16178.6		[M-H]-	M + 1	isotope of 43	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.38667	228.20218:1041	
90	Unknown	76	0.2062667	0.6783667	1.1498	18.87894	19.60042	20.56241	161.2177	228.2022	1597.333	49328.11	227.2	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.94667	228.20218:245 229.20627:30	183.173:98 227.2:1427 228.202:191
91	Unknown	15	0.1278	0.6783667	1.228267	-1	-1	-1	-1	236.1053	2283.667	21855.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.67333	236.10527:913 239.05283:553	
92	Unknown	70	0.1278	0.6783667	1.228267	18.15745	18.87894	19.72067	155.0079	236.1053	1926.667	56773.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.53333	236.10527:207 239.12769:29	129.05499:30 193.09027:27
93	Unknown	15	0.32395	0.6783667	0.8352833	-1	-1	-1	-1	241.2177	461.6667	3487.838		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.233334	241.21774:208	
