PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	11	0.36765	0.4863333	0.6834834	-1	-1	-1	-1	249.6799	1467	18789.15		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.68	249.49957:827 249.67986:564 249.71811:460 249.90939:354 249.97501:7745 250.33052:143	
11	Unknown	11	0.36765	0.4863333	0.6834834	8.778104	12.14505	12.86654	99.51774	249.6799	1943.667	48541.68	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.87333	249.43404:335 249.58698:207 249.67986:169 249.71811:168 249.97501:2231 250.31956:56 250.97107:57	248.97:389790 249.44501:1936 249.56:1255 249.625:1109 249.97501:18191 250.14999:149 250.188:231
12	Unknown	11	0.3284167	0.4863333	0.9192	-1	-1	-1	-1	250.3305	346	4392.901		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.92	249.90939:354 249.97501:7745 250.33052:143	
13	Unknown	11	0.3284167	0.4863333	0.9192	8.898352	12.14505	12.74629	99.50469	250.3305	521	11276.85	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.42	249.97501:2231 250.31956:56 250.97107:57	248.97:485346 249.44501:2173 249.56:1371 249.625:1220 249.97501:21328 250.14999:176 250.188:231
14	Unknown	11	0.36765	0.4863333	0.8011667	-1	-1	-1	-1	572.0392	408.6667	3336.852		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.173333		
15	Unknown	89	0.36765	0.4863333	0.8011667	20.92315	21.64464	22.24588	172.0577	572.0392	433.6667	10014.26		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.673333	572.03094:54	
16	Unknown	12	0.4078667	0.5255666	0.8011667	-1	-1	-1	-1	127.0008	515	3971.767		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.3	126.9969:98	
17	Unknown	19	0.4078667	0.5255666	0.8011667	12.62604	13.34753	14.06902	114.5507	127.0008	420.3333	11715.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.406667	127.0008:54	
18	w/o MS2:2-Hydroxybenzaldehyde	14	0.4471	0.6040334	0.76195	-1	-1	-1	-1	121.0284	334.6667	2619.081		[M-H]-	M + 0		null	null	121.0295	C7H6O2	Hydroxybenzaldehydes	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=CC=1C=CC=CC1O	530	True	True	True	False	null	96.5	null	null	null	99.4	6.693333		
19	w/o MS2:2-Hydroxybenzaldehyde	34	0.4471	0.6040334	0.76195	13.70827	14.30951	14.91075	123.3344	121.0284	368.6667	7979.649		[M-H]-	M + 0		null	120.682	121.0295	C7H6O2	Hydroxybenzaldehydes	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=CC=1C=CC=CC1O	510	True	True	True	False	null	96.5	null	null	null	99.4	7.373333		
20	w/o MS2:Ferulic acid	14	0.05346667	0.6040334	1.154917	-1	-1	-1	-1	193.047	640.3333	7439.851		[M-H]-	M + 0	found in higher mz's MsMs_29	null	null	193.05063	C10H10O4	Hydroxycinnamic acids	KSEBMYQBYZTDHS-UHFFFAOYSA-N	O=C(O)C=CC1=CC=C(O)C(OC)=C1	530	True	True	True	False	null	99.9	null	null	null	93.7	12.80667		
21	w/o MS2:Ferulic acid	55	0.05346667	0.6040334	1.154917	15.99298	16.83472	17.43596	139.8759	193.047	634.3333	15562.48		[M-H]-	M + 0		null	140.286	193.05063	C10H10O4	Hydroxycinnamic acids	KSEBMYQBYZTDHS-UHFFFAOYSA-N	O=C(O)C=CC1=CC=C(O)C(OC)=C1	510	True	True	True	False	null	99.9	null	null	null	93.7	12.68667	193.04703:70 193.05183:63 193.05663:36 193.06145:25	
22	Unknown	14	0.13225	0.6040334	1.076133	-1	-1	-1	-1	239.0635	1719.333	14921.22		[M-H]-	M + 0	found in higher mz's MsMs_23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.38667	239.05283:222 239.06351:717	
23	Unknown	67	0.13225	0.6040334	1.076133	17.55621	18.2777	19.23968	149.9807	239.0635	1429.333	42993.43	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.58667	239.05283:51 239.06351:173	206.993:55 223.02901:537 239.064:137
24	Unknown	14	0.05346667	0.6040334	1.31185	-1	-1	-1	-1	273.0025	10080.67	104944		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	201.6133	272.9968:1247 274.00903:684 275.00595:218	
25	Unknown	75	0.05346667	0.6040334	1.31185	18.39794	19.23968	20.20166	156.8289	273.0025	8854.333	268999.7	193.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	177.0867	273.00821:774 274.00903:91	193.052:5114 194.05299:644
26	Unknown	14	0.05346667	0.6040334	1.31185	-1	-1	-1	-1	273.0025	10080.67	104944		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	201.6133	273.0025:5562 274.00903:736 275.08624:84 277.21246:626	
27	Unknown	78	0.05346667	0.6040334	1.31185	18.39794	19.23968	20.20166	156.8289	273.0025	9570.333	291041.1	193.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	191.4067	272.9968:329 274.00903:176 275.00595:73	193.052:5114 194.05299:644
28	Unknown	14	0.2107167	0.6040334	0.9976667	-1	-1	-1	-1	275.006	580.6667	4242.321		[M-H]-	M + 2	isotope of 11	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.61333	275.00595:218 279.2197:2747 279.23126:35931	
29	Unknown	75	0.2107167	0.6040334	0.9976667	18.63844	19.23968	19.96117	156.7757	275.006	502	12755.92	193.052	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.04		193.052:5114 194.05299:644
30	Unknown	14	0.05346667	0.6040334	1.154917	-1	-1	-1	-1	340.3312	536.3333	4269.053		[M-H]-	M + 1	isotope of 68	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.72667	339.90387:553	
31	Unknown	112	0.05346667	0.6040334	1.154917	22.96737	23.68886	24.53059	191.254	340.3312	423.3333	12676.55	339.324	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.466666		253.14:18 281.25699:38 337.314:52 339.32401:1098 340.33801:61
32	Unknown	14	0.13225	0.6040334	1.076133	-1	-1	-1	-1	373.0427	408.6667	2958.321		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.173333	373.04266:186	
33	Unknown	105	0.13225	0.6040334	1.076133	22.00538	22.84712	23.44836	183.8506	373.0427	320.3333	8845.437	329.259	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.406667	373.03598:33	309.272:233 311.16101:86 329.259:726
34	Unknown	14	0.05346667	0.6040334	1.351083	-1	-1	-1	-1	423.3286	623.6667	5217.243		[M-H]-	M + 0	found in higher mz's MsMs_35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.47333	423.32858:287 425.05215:236	
35	Unknown	147	0.05346667	0.6040334	1.351083	26.69506	27.53679	28.25828	220.6181	423.3286	533	15879.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.66		379.27328:26 423.31436:80
36	Unknown	14	0.2107167	0.6040334	0.9976667	-1	-1	-1	-1	423.3286	623.6667	5217.243		[M-H]-	M + 0	found in higher mz's MsMs_35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.47333		
37	Unknown	144	0.2107167	0.6040334	0.9976667	26.69506	27.53679	28.25828	220.6181	423.3286	533	15879.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.66	423.32147:28 423.32858:37 423.33572:30	423.32858:86
38	w/o MS2:Glucobrassicin	14	0.05346667	0.6040334	1.4691	-1	-1	-1	-1	447.0604	654.6667	5166.744		[M-H]-	M + 0		null	null	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	True	True	False	null	64.5	null	null	null	80.3	13.09333	447.05307:122	
39	w/o MS2:Glucobrassicin	122	0.05346667	0.6040334	1.4691	24.0496	24.89134	25.73307	199.1175	447.0604	470	15187.33	403.294	[M-H]-	M + 0		null	189.747	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	True	True	False	null	64.5	null	null	null	80.3	9.4	447.06036:60	225.006:120 387.30899:0 403.29401:5839
40	Unknown	14	0.13225	0.6040334	1.11535	-1	-1	-1	-1	463.1716	746	5305.363		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.92	463.16422:93	
41	Unknown	158	0.13225	0.6040334	1.11535	28.13803	29.22026	29.94175	233.4652	463.1716	529.3333	16146.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.58667		
42	Unknown	14	0.2107167	0.6040334	0.9976667	-1	-1	-1	-1	479.1668	860.6667	7030.225		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.21333	479.15927:177	
43	Unknown	160	0.2107167	0.6040334	0.9976667	28.85952	29.46076	30.3025	235.1606	479.1668	772.6667	20317.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.45333	479.16684:71	
44	Unknown	14	0.05346667	0.6040334	1.076133	-1	-1	-1	-1	485.2798	68430.66	649911.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1368.613	485.27979:28876 486.28586:8809 487.28531:1983 488.28583:232	
45	Unknown	152	0.05346667	0.6040334	1.076133	27.2963	28.49878	30.78349	227.4105	485.2798	45267	1675713	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	905.34	485.25693:24 485.27979:5179 486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19190 486.28601:6134 487.285:801
46	Unknown	14	0.0927	0.6040334	0.9192	-1	-1	-1	-1	485.3407	7841.333	65257.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	156.8267	485.27979:28876 486.28586:8809 487.28531:1983 488.28583:232	
47	Unknown	152	0.0927	0.6040334	0.9192	27.41654	28.49878	29.46076	227.4098	485.3407	5314.333	186511.7	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	106.2867	485.25693:24 485.27979:5179 486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19075 486.28601:6127 487.285:801
48	Unknown	14	0.24995	0.6040334	0.9584333	-1	-1	-1	-1	485.4398	1176	8363.126		[M-H]-	M + 0	similar chromatogram in higher mz_24; similar chromatogram in higher mz_32; similar chromatogram in higher mz_33; similar chromatogram in higher mz_34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.52	485.27979:28876 486.28586:8809 487.28531:1983 488.28583:232	
49	Unknown	152	0.24995	0.6040334	0.9584333	27.65704	28.49878	29.22026	227.4085	485.4398	849	25454.07	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.98	485.25693:24 485.27979:5179 486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19160 486.28601:6134 487.285:801
50	Unknown	14	0.24995	0.6040334	0.9584333	-1	-1	-1	-1	485.5388	356	2531.575		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.12	485.27979:28876 486.28586:8809 487.28531:1983 488.28583:232	
51	Unknown	152	0.24995	0.6040334	0.9584333	27.77729	28.49878	29.10002	227.4072	485.5388	311	7705.481	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.22	485.25693:24 485.27979:5179 486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19160 486.28601:6134 487.285:801
52	Unknown	14	0.05346667	0.6040334	1.429867	-1	-1	-1	-1	486.2859	22183.67	210889.2		[M-H]-	M + 1	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	443.6733	486.28586:8809 487.28531:1983 488.28583:232	
53	Unknown	152	0.05346667	0.6040334	1.429867	27.41654	28.49878	29.94175	227.3977	486.2859	14038.33	534658.4	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	280.7667	486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19190 486.28601:6134 487.285:801
54	Unknown	14	0.05346667	0.6040334	1.429867	-1	-1	-1	-1	486.3392	3075.667	45197.11		[M-H]-	M + 1	isotope of 22	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.51333	486.28586:8809 487.28531:1983 488.28583:232	
55	Unknown	141	0.05346667	0.6040334	1.429867	26.21406	27.17605	27.77729	216.8538	486.3392	539.3333	22676.36		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.78667		
56	Unknown	152	0.05346667	0.6040334	1.429867	27.77729	28.49878	29.46076	227.397	486.3392	1640.667	56557.4	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.81333	486.28586:1523 487.28531:326 488.28583:60	259.80701:22 475.284:30 485.28:19190 486.28601:6134 487.285:801
57	Unknown	14	0.13225	0.6040334	1.351083	-1	-1	-1	-1	487.2853	4325.333	36229.88		[M-H]-	M + 2	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	86.50667	487.28531:1983 488.28583:232	
58	Unknown	151	0.13225	0.6040334	1.351083	27.41654	28.37853	29.34051	226.4266	487.2853	2259	96149.05	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.18	487.28531:282	473.27301:157 485.25699:107 485.28:19173 486.28601:6134 487.285:801
59	Unknown	14	0.05346667	0.6040334	0.7227167	-1	-1	-1	-1	583.3427	963.3333	8401.879		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.26667	583.33435:177	
60	Unknown	156	0.05346667	0.6040334	0.7227167	28.25828	28.97977	30.18225	230.1815	583.3427	653.6667	23729.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.07333	583.33435:48	463.17908:47 464.1918:26 485.27979:203 584.3454:40
61	Unknown	14	0.0927	0.6040334	1.11535	-1	-1	-1	-1	661.502	630.3333	5889.103		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.60667	661.50201:295 663.51355:465 666.05463:366	
62	Unknown	189	0.0927	0.6040334	1.11535	31.98597	32.94795	33.78969	260.9583	661.502	462.3333	15006.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.246667	661.48419:24 663.51355:46	279.23126:38
63	Unknown	14	0.13225	0.6040334	1.076133	-1	-1	-1	-1	663.5225	978.6667	8595.249		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.57333	663.52246:448	
64	Unknown	195	0.13225	0.6040334	1.076133	32.22646	33.3087	34.15043	263.7966	663.5225	724	25713.81	279.237	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.48	663.52246:92 665.53711:62	279.237:694
65	Unknown	14	0.13225	0.6040334	1.076133	-1	-1	-1	-1	665.5371	437	3215.585		[M-H]-	M + 2	isotope of 30	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.74	666.05463:366 667.30469:56	
66	Unknown	192	0.13225	0.6040334	1.076133	32.70745	33.3087	34.39093	263.7804	665.5371	319	9783.361		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.38	665.53711:42	
67	Unknown	14	0.05346667	0.6040334	0.7227167	-1	-1	-1	-1	666.0546	760.6667	6221.844		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.21333	666.05463:366 667.30469:56	
68	Unknown	185	0.05346667	0.6040334	0.7227167	31.74547	32.46696	33.18845	257.1164	666.0546	677.6667	18563.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.55333	666.04572:61	279.23126:28 485.27216:32
69	Unknown	14	0.05346667	0.6040334	1.272617	-1	-1	-1	-1	675.5123	467	3693.25		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.34	677.53607:361	
70	Unknown	193	0.05346667	0.6040334	1.272617	32.58721	33.42894	34.27068	264.6529	675.5123	298.3333	11247.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.966667	677.53607:27	
71	Unknown	14	0.05346667	0.6040334	1.19415	-1	-1	-1	-1	677.5361	794.6667	7974.506		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.89333	677.53607:361 681.27667:426 681.31281:2081 682.30603:791	
72	Unknown	196	0.05346667	0.6040334	1.19415	32.82771	33.78969	34.51118	267.4904	677.5361	722	21738.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.44	677.53607:85	681.28571:27
73	Unknown	14	0.05346667	0.6040334	0.9192	-1	-1	-1	-1	695.3114	2606.333	25399.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.12667	695.29315:390 695.46643:890 696.31482:385 696.46991:345 697.47418:495	
74	Unknown	201	0.05346667	0.6040334	0.9192	33.18845	34.39093	35.47316	272.1076	695.3114	1383	67596.19	695.311	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.66	695.29315:47 695.3114:109	695.31097:376
75	Unknown	14	0.05346667	0.6040334	0.76195	-1	-1	-1	-1	772.5158	1824.333	15485.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.48667	772.51581:832 773.51569:234	
76	Unknown	205	0.05346667	0.6040334	0.76195	33.90993	34.87192	35.8339	275.3755	772.5158	1111	46709.12	772.516	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.22	772.50616:104	751.62903:53 769.49103:131 772.51599:511 774.51599:148
77	Unknown	15	0.2891833	0.64425	1.0369	-1	-1	-1	-1	118.0041	373	2652.465		[M-H]-	M + 0	similar chromatogram in higher mz_38; similar chromatogram in higher mz_69; similar chromatogram in higher mz_70; similar chromatogram in higher mz_73; similar chromatogram in higher mz_83; similar chromatogram in higher mz_85; similar chromatogram in higher mz_91; similar chromatogram in higher mz_98; similar chromatogram in higher mz_104	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.46		
78	Unknown	25	0.2891833	0.64425	1.0369	12.0248	12.74629	13.34753	110.1533	118.0041	352	8073.452		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.04	118.0003:41 118.00406:55 118.00782:35 118.01157:24	
79	Unknown	15	0.3284167	0.64425	0.76195	-1	-1	-1	-1	165.0418	537	4106.673		[M-H]-	M + 0	similar chromatogram in higher mz_64; similar chromatogram in higher mz_66; similar chromatogram in higher mz_68; similar chromatogram in higher mz_89	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.74	165.04182:299	
80	Unknown	49	0.3284167	0.64425	0.76195	15.031	15.75249	16.47398	132.2997	165.0418	419	10901.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38	165.03738:66	149.00528:35
81	Unknown	15	0.2891833	0.64425	0.8011667	-1	-1	-1	-1	223.0289	1191	10697.3		[M-H]-	M + 0	found in higher mz's MsMs_82	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.82	223.0237:413 227.18987:98 227.2003:4719	
82	Unknown	70	0.2891833	0.64425	0.8011667	17.55621	18.2777	18.99918	150.5451	223.0289	1224.667	32214.4	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.49333	223.0237:72	206.993:55 223.02901:415
83	w/o MS2:Palmitoleic acid	15	0.05346667	0.64425	1.429867	-1	-1	-1	-1	253.2167	2334	26037.3		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	99.8	46.68	253.13966:48 253.21669:946 255.22919:13702 256.23563:2734	
84	w/o MS2:Palmitoleic acid	89	0.05346667	0.64425	1.429867	19.72067	20.56241	21.40414	168.2024	253.2167	1995.333	61983.03	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	99.8	39.90667	255.22919:2177 256.23563:491	253.211:143 255.229:8408 256.23599:1607
85	w/o MS2:Palmitic acid	15	0.3284167	0.64425	1.11535	-1	-1	-1	-1	255.2292	28627	360696.9		[M-H]-	M + 0	found in higher mz's MsMs_86	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	559.9	255.22919:13702 256.23563:2734 259.01642:82 259.02753:1021	
86	w/o MS2:Palmitic acid	90	0.3284167	0.64425	1.11535	19.72067	20.68266	21.64464	169.1181	255.2292	24100.33	778287.4	255.224	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	482.0067	255.22919:2435 256.23563:467	255.224:2890 256.23599:1566
87	Unknown	15	0.24995	0.64425	1.076133	-1	-1	-1	-1	255.3342	312.6667	2345.211		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.253334	255.22919:13702 256.23563:2734 259.01642:82 259.02753:1021	
88	Unknown	90	0.24995	0.64425	1.076133	19.96117	20.68266	21.2839	169.1147	255.3342	316	7142.733	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.32	255.22919:2435 256.23563:467	255.224:2890 256.23599:1566
89	Unknown	15	0.4471	0.64425	1.076133	-1	-1	-1	-1	256.2356	6003.667	68530.46		[M-H]-	M + 1	isotope of 41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	120.0733	256.23563:2734 259.01642:82 259.02753:1021 261.00708:98	
90	Unknown	90	0.4471	0.64425	1.076133	19.72067	20.68266	21.64464	169.0853	256.2356	5383	166346.3	255.224	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	107.66	256.23563:467	255.224:2890 256.23599:1566
