PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
35	w/o MS2:Palmitic acid	81	0.4842167	0.6421334	1.034783	19.72067	20.68266	22.00538	169.118	255.2347	18329	603771.4	248.97	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	98.5	366.58	255.2347:1647 256.23563:317	248.97:14745 255.224:1683 255.229:6031 256.23599:1268
36	Unknown	15	0.2485	0.6421334	1.074017	-1	-1	-1	-1	255.301	914	7357.021		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.28	255.2347:9313 256.23563:1901 257.233:208	
37	Unknown	81	0.2485	0.6421334	1.074017	19.96117	20.68266	21.40414	169.1158	255.301	806	22286.77	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.12	255.2347:1647 256.23563:317	248.97:14745 255.224:1711 255.229:6080 256.23599:1268
38	Unknown	15	0.2877333	0.6421334	0.8386167	-1	-1	-1	-1	256.2356	4070	42210.58		[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	81.4	256.23563:1901 257.233:208	
39	Unknown	81	0.2877333	0.6421334	0.8386167	19.84092	20.68266	21.76489	169.0853	256.2356	3141.667	105084.8	248.97	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.83333	256.23563:317	248.97:14239 255.224:1489 255.229:5550 256.23599:1178
40	Unknown	15	0.2877333	0.6421334	1.034783	-1	-1	-1	-1	257.233	385.3333	2967.877		[M-H]-	M + 2	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.706666	257.233:208	
41	Unknown	80	0.2877333	0.6421334	1.034783	19.96117	20.56241	21.40414	168.0715	257.233	296.6667	9069.107	253.217	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.933333		253.217:769 255.224:996 256.23599:452
42	Unknown	15	0.052	0.6421334	1.2705	-1	-1	-1	-1	265.1464	2349.667	25305.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.99333	265.14639:998 267.16043:406 269.13669:84 269.24448:274	
43	Unknown	78	0.052	0.6421334	1.2705	19.48018	20.32191	21.0434	165.865	265.1464	2161	68050.77	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.22	265.13513:25 265.14639:280	253.211:427 255.224:2021 256.23599:1293
44	Unknown	15	0.2485	0.6421334	1.074017	-1	-1	-1	-1	277.2125	764.3333	6062.846		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.28667	277.21246:471 279.23126:26970 280.23764:4957 281.24582:20542 282.20352:243	
45	Unknown	86	0.2485	0.6421334	1.074017	20.44216	21.2839	22.00538	173.3435	277.2125	602.3333	18520.58	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.04667	279.2197:257 279.23126:3476 280.23764:768 281.24582:753	279.22:923 279.23099:11607 280.23199:1637
46	w/o MS2:Linoleic acid	15	0.40575	0.6421334	1.466983	-1	-1	-1	-1	279.2313	55779	582848.3		[M-H]-	M + 0	found in higher mz's MsMs_49; found in higher mz's MsMs_47	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	1115.58	279.23126:26970 280.23764:4957 281.24582:20542 282.20352:243 282.25:3622 283.26178:4573	
47	w/o MS2:Linoleic acid	87	0.40575	0.6421334	1.466983	20.32191	21.40414	22.48638	174.2636	279.2313	41777.67	1479455	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	835.5533	279.2197:219 279.23126:3796 280.23764:727 281.24582:1940 282.25:325 283.26178:133	279.22:750 279.23099:11607 280.23801:1509
48	Unknown	15	0.1700333	0.6421334	1.1528	-1	-1	-1	-1	279.3006	3273	29126.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	65.46	279.23126:26970 280.23764:4957 281.24582:20542 282.20352:243 282.25:3622 283.26178:4573 284.2637:836	
49	Unknown	87	0.1700333	0.6421334	1.1528	20.56241	21.40414	22.24588	174.2616	279.3006	2733.333	84839.74	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.66667	279.2197:219 279.23126:3796 280.23764:727 281.24582:1940 282.25:325 283.26178:133	279.22:736 279.23099:11594 280.23801:1562
50	Unknown	15	0.052	0.6421334	1.034783	-1	-1	-1	-1	280.2376	11760	120568.7		[M-H]-	M + 1	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	235.2	280.23764:4957 281.24582:20542 282.20352:243 282.25:3622 283.26178:4573 284.2637:836	
51	Unknown	87	0.052	0.6421334	1.034783	20.32191	21.40414	22.72687	174.2351	280.2376	8595.667	317772	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	171.9133	280.23764:727 281.24582:1940 282.25:325 283.26178:133	279.22:735 279.23099:11558 280.23801:1562
52	Unknown	15	0.2485	0.6421334	1.074017	-1	-1	-1	-1	280.3013	421.3333	3331.239		[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.426666	280.23764:4957 281.24582:20542 282.20352:243 282.25:3622 283.26178:4573 284.2637:836	
53	Unknown	86	0.2485	0.6421334	1.074017	20.68266	21.2839	22.12563	173.2558	280.3013	387.6667	10180.19	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.753334	280.23764:768 281.24582:753 282.25:135	279.22:749 279.23099:11607 280.23199:1595
54	w/o MS2:Oleic acid	15	0.4842167	0.6421334	1.192033	-1	-1	-1	-1	281.2458	41396	437156.8		[M-H]-	M + 0	found in higher mz's MsMs_57	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	73.4	824.8066	281.24582:20542 282.20352:243 282.25:3622 283.26178:4573 284.2637:836	
55	w/o MS2:Oleic acid	89	0.4842167	0.6421334	1.192033	20.56241	21.64464	22.60662	176.1613	281.2458	32045.67	1091122	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	73.4	640.9133	281.24582:3100 282.25:648 283.26178:714 284.2637:128	279.22:317 279.23099:20 281.246:11212 282.25:2241 283.26199:3
56	Unknown	15	0.1700333	0.6421334	1.1528	-1	-1	-1	-1	281.3096	2620.667	23361.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.41333	281.24582:20542 282.20352:243 282.25:3622 283.26178:4573 284.2637:836	
57	Unknown	89	0.1700333	0.6421334	1.1528	20.8029	21.64464	22.36613	176.1595	281.3096	2303	69371.11	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.06	281.24582:3100 282.25:648 283.26178:714 284.2637:128	279.22:318 279.23099:20 281.246:11203 282.25:2241 283.26199:3
58	Unknown	15	0.4842167	0.6421334	0.9563166	-1	-1	-1	-1	282.25	7604	80230.71		[M-H]-	M + 1	isotope of 27	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	151.58	282.20352:243 282.25:3622 283.26178:4573 284.2637:836 287.04572:167 287.05746:938	
59	Unknown	89	0.4842167	0.6421334	0.9563166	20.56241	21.64464	22.48638	176.1329	282.25	6115	201937.4	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	122.3	282.25:648 283.26178:714 284.2637:128	279.22:319 279.23099:22 281.246:10986 282.25:2241 283.26199:3
60	Unknown	15	0.2877333	0.6421334	1.034783	-1	-1	-1	-1	282.3023	404	2981.496		[M-H]-	M + 1	isotope of 28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.08	282.20352:243 282.25:3622 283.26178:4573 284.2637:836 287.04572:167 287.05746:938	
61	Unknown	89	0.2877333	0.6421334	1.034783	20.92315	21.64464	22.36613	176.1315	282.3023	361.3333	9105.188	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.226666	282.25:648 283.26178:714 284.2637:128	279.22:318 279.23099:22 281.246:11147 282.25:2241 283.26199:3
62	w/o MS2:Stearic acid	15	0.4842167	0.6421334	1.034783	-1	-1	-1	-1	283.2618	9655.667	121906.9		[M-H]-	M + 0		null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	73.8	179.7067	283.26178:4573 284.2637:836 287.04572:167 287.05746:938	
63	w/o MS2:Stearic acid	90	0.4842167	0.6421334	1.034783	20.8029	21.76489	22.84712	177.0815	283.2618	8197.667	268054.5	283.262	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	73.8	163.9533	283.26178:854 284.2637:76	97.065:54 236.10001:375 279.23099:90 281.246:18 283.26199:4817 284.26401:937
64	Unknown	15	0.3272833	0.6421334	0.99555	-1	-1	-1	-1	299.0204	511.3333	3887.023		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.22667	299.02045:263	
65	Unknown	79	0.3272833	0.6421334	0.99555	19.60042	20.44216	21.0434	165.9395	299.0204	403	11009.91	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.06		253.211:413 255.229:6197 256.23599:1293
66	Unknown	15	0.4842167	0.6421334	1.074017	-1	-1	-1	-1	311.1667	1350.667	11616.15		[M-H]-	M + 0	similar chromatogram in higher mz_42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.01333	311.16055:286 311.22156:281 313.07889:180 313.23187:416	
67	Unknown	94	0.4842167	0.6421334	1.074017	21.52439	22.24588	24.0496	180.2577	311.1667	738	34263.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.76	311.16055:39	221.14784:22 277.21246:43 307.26276:23
68	Unknown	15	0.4449833	0.6421334	1.192033	-1	-1	-1	-1	325.1802	1550	17385.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31	325.18018:850 326.23489:103	
69	Unknown	99	0.4449833	0.6421334	1.192033	21.88514	22.84712	23.56861	184.7933	325.1802	1015.333	37284.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.30667	325.17395:31	279.22549:41 281.24002:28 311.16666:59 311.28867:21
70	Unknown	108	0.4449833	0.6421334	1.192033	23.56861	23.92935	24.89134	193.5352	325.1802	238.3333	6495.794		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.766667		281.24582:38 311.16666:29
71	Unknown	15	0.2092667	0.6421334	1.113567	-1	-1	-1	-1	373.0427	927.3333	7542.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.54667	373.03598:271	
72	Unknown	99	0.2092667	0.6421334	1.113567	21.88514	22.84712	23.56861	183.8506	373.0427	630.6667	23044.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.61333	373.03598:42	279.22549:41 281.24002:28 311.16666:59 311.28867:21 353.19669:50
73	Unknown	15	0.1700333	0.6421334	1.1528	-1	-1	-1	-1	373.0427	927.3333	7542.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.54667		
74	Unknown	99	0.1700333	0.6421334	1.1528	21.88514	22.84712	23.56861	183.8506	373.0427	623.6667	22892.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.47333	373.04266:109	277.21246:28 279.22549:41 281.24002:28 311.16055:42 315.25479:35 353.19019:32 353.19669:61
75	Unknown	15	0.1308	0.6421334	1.192033	-1	-1	-1	-1	383.3519	501.3333	4378.291		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.02667		
76	Unknown	120	0.1308	0.6421334	1.192033	24.53059	25.37233	26.09382	203.9526	383.3519	481	13361.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.62		383.33154:27 383.35187:78
77	Unknown	15	0.1700333	0.6421334	1.1528	-1	-1	-1	-1	403.3008	1061	9231.961		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.22	403.29379:88	
78	Unknown	123	0.1700333	0.6421334	1.1528	24.89134	25.73307	26.57481	206.5003	403.3008	1002	27589.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.04		
79	Unknown	15	0.2485	0.6421334	1.074017	-1	-1	-1	-1	413.2927	402.6667	3090.641		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.053333	415.29868:137 417.30954:356	
80	Unknown	121	0.2485	0.6421334	1.074017	24.77109	25.49258	26.09382	204.4119	413.2927	352.6667	9429.841		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.053333	413.28564:53	383.33154:27 383.35187:72
81	Unknown	15	0.1308	0.6421334	1.192033	-1	-1	-1	-1	415.3057	395	3938.621		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.9	415.29868:137 417.30954:356 418.32034:305	
82	Unknown	123	0.1308	0.6421334	1.192033	25.01158	25.73307	26.45456	206.3064	415.3057	438.6667	10382.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.773334	415.30573:40 417.31662:95	
83	Unknown	15	0.2877333	0.6421334	1.034783	-1	-1	-1	-1	421.2252	482.3333	4004.985		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.646667	421.22519:274	
84	Unknown	123	0.2877333	0.6421334	1.034783	25.01158	25.73307	26.45456	206.2147	421.2252	504	12207.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.08	421.21808:44	
85	Unknown	15	0.2877333	0.6421334	1.034783	-1	-1	-1	-1	473.2807	323	2290.643		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.46		
86	Unknown	147	0.2877333	0.6421334	1.034783	27.89754	28.61902	29.22026	228.527	473.2807	296	6991.213		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.92		
87	Unknown	15	0.052	0.6421334	1.349283	-1	-1	-1	-1	485.2798	39235.67	382470.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	784.7133	485.25693:162 485.27979:19100 486.28586:6047 487.28531:1454	
88	Unknown	146	0.052	0.6421334	1.349283	27.41654	28.49878	29.8215	227.4105	485.2798	28562	1094922	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	571.24	485.27979:3087 486.28586:891 487.28531:256	485.25699:116 485.28:13276 486.28601:4083 487.285:592
89	Unknown	15	0.2485	0.6421334	1.074017	-1	-1	-1	-1	485.4245	368	2610.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.36	485.25693:162 485.27979:19100 486.28586:6047 487.28531:1454	
