PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
22	w/o MS2:Glucobrassicin	14	0.1350167	0.60645	1.077567	-1	-1	-1	-1	447.0604	1245.333	10007.13		[M-H]-	M + 0		null	null	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	24.90667	447.06036:595 447.13348:241 451.2818:85	
23	w/o MS2:Glucobrassicin	118	0.1350167	0.60645	1.077567	24.2901	25.01158	25.85332	200.0782	447.0604	1028.667	30612.75		[M-H]-	M + 0		null	189.747	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	20.57333	447.05307:113 447.06036:148 447.06769:108 447.07501:63 447.08231:52 447.08963:26 449.05136:30 449.05869:24	
24	Unknown	14	0.2134833	0.60645	1.038333	-1	-1	-1	-1	486.3392	1140	9501.403		[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.8	486.27823:5496 487.28531:908	
25	Unknown	147	0.2134833	0.60645	1.038333	27.65704	28.49878	29.34051	227.397	486.3392	917.3333	29068.73	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.34667	486.27823:752 487.28531:125	485.26501:1779 485.28:13530 486.28601:3924 487.285:735
26	Unknown	14	0.17425	0.60645	1.077567	-1	-1	-1	-1	681.2857	841.3333	8431.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.82667	681.29474:425	
27	Unknown	194	0.17425	0.60645	1.077567	33.3087	34.15043	34.99217	270.3141	681.2857	673.6667	22416.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.47333	681.28571:61	
28	Unknown	15	0.5276667	0.6456833	0.8814	-1	-1	-1	-1	141.0149	719.6667	8316.436		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.53333	141.01492:384	
29	Unknown	29	0.5276667	0.6456833	0.8814	13.10703	14.30951	15.031	121.6805	141.0149	719.3333	21796.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.38667	141.01492:60	
30	Unknown	15	0.1350167	0.6456833	1.038333	-1	-1	-1	-1	165.0374	376.3333	3116.728		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.526667	165.03738:253	
31	Unknown	41	0.1350167	0.6456833	1.038333	15.031	15.75249	16.47398	132.3	165.0374	399.3333	9538.063		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.986667		149.00951:51
32	w/o MS2:Palmitic acid	15	0.2527167	0.6456833	1.27405	-1	-1	-1	-1	255.2292	31016	405664.7		[M-H]-	M + 0	found in higher mz's MsMs_43; found in higher mz's MsMs_39	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	612.7267	255.22919:14999 256.23563:2119	
33	w/o MS2:Palmitic acid	82	0.2527167	0.6456833	1.27405	19.72067	20.68266	21.64464	169.1181	255.2292	26691.67	851452.3	255.229	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	533.8333	255.22365:843 256.23563:390	251.201:15 255.218:165 255.229:10458 256.23599:1245
34	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	255.3342	323.3333	2532.852		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.466667	255.22919:14999 256.23563:2119	
35	Unknown	82	0.2527167	0.6456833	1.077567	19.96117	20.68266	21.2839	169.1147	255.3342	341	7755.999	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.82	255.22365:843 256.23563:390	251.201:15 255.218:165 255.229:10215 256.23599:1230
36	Unknown	15	0.4884333	0.6456833	1.195583	-1	-1	-1	-1	256.2356	4656.333	59168.11		[M-H]-	M + 1	isotope of 16	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	93.12666	256.23563:2119	
37	Unknown	82	0.4884333	0.6456833	1.195583	19.72067	20.68266	21.64464	169.0853	256.2356	3945.333	125365.8	255.229	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	78.90667	256.23563:390	251.201:15 255.218:165 255.229:10356 256.23599:1230
38	Unknown	15	0.05621667	0.6456833	0.8421667	-1	-1	-1	-1	265.1464	1746.667	18752.88		[M-H]-	M + 0	similar chromatogram in higher mz_21; similar chromatogram in higher mz_23; similar chromatogram in higher mz_41; similar chromatogram in higher mz_45; similar chromatogram in higher mz_46; similar chromatogram in higher mz_48; similar chromatogram in higher mz_49; similar chromatogram in higher mz_53; similar chromatogram in higher mz_70; found in higher mz's MsMs_43; found in higher mz's MsMs_41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.93333	265.14075:480 267.15475:422 269.13669:318 269.24448:304	
39	Unknown	79	0.05621667	0.6456833	0.8421667	19.48018	20.32191	21.16365	165.865	265.1464	1648.333	49912.55	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.96667	265.14639:193	253.20599:9 253.217:460 255.229:9547 256.23599:1073
40	Unknown	15	0.17425	0.6456833	1.117117	-1	-1	-1	-1	267.1548	962	9827.829		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.24	267.15475:422 269.13669:318 269.24448:304	
41	Unknown	78	0.17425	0.6456833	1.117117	19.23968	20.20166	20.92315	164.8258	267.1548	700	25086.14	253.217	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14	267.14911:63 268.09952:26	249.145:38 253.217:906 265.14099:97
42	Unknown	15	0.09578333	0.6456833	1.234817	-1	-1	-1	-1	267.1548	962	9827.829		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.24	267.15475:401 269.13669:405 269.24448:387 271.22275:156	
43	Unknown	78	0.09578333	0.6456833	1.234817	19.23968	20.20166	20.92315	164.8258	267.1548	698.6667	26839.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.97333	267.15475:87	96.95636:35 249.14465:30 253.21669:142 255.22919:143 265.14075:72
44	Unknown	15	0.5276667	0.6456833	1.077567	-1	-1	-1	-1	269.2445	683	6046.938		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.66	269.13669:318 269.24448:304	
45	Unknown	87	0.5276667	0.6456833	1.077567	20.44216	21.2839	22.00538	173.5787	269.2445	518.3333	16608.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.36667	269.25583:27	261.21381:28
46	Unknown	15	0.17425	0.6456833	1.117117	-1	-1	-1	-1	275.0232	451	4329.037		[M-H]-	M + 0	similar chromatogram in higher mz_52	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.02	275.01743:213 277.21246:625 279.23126:52194	
47	Unknown	65	0.17425	0.6456833	1.117117	17.91695	18.63844	19.35993	151.8836	275.0232	514.3333	12553.9	195.065	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28667	275.01743:62	195.065:402
48	Unknown	15	0.2134833	0.6456833	1.077567	-1	-1	-1	-1	277.224	851.3333	7429.377		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.02667	277.21246:625 279.23126:52194 280.23184:9438 281.24582:32978	
49	Unknown	87	0.2134833	0.6456833	1.077567	20.56241	21.2839	22.12563	173.3431	277.224	670	21161.23	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.4	279.23126:6495 280.23184:1266 281.24582:1399	261.21399:56 279.22:2974 279.23099:22558 280.23199:3755
50	w/o MS2:Linoleic acid	15	0.05621667	0.6456833	1.15635	-1	-1	-1	-1	279.2313	112470.3	1236192		[M-H]-	M + 0	found in higher mz's MsMs_55; found in higher mz's MsMs_53; found in higher mz's MsMs_49	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	2249.407	279.23126:52194 280.23184:9438 281.24582:32978 282.25:6343 283.26178:4429	
51	w/o MS2:Linoleic acid	88	0.05621667	0.6456833	1.15635	20.20166	21.40414	22.36613	174.2636	279.2313	82920.34	2990249	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	1658.407	279.23126:7275 280.23184:1439 281.24582:3112 282.25:650 283.26178:148	157.08099:78 279.23099:22558 280.23199:3752
52	Unknown	15	0.09578333	0.6456833	1.234817	-1	-1	-1	-1	279.3237	3997.667	37451.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.95333	279.23126:52194 280.23184:9438 281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
53	Unknown	88	0.09578333	0.6456833	1.234817	20.56241	21.40414	22.36613	174.261	279.3237	3257	105330	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	65.14	279.23126:7275 280.23184:1439 281.24582:3112 282.25:650 283.26178:148	157.08099:78 279.23099:22558 280.23199:3753
54	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	279.4509	552	3961.681		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.04	279.23126:52194 280.23184:9438 281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
55	Unknown	88	0.2527167	0.6456833	1.077567	20.68266	21.40414	22.12563	174.2573	279.4509	408	12128.21	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.16	279.23126:7275 280.23184:1439 281.24582:3112 282.25:650 283.26178:148	157.08099:77 279.23099:22558 280.23199:3752
56	Unknown	15	0.05621667	0.6456833	1.313283	-1	-1	-1	-1	280.2318	19880.33	215129		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	397.6067	280.23184:9438 281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
57	Unknown	88	0.05621667	0.6456833	1.313283	20.44216	21.40414	22.36613	174.2352	280.2318	15515.33	537493.9	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	310.3067	280.23184:1439 281.24582:3112 282.25:650 283.26178:148	157.08099:82 279.23099:22558 280.23199:3753
58	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	280.3245	506	3968.145		[M-H]-	M + 1	isotope of 26	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.12	280.23184:9438 281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
59	Unknown	88	0.2527167	0.6456833	1.077567	20.68266	21.40414	22.12563	174.2326	280.3245	485.3333	12149.85	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.706667	280.23184:1439 281.24582:3112 282.25:650 283.26178:148	157.08099:77 279.23099:22558 280.23199:3752
60	w/o MS2:Oleic acid	15	0.3707333	0.6456833	1.195583	-1	-1	-1	-1	281.2458	69099.66	759222.8		[M-H]-	M + 0	found in higher mz's MsMs_69; found in higher mz's MsMs_67	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	70.1	1381.853	281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
61	w/o MS2:Oleic acid	90	0.3707333	0.6456833	1.195583	20.56241	21.64464	22.60662	176.1613	281.2458	54357.33	1868001	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	70.1	1087.147	281.24582:5118 282.25:1083 283.26178:757 284.2637:104	279.23099:39 280.23199:280 281.246:19782 282.25:4255 283.26199:4110 284.26401:520
62	Unknown	15	0.1350167	0.6456833	1.15635	-1	-1	-1	-1	281.3212	4032.667	37006.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	80.65334	281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
63	Unknown	90	0.1350167	0.6456833	1.15635	20.8029	21.64464	22.48638	176.1592	281.3212	3446.667	106361.8	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	68.93333	281.24582:5118 282.25:1083 283.26178:757 284.2637:104	279.23099:39 280.23199:280 281.246:19755 282.25:4255 283.26199:4058 284.26401:520
64	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	281.4256	339.3333	2667.182		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.786667	281.24582:32978 282.25:6343 283.26178:4429 284.2637:1030	
65	Unknown	89	0.2527167	0.6456833	1.077567	20.92315	21.52439	22.24588	175.1789	281.4256	333.6667	8167.251	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.673333	281.24582:4813 282.25:981 283.26178:398	157.08099:23 280.23199:207 281.246:19738 282.25:4255 283.26199:3928 284.26401:501
66	Unknown	15	0.4492	0.6456833	1.27405	-1	-1	-1	-1	282.25	13523.67	143326.5		[M-H]-	M + 1	isotope of 30	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	270.4733	282.25:6343 283.26178:4429 284.2637:1030 287.04572:178	
67	Unknown	90	0.4492	0.6456833	1.27405	20.56241	21.64464	22.60662	176.1329	282.25	10605.33	362064.5	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	212.1067	282.25:1083 283.26178:757 284.2637:104	279.23099:38 280.23199:279 281.246:19901 282.25:4255 283.26199:4173 284.26401:527
68	Unknown	15	0.2919333	0.6456833	1.038333	-1	-1	-1	-1	282.3255	448.6667	3320.57		[M-H]-	M + 1	isotope of 31	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.973333	282.25:6343 283.26178:4429 284.2637:1030 287.04572:178	
69	Unknown	89	0.2919333	0.6456833	1.038333	20.92315	21.52439	22.24588	175.1536	282.3255	403	10165.77	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.06	282.25:981 283.26178:398	157.08099:23 280.23199:207 281.246:19738 282.25:4255 283.26199:3893 284.26401:482
70	Unknown	15	0.4492	0.6456833	1.038333	-1	-1	-1	-1	283.2618	9685.667	136221		[M-H]-	M + 2	isotope of 30	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	176.0667	283.26178:4429 284.2637:1030 287.04572:178	
71	Unknown	91	0.4492	0.6456833	1.038333	20.68266	21.76489	22.72687	177.0815	283.2618	8396.667	276012.5	281.246	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	167.9333	283.26178:872 284.2637:112	280.23801:175 281.246:19738 282.25:4255 283.26199:3893 284.26401:482
72	Unknown	15	0.2134833	0.6456833	1.077567	-1	-1	-1	-1	299.0264	934	8043.814		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.68	299.02643:419	
73	Unknown	78	0.2134833	0.6456833	1.077567	19.60042	20.20166	21.0434	163.99	299.0264	931	24617.19	253.217	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.62	299.01447:36	249.145:38 253.217:906 265.14099:97
74	Unknown	15	0.2919333	0.6456833	1.038333	-1	-1	-1	-1	299.2537	325.3333	2300.55		[M-H]-	M + 2	isotope of 94	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.506667	299.02643:419	
75	Unknown	94	0.2919333	0.6456833	1.038333	21.52439	22.12563	22.84712	179.5792	299.2537	299.3333	7041.728	295.218	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.986667	299.25369:39	195.138:57 236.10001:29 277.21201:139 279.22501:1 295.21799:414 297.14001:63 297.15201:165
76	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	307.2628	770.3333	5941.698		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.40667	307.26276:378 311.16666:409	
77	Unknown	96	0.2527167	0.6456833	1.077567	21.64464	22.36613	23.20786	181.3259	307.2628	614.6667	18188.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.29333	307.25671:33	221.15298:26 225.2187:28 281.24002:28 297.14575:85 307.26276:67 311.16666:58
78	Unknown	15	0.17425	0.6456833	0.8814	-1	-1	-1	-1	313.0789	1069.333	11328.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.38667	313.07889:555 313.23187:626 314.08316:87	
79	Unknown	83	0.17425	0.6456833	0.8814	19.96117	20.8029	21.40414	168.5385	313.0789	937	26586.85	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.74		91.02:578 211.133:38 255.224:3752 256.23599:1100
80	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	324.1458	339.3333	2578.328		[M-H]-	M + 1	isotope of 97	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.786667	325.18018:536	
81	Unknown	87	0.2527167	0.6456833	1.077567	20.44216	21.2839	21.88514	172.1879	324.1458	289.6667	7893.069	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.793334		261.21399:43 279.22:3050 279.23099:22558 280.23199:3752
82	Unknown	15	0.2134833	0.6456833	0.8026167	-1	-1	-1	-1	325.1802	1041.667	8477.273		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.83333	325.18018:536	
83	Unknown	99	0.2134833	0.6456833	0.8026167	22.00538	22.72687	23.68886	183.822	325.1802	595.3333	21882.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.90667	325.18018:60	279.22549:97 309.27243:40 316.24411:24 326.19116:23
84	Unknown	112	0.2134833	0.6456833	0.8026167	23.68886	24.2901	24.89134	196.4492	325.1802	169	4061.974		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.38		
85	Unknown	15	0.2527167	0.6456833	1.077567	-1	-1	-1	-1	353.2682	353	2707.041		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.06		
86	Unknown	110	0.2527167	0.6456833	1.077567	23.44836	24.0496	24.65084	193.8923	353.2682	382.6667	8282.671	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.653333		279.23099:401 289.21799:41 325.17999:9
