PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
16	Unknown	15	0.09126667	0.6418167	1.19205	-1	-1	-1	-1	116.0252	667.6667	7107.146		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.35333	116.93215:470	
17	Unknown	22	0.09126667	0.6418167	1.19205	12.2653	12.98678	13.70827	112.4103	116.0252	762.6667	19155.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.25333	116.02152:54	
18	Unknown	15	0.1707167	0.6418167	1.113267	-1	-1	-1	-1	165.0374	358.3333	3490.792		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.166667	164.89525:52	
19	Unknown	45	0.1707167	0.6418167	1.113267	15.15125	15.75249	16.35373	132.3	165.0374	398	8614.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.96	165.03738:31	143.02185:24
20	Unknown	15	0.20995	0.6418167	1.074033	-1	-1	-1	-1	220.059	335.6667	2618.626		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.713333	223.01852:52	
21	Unknown	62	0.20995	0.6418167	1.074033	17.19546	17.7967	18.51819	146.7002	220.059	331	8008.523		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.62		
22	Unknown	15	0.09126667	0.6418167	1.19205	-1	-1	-1	-1	223.0237	510.6667	4882.594		[M-H]-	M + 0	found in higher mz's MsMs_29; found in higher mz's MsMs_27; found in higher mz's MsMs_25; found in higher mz's MsMs_23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.21333	223.01852:52 227.18987:299 227.2003:4244	
23	Unknown	66	0.09126667	0.6418167	1.19205	17.43596	18.2777	18.99918	150.5453	223.0237	576	14934.79	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.52		91.023:52 208.064:66 223.024:716
24	Unknown	15	0.05203333	0.6418167	0.9955667	-1	-1	-1	-1	239.0635	3120.667	29185.71		[M-H]-	M + 0	found in higher mz's MsMs_29; found in higher mz's MsMs_27; found in higher mz's MsMs_25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.41333	239.04747:100 239.06351:1369 239.12769:443	
25	Unknown	66	0.05203333	0.6418167	0.9955667	17.55621	18.2777	19.23968	149.9807	239.0635	2653	83548.24	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	53.06	239.05283:53 239.06351:221	91.023:52 208.064:66 223.024:716 239.058:119
26	Unknown	15	0.1304833	0.6418167	0.7990834	-1	-1	-1	-1	240.059	361	3054.821		[M-H]-	M + 1	isotope of 12	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.22		
27	Unknown	67	0.1304833	0.6418167	0.7990834	17.67646	18.39794	18.99918	150.9329	240.059	354.6667	9083.521	223.029,239.064	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.093333		218.007:26 223.02901:645 239.064:428
28	Unknown	15	0.1304833	0.6418167	1.152817	-1	-1	-1	-1	241.0566	303.6667	2368.902		[M-H]-	M + 2	isotope of 12	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333		
29	Unknown	67	0.1304833	0.6418167	1.152817	17.67646	18.39794	18.99918	150.9003	241.0566	316.6667	7243.73	223.029,239.064	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.333333		218.007:26 223.02901:684 239.064:502
30	w/o MS2:Palmitic acid	15	0.3276333	0.6418167	0.9171	-1	-1	-1	-1	255.2292	12838.67	171556		[M-H]-	M + 0	found in higher mz's MsMs_31	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	241.3667	255.21812:33 255.22919:6446 256.23563:1091 260.09164:63	
31	w/o MS2:Palmitic acid	86	0.3276333	0.6418167	0.9171	19.72067	20.68266	22.24588	169.1181	255.2292	10718.67	361573.8	255.224	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	214.3733	255.22919:1025 256.23563:174	213.183:70 248.965:6977 255.224:1616 256.23599:726
32	Unknown	15	0.1707167	0.6418167	1.113267	-1	-1	-1	-1	265.1464	1923	18364.55		[M-H]-	M + 0	similar chromatogram in higher mz_23; similar chromatogram in higher mz_24; similar chromatogram in higher mz_26; similar chromatogram in higher mz_31	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.46	265.14639:1115 269.13669:208 269.24448:275	
33	Unknown	83	0.1707167	0.6418167	1.113267	19.48018	20.32191	21.2839	165.865	265.1464	1570.333	54876.4	265.141	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.40667	265.14075:110	241.21201:107 255.224:0 265.14099:417
34	Unknown	15	0.20995	0.6418167	1.074033	-1	-1	-1	-1	269.2445	429	3615.627		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.58	269.13669:208 269.24448:275	
35	Unknown	90	0.20995	0.6418167	1.074033	20.56241	21.16365	22.00538	172.5994	269.2445	433.6667	11060.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.673333		248.97002:25
36	Unknown	15	0.20995	0.6418167	0.9955667	-1	-1	-1	-1	279.2197	6053	62934.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	121.06	279.09259:87 279.23126:7951 280.23184:1185 281.24582:4203 282.24417:364 283.26178:3987	
37	Unknown	92	0.20995	0.6418167	0.9955667	20.44216	21.40414	22.36613	174.2639	279.2197	4809.667	161266.9	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	96.19334	279.23126:1041 280.23184:186 281.24582:429 282.20352:53	279.22:344 279.23099:3749 280.23199:667 282.25:15
38	w/o MS2:Oleic acid	15	0.2491833	0.6418167	1.0348	-1	-1	-1	-1	281.2458	8927.333	105900.3		[M-H]-	M + 0	similar chromatogram in higher mz_24	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	61.2	177.0333	281.24582:4199 282.24417:510 283.26178:4042 284.26953:530	
39	w/o MS2:Oleic acid	94	0.2491833	0.6418167	1.0348	20.68266	21.64464	22.72687	176.1613	281.2458	6976.333	251532.5	283.262	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	61.2	139.5267	281.24582:880 282.25:189 283.26178:765 284.2637:92	220.14101:0 267.194:82 277.21201:136 281.246:2900 282.25:393 283.26199:4761 284.26401:575
40	Unknown	15	0.5241333	0.6418167	0.8775333	-1	-1	-1	-1	282.2035	469.3333	5313.371		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.386666	282.24417:364 283.26178:3987 284.2637:604 287.05161:614	
41	Unknown	93	0.5241333	0.6418167	0.8775333	20.56241	21.52439	22.24588	175.1571	282.2035	441.6667	14155.6	283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.833333	282.20352:69 283.25595:155 284.2637:92	267.194:80 279.23099:0 280.23199:26 281.246:2205 282.25:308 283.26199:4231
42	w/o MS2:Stearic acid	15	0.3668667	0.6418167	1.113267	-1	-1	-1	-1	283.2618	8608.333	137063		[M-H]-	M + 0		null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	70.9	158.3133	283.26178:3987 284.2637:604 287.05161:614	
43	w/o MS2:Stearic acid	95	0.3668667	0.6418167	1.113267	20.92315	21.76489	22.72687	177.0815	283.2618	8193	253610.3	283.262	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	70.9	163.86	283.25595:534 284.2637:86	138.05299:74 220.14101:27 277.21201:152 281.23999:1367 282.25:387 283.26199:4964 284.26401:575
44	Unknown	15	0.4456667	0.6418167	0.9171	-1	-1	-1	-1	284.2637	1310.333	16300.81		[M-H]-	M + 1	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.42	284.2637:604 287.05161:614	
45	Unknown	95	0.4456667	0.6418167	0.9171	20.92315	21.76489	22.60662	177.0535	284.2637	1009	34580.93	283.262	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.18	284.2637:86	138.05299:73 220.14101:69 277.21201:163 281.23999:1342 282.25:385 283.26199:4405 284.26401:524
46	Unknown	15	0.20995	0.6418167	0.9171	-1	-1	-1	-1	313.0728	910	6768.117		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.2	313.07275:402	
47	Unknown	86	0.20995	0.6418167	0.9171	20.08142	20.68266	21.52439	167.5658	313.0728	774.6667	20699.5	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.49333	313.07275:120	213.183:70 248.965:6977 255.224:1616 256.23599:726
48	Unknown	15	0.3668667	0.6418167	0.8383167	-1	-1	-1	-1	325.1802	1518	14533.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.36	325.18018:729 325.2363:540 326.23489:214 327.21625:1414	
49	Unknown	97	0.3668667	0.6418167	0.8383167	21.40414	22.00538	22.24588	177.994	325.1802	346	7204.051	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.92		125.095:106 137.09599:58 220.14101:467 221.153:1085 222.157:143 236.105:821 277.21201:300 283.25601:2 291.19699:73 293.20099:3 295.21799:44 297.241:193 311.22198:312
50	Unknown	104	0.3668667	0.6418167	0.8383167	22.24588	22.84712	23.32811	184.7933	325.1802	687.6667	23296.83	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.96	325.17395:37 325.1864:89	209.11301:37 248.965:466 281.246:388 297.23499:32
51	Unknown	112	0.3668667	0.6418167	0.8383167	23.32811	23.8091	24.89134	192.5639	325.1802	428	11100.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.56	325.18018:65	307.25064:42
52	Unknown	15	0.1304833	0.6418167	1.152817	-1	-1	-1	-1	325.2363	1167.333	12927.26		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.34667	325.18018:709 325.2363:543	
53	Unknown	107	0.1304833	0.6418167	1.152817	22.48638	23.20786	24.0496	187.706	325.2363	1095	34465.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.9	325.23007:66	279.22549:29 281.24002:42 297.24112:30 311.16666:71
54	Unknown	15	0.09126667	0.6418167	1.19205	-1	-1	-1	-1	353.2682	1013	9559.797		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.26	353.26819:484	
55	Unknown	114	0.09126667	0.6418167	1.19205	23.32811	24.0496	24.89134	193.8923	353.2682	1035.333	27748.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.70667	353.26169:96	152.29466:25 307.26276:50
56	Unknown	15	0.1707167	0.6418167	1.074033	-1	-1	-1	-1	373.0427	354.6667	2711.088		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.093333	373.03598:113 377.90067:149	
57	Unknown	105	0.1707167	0.6418167	1.074033	22.12563	22.96737	23.68886	184.817	373.0427	303.6667	8289.897	248.965	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333		248.965:540 311.16101:34
58	Unknown	15	0.1707167	0.6418167	1.074033	-1	-1	-1	-1	413.2856	371.3333	2888.172		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.426667	413.28564:167 417.31662:357 418.10818:75	
59	Unknown	126	0.1707167	0.6418167	1.074033	24.89134	25.49258	26.21406	204.412	413.2856	380	8831.001		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.6	413.27859:50	
60	Unknown	15	0.2491833	0.6418167	1.0348	-1	-1	-1	-1	413.2856	371.3333	2888.172		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.426667	413.27859:152	
61	Unknown	126	0.2491833	0.6418167	1.0348	24.89134	25.49258	26.21406	204.412	413.2856	380	8831.001		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.6	413.27859:37	
62	Unknown	15	0.05203333	0.6418167	1.270517	-1	-1	-1	-1	417.3166	734.3333	9646.039		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.68667		
63	Unknown	130	0.05203333	0.6418167	1.270517	25.13183	25.97357	26.8153	208.2005	417.3166	741	21637.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.82	417.30954:46 417.31662:72 417.32367:54 417.33075:40	
64	Unknown	15	0.1304833	0.6418167	1.19205	-1	-1	-1	-1	485.2798	6755	59444.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	135.1	485.27979:3269 486.28586:626	
65	Unknown	151	0.1304833	0.6418167	1.19205	27.41654	28.49878	29.58101	227.4105	485.2798	4950.667	180198.7	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	99.01334	485.27979:496 486.27823:104	251.12399:54 485.28:1786 486.28601:618
66	Unknown	15	0.1304833	0.6418167	1.152817	-1	-1	-1	-1	486.2859	1258	12480.93		[M-H]-	M + 1	isotope of 31	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.16	486.28586:492	
67	Unknown	151	0.1304833	0.6418167	1.152817	27.65704	28.61902	29.34051	228.3562	486.2859	992.3333	32950.34	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.84667	486.27823:94	485.28:1786
68	Unknown	16	0.2491833	0.6813833	1.113267	-1	-1	-1	-1	154.9434	306	2386.994		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	157.12045:188	
69	Unknown	22	0.2491833	0.6813833	1.113267	12.38554	12.98678	13.58802	109.6303	154.9434	337.3333	7301.452		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.746666		
70	Unknown	16	0.2491833	0.6813833	1.113267	-1	-1	-1	-1	154.9434	306	2386.994		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	157.12045:236	
71	Unknown	22	0.2491833	0.6813833	1.113267	12.38554	12.98678	13.58802	109.6303	154.9434	337.3333	7301.452		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.746666	154.9391:49	
72	Unknown	16	0.4849	0.6813833	0.9171	-1	-1	-1	-1	181.0127	557	6727.396		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.14	181.01738:240	
73	Unknown	46	0.4849	0.6813833	0.9171	14.67026	15.87274	16.59422	132.4516	181.0127	474.3333	15822.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.486667	181.01273:58 181.07323:35	144.02026:23
74	w/o MS2:Ethyldodecanoate	16	0.05203333	0.6813833	1.388217	-1	-1	-1	-1	227.2003	10026.67	120515.4		[M-H]-	M + 0	similar chromatogram in higher mz_39; similar chromatogram in higher mz_44; similar chromatogram in higher mz_52; similar chromatogram in higher mz_56	null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	200.5333	227.2003:4969 228.20218:958	
75	w/o MS2:Ethyldodecanoate	77	0.05203333	0.6813833	1.388217	18.75869	19.60042	21.16365	161.2566	227.2003	9343.333	292007.7	227.195	[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	186.8667	227.2003:1120 228.20218:231	227.19501:1114
76	Unknown	16	0.1707167	0.6813833	1.19205	-1	-1	-1	-1	228.2022	1722.333	16289.73		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.44667	228.20218:958	
77	Unknown	78	0.1707167	0.6813833	1.19205	18.87894	19.72067	20.44216	162.2053	228.2022	1631	46247.34	227.195	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.62	228.20218:297	227.19501:1114
78	Unknown	16	0.5633667	0.6813833	0.8383167	-1	-1	-1	-1	235.1763	461.3333	3877.763		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.226666	235.16571:136 236.10527:461 239.04747:120 239.06351:1144 239.12769:521	
79	Unknown	73	0.5633667	0.6813833	0.8383167	18.39794	19.11943	19.72067	157.0123	235.1763	494.3333	11724.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.886666	236.10527:63	203.86571:23
80	Unknown	16	0.05203333	0.6813833	0.7990834	-1	-1	-1	-1	239.1277	957.3333	8696.787		[M-H]-	M + 0	similar chromatogram in higher mz_43; similar chromatogram in higher mz_63	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.14667	239.04747:120 239.06351:1144 239.12769:521 241.14255:211	
81	Unknown	73	0.05203333	0.6813833	0.7990834	18.2777	19.11943	19.84092	156.8742	239.1277	798.3333	26218.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.96667	244.11047:22	203.86571:23
82	w/o MS2:Palmitoleic acid	16	0.20995	0.6813833	0.8775333	-1	-1	-1	-1	253.2167	909	7742.853		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	99.8	18.18	253.13966:243 253.21669:421 254.21367:47 255.22919:4153 256.23563:734	
83	w/o MS2:Palmitoleic acid	84	0.20995	0.6813833	0.8775333	19.72067	20.44216	21.2839	167.2202	253.2167	741	23376.21	248.97	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	99.8	14.82	253.2112:101 255.22365:280 256.23563:129	248.97:15589 255.224:1502 256.23599:739
84	w/o MS2:Palmitoleic acid	16	0.3276333	0.6813833	0.8775333	-1	-1	-1	-1	253.2222	740.6667	6217.216		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	88.7	14.81333	253.13966:116 253.21669:433 255.22919:6646 256.23563:1168	
85	w/o MS2:Palmitoleic acid	84	0.3276333	0.6813833	0.8775333	19.72067	20.44216	21.2839	167.22	253.2222	612	19018.42	255.224	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	88.7	12.24	253.2112:64 255.22365:255	248.965:6870 255.224:1571 256.23599:726
86	Unknown	16	0.5241333	0.6813833	1.30975	-1	-1	-1	-1	256.2356	2377.333	24741.34		[M-H]-	M + 1	isotope of 15	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.54667	256.23563:1168	
87	Unknown	86	0.5241333	0.6813833	1.30975	19.84092	20.68266	21.76489	169.0853	256.2356	1983	68021.91	255.224	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.66	256.23563:264	223.024:53 255.224:1769 256.23599:726
88	Unknown	16	0.05203333	0.6813833	0.7990834	-1	-1	-1	-1	269.1367	523.6667	3948.927		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.47333	269.13669:258	
89	Unknown	79	0.05203333	0.6813833	0.7990834	19.11943	19.84092	20.56241	161.8302	269.1367	457.6667	12135.42	227.2	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.153334		203.091:56 227.2:1539 248.965:329
90	w/o MS2:Linoleic acid	16	0.4456667	0.6813833	0.9955667	-1	-1	-1	-1	279.2313	17458	183685		[M-H]-	M + 0	found in higher mz's MsMs_53	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	349.16	279.23126:8471 280.23184:1405 281.24582:4199 282.24417:510 283.26178:4042	
