PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
21	Unknown	182	0.1671167	0.5989833	0.9919667	32.22646	32.82771	33.42894	265.82	313.0728	213	4610.314		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.26		279.23126:26
22	Unknown	13	0.12755	0.5989833	1.070433	-1	-1	-1	-1	373.2765	402.3333	3932.963		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.046667	373.04266:688 373.27646:171	
23	Unknown	111	0.12755	0.5989833	1.070433	23.44836	24.2901	24.89134	195.4428	373.2765	408	10613.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.16	373.26312:33 373.26978:39 373.27646:41 373.28317:21	225.006:40
24	Unknown	13	0.08831666	0.5989833	1.148883	-1	-1	-1	-1	441.1938	408	3539.359		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.16		
25	Unknown	130	0.08831666	0.5989833	1.148883	25.85332	26.57481	27.2963	212.6515	441.1938	393	10295.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.86	441.18661:21 441.19385:43 441.20111:40	299.02045:37 301.02103:30
26	Unknown	13	0.08831666	0.5989833	1.148883	-1	-1	-1	-1	564.3404	772.6667	7472.931		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.45333	564.34039:518	
27	Unknown	159	0.08831666	0.5989833	1.148883	29.22026	30.062	31.14423	238.9527	564.3404	480.6667	21175.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.613334	564.34039:58 564.34863:43 564.35681:30	279.23126:41 485.27979:76 564.33215:30
28	Unknown	13	0.12755	0.5989833	1.070433	-1	-1	-1	-1	653.5393	336.3333	2663.056		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.726666	653.53046:155 655.5387:69	
29	Unknown	185	0.12755	0.5989833	1.070433	32.58721	33.3087	33.90993	263.8782	653.5393	326	8152.798		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.52	653.53046:45	
30	Unknown	13	0.12755	0.5989833	1.070433	-1	-1	-1	-1	661.502	625	5515.723		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.5	662.50739:284 664.52051:304	
31	Unknown	182	0.12755	0.5989833	1.070433	31.74547	32.94795	33.66944	260.9583	661.502	525	16284.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.5		
32	Unknown	13	0.20635	0.5989833	0.9527333	-1	-1	-1	-1	698.2872	532	3761.964		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.64		
33	Unknown	192	0.20635	0.5989833	0.9527333	33.18845	34.15043	34.75167	270.1841	698.2872	306.3333	11514.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.126667	698.26892:42	681.27667:33 695.30231:72
34	Unknown	14	0.08831666	0.6382167	0.75625	-1	-1	-1	-1	165.0374	683.6667	5788.144		[M-H]-	M + 0	similar chromatogram in higher mz_18; similar chromatogram in higher mz_25; similar chromatogram in higher mz_41; similar chromatogram in higher mz_44; similar chromatogram in higher mz_46; similar chromatogram in higher mz_47; similar chromatogram in higher mz_49; similar chromatogram in higher mz_50; similar chromatogram in higher mz_55; similar chromatogram in higher mz_56; similar chromatogram in higher mz_71; similar chromatogram in higher mz_72	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.67333	165.03738:359	
35	Unknown	39	0.08831666	0.6382167	0.75625	15.031	15.63224	16.59422	131.292	165.0374	616.3333	16493.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.32667	165.03738:84 165.04182:70 165.04626:51 165.0507:33 165.05515:25	
36	Unknown	14	0.1671167	0.6382167	0.8739333	-1	-1	-1	-1	213.0115	326.6667	3843.365		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.533333	212.82986:156 214.82217:93	
37	Unknown	50	0.1671167	0.6382167	0.8739333	15.75249	16.59422	17.19546	137.06	213.0115	379.3333	9927.683		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.586667		
38	Unknown	14	0.12755	0.6382167	0.8739333	-1	-1	-1	-1	223.0289	1108.333	13156.68		[M-H]-	M + 0	found in higher mz's MsMs_51; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_41; found in higher mz's MsMs_39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.16667	223.02885:560 225.18239:258 227.2003:6601	
39	Unknown	60	0.12755	0.6382167	0.8739333	17.43596	18.15745	19.11943	149.5563	223.0289	1031.333	35410.61	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.62667		207.033:21 207.048:31 223.024:1151
40	Unknown	14	0.12755	0.6382167	0.8739333	-1	-1	-1	-1	223.0289	1108.333	13156.68		[M-H]-	M + 0	found in higher mz's MsMs_51; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_41; found in higher mz's MsMs_39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.16667	223.02885:387 225.18239:279 227.2003:7978	
41	Unknown	61	0.12755	0.6382167	0.8739333	17.43596	18.2777	19.11943	150.5451	223.0289	973	33621.32	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.46		96.96:55 223.019:170 223.024:1151 224.02699:264
42	Unknown	14	0.1671167	0.6382167	1.070433	-1	-1	-1	-1	225.1824	494	3682.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.88	225.18239:258 227.2003:6601 228.20218:982	
43	Unknown	71	0.1671167	0.6382167	1.070433	18.87894	19.48018	20.20166	160.3476	225.1824	461.3333	11110.92		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.226666	227.18987:81 227.2003:904 228.20218:99	228.20218:47
44	Unknown	14	0.08831666	0.6382167	1.30615	-1	-1	-1	-1	239.0635	3691.667	44527.78		[M-H]-	M + 0	found in higher mz's MsMs_51; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	73.83334	239.06351:1474 240.06441:222 241.21237:477	
45	Unknown	61	0.08831666	0.6382167	1.30615	17.43596	18.2777	19.23968	149.9807	239.0635	3087.667	98641.75	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.75333	239.06351:293	119.051:64 223.02901:1209 224.032:293 239.058:329
46	Unknown	14	0.08831666	0.6382167	1.30615	-1	-1	-1	-1	239.0635	3691.667	44527.78		[M-H]-	M + 0	found in higher mz's MsMs_51; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	73.83334	239.06351:1734 240.06441:244 241.06201:236 241.21774:743	
47	Unknown	61	0.08831666	0.6382167	1.30615	17.43596	18.2777	19.11943	149.9807	239.0635	3541.333	113562.1	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	70.82667	239.04747:35 239.06351:404 241.06201:64	223.019:172 223.02901:1209 224.032:293 239.058:329
48	Unknown	14	0.1671167	0.6382167	1.070433	-1	-1	-1	-1	240.0644	496.6667	4504.237		[M-H]-	M + 1	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.933333	240.06441:244 241.06201:236 241.21774:743	
49	Unknown	62	0.1671167	0.6382167	1.070433	17.67646	18.39794	19.11943	150.9327	240.0644	474.3333	12604.38	223.029	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.486667	240.06441:74	223.019:172 223.02901:1209 224.032:293 239.058:329
50	Unknown	14	0.08831666	0.6382167	0.9527333	-1	-1	-1	-1	241.062	499.3333	3534.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.986667	241.06201:236 241.21774:743	
51	Unknown	61	0.08831666	0.6382167	0.9527333	17.67646	18.2777	18.99918	149.9154	241.062	492	10807.88	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.84	241.06201:64	223.019:172 223.02901:1209 224.032:293 239.058:329
52	Unknown	14	0.3240333	0.6382167	1.18845	-1	-1	-1	-1	241.2177	1758.333	19784.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.16667	241.06201:197 241.14255:273 241.21774:722	
53	Unknown	76	0.3240333	0.6382167	1.18845	19.35993	20.08142	20.92315	164.68	241.2177	1878.333	53996.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.56667	241.21774:216	96.95636:42 241.207:29
54	Unknown	14	0.12755	0.6382167	1.148883	-1	-1	-1	-1	241.2231	1497.333	16219.38		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.94667	241.06201:236 241.21774:743	
55	Unknown	76	0.12755	0.6382167	1.148883	19.35993	20.08142	20.92315	164.6798	241.2231	1420	40627.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.4	241.21237:156	96.95636:42 203.12575:22
56	Unknown	14	0.12755	0.6382167	0.8739333	-1	-1	-1	-1	265.1464	2514.333	24841.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.28667	265.14075:754 267.18869:172 267.22824:383 269.21045:506	
57	Unknown	78	0.12755	0.6382167	0.8739333	19.48018	20.32191	21.16365	165.865	265.1464	2029.333	68122.93	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.58667	265.14075:126	91.017:94 253.217:371 255.224:4215 256.23599:2209
58	Unknown	14	0.2455833	0.6382167	0.9919667	-1	-1	-1	-1	266.1496	304.6667	2474.147		[M-H]-	M + 1	isotope of 27	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.093333	267.18869:172 267.22824:383 269.21045:506	
59	Unknown	79	0.2455833	0.6382167	0.9919667	19.72067	20.44216	21.0434	166.815	266.1496	304.6667	7568.408	255.229	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.093333		91.017:99 211.209:41 253.217:483 255.229:12285 256.23599:2422
60	Unknown	14	0.1671167	0.6382167	1.070433	-1	-1	-1	-1	279.4278	803.3333	6453.283		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.06667	279.23126:61616 280.23184:11785 281.22842:479 281.24582:28947 282.20352:245 282.25:5940 283.26178:6966 284.2637:1355	
61	Unknown	87	0.1671167	0.6382167	1.070433	20.68266	21.40414	22.24588	174.258	279.4278	708	19732.69	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.16	279.2197:805 279.23126:7410 280.23184:1555 281.24582:2842 282.20352:84 282.25:545 283.26178:184	155.10699:388 183.09399:210 183.103:1334 261.21399:44 277.207:347 279.23099:30682 280.23199:5826
62	Unknown	14	0.2455833	0.6382167	1.0312	-1	-1	-1	-1	279.5492	536	4077.288		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.72	279.23126:61616 280.23184:11785 281.22842:479 281.24582:28947 282.20352:245 282.25:5940 283.26178:6966 284.2637:1355	
63	Unknown	87	0.2455833	0.6382167	1.0312	20.68266	21.40414	22.12563	174.2545	279.5492	441.6667	12467.31	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.833333	279.2197:805 279.23126:7410 280.23184:1555 281.24582:2842 282.20352:84 282.25:545 283.26178:184	155.10699:388 183.09399:209 183.103:1330 261.21399:43 277.207:347 279.23099:30567 280.23199:5808
64	Unknown	14	0.12755	0.6382167	1.148883	-1	-1	-1	-1	280.3245	770.6667	6864.969		[M-H]-	M + 1	isotope of 114	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.41333	280.23184:11785 281.22842:479 281.24582:28947 282.20352:245 282.25:5940 283.26178:6966 284.2637:1355	
65	Unknown	87	0.12755	0.6382167	1.148883	20.68266	21.40414	22.12563	174.2326	280.3245	704.6667	19783.19	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.09333	280.23184:1555 281.24582:2842 282.20352:84 282.25:545 283.26178:184	155.10699:388 183.09399:211 183.103:1339 261.21399:44 277.207:347 279.23099:30800 280.23199:5826
66	w/o MS2:Oleic acid	14	0.3240333	0.6382167	1.109667	-1	-1	-1	-1	281.2458	61517	721985.1		[M-H]-	M + 0	found in higher mz's MsMs_92; found in higher mz's MsMs_86; found in higher mz's MsMs_79; found in higher mz's MsMs_75; found in higher mz's MsMs_71	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	72.7	1230.34	281.22842:479 281.24582:28947 282.20352:245 282.25:5940 283.26178:6966 284.2637:1355	
67	w/o MS2:Oleic acid	89	0.3240333	0.6382167	1.109667	20.56241	21.64464	22.60662	176.1613	281.2458	49185.67	1678274	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	72.7	983.7133	281.24582:4342 282.25:1023 283.26178:766 284.2637:232	153.12801:82 157.086:1896 171.112:0 279.22:63 279.23099:74 281.246:20482 282.25:4490 283.26199:11
68	Unknown	14	0.08831666	0.6382167	1.18845	-1	-1	-1	-1	281.3386	2258.667	22192.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.17333	281.22842:479 281.24582:28947 282.20352:245 282.25:5940 283.26178:6966 284.2637:1355	
69	Unknown	89	0.08831666	0.6382167	1.18845	20.8029	21.64464	22.36613	176.1587	281.3386	2015	60944.13	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.3	281.24582:4342 282.25:1023 283.26178:766 284.2637:232	153.12801:81 157.086:1896 171.112:0 279.22:60 279.23099:74 281.246:20499 282.25:4504 283.26199:11
70	Unknown	14	0.20635	0.6382167	1.30615	-1	-1	-1	-1	282.25	12428.67	140795.3		[M-H]-	M + 1	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	248.5733	282.20352:245 282.25:6210 283.26178:6689 284.2637:1385 287.04572:839	
71	Unknown	89	0.20635	0.6382167	1.30615	20.68266	21.64464	22.60662	176.1329	282.25	11101.67	365383.3	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	222.0333	282.25:1503 283.26178:1282 284.2637:317 287.22739:34	157.08099:341 183.09399:402 183.103:2416 277.207:204 279.22:159 281.246:20542 282.25:4401 283.26199:11
72	Unknown	14	0.20635	0.6382167	1.424167	-1	-1	-1	-1	282.25	12428.67	140795.3		[M-H]-	M + 0	found in higher mz's MsMs_75; found in higher mz's MsMs_71	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	248.5733	282.20352:245 282.25:5940 283.26178:6966 284.2637:1355 287.04572:594	
73	Unknown	89	0.20635	0.6382167	1.424167	20.68266	21.64464	22.60662	176.1329	282.25	10369.67	342634.8	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	207.3933	282.25:1023 283.26178:766 284.2637:232	153.12801:79 157.086:1835 171.112:0 279.22:61 279.23099:75 281.246:20542 282.25:4504 283.26199:11
74	Unknown	14	0.2455833	0.6382167	0.9919667	-1	-1	-1	-1	282.3255	346.3333	2666.557		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.926667	282.20352:245 282.25:5940 283.26178:6966 284.2637:1355 287.04572:594	
75	Unknown	88	0.2455833	0.6382167	0.9919667	20.92315	21.52439	22.24588	175.1536	282.3255	325.6667	8152.821	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.513333	282.25:940 283.26178:455 284.26953:104	183.09399:269 183.103:1775 261.21399:82 279.23099:74 281.246:20238 282.25:4490 283.26199:11
76	Unknown	14	0.3240333	0.6382167	1.30615	-1	-1	-1	-1	284.2637	2860	29849.52		[M-H]-	M + 1	isotope of 116	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.2	284.2637:1355 287.04572:594 288.06021:210	
77	Unknown	90	0.3240333	0.6382167	1.30615	20.92315	21.76489	22.84712	177.0535	284.2637	2477.667	73873.19	283.262	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.55333	284.2637:274 284.31036:21	157.08099:397 184.106:93 221.153:38 236.095:390 275.19501:203 279.23099:93 280.23199:739 282.25:215 283.26199:7245 284.26401:1242
78	w/o MS2:Eicosenoic acid	14	0.12755	0.6382167	1.148883	-1	-1	-1	-1	309.2785	659.3333	4973.489		[M-H]-	M + 0	found in higher mz's MsMs_88; found in higher mz's MsMs_86; found in higher mz's MsMs_82	null	null	309.27991	C20H38O2	Long-chain fatty acids	BITHHVVYSMSWAG-UHFFFAOYSA-N	O=C(O)CCCCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	98.6	null	null	null	99.1	13.18667	309.16907:457 309.27853:366 311.20935:711 311.22156:3776 312.22284:985 313.07275:824 313.23798:2484 314.23639:477	
79	w/o MS2:Eicosenoic acid	99	0.12755	0.6382167	1.148883	22.00538	22.84712	23.56861	185.1697	309.2785	527.6667	15208.96		[M-H]-	M + 0		null	186.865	309.27991	C20H38O2	Long-chain fatty acids	BITHHVVYSMSWAG-UHFFFAOYSA-N	O=C(O)CCCCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	98.6	null	null	null	99.1	10.55333	309.27243:57 311.17276:24 311.30695:29	255.22919:34 279.23126:107 281.24002:60
80	Unknown	14	0.20635	0.6382167	0.8347167	-1	-1	-1	-1	325.1802	829	8354.739		[M-H]-	M + 0	found in higher mz's MsMs_92	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.58	325.18018:443	
81	Unknown	98	0.20635	0.6382167	0.8347167	21.52439	22.72687	23.8091	183.822	325.1802	429.6667	18859.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.593333	325.18018:87	225.006:58 226.00304:21 279.22549:62 281.24002:50 307.26276:25 325.17395:56
82	Unknown	110	0.20635	0.6382167	0.8347167	23.8091	24.16985	24.77109	195.4779	325.1802	199.3333	4314.493		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.986667	325.1864:25	309.27243:35 309.29068:28
83	Unknown	14	0.12755	0.6382167	1.148883	-1	-1	-1	-1	325.2363	764.3333	5975.222		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.28667	325.18018:443	
84	Unknown	101	0.12755	0.6382167	1.148883	22.24588	23.08762	23.92935	186.7346	325.2363	594	17957.85		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.88	325.18018:31 325.2363:74	281.24002:69 283.26758:23
85	Unknown	14	0.08831666	0.6382167	1.18845	-1	-1	-1	-1	351.2562	655	5045.801		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.1	351.2562:295 353.26819:389	
86	Unknown	109	0.08831666	0.6382167	1.18845	23.20786	24.0496	24.77109	193.9331	351.2562	563.6667	15273.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.27333	351.2562:73	281.24582:31 309.27243:49
87	Unknown	14	0.08831666	0.6382167	1.18845	-1	-1	-1	-1	353.2682	752.6667	6304.667		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.05333	353.26819:389	
88	Unknown	110	0.08831666	0.6382167	1.18845	23.32811	24.16985	24.89134	194.8605	353.2682	650.3333	19285.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.00667	353.26169:67	309.27243:35 309.29068:28
