PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
26	Unknown	13	0.1275333	0.5996333	1.1103	-1	-1	-1	-1	379.1184	460	4617.803		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.2	379.11166:171	
27	Unknown	114	0.1275333	0.5996333	1.1103	23.92935	24.65084	26.09382	198.2351	379.1184	317.6667	12171.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.353333	379.11166:53	225.00079:40 371.31482:42
28	Unknown	13	0.0883	0.5996333	1.267217	-1	-1	-1	-1	395.1134	2758.667	28618.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	55.17333	395.11337:1173 396.11758:339 398.95822:69 399.2691:500	
29	Unknown	121	0.0883	0.5996333	1.267217	24.65084	25.49258	26.57481	204.7102	395.1134	2043	74046.27	395.113	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.86	395.11337:181 396.11758:28	383.35199:50 395.11301:998
30	Unknown	13	0.1275333	0.5996333	1.1103	-1	-1	-1	-1	447.0677	318.6667	2615.294		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.373333		
31	Unknown	120	0.1275333	0.5996333	1.1103	24.2901	25.01158	25.73307	200.0781	447.0677	286	8001.305	403.308	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.72		89.022:1159 387.30899:0 403.29401:5073 403.30801:13635 404.30801:3811 430.27301:193 431.27701:126
32	Unknown	13	0.1275333	0.5996333	1.1103	-1	-1	-1	-1	463.1716	869	8405.958		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.38	463.17163:484	
33	Unknown	150	0.1275333	0.5996333	1.1103	28.13803	28.97977	29.94175	231.5457	463.1716	650.3333	22820.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.00667		
34	Unknown	13	0.2059833	0.5996333	0.9530333	-1	-1	-1	-1	479.1668	1249.333	10990.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.98667	479.15927:341	
35	Unknown	154	0.2059833	0.5996333	0.9530333	28.49878	29.46076	30.3025	235.1606	479.1668	959.3333	30728.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.18667	479.16684:133	479.15927:34
36	Unknown	13	0.0883	0.5996333	1.424483	-1	-1	-1	-1	485.2798	22794	234431.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	455.88	485.27979:9986 486.28586:3036 487.28531:401	
37	Unknown	146	0.0883	0.5996333	1.424483	26.93555	28.49878	30.54299	227.4105	485.2798	16075.67	604440.6	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	321.5133	485.26453:135 485.27979:1270 486.28586:455 487.29297:67	485.26501:878 485.28:9031 486.28601:3125 487.285:329
38	Unknown	13	0.0883	0.5996333	1.227983	-1	-1	-1	-1	485.3407	2262.333	22067.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.24667	485.27979:9986 486.28586:3036 487.28531:401	
39	Unknown	146	0.0883	0.5996333	1.227983	27.77729	28.49878	29.34051	227.4098	485.3407	1635.333	56283.23	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.70667	485.26453:135 485.27979:1270 486.28586:455 487.29297:67	485.26501:878 485.28:9031 486.28601:3125 487.285:329
40	Unknown	13	0.0883	0.5996333	1.149533	-1	-1	-1	-1	486.2859	7466.667	72489.13		[M-H]-	M + 1	isotope of 18	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	149.3333	486.28586:3036 487.28531:401	
41	Unknown	146	0.0883	0.5996333	1.149533	27.53679	28.49878	29.58101	227.3977	486.2859	4887.333	190299.6	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	97.74667	486.28586:455 487.29297:67	485.26501:878 485.28:9031 486.28601:3125 487.285:329
42	Unknown	13	0.0883	0.5996333	1.542167	-1	-1	-1	-1	486.2859	7466.667	72489.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	149.3333	486.28586:3454 487.28531:543 488.35461:519	
43	Unknown	149	0.0883	0.5996333	1.542167	27.53679	28.49878	29.58101	227.3977	486.2859	5242.333	204065.6	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	104.8467	486.28586:652 487.28531:96	485.26501:878 485.28:9031 486.28601:3125 487.285:329
44	Unknown	14	0.28445	0.63885	1.0315	-1	-1	-1	-1	223.0289	1119.333	12434.65		[M-H]-	M + 0	similar chromatogram in higher mz_35; similar chromatogram in higher mz_39; similar chromatogram in higher mz_47; found in higher mz's MsMs_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.38667	223.02885:569 225.02155:72 227.19508:2038	
45	Unknown	64	0.28445	0.63885	1.0315	17.55621	18.2777	18.99918	150.5451	223.0289	1317.333	34111.92	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.34667	223.0237:105 226.11742:23	223.024:448 225.022:95
46	Unknown	14	0.3236833	0.63885	0.9922667	-1	-1	-1	-1	242.9987	567.3333	4267.463		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.34667	242.99875:274	
47	Unknown	39	0.3236833	0.63885	0.9922667	14.67026	15.2715	15.87274	125.2466	242.9987	259.6667	5620.392	163.035	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.193333		163.035:390
48	Unknown	65	0.3236833	0.63885	0.9922667	17.43596	18.39794	18.99918	150.8375	242.9987	244	7445.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.88		225.02155:32
49	w/o MS2:Palmitoleic acid	14	0.0883	0.63885	0.75655	-1	-1	-1	-1	253.2222	962	8569.316		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	88.7	19.24	253.18369:72 255.22919:8371 256.23563:1489 257.23853:234	
50	w/o MS2:Palmitoleic acid	83	0.0883	0.63885	0.75655	19.72067	20.56241	21.2839	168.2022	253.2222	953	24076.05	255.224	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	88.7	19.06	255.22365:395 256.23563:228	255.224:1247 256.23599:614
51	w/o MS2:Palmitic acid	14	0.3639	0.63885	1.1103	-1	-1	-1	-1	255.2292	17962.33	241389.2		[M-H]-	M + 0	found in higher mz's MsMs_56; found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_50	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	347.3667	255.22919:8371 256.23563:1489 257.23853:234	
52	w/o MS2:Palmitic acid	84	0.3639	0.63885	1.1103	19.72067	20.68266	21.64464	169.1181	255.2292	15358	487562.5	255.229	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	307.16	255.22365:469 256.23563:255	255.224:1548 255.229:5805 256.23599:613
53	Unknown	14	0.3639	0.63885	1.070733	-1	-1	-1	-1	256.2356	3361.333	41009		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.22667	256.23563:1489 257.23853:234 261.00708:467 261.12442:46	
54	Unknown	84	0.3639	0.63885	1.070733	19.84092	20.68266	21.64464	169.0853	256.2356	2952.667	93403.87	255.229	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.05333	256.23563:255	255.224:1548 255.229:5761 256.23599:612
55	Unknown	14	0.5208333	0.63885	1.227983	-1	-1	-1	-1	257.2385	409.3333	3390.368		[M-H]-	M + 2	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.186666	257.23853:234 261.00708:467 261.12442:46	
56	Unknown	84	0.5208333	0.63885	1.227983	20.08142	20.68266	21.40414	169.0528	257.2385	430.6667	10468.8	255.229	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.613334		255.224:1556 255.229:5965 256.23599:612
57	w/o MS2:Fructose-1-phosphate	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	259.0275	1818.667	25008.17		[M-H]-	M + 0		null	null	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	76	null	null	null	87.8	36.37333	261.00708:467 261.12442:46	
58	w/o MS2:Fructose-1-phosphate	69	0.0883	0.63885	1.227983	18.15745	18.87894	19.72067	154.2788	259.0275	2026.667	56932.63	135.079,193.042	[M-H]-	M + 0		null	146.865	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	76	null	null	null	87.8	40.53333	259.02197:160 261.02383:31	135.07899:562 136.082:211 179.069:425 193.04201:262 194.05701:0
59	Unknown	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	269.2445	670.3333	7767.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.40667	269.21045:378 271.22842:761 272.9968:804 273.00821:3914 274.00903:541	
60	Unknown	87	0.0883	0.63885	1.227983	20.20166	21.0434	22.00538	171.6201	269.2445	484	17546.59	149.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.68	269.24448:62	96.96:41 149.01801:451 157.086:710 183.09801:1 255.229:0 267.23401:136
61	w/o MS2:Oleic acid	14	0.3639	0.63885	1.149533	-1	-1	-1	-1	281.2458	42634.33	524529.9		[M-H]-	M + 0		null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	66.9	852.4067	281.24582:20248 282.20932:290 282.25:4077 283.26178:4657 284.2637:758	
62	w/o MS2:Oleic acid	92	0.3639	0.63885	1.149533	20.56241	21.64464	22.48638	176.1613	281.2458	33339.33	1150907	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	66.9	666.7867	281.24582:3254 282.20932:71 282.25:691 283.26178:759	157.08099:562 183.09399:125 183.103:1739 221.14799:0 261.21899:82 277.21201:2137 278.22101:709 280.23801:408 281.246:15265 282.25:2661 283.26199:4237 284.26401:587
63	Unknown	14	0.1275333	0.63885	1.149533	-1	-1	-1	-1	281.3386	1436.667	13576.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.73333	281.24582:20248 282.20932:290 282.25:4077 283.26178:4657 284.2637:758	
64	Unknown	92	0.1275333	0.63885	1.149533	20.8029	21.64464	22.36613	176.1587	281.3386	1305.667	37582.34	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.11333	281.24582:3254 282.20932:71 282.25:691 283.26178:759	157.08099:562 183.09399:125 183.103:1739 221.14799:0 261.21899:82 277.21201:2137 278.22101:709 280.23801:408 281.246:15265 282.25:2661 283.26199:4237 284.26401:587
65	w/o MS2:Stearic acid	14	0.4816	0.63885	1.1103	-1	-1	-1	-1	283.2618	10055.33	145906.9		[M-H]-	M + 0		null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	63.7	192.26	283.26178:4657 284.2637:758	
66	w/o MS2:Stearic acid	93	0.4816	0.63885	1.1103	20.68266	21.76489	23.08762	177.0815	283.2618	8452.333	282159.6	221.148	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	63.7	169.0467	283.26178:957 284.2637:118	157.08099:276 171.09801:202 195.133:379 221.14799:908 236.10001:928 275.20099:297 277.207:381 278.22101:204 280.23801:48 282.25:88 283.26199:2069 284.26401:400
67	Unknown	14	0.4816	0.63885	0.7957833	-1	-1	-1	-1	284.2637	1446	15843.23		[M-H]-	M + 1	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.18667	284.2637:758	
68	Unknown	93	0.4816	0.63885	0.7957833	21.0434	21.76489	22.60662	177.0535	284.2637	1338.667	41341.28	221.148	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.77333	284.2637:118	157.08099:163 171.09801:316 195.133:355 221.14799:867 236.10001:804 275.20099:233 277.207:272 278.22101:180 280.23801:95 282.25:90 283.26199:1517 284.26401:288
69	Unknown	14	0.0883	0.63885	1.188767	-1	-1	-1	-1	295.0571	2017.333	24884.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.34667	295.05713:1093 295.2294:38020 296.22845:7897 297.1517:330 297.24112:8766 298.24359:1818 299.25967:1216	
70	Unknown	86	0.0883	0.63885	1.188767	19.96117	21.0434	22.00538	170.9112	295.0571	2043.667	62985.89	271.223	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.87333	295.05118:111 295.2294:175	133.02901:238 149.01801:212 157.086:470 267.23401:210 271.22299:408 272.23199:117 280.23801:90 295.05099:237
71	Unknown	14	0.0883	0.63885	1.1103	-1	-1	-1	-1	311.0569	8868	102635.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	177.36	311.05685:3919 311.21545:2355 312.05789:991 312.22284:634 313.07889:428 313.23798:1052 315.25479:444	
72	Unknown	89	0.0883	0.63885	1.1103	20.32191	21.2839	22.60662	172.4758	311.0569	7894.333	257542.2	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	157.8867	311.04465:308 312.05789:222	139.12:109 157.077:133 157.086:2470 183.09399:635 183.103:3613 184.101:525 269.25:203 277.21799:983 279.23099:14681 280.23199:2294 281.246:5 311.04501:363 311.05701:2013 312.05801:371
73	Unknown	14	0.28445	0.63885	0.9138	-1	-1	-1	-1	312.0579	1997	18848.77		[M-H]-	M + 1	isotope of 35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.94	312.05789:991 312.22284:634 313.07889:428 313.23798:1052 315.25479:444	
74	Unknown	89	0.28445	0.63885	0.9138	20.56241	21.2839	22.12563	172.4529	312.0579	1843	54212.56	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.86	312.05789:222	139.12:109 157.077:133 157.086:2376 183.09399:635 183.103:3571 184.101:525 269.25:188 277.21799:1057 279.23099:14418 280.23199:2215 281.246:2 311.04501:363 311.05701:1993 312.05801:371
75	Unknown	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	339.324	1440	15204.35		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.8	339.32397:730 339.90387:705	
76	Unknown	110	0.0883	0.63885	1.227983	22.84712	23.8091	24.65084	192.2453	339.324	1357.333	40295.13	73.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.14667		73.026:2212 89.018:240 89.025:1125 316.19501:50
77	Unknown	14	0.0883	0.63885	1.345683	-1	-1	-1	-1	355.3185	3636.333	41286.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	72.72667	355.2468:825 355.31851:1545 356.32306:569 357.26367:1063 359.27966:8990 360.28323:2364	
78	Unknown	111	0.0883	0.63885	1.345683	23.08762	24.0496	25.13183	193.8512	355.3185	3204.667	102083.3	358.238,355.312	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.09333	355.31851:444 356.32306:99	71.013:2307 73.026:2228 89.018:221 89.025:1108 310.20999:114 355.31201:387 356.323:174 358.23801:455
79	Unknown	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	355.3315	2717.333	30990.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.34667	355.31851:1791 356.32306:483 357.26367:784 359.27966:5792 360.28323:1620	
80	Unknown	112	0.0883	0.63885	1.227983	23.20786	24.0496	24.89134	193.8509	355.3315	2461.333	76102.49	355.312	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.22667	355.30548:29 355.31851:331	73.026:2228 89.018:247 89.025:1165 355.31201:387
81	Unknown	14	0.0883	0.63885	0.8350167	-1	-1	-1	-1	369.2985	1932.333	19131.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.64667	369.29852:851 371.31482:6995 372.32169:1654 373.25644:875	
82	Unknown	113	0.0883	0.63885	0.8350167	23.32811	24.16985	25.25208	194.5495	369.2985	1238.333	53844.63	73.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.76667	369.29187:73 371.30148:104 371.31482:792 372.32169:180	73.026:2016 89.018:147 89.025:669 281.23999:7 310.20999:103 353.33301:58 365.26901:4 371.30099:59 371.315:975 372.32199:216
83	Unknown	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	371.3348	7465	81888.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	149.3	371.31482:6995 372.32169:1654 373.25644:875 375.27679:2385 376.2756:549	
84	Unknown	114	0.0883	0.63885	1.227983	23.32811	24.2901	25.49258	195.4785	371.3348	5580.333	208993.4	89.025,372.322	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	111.6067	371.30148:135 371.31482:969 372.32169:234	89.018:455 89.025:3293 310.20999:278 353.34601:52 365.26901:52 371.30099:149 371.315:2345 372.32199:476
85	Unknown	14	0.0883	0.63885	1.227983	-1	-1	-1	-1	384.219	3560	39501.81		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.2	384.21899:1513 385.29071:3275 386.228:642 386.29596:655 387.30933:23632 388.31039:5093	
