PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	10	0.2915	0.44875	0.56645	-1	-1	-1	-1	562.8708	1946	25445.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.71333	562.87085:775	
11	Unknown	54	0.2915	0.44875	0.56645	16.71447	17.55621	18.39794	139.6558	562.8708	2158.667	63173.48	471.928,560.863	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.17333	562.87085:200	471.92801:1248 560.86298:962
12	w/o MS2:Thiazolidine-4-carboxylic acid	14	0.2130333	0.6056833	0.9600833	-1	-1	-1	-1	132.0181	321	2283.983		[M-H]-	M + 0		null	null	132.01247	C4H7NO2S	L-alpha-amino acids	DZLNHFMRPBPULJ-UHFFFAOYNA-N	O=C(O)C1NCSC1	530	True	True	True	False	null	96.7	null	null	null	85.1	6.42		
13	w/o MS2:Thiazolidine-4-carboxylic acid	27	0.2130333	0.6056833	0.9600833	13.22728	13.82852	14.42976	118.2612	132.0181	321	6947.929		[M-H]-	M + 0		null	120.839	132.01247	C4H7NO2S	L-alpha-amino acids	DZLNHFMRPBPULJ-UHFFFAOYNA-N	O=C(O)C1NCSC1	510	True	True	True	False	null	96.7	null	null	null	85.1	6.42	132.01814:38 132.02211:25	
14	Unknown	14	0.1738	0.6056833	0.9993167	-1	-1	-1	-1	401.2893	343.6667	2821.251		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.873333	401.22699:66 403.30768:368 405.20581:84	
15	Unknown	124	0.1738	0.6056833	0.9993167	24.65084	25.25208	26.33431	202.6779	401.2893	237.6667	8585.708		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.753334	401.28241:44 401.28934:38	
16	Unknown	14	0.1738	0.6056833	0.9993167	-1	-1	-1	-1	401.2893	343.6667	2821.251		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.873333	401.22699:66 401.29626:65 405.20581:84	
17	Unknown	122	0.1738	0.6056833	0.9993167	24.65084	25.25208	26.33431	202.6779	401.2893	237.6667	8585.708		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.753334	401.28241:31 401.28934:30	
18	Unknown	14	0.05578334	0.6056833	0.7243667	-1	-1	-1	-1	413.2927	316.6667	2743.477		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.333333	414.27042:63 417.31662:544	
19	Unknown	125	0.05578334	0.6056833	0.7243667	24.2901	25.37233	25.97357	203.4489	413.2927	367.3333	8831.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.346667		
20	Unknown	14	0.05578334	0.6056833	0.7243667	-1	-1	-1	-1	413.2927	316.6667	2743.477		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.333333	414.27042:63 417.31662:425	
21	Unknown	123	0.05578334	0.6056833	0.7243667	24.65084	25.37233	25.97357	203.4489	413.2927	345	7828.143		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.9		
22	Unknown	14	0.1345667	0.6056833	1.03855	-1	-1	-1	-1	485.4474	757.6667	6222.605		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.15333	485.25693:186 485.27979:26248 486.28586:7131 487.28531:1379	
23	Unknown	149	0.1345667	0.6056833	1.03855	27.65704	28.49878	29.22026	227.4084	485.4474	683.6667	18939.04	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.67333	485.25693:34 485.27979:3275 486.27823:778 487.29297:106	485.26501:2749 485.28:22504 486.28601:6726 487.285:1152
24	Unknown	14	0.1345667	0.6056833	1.03855	-1	-1	-1	-1	663.5135	534	4568.514		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.68	663.50464:192	
25	Unknown	185	0.1345667	0.6056833	1.03855	32.34671	33.18845	34.03019	262.8452	663.5135	477	13910.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.54	663.50464:34 663.51355:57 663.52246:28 663.53137:21 664.52051:27	
26	Unknown	14	0.1738	0.6056833	0.9993167	-1	-1	-1	-1	677.527	379.6667	2805.288		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.593333	681.29474:239	
27	Unknown	188	0.1738	0.6056833	0.9993167	32.82771	33.54919	34.51118	265.5883	677.527	206.3333	8542.415		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.126667	677.52704:50 677.53607:27	
28	Unknown	14	0.1345667	0.6056833	1.03855	-1	-1	-1	-1	681.2947	422	3456.808		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.44	681.29474:239	
29	Unknown	192	0.1345667	0.6056833	1.03855	33.42894	34.03019	34.87192	269.363	681.2947	392.6667	10526.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.853333	681.28571:52	
30	Unknown	15	0.2915	0.6459	1.03855	-1	-1	-1	-1	165.0374	399	3729.266		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.98	165.03738:184	
31	Unknown	44	0.2915	0.6459	1.03855	15.031	15.63224	16.35373	131.292	165.0374	461	11067.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.22	165.03738:46 165.04182:38 165.04626:21 166.03845:27 166.04289:31 166.97551:23 166.97998:35 166.98445:22	
32	Unknown	15	0.1345667	0.6459	1.1958	-1	-1	-1	-1	213.0115	505	4042.222		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.1	213.01151:296 216.99693:266	
33	Unknown	51	0.1345667	0.6459	1.1958	15.87274	16.47398	17.07522	136.0686	213.0115	569	12315.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.38	213.01151:64	
34	Unknown	15	0.1738	0.6459	1.156583	-1	-1	-1	-1	223.0289	955.3333	9837.031		[M-H]-	M + 0	similar chromatogram in higher mz_18; similar chromatogram in higher mz_20; similar chromatogram in higher mz_21; similar chromatogram in higher mz_23; similar chromatogram in higher mz_37; similar chromatogram in higher mz_39; similar chromatogram in higher mz_41; similar chromatogram in higher mz_42; similar chromatogram in higher mz_43; similar chromatogram in higher mz_44; similar chromatogram in higher mz_45; similar chromatogram in higher mz_47; similar chromatogram in higher mz_48; similar chromatogram in higher mz_49; similar chromatogram in higher mz_58; similar chromatogram in higher mz_60; similar chromatogram in higher mz_63; similar chromatogram in higher mz_67; found in higher mz's MsMs_37; found in higher mz's MsMs_35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.10667	223.02885:450 225.14606:63 227.2003:4984	
35	Unknown	65	0.1738	0.6459	1.156583	17.55621	18.15745	18.87894	149.5563	223.0289	1172	28599.76	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.44		209.14799:23 223.02901:669
36	Unknown	15	0.05578334	0.6459	1.431533	-1	-1	-1	-1	239.0635	2473.333	25992.43		[M-H]-	M + 0	found in higher mz's MsMs_37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.46667	239.05283:467 239.06351:1102 241.21237:337	
37	Unknown	66	0.05578334	0.6459	1.431533	17.43596	18.2777	19.11943	149.9807	239.0635	2173.333	72985.67	223.029,239.064	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.46667	239.05283:94 239.06351:236	223.019:70 223.02901:650 239.064:496
38	w/o MS2:Palmitoleic acid	15	0.4879833	0.6459	1.47075	-1	-1	-1	-1	253.2167	2958	32698.72		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	99.8	59.16	253.20569:183 253.21669:1409 255.22919:11705 256.23563:1804 257.23853:215	
39	w/o MS2:Palmitoleic acid	84	0.4879833	0.6459	1.47075	19.60042	20.44216	21.16365	167.2202	253.2167	2681.667	82206.34	255.224	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	99.8	53.63334	253.21669:260 255.22365:282 256.23563:122	91.02:369 253.20599:65 255.224:2017 256.23599:1170
40	Unknown	15	0.4095333	0.6459	1.235033	-1	-1	-1	-1	265.1464	2321	27170.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.42	265.08444:66 265.14639:1082 267.22824:364 269.21045:92	
41	Unknown	83	0.4095333	0.6459	1.235033	19.35993	20.32191	21.16365	165.865	265.1464	2187.333	68815.55	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.74667	265.14075:179	91.02:379 200.978:22 253.217:529 255.229:7552 256.23599:1163
42	Unknown	15	0.05578334	0.6459	0.8028333	-1	-1	-1	-1	267.2282	666.6667	4996.619		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.33333	267.22824:364 269.21045:92	
43	Unknown	89	0.05578334	0.6459	0.8028333	20.32191	21.0434	21.76489	171.6811	267.2282	548.3333	14978.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.96667	267.2226:28	249.18286:34 255.22919:100
44	Unknown	15	0.05578334	0.6459	1.274267	-1	-1	-1	-1	277.2182	1476.333	13102.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.52667	277.11459:355 277.2182:719 279.23126:43871 280.23184:7635 281.24582:30077	
45	Unknown	90	0.05578334	0.6459	1.274267	20.32191	21.16365	22.00538	172.3653	277.2182	1074.667	39068.55	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.49333	277.21246:105 279.23126:5918 280.23184:1019 281.24582:583	193.153:168 193.177:163 277.21201:0 279.22:1083 279.23099:17047 280.23801:3609
46	Unknown	15	0.2130333	0.6459	1.117017	-1	-1	-1	-1	279.2197	26556.33	284513		[M-H]-	M + 0	found in higher mz's MsMs_53; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	531.1266	279.23126:43871 280.23184:7635 281.24582:30077 282.23837:397 282.25:5219 283.19193:150 283.26178:4953	
47	Unknown	92	0.2130333	0.6459	1.117017	20.32191	21.40414	23.20786	174.2639	279.2197	21617.67	741894.9	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	432.3533	279.23126:9929 280.23184:1751 281.24582:4866 282.23837:84 282.25:816 283.26178:232	180.38499:84 193.158:619 279.22:1088 279.23099:17060 280.23801:3597
48	w/o MS2:Linoleic acid	15	0.1345667	0.6459	1.156583	-1	-1	-1	-1	279.2313	94136.66	1004081		[M-H]-	M + 0	found in higher mz's MsMs_53; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	1882.733	279.23126:45500 280.23184:7611 281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173	
49	w/o MS2:Linoleic acid	92	0.1345667	0.6459	1.156583	20.32191	21.40414	22.48638	174.2636	279.2313	71254	2499398	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	1425.08	279.2197:526 279.23126:6610 280.23184:1163 281.24582:3414 282.25:536 283.26178:172	180.38499:84 183.09801:124 279.22:1087 279.23099:17047 280.23801:3593
50	Unknown	15	0.1345667	0.6459	1.1958	-1	-1	-1	-1	279.3237	3475.333	31128.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.50667	279.23126:45500 280.23184:7611 281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
51	Unknown	92	0.1345667	0.6459	1.1958	20.56241	21.40414	22.24588	174.261	279.3237	2861	90525.05	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.22	279.2197:526 279.23126:6610 280.23184:1163 281.24582:3414 282.25:536 283.26178:172	180.38499:84 183.09801:124 279.22:1087 279.23099:17047 280.23801:3593
52	Unknown	15	0.2522667	0.6459	1.077783	-1	-1	-1	-1	279.4278	396.3333	2817.786		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.926667	279.23126:45500 280.23184:7611 281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
53	Unknown	92	0.2522667	0.6459	1.077783	20.68266	21.40414	22.12563	174.258	279.4278	337	8578.489	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.74	279.2197:526 279.23126:6610 280.23184:1163 281.24582:3414 282.25:536 283.26178:172	180.38499:84 183.09801:123 279.22:1083 279.23099:17073 280.23801:3580
54	Unknown	15	0.05578334	0.6459	1.352733	-1	-1	-1	-1	280.2318	15297	165506.3		[M-H]-	M + 1	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	305.94	280.23184:7611 281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
55	Unknown	92	0.05578334	0.6459	1.352733	20.44216	21.40414	22.36613	174.2352	280.2318	12187.67	414230.1	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	243.7533	280.23184:1163 281.24582:3414 282.25:536 283.26178:172	180.38499:84 183.09801:125 279.22:1087 279.23099:17047 280.23801:3593
56	Unknown	15	0.2522667	0.6459	1.077783	-1	-1	-1	-1	280.3245	492.6667	3748.071		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.853333	280.23184:7611 281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
57	Unknown	92	0.2522667	0.6459	1.077783	20.68266	21.40414	22.12563	174.2326	280.3245	474.3333	11413.93	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.486667	280.23184:1163 281.24582:3414 282.25:536 283.26178:172	180.38499:84 183.09801:123 279.22:1083 279.23099:17073 280.23801:3580
58	w/o MS2:Oleic acid	15	0.44875	0.6459	1.235033	-1	-1	-1	-1	281.2458	65476.33	709694.1		[M-H]-	M + 0	found in higher mz's MsMs_63; found in higher mz's MsMs_61	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	91.4	null	null	null	70.1	1309.387	281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
59	w/o MS2:Oleic acid	93	0.44875	0.6459	1.235033	20.44216	21.52439	22.48638	175.184	281.2458	50932.33	1740541	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	91.4	null	null	null	70.1	1018.647	281.24582:5052 282.25:792 283.26178:447	157.086:122 195.099:48 280.23801:7 281.246:17677 282.25:3447 283.26199:4696
60	Unknown	15	0.1345667	0.6459	1.1958	-1	-1	-1	-1	281.3386	2510	23196.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.2	281.24582:31734 282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995	
61	Unknown	93	0.1345667	0.6459	1.1958	20.68266	21.52439	22.36613	175.1814	281.3386	2203.667	66903.62	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.07333	281.24582:5052 282.25:792 283.26178:447	157.086:122 195.099:48 280.23801:7 281.246:17670 282.25:3431 283.26199:4620
62	Unknown	15	0.3703	0.6459	1.235033	-1	-1	-1	-1	282.25	11395	125726.5		[M-H]-	M + 1	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	227.9	282.23837:562 282.25:5746 283.19193:190 283.26178:5173 284.2637:995 287.04572:123	
63	Unknown	94	0.3703	0.6459	1.235033	20.56241	21.64464	22.60662	176.1329	282.25	9159.333	310102.9	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	183.1867	282.25:885 283.26178:682 284.26953:124	279.23099:3 280.23801:22 281.246:17680 282.25:3469 283.26199:4696 284.26401:330
64	Unknown	15	0.3703	0.6459	1.077783	-1	-1	-1	-1	283.2618	10876.33	159529.4		[M-H]-	M + 2	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	203.8867	283.19193:190 283.26178:5173 284.2637:995 287.04572:123	
65	Unknown	95	0.3703	0.6459	1.077783	20.8029	21.76489	22.72687	177.0815	283.2618	8881.667	306372.8	221.153	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	177.6333	283.26178:821 284.2637:171	221.153:2996 236.095:314 279.22:3 281.246:12 282.25:28 283.26199:2166 284.26401:499
66	Unknown	15	0.2522667	0.6459	1.077783	-1	-1	-1	-1	283.3258	311	2370.996		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.22	283.19193:190 283.26178:5173 284.2637:995 287.04572:123	
67	Unknown	95	0.2522667	0.6459	1.077783	21.16365	21.76489	22.36613	177.0797	283.3258	333.6667	7222.099	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.673333	283.26178:821 284.2637:171	221.153:2996 236.095:314 279.22:3 281.246:12 282.25:28 283.26199:2166 284.26401:499
68	Unknown	15	0.44875	0.6459	0.92085	-1	-1	-1	-1	284.2637	2043	22434.97		[M-H]-	M + 3	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.20667	284.2637:995 287.04572:123	
69	Unknown	95	0.44875	0.6459	0.92085	20.92315	21.76489	23.08762	177.0535	284.2637	1745.333	57524.25	221.153	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.90667	284.2637:171	221.153:2989 236.095:314 279.22:10 281.246:14 282.25:36 283.26199:1864 284.26401:451
70	Unknown	15	0.4879833	0.6459	1.47075	-1	-1	-1	-1	297.1517	671.3333	6469.617		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.42667	297.23517:530	
71	Unknown	101	0.4879833	0.6459	1.47075	21.2839	22.48638	23.32811	182.5584	297.1517	428.3333	18311.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.566667	297.14575:42	236.09996:29 279.22549:26 297.14575:40
72	Unknown	15	0.3703	0.6459	1.077783	-1	-1	-1	-1	311.1667	855.3333	11515.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.10667	311.16666:440 313.07275:346	
73	Unknown	100	0.3703	0.6459	1.077783	21.40414	22.36613	22.96737	181.2308	311.1667	551.6667	19920.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.03333	311.16666:70	221.15298:32 255.2347:27 281.24002:31 297.1517:46
74	Unknown	15	0.3703	0.6459	1.077783	-1	-1	-1	-1	311.1667	855.3333	11515.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.10667	311.16666:306 313.07275:221	
75	Unknown	99	0.3703	0.6459	1.077783	21.40414	22.24588	23.08762	180.2577	311.1667	578.3333	21392.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.56667	311.16055:44	195.14272:26 220.14619:105 221.15298:252 222.15694:44 236.10527:218 255.2347:22 279.23126:61 311.16666:21
76	Unknown	15	0.2522667	0.6459	0.8028333	-1	-1	-1	-1	313.0728	521	4346.103		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.42	313.07275:346	
77	Unknown	87	0.2522667	0.6459	0.8028333	20.08142	20.8029	21.76489	168.5387	313.0728	348.6667	12929.07	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.973333		211.06799:19 255.229:6469 256.23599:952 275.19501:13
78	Unknown	15	0.4879833	0.6459	1.03855	-1	-1	-1	-1	325.1802	1674.667	16566.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.49333	325.18018:912	
79	Unknown	105	0.4879833	0.6459	1.03855	22.00538	22.96737	23.68886	185.7646	325.1802	654	31161.06		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.77333	325.18018:65	181.04996:26 279.22549:43 281.24002:39 311.28867:39
80	Unknown	115	0.4879833	0.6459	1.03855	23.68886	24.16985	24.89134	195.4779	325.1802	537	16101.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.74	325.17395:40	298.9726:31
81	Unknown	15	0.2130333	0.6459	1.117017	-1	-1	-1	-1	339.1966	507	3605.224		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.14	338.90366:439 339.90387:4518 340.89917:144	
82	Unknown	107	0.2130333	0.6459	1.117017	22.00538	23.20786	23.8091	187.3994	339.1966	285	10973.83	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.7		200.978:44 281.246:373 311.16699:43
83	Unknown	15	0.2130333	0.6459	1.117017	-1	-1	-1	-1	373.0427	560.3333	5012.216		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.20667	373.03598:167	
84	Unknown	104	0.2130333	0.6459	1.117017	22.00538	22.84712	23.68886	183.8506	373.0427	499.3333	15266.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.986667		181.04996:26 279.23126:80 311.28867:39 353.19019:42 353.19669:47
85	Unknown	15	0.09501667	0.6459	1.235033	-1	-1	-1	-1	399.2138	1282.667	11824.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.65333	399.20694:385 401.22699:66 403.30768:368	
86	Unknown	131	0.09501667	0.6459	1.235033	24.89134	26.09382	26.93555	209.4614	399.2138	959	36016.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.18	399.20694:54	
87	Unknown	15	0.1345667	0.6459	1.1958	-1	-1	-1	-1	403.3077	694.6667	6544.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.89333	403.30768:368 405.20581:84	
