PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
23	Unknown	28	0.4486333	0.6058834	0.8023667	12.98678	13.82852	14.91075	117.5986	141.019	1071.667	37438.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.43333	141.01903:70	114.00777:43 131.03065:23
24	Unknown	14	0.2129167	0.6058834	0.9988667	-1	-1	-1	-1	167.0425	338	2549.393		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.76		
25	Unknown	41	0.2129167	0.6058834	0.9988667	14.55001	15.39174	15.99298	129.1633	167.0425	324.6667	7813.719		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.493333		
26	Unknown	14	0.05598333	0.6058834	1.352933	-1	-1	-1	-1	239.0635	2618.333	26453.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.36666	239.06351:1011 240.06976:143 241.21237:433	
27	Unknown	65	0.05598333	0.6058834	1.352933	17.31571	18.2777	19.48018	149.9807	239.0635	2187.333	67365.27	239.064	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.74667	239.05283:104 239.06351:232	223.024:635 224.037:128 239.064:803
28	Unknown	14	0.05598333	0.6058834	1.352933	-1	-1	-1	-1	239.0635	2618.333	26453.2		[M-H]-	M + 0	similar chromatogram in higher mz_16; similar chromatogram in higher mz_22	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.36666	239.06351:1303 240.06976:213 241.21774:848	
29	Unknown	65	0.05598333	0.6058834	1.352933	17.31571	18.2777	19.48018	149.9807	239.0635	2379	73858.66	239.064	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.58	239.06351:300	210.07899:58 223.02901:620 224.02699:203 239.064:803
30	Unknown	14	0.2129167	0.6058834	0.9988667	-1	-1	-1	-1	299.0204	463	3854.143		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.26	299.02045:257	
31	Unknown	81	0.2129167	0.6058834	0.9988667	19.48018	20.20166	20.92315	163.9901	299.0204	395	10750.18		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.9		253.2112:52 255.22365:50
32	Unknown	14	0.05598333	0.6058834	1.23425	-1	-1	-1	-1	299.0204	463	3854.143		[M-H]-	M + 0	similar chromatogram in higher mz_19; similar chromatogram in higher mz_21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.26	299.25369:314	
33	Unknown	81	0.05598333	0.6058834	1.23425	19.48018	20.20166	20.92315	163.9901	299.0204	395	10750.18	241.212	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.9	299.02045:74	101.061:37 241.21201:354 241.23399:38 265.14099:240
34	Unknown	14	0.05598333	0.6058834	0.76315	-1	-1	-1	-1	367.354	505	4215.58		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.1	367.35397:306	
35	Unknown	120	0.05598333	0.6058834	0.76315	24.16985	24.89134	25.73307	200.3872	367.354	378.6667	12662.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.573333		
36	Unknown	14	0.2524667	0.6058834	0.9593	-1	-1	-1	-1	373.2698	881.6667	8010.827		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.63333	373.03598:200 373.26978:462	
37	Unknown	114	0.2524667	0.6058834	0.9593	23.44836	24.16985	25.01158	194.4766	373.2698	837.3333	23498.84	373.27	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.74667	373.26312:42	307.263:0 325.27399:3 341.263:273 373.26999:429
38	Unknown	14	0.2129167	0.6058834	0.9593	-1	-1	-1	-1	447.0677	735.6667	5194.946		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.71333	447.06769:317	
39	Unknown	120	0.2129167	0.6058834	0.9593	24.16985	24.89134	25.73307	199.1174	447.0677	576.6667	15923.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.53333	447.05307:40	
40	Unknown	14	0.2129167	0.6058834	0.9988667	-1	-1	-1	-1	486.3773	475.6667	3821.013		[M-H]-	M + 1	isotope of 76	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.513333	486.28586:6708 487.29297:716 491.25516:92	
41	Unknown	150	0.2129167	0.6058834	0.9988667	27.77729	28.49878	29.22026	227.3965	486.3773	434.6667	11709.74	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.693334	486.28586:736 487.29297:138	474.297:72 485.28:20880 486.28601:6050 487.285:1106
42	Unknown	14	0.1736833	0.6058834	1.0381	-1	-1	-1	-1	663.5225	416.3333	3682.437		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.326667	663.51355:215 665.5639:66 666.05463:513 667.05457:319	
43	Unknown	189	0.1736833	0.6058834	1.0381	32.34671	33.18845	34.03019	262.8451	663.5225	307.6667	11284.07		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.153333		485.27979:23
44	Unknown	14	0.09521667	0.6058834	1.155783	-1	-1	-1	-1	666.0546	1143	10830.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.86	665.5639:66 666.05463:513 667.05457:319	
45	Unknown	182	0.09521667	0.6058834	1.155783	31.50498	32.34671	33.18845	256.165	666.0546	931	30692.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.62	666.05463:83	279.22549:45 666.04572:34
46	Unknown	15	0.1736833	0.6451167	1.155783	-1	-1	-1	-1	116.0252	619.3333	4700.366		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.38667	116.02152:202	
47	Unknown	21	0.1736833	0.6451167	1.155783	12.14505	12.98678	13.70827	112.4103	116.0252	497.6667	14400.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.953333	116.02152:41 116.02524:62 116.02897:44 116.03269:29 118.0003:25 118.00406:26	
48	Unknown	15	0.05598333	0.6451167	1.23425	-1	-1	-1	-1	195.1379	434.6667	3373.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.693334	195.13789:216	
49	Unknown	65	0.05598333	0.6451167	1.23425	17.55621	18.2777	18.99918	151.7409	195.1379	400.3333	10331.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.006667		
50	Unknown	15	0.05598333	0.6451167	1.23425	-1	-1	-1	-1	223.0289	1045.667	9597.313		[M-H]-	M + 0	similar chromatogram in higher mz_30; similar chromatogram in higher mz_34; similar chromatogram in higher mz_35; similar chromatogram in higher mz_46; similar chromatogram in higher mz_50; similar chromatogram in higher mz_55; similar chromatogram in higher mz_57; similar chromatogram in higher mz_61; similar chromatogram in higher mz_63; similar chromatogram in higher mz_67; similar chromatogram in higher mz_69; similar chromatogram in higher mz_72; similar chromatogram in higher mz_73; similar chromatogram in higher mz_75; similar chromatogram in higher mz_78; similar chromatogram in higher mz_88; similar chromatogram in higher mz_90; found in higher mz's MsMs_57; found in higher mz's MsMs_29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.91333	223.02885:556 227.18987:339 227.2003:5871	
51	Unknown	65	0.05598333	0.6451167	1.23425	16.95497	18.2777	18.99918	150.5451	223.0289	1064.333	28938.85	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.28667	223.02885:113 225.03192:24	210.07899:57 223.02901:760 224.02699:176
52	Unknown	15	0.2524667	0.6451167	1.0381	-1	-1	-1	-1	227.2628	391.6667	3015.386		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.833333	227.18987:339 227.2003:5871 228.20218:1096 231.10539:187	
53	Unknown	76	0.2524667	0.6451167	1.0381	18.99918	19.60042	20.32191	161.2541	227.2628	387.3333	9235.039	227.2	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.746666	227.2003:948 228.20218:202	227.2:1898
54	Unknown	15	0.2129167	0.6451167	1.0381	-1	-1	-1	-1	228.2022	2089.667	21120.49		[M-H]-	M + 1	isotope of 108	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.79333	228.20218:1096 231.10539:187	
55	Unknown	76	0.2129167	0.6451167	1.0381	18.75869	19.60042	20.44216	161.2177	228.2022	1765.333	56319.34	227.2	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.30667	228.20218:202	227.2:1898
56	Unknown	15	0.05598333	0.6451167	1.23425	-1	-1	-1	-1	240.0698	336	2640.177		[M-H]-	M + 1	isotope of 13	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.72	240.06976:213 241.21774:848	
57	Unknown	65	0.05598333	0.6451167	1.23425	17.55621	18.2777	18.87894	149.9477	240.0698	357	8087.871	239.064	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.14		210.07899:58 223.02901:620 224.02699:203 239.064:803
58	w/o MS2:Palmitoleic acid	15	0.05598333	0.6451167	1.274467	-1	-1	-1	-1	253.2167	3019.333	33942.82		[M-H]-	M + 0	found in higher mz's MsMs_31	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	99.8	60.38667	253.20569:212 253.21669:1352 255.22365:7845 256.23563:3856 257.23853:460	
59	w/o MS2:Palmitoleic acid	83	0.05598333	0.6451167	1.274467	19.60042	20.44216	21.2839	167.2202	253.2167	2566	80027.45	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	99.8	51.32	253.21669:230 255.22919:2024 256.23563:238	253.20599:71 255.218:148 255.229:13795 256.23599:2761
60	w/o MS2:Palmitic acid	15	0.3309333	0.6451167	1.3137	-1	-1	-1	-1	255.2292	50417	623106.4		[M-H]-	M + 0	found in higher mz's MsMs_67; found in higher mz's MsMs_65; found in higher mz's MsMs_63; found in higher mz's MsMs_61; found in higher mz's MsMs_59	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	995.6067	255.22919:25595 256.23563:4312 257.23853:407	
61	w/o MS2:Palmitic acid	88	0.3309333	0.6451167	1.3137	19.60042	20.68266	22.00538	169.1181	255.2292	44618.67	1469793	255.235	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	892.3734	255.22919:6026 256.23563:1035 257.23853:102	255.218:148 255.235:13645 256.23599:2761
62	w/o MS2:Palmitic acid	15	0.3309333	0.6451167	1.3137	-1	-1	-1	-1	255.2292	50417	623106.4		[M-H]-	M + 0	found in higher mz's MsMs_67; found in higher mz's MsMs_65; found in higher mz's MsMs_63; found in higher mz's MsMs_61; found in higher mz's MsMs_59	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	995.6067	255.22365:7845 256.23563:3856 257.23853:460	
63	w/o MS2:Palmitic acid	85	0.3309333	0.6451167	1.3137	19.60042	20.68266	22.00538	169.1181	255.2292	42768.67	1400209	255.235	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	855.3734	255.2347:3920 256.23563:619	253.211:493 253.222:434 255.235:13645 256.23599:2761
64	Unknown	15	0.2524667	0.6451167	1.0381	-1	-1	-1	-1	255.3673	420	3253.35		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.4	255.22365:7845 256.23563:3856 257.23853:460	
65	Unknown	85	0.2524667	0.6451167	1.0381	19.96117	20.68266	21.2839	169.1136	255.3673	427.6667	9963.752	255.235	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.553333	255.2347:3920 256.23563:619	253.211:497 253.222:437 255.235:13342 256.23599:2726
66	Unknown	15	0.4094	0.6451167	1.0381	-1	-1	-1	-1	257.2385	965	9752.307		[M-H]-	M + 2	isotope of 30	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.3	257.23853:460	
67	Unknown	85	0.4094	0.6451167	1.0381	19.84092	20.68266	21.2839	169.0528	257.2385	819	25800.42	255.235	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.38		253.211:497 253.222:437 255.235:13342 256.23599:2726
68	Unknown	15	0.05598333	0.6451167	1.11655	-1	-1	-1	-1	265.1464	2387.667	22394.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.75333	265.14639:1129 267.22824:429 269.21045:344 269.25015:574	
69	Unknown	82	0.05598333	0.6451167	1.11655	19.48018	20.32191	21.52439	165.865	265.1464	2167.667	62942.64	241.212	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.35333	265.14639:253	241.21201:354 253.20599:23 253.244:16
70	Unknown	15	0.2129167	0.6451167	1.11655	-1	-1	-1	-1	267.2282	778.6667	7585.953		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.57333	267.19434:213 269.13669:195 269.25015:553 271.22275:383	
71	Unknown	91	0.2129167	0.6451167	1.11655	20.20166	21.0434	21.76489	171.6811	267.2282	668	20064.58	269.244	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.36	267.22824:119 269.2388:48 271.23413:29	183.108:0 249.177:39 269.24399:312
72	Unknown	15	0.13445	0.6451167	1.195017	-1	-1	-1	-1	269.2502	1308.667	11504.77		[M-H]-	M + 0	found in higher mz's MsMs_73; found in higher mz's MsMs_71	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.17333	269.13669:195 269.25015:553 271.22275:383	
73	Unknown	92	0.13445	0.6451167	1.195017	20.44216	21.16365	22.36613	172.5993	269.2502	1028	34371.66	193.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.56	269.2388:56	183.09801:0 193.153:604 269.23901:165
74	Unknown	15	0.05598333	0.6451167	0.9593	-1	-1	-1	-1	277.2182	4746.667	50619.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	94.93333	277.2182:1974 279.23126:72742 280.23184:14666 281.24582:31223	
75	Unknown	90	0.05598333	0.6451167	0.9593	20.32191	21.2839	22.24588	173.3433	277.2182	2619	120457.2	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.38	277.21246:210 278.22095:88 279.23126:8969 280.23184:1963 281.24582:1352	183.09801:1250 193.153:425 249.177:74 261.21399:195 277.207:188 279.22:2695 279.23099:33722 280.23199:5688
76	Unknown	15	0.05598333	0.6451167	1.23425	-1	-1	-1	-1	278.2209	927.6667	7685.674		[M-H]-	M + 1	isotope of 37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.55333	279.23126:72742 280.23184:14666 281.24582:31223 282.23837:419 282.25:5452 283.18613:430	
77	Unknown	90	0.05598333	0.6451167	1.23425	20.44216	21.2839	22.48638	173.3146	278.2209	705.3333	23065.95	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.10667	278.22095:88 279.23126:8969 280.23184:1963 281.24582:1352 282.25:189 283.18613:89	183.09801:633 193.153:532 249.177:79 261.21399:127 277.207:155 279.22:2695 279.23099:34011 280.23199:5779
78	Unknown	15	0.2524667	0.6451167	0.9593	-1	-1	-1	-1	279.1562	503	3766.167		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.06	279.23126:72742 280.23184:14666 281.24582:31223 282.23837:419 282.25:5452 283.18613:430 283.26178:6414	
79	Unknown	92	0.2524667	0.6451167	0.9593	20.92315	21.52439	22.12563	175.2434	279.1562	275	8716.773	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.5	279.23126:8044 280.23184:1935 281.24582:4528 282.25:802 283.26178:507	157.08099:1 261.21399:231 277.21201:1105 279.23099:96 281.246:17707 282.25:4230
80	Linoleic acid	15	0.1736833	0.6451167	1.58865	-1	-1	-1	-1	279.2313	154528	1724502		[M-H]-	M + 0	found in higher mz's MsMs_85; found in higher mz's MsMs_83; found in higher mz's MsMs_75; found in higher mz's MsMs_45	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	430	True	True	True	True	null	91.5	74.6	77.9	50	80.6	3090.56	279.23126:72742 280.23184:14666 281.24582:31223 282.23837:419 282.25:5452 283.18613:430 283.26178:6414	
81	Linoleic acid	91	0.1736833	0.6451167	1.58865	20.32191	21.40414	22.36613	174.2636	279.2313	114719.7	4174344	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	230	True	True	True	True	null	91.5	74.6	77.9	50	80.6	2294.393	279.23126:9799 280.23184:2331 281.24582:3142 282.25:537 283.18613:61 283.26178:144	249.183:378 261.21899:379 269.26199:78 279.23099:34005 280.23199:5798
82	Unknown	15	0.1736833	0.6451167	1.155783	-1	-1	-1	-1	279.37	2258.667	19948.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.17333	279.23126:72742 280.23184:14666 281.24582:31223 282.23837:419 282.25:5452 283.18613:430 283.26178:6414 284.2637:1177	
83	Unknown	91	0.1736833	0.6451167	1.155783	20.56241	21.40414	22.24588	174.2596	279.37	1957.333	59003.26	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.14667	279.23126:9799 280.23184:2331 281.24582:3142 282.25:537 283.18613:61 283.26178:144	157.086:334 249.183:378 261.21899:378 269.26199:78 279.23099:33885 280.23199:5770
84	Unknown	15	0.2524667	0.6451167	1.0381	-1	-1	-1	-1	279.4798	750.3333	5716.945		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.00667	279.23126:72742 280.23184:14666 281.24582:31223 282.23837:419 282.25:5452 283.18613:430 283.26178:6414 284.2637:1177	
85	Unknown	91	0.2524667	0.6451167	1.0381	20.68266	21.40414	22.12563	174.2565	279.4798	654.3333	17510.51	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.08667	279.23126:9799 280.23184:2331 281.24582:3142 282.25:537 283.18613:61 283.26178:144	157.086:339 249.183:378 261.21899:379 269.26199:78 279.23099:33842 280.23199:5770
