PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
22	Unknown	72	0.5212333	0.6389334	0.75695	18.87894	19.72067	20.44216	161.7631	240.1608	682.6667	18094.9	227.2	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.65333		72.994:24 227.2:1412
23	Unknown	14	0.32475	0.6389334	0.75695	-1	-1	-1	-1	241.1425	389.3333	3360.306		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.786667		
24	Unknown	69	0.32475	0.6389334	0.75695	18.51819	19.35993	20.08142	158.7747	241.1425	401	11118.14	227.195	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.02	241.14255:88	183.17799:72 227.19501:995
25	Unknown	14	0.08903334	0.6389334	1.1496	-1	-1	-1	-1	254.2137	558.3333	4789.145		[M-H]-	M + 1	isotope of 50	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.16667	254.21367:313 255.22919:13776 256.23563:2659 257.23853:311	
26	Unknown	79	0.08903334	0.6389334	1.1496	19.72067	20.56241	21.40414	168.1695	254.2137	452.3333	14191.67	255.229	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.046667	255.22919:1489 256.23563:256 257.23853:38	248.965:6580 253.20599:137 255.218:140 255.229:8932 256.23599:1510
27	Unknown	14	0.08903334	0.6389334	1.1496	-1	-1	-1	-1	265.1464	1836.667	17426.61		[M-H]-	M + 0	found in higher mz's MsMs_30; found in higher mz's MsMs_28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.73333	265.14639:914 266.14963:297 267.22824:259	
28	Unknown	77	0.08903334	0.6389334	1.1496	19.35993	20.32191	21.0434	165.865	265.1464	1551.667	49212.71	265.146	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.03333	265.14075:89 266.14963:80	253.211:558 256.23599:77 265.146:586
29	Unknown	14	0.2855167	0.6389334	0.9926834	-1	-1	-1	-1	266.1496	446.6667	3854.31		[M-H]-	M + 1	isotope of 13	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.933333	266.14963:297 267.22824:259	
30	Unknown	77	0.2855167	0.6389334	0.9926834	19.72067	20.32191	21.0434	165.8351	266.1496	478	11789.12	265.146	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.56	266.14963:80	253.211:558 255.229:0 256.23599:74 265.146:586
31	Unknown	14	0.08903334	0.6389334	0.75695	-1	-1	-1	-1	267.2282	412.3333	2938.968		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.246667	267.22824:259 271.22275:220	
32	Unknown	84	0.08903334	0.6389334	0.75695	20.44216	21.16365	21.88514	172.6608	267.2282	330	8924.799		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.6		225.2187:25
33	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	280.3245	428	3291.594		[M-H]-	M + 1	isotope of 60	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.56	280.23764:5994 281.24582:22311 282.20352:320 282.25:4714 283.26178:4576 284.2637:647 285.12726:146	
34	Unknown	86	0.2462833	0.6389334	1.0319	20.68266	21.40414	22.12563	174.2326	280.3245	419	10064.75	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38	280.23764:976 281.24582:1852 282.25:325 283.26178:172	279.22:1291 279.23099:15352 280.23199:2438
35	w/o MS2:Oleic acid	14	0.32475	0.6389334	1.189167	-1	-1	-1	-1	281.2458	48620.33	559563.3		[M-H]-	M + 0	found in higher mz's MsMs_38	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	70.2	971.0867	281.24582:22311 282.20352:320 282.25:4714 283.26178:4576 284.2637:647 285.12726:146	
36	w/o MS2:Oleic acid	88	0.32475	0.6389334	1.189167	20.56241	21.64464	22.60662	176.1613	281.2458	38513.33	1290929	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	70.2	770.2667	281.24582:3612 282.25:682 283.26178:636 284.2637:82	277.21201:268 279.22:41 279.23099:4 280.23801:152 281.246:15757 282.25:2875 283.26199:3725 284.26401:387
37	Unknown	14	0.1282667	0.6389334	1.1496	-1	-1	-1	-1	281.3212	2673.667	24183.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	53.47333	281.24582:22311 282.20352:320 282.25:4714 283.26178:4576 284.2637:647 285.12726:146	
38	Unknown	88	0.1282667	0.6389334	1.1496	20.8029	21.64464	22.36613	176.1592	281.3212	2372.667	68931.01	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.45333	281.24582:3612 282.25:682 283.26178:636 284.2637:82	277.21201:268 279.22:40 279.23099:4 280.23801:152 281.246:15736 282.25:2875 283.26199:3701 284.26401:376
39	Unknown	14	0.482	0.6389334	0.87465	-1	-1	-1	-1	282.2035	656.6667	9562.972		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.7	282.20352:320 282.25:4714 283.26178:4576 284.2637:647 285.12726:146 287.04572:173	
40	Unknown	86	0.482	0.6389334	0.87465	20.56241	21.40414	22.24588	174.1799	282.2035	619.3333	20237.73	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.38667	282.25:325 283.26178:172	279.22:1261 279.23099:14690 280.23199:2478
41	Unknown	14	0.482	0.6389334	0.87465	-1	-1	-1	-1	283.2618	9702.333	109882.7		[M-H]-	M + 2	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	177.6267	283.26178:4576 284.2637:647 285.12726:146 287.04572:173	
42	Unknown	89	0.482	0.6389334	0.87465	20.8029	21.76489	22.60662	177.0815	283.2618	8107.667	267087.7	281.24	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	162.1533	283.26178:682 284.2637:96	236.095:47 277.21201:248 277.23001:104 281.23999:7088 282.25:2813 283.26199:3140 284.26401:376
43	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	283.32	382.3333	2871.757		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.646667	283.26178:4576 284.2637:647 285.12726:146 287.04572:173	
44	Unknown	89	0.2462833	0.6389334	1.0319	21.0434	21.76489	22.48638	177.0799	283.32	355.6667	8780.513	281.24,283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.113333	283.26178:682 284.2637:96	236.095:90 277.21201:225 277.23001:89 279.23099:2 281.23999:6223 282.25:2631 283.26199:4695 284.26401:658
45	Unknown	14	0.32475	0.6389334	0.8354167	-1	-1	-1	-1	311.1667	2078.333	20376.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.56667	311.16666:900 313.07889:331 313.23798:410 315.24866:558	
46	Unknown	93	0.32475	0.6389334	0.8354167	21.52439	22.24588	22.60662	180.2577	311.1667	526.6667	14922.79	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.53333	311.16666:94 312.16785:51	220.14101:765 221.153:3083 236.095:277 236.105:2405 297.146:272
47	Unknown	100	0.32475	0.6389334	0.8354167	22.60662	23.08762	24.53059	187.0691	311.1667	834.3333	41093.56	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.68667	311.16055:87	279.22501:210
48	Unknown	14	0.2855167	0.6389334	0.87465	-1	-1	-1	-1	312.1801	315	2574.183		[M-H]-	M + 1	isotope of 22	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.3	313.07889:388	
49	Unknown	92	0.2855167	0.6389334	0.87465	21.52439	22.12563	23.20786	179.2606	312.1801	217.6667	7871.433	221.153	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.353333		219.08501:70 221.153:3191 236.105:2448 279.23099:77 281.23999:37 283.25601:620 297.146:283 307.263:20
50	Unknown	14	0.2855167	0.6389334	0.87465	-1	-1	-1	-1	313.0789	798.6667	5860.797		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.97333	313.07889:388	
51	Unknown	81	0.2855167	0.6389334	0.87465	20.20166	20.8029	21.64464	168.5385	313.0789	633	16298.43	255.224	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.66	313.07275:67	248.97501:9885 255.224:2849 256.23599:1534
52	Unknown	14	0.4427667	0.6389334	1.1496	-1	-1	-1	-1	325.1802	3245.667	32268.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.91333	325.17395:459	
53	Unknown	100	0.4427667	0.6389334	1.1496	22.00538	23.08762	24.0496	186.7359	325.1802	1331.667	78236.96	325.18	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.63333		281.23999:295 311.16101:161 311.185:48 325.17999:493
54	Unknown	14	0.08903334	0.6389334	1.189167	-1	-1	-1	-1	339.1966	572	7053.734		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.44	338.91003:484 339.19656:383 339.90387:3669	
55	Unknown	101	0.08903334	0.6389334	1.189167	22.60662	23.20786	23.56861	187.3994	339.1966	239	6149.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.78	339.20294:25	325.17395:31 343.12469:22
56	Unknown	107	0.08903334	0.6389334	1.189167	23.56861	23.92935	25.13183	193.2178	339.1966	316.6667	10805.49	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.333333		253.261:44 307.263:67 309.27899:317 325.186:136
57	Unknown	14	0.1678167	0.6389334	1.110367	-1	-1	-1	-1	351.2497	936.3333	8255.293		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.72667	351.24969:529	
58	Unknown	106	0.1678167	0.6389334	1.110367	22.96737	23.8091	24.77109	191.9963	351.2497	744.3333	25252.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.88667	351.24323:39	279.23706:24 307.25671:38 308.26981:37 325.18018:58 339.19019:26
59	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	373.0427	795.6667	7206.688		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.91333	374.0452:178 377.90067:57	
60	Unknown	97	0.2462833	0.6389334	1.0319	21.88514	22.72687	23.44836	182.8842	373.0427	775.6667	22041.44	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.51333	373.03598:65	279.22501:70 281.23999:354 311.16101:16 325.17401:52 325.186:211
61	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	374.0452	310.3333	2441.938		[M-H]-	M + 1	isotope of 28	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.206666	374.14551:72	
62	Unknown	97	0.2462833	0.6389334	1.0319	22.12563	22.72687	23.44836	182.8671	374.0452	327.3333	7467.392	325.186	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.546667		311.16101:118 311.30099:21 325.186:457
63	Unknown	14	0.1678167	0.6389334	1.110367	-1	-1	-1	-1	399.2691	348.6667	3309.156		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.973333	399.2691:195	
64	Unknown	116	0.1678167	0.6389334	1.110367	24.2901	25.01158	25.73307	200.7831	399.2691	360.3333	9357.703		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.206666		
65	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	413.2856	533	4395.234		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.66	413.28564:272 416.30704:128	
66	Unknown	118	0.2462833	0.6389334	1.0319	24.41034	25.25208	26.09382	202.4859	413.2856	417	13138.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.34	413.27859:23 413.28564:46 413.29266:36 413.29971:21	284.96964:48
67	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	415.2987	349.6667	2524.716		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.993333	416.30704:128	
68	Unknown	121	0.2462833	0.6389334	1.0319	24.89134	25.61282	26.33431	205.3435	415.2987	281.3333	7719.915		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.626667	415.29868:37	
69	Unknown	14	0.1678167	0.6389334	1.110367	-1	-1	-1	-1	417.3166	755.3333	6869.902		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.10667	420.88458:180	
70	Unknown	125	0.1678167	0.6389334	1.110367	25.25208	26.09382	26.8153	209.1633	417.3166	635.6667	19725.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.71333	417.31662:66	400.34778:28
71	Unknown	14	0.08903334	0.6389334	1.2284	-1	-1	-1	-1	485.2798	13126	117811.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	262.52	485.27979:5880 486.28586:1865 487.28531:152	
72	Unknown	145	0.08903334	0.6389334	1.2284	27.41654	28.49878	29.58101	227.4105	485.2798	8933.333	342042.8	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	178.6667	485.27979:829 486.28586:347	485.26501:517 485.28:4109 486.28601:1204
73	Unknown	14	0.2462833	0.6389334	1.0319	-1	-1	-1	-1	485.3331	1428.667	11244.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.57333	485.27979:5880 486.28586:1865 487.28531:152	
74	Unknown	145	0.2462833	0.6389334	1.0319	27.65704	28.49878	29.34051	227.4099	485.3331	1048.667	34386.09	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.97333	485.27979:829 486.28586:347	485.26501:517 485.28:4109 486.28601:1204
75	Unknown	14	0.08903334	0.6389334	1.189167	-1	-1	-1	-1	486.2859	4491.333	38361.2		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	89.82667	486.28586:1865 487.28531:152	
76	Unknown	145	0.08903334	0.6389334	1.189167	27.2963	28.49878	29.34051	227.3977	486.2859	3108.333	111058.6	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.16667	486.28586:347	485.26501:517 485.28:4109 486.28601:1204
77	Unknown	14	0.08903334	0.6389334	1.189167	-1	-1	-1	-1	780.6008	1087	9509.745		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.74	780.60077:483 782.61163:542	
78	Unknown	213	0.08903334	0.6389334	1.189167	35.8339	36.79589	37.63762	290.503	780.6008	808	28736.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.16	780.59113:74	485.27979:29 695.53027:57 753.56451:49
79	Unknown	14	0.08903334	0.6389334	1.2284	-1	-1	-1	-1	782.6116	1108.667	10339.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.17333	782.61163:503	
80	Unknown	212	0.08903334	0.6389334	1.2284	35.95415	36.67564	54.95333	289.5415	782.6116	805.6667	28376.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.11333	782.61163:72	695.53027:61
81	Unknown	14	0.08903334	0.6389334	1.1496	-1	-1	-1	-1	794.6046	373.6667	2645.038		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.473333	794.60461:260 796.62366:124	
82	Unknown	215	0.08903334	0.6389334	1.1496	36.19465	37.03638	37.87812	292.3109	794.6046	216.6667	8087.875		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.333333	794.61438:25 796.63342:40	
83	Unknown	15	0.1678167	0.6785	1.267617	-1	-1	-1	-1	195.1379	384.3333	3425.369		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.686666	195.13789:289	
84	Unknown	60	0.1678167	0.6785	1.267617	17.43596	18.2777	18.99918	151.7409	195.1379	369.6667	9985.384		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.393333		91.01981:32
85	Unknown	15	0.08903334	0.6785	1.30685	-1	-1	-1	-1	211.1331	494	4840.676		[M-H]-	M + 0	similar chromatogram in higher mz_43; similar chromatogram in higher mz_44; similar chromatogram in higher mz_48; similar chromatogram in higher mz_50; similar chromatogram in higher mz_51; similar chromatogram in higher mz_55; similar chromatogram in higher mz_59; similar chromatogram in higher mz_69; similar chromatogram in higher mz_73; similar chromatogram in higher mz_74; similar chromatogram in higher mz_76; similar chromatogram in higher mz_81; similar chromatogram in higher mz_82	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.88	211.13313:240	
86	Unknown	60	0.08903334	0.6785	1.30685	17.55621	18.2777	19.48018	151.0176	211.1331	326.3333	13751.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.526667	211.13313:63	204.0929:21
87	Unknown	15	0.1678167	0.6785	1.189167	-1	-1	-1	-1	211.1331	494	4840.676		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.88	211.06279:207	
88	Unknown	60	0.1678167	0.6785	1.189167	17.55621	18.2777	19.48018	151.0176	211.1331	375.3333	14314.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.506667	211.13313:63	91.01981:32 204.0929:21
89	Unknown	15	0.2462833	0.6785	1.1496	-1	-1	-1	-1	223.0289	860.3333	7678.616		[M-H]-	M + 0	similar chromatogram in higher mz_47; similar chromatogram in higher mz_58	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.20667	223.02885:389 227.2003:6225	
90	Unknown	60	0.2462833	0.6785	1.1496	17.43596	18.2777	18.99918	150.5451	223.0289	685.6667	22120.8	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.71333	223.0237:56	91.02:72 204.093:21 223.02901:617
91	w/o MS2:Ethyldodecanoate	15	0.2855167	0.6785	1.110367	-1	-1	-1	-1	227.2003	11626.33	131837.4		[M-H]-	M + 0	similar chromatogram in higher mz_83	null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	232.5267	227.2003:6225 228.20218:619	
92	w/o MS2:Ethyldodecanoate	71	0.2855167	0.6785	1.110367	18.75869	19.60042	21.2839	161.2566	227.2003	11029.33	334178.7	227.2	[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	220.5867	227.2003:1469 228.20218:164	227.19:23 227.2:1750 228.202:244
93	Unknown	15	0.2855167	0.6785	0.9142166	-1	-1	-1	-1	228.2022	1202.667	11558.32		[M-H]-	M + 1	isotope of 44	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.05333	228.20218:619	
94	Unknown	71	0.2855167	0.6785	0.9142166	18.87894	19.60042	20.32191	161.2177	228.2022	1312	33664.62	227.2	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.24	228.20218:164	227.19:23 227.2:1750 228.202:244
