PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
14	Unknown	14	0.1736167	0.6054834	0.92	-1	-1	-1	-1	479.1668	1175.667	11553.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.51333	479.16684:457	
15	Unknown	152	0.1736167	0.6054834	0.92	28.73927	29.46076	30.54299	235.1606	479.1668	934.6667	30367.44	479.159	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.69333	479.16684:95	479.159:410
16	Unknown	14	0.1736167	0.6054834	0.9984667	-1	-1	-1	-1	661.502	360.3333	2754.947		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.206666		
17	Unknown	181	0.1736167	0.6054834	0.9984667	32.22646	32.94795	33.42894	260.9583	661.502	307.6667	7308.683		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.153333	661.50201:39 661.51086:49 661.51978:38 661.52869:21 662.49847:26 662.50739:41 662.5163:30	
18	Unknown	14	0.21285	0.6054834	0.9984667	-1	-1	-1	-1	695.3114	458.6667	3473.296		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.173333	695.46643:358 697.30975:502	
19	Unknown	192	0.21285	0.6054834	0.9984667	33.42894	34.27068	35.11242	271.157	695.3114	414	10627.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.28	695.30231:37 695.3114:47 695.32056:37 695.32965:28 695.33875:22 696.31482:23	
20	w/o MS2:Gallic acid	15	0.3305333	0.6447167	0.92	-1	-1	-1	-1	169.0149	315.3333	2778.954		[M-H]-	M + 0		null	null	169.01425	C7H6O5	Gallic acids	LNTHITQWFMADLM-UHFFFAOYSA-N	O=C(O)C1=CC(O)=C(O)C(O)=C1	530	True	True	True	False	null	90	null	null	null	99.8	6.306667		
21	w/o MS2:Gallic acid	32	0.3305333	0.6447167	0.92	14.30951	14.91075	15.63224	125.0299	169.0149	347.6667	7936.365		[M-H]-	M + 0		null	129.628	169.01425	C7H6O5	Gallic acids	LNTHITQWFMADLM-UHFFFAOYSA-N	O=C(O)C1=CC(O)=C(O)C(O)=C1	510	True	True	True	False	null	90	null	null	null	99.8	6.953333		
22	Unknown	15	0.05558333	0.6447167	1.273417	-1	-1	-1	-1	212.0234	2994.667	32325.25		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.89333	212.02344:1343 215.99458:69	
23	Unknown	35	0.05558333	0.6447167	1.273417	14.55001	15.2715	15.99298	126.1887	212.0234	3019.333	76109.76	163.04	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.38667	212.01337:49 212.02344:252	119.047:364 119.062:51 142.968:140 163.03999:535
24	Unknown	15	0.3305333	0.6447167	0.9592333	-1	-1	-1	-1	223.0237	394.6667	3348.119		[M-H]-	M + 0	found in higher mz's MsMs_33; found in higher mz's MsMs_25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.893333	227.2003:3326	
25	Unknown	60	0.3305333	0.6447167	0.9592333	17.67646	18.2777	18.99918	150.5453	223.0237	334.3333	8744.425		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.686666	223.0237:72	185.15363:23 223.01852:29
26	Unknown	15	0.21285	0.6447167	0.8412	-1	-1	-1	-1	239.0635	1545.667	14531.4		[M-H]-	M + 0	similar chromatogram in higher mz_17; similar chromatogram in higher mz_28; similar chromatogram in higher mz_34; similar chromatogram in higher mz_35; similar chromatogram in higher mz_39; similar chromatogram in higher mz_41; similar chromatogram in higher mz_43; similar chromatogram in higher mz_52; similar chromatogram in higher mz_53; similar chromatogram in higher mz_55; similar chromatogram in higher mz_58	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.91333	239.05283:71 239.06351:713 239.12769:305 241.21774:188	
27	Unknown	60	0.21285	0.6447167	0.8412	17.43596	18.2777	19.11943	149.9807	239.0635	1513.667	41081.48	239.069	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.27333	239.05817:92	151.11501:68 223.019:39 239.069:304
28	Unknown	15	0.3697667	0.6447167	0.92	-1	-1	-1	-1	241.2124	310.3333	3850.418		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.206666	242.99336:537	
29	Unknown	75	0.3697667	0.6447167	0.92	19.35993	20.08142	20.92315	164.6802	241.2124	257.6667	8405.337		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.153333		184.97955:24
30	w/o MS2:Fructose-1-phosphate	15	0.13405	0.6447167	1.155383	-1	-1	-1	-1	259.0275	4091.333	44932.53		[M-H]-	M + 0		null	null	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	81.82667	259.02753:2082 261.00146:269 263.11752:42	
31	w/o MS2:Fructose-1-phosphate	66	0.13405	0.6447167	1.155383	18.15745	18.99918	19.96117	155.2599	259.0275	3770.333	116830.6	193.042	[M-H]-	M + 0		null	146.865	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	75.40667	259.01642:50 259.02753:405 263.11191:31	135.075:106 179.064:114 193.04201:329 197.14799:46
32	Unknown	15	0.05558333	0.6447167	1.351883	-1	-1	-1	-1	261.0015	489.3333	5675.572		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.786667	261.00146:269 263.11752:42 265.14639:1291	
33	Unknown	58	0.05558333	0.6447167	1.351883	17.31571	18.0372	18.75869	147.3566	261.0015	486.3333	12647.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.726666	261.00146:67 261.00708:58 261.01266:44 261.01825:30 261.02383:26	163.03549:38 181.05927:25 207.03793:36 223.03401:23
34	Unknown	15	0.05558333	0.6447167	1.351883	-1	-1	-1	-1	273.0082	3966.333	42398.07		[M-H]-	M + 0	similar chromatogram in higher mz_21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.32667	273.00821:1816 277.2182:450	
35	Unknown	68	0.05558333	0.6447167	1.351883	18.39794	19.23968	20.08142	156.8287	273.0082	3959.667	112927.3	193.042	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.19334	273.00821:448	193.04201:329
36	Unknown	15	0.05558333	0.6447167	1.351883	-1	-1	-1	-1	273.0254	1338.667	14242.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.77333	273.0025:1240 277.11459:655 277.2182:521	
37	Unknown	68	0.05558333	0.6447167	1.351883	18.51819	19.23968	19.96117	156.8283	273.0254	1349	37012.35	120.956	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.98	273.00821:531	76.97:41 120.956:688 151.07201:156 193.04201:329 227.20599:0
38	Unknown	15	0.13405	0.6447167	1.155383	-1	-1	-1	-1	274.009	328.6667	3704.309		[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.573333	277.2182:450	
39	Unknown	68	0.13405	0.6447167	1.155383	18.51819	19.23968	20.08142	156.8021	274.009	368	10266.78	193.042	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.36		193.04201:329
40	Unknown	15	0.1736167	0.6447167	1.11615	-1	-1	-1	-1	277.224	872.3333	7628.858		[M-H]-	M + 0	found in higher mz's MsMs_55; found in higher mz's MsMs_53; found in higher mz's MsMs_51; found in higher mz's MsMs_43	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.44667	277.2182:450 279.23126:29686 280.23764:5738 281.24582:23792	
41	Unknown	86	0.1736167	0.6447167	1.11615	20.56241	21.40414	22.12563	174.3211	277.224	628.3333	20995.29	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.56667	279.2197:459 279.23126:4098 280.23764:738 281.24582:1958	149.01801:496 157.086:3903 158.089:424 183.09399:489 183.103:2595 184.106:206 233.229:27 277.21799:0 279.23099:13859 280.23199:2891
42	w/o MS2:Linoleic acid	15	0.05558333	0.6447167	1.234183	-1	-1	-1	-1	279.2313	62991.67	710884.4		[M-H]-	M + 0	found in higher mz's MsMs_61; found in higher mz's MsMs_59; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_43; found in higher mz's MsMs_41	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	1259.833	279.23126:31482 280.23764:6041 281.24582:24102 282.25:4440 283.26178:4009	
43	w/o MS2:Linoleic acid	86	0.05558333	0.6447167	1.234183	20.32191	21.40414	22.36613	174.2636	279.2313	51841.67	1806661	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	1036.833	279.2197:661 279.23126:6536 280.23764:1306 281.24582:3137 282.25:527 283.26178:194	149.01801:496 157.086:4389 158.089:330 183.09399:447 183.103:2474 184.106:174 277.21799:1797 278.22101:259 279.23099:13833 280.23199:2688
44	w/o MS2:Linoleic acid	15	0.05558333	0.6447167	1.234183	-1	-1	-1	-1	279.2313	62991.67	710884.4		[M-H]-	M + 0	found in higher mz's MsMs_61; found in higher mz's MsMs_59; found in higher mz's MsMs_49; found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_43; found in higher mz's MsMs_41	null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	1259.833	279.23126:29686 280.23764:5738 281.24582:23792 282.25:4473 283.24432:232 283.26178:3857	
45	w/o MS2:Linoleic acid	86	0.05558333	0.6447167	1.234183	20.32191	21.40414	22.36613	174.2636	279.2313	48619.33	1696356	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	972.3867	279.2197:459 279.23126:4098 280.23764:738 281.24582:1958 282.25:387 283.26178:124	149.01801:496 157.086:4181 158.089:405 183.09399:480 183.103:2660 184.106:224 233.229:62 277.21799:1163 278.215:164 279.23099:13859 280.23199:2891
46	Unknown	15	0.1736167	0.6447167	1.155383	-1	-1	-1	-1	279.3237	1938.333	17713.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.76667	279.23126:29686 280.23764:5738 281.24582:23792 282.25:4473 283.24432:232 283.26178:3857 284.2637:467	
47	Unknown	86	0.1736167	0.6447167	1.155383	20.56241	21.40414	22.24588	174.261	279.3237	1652.667	50143.4	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.05333	279.2197:459 279.23126:4098 280.23764:738 281.24582:1958 282.25:387 283.26178:124	149.01801:496 157.086:4181 158.089:406 183.09399:480 183.103:2661 184.106:224 233.229:62 277.21799:1166 278.215:165 279.23099:13859 280.23199:2891
48	Unknown	15	0.05558333	0.6447167	1.31265	-1	-1	-1	-1	280.2376	13174	134842.5		[M-H]-	M + 1	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	263.48	280.23764:5738 281.24582:23792 282.25:4473 283.24432:232 283.26178:3857 284.2637:467	
49	Unknown	86	0.05558333	0.6447167	1.31265	20.32191	21.40414	22.36613	174.2351	280.2376	9435.333	338749.3	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	188.7067	280.23764:738 281.24582:1958 282.25:387 283.26178:124	149.01801:496 157.086:4181 158.089:405 183.09399:480 183.103:2660 184.106:224 233.229:62 277.21799:1163 278.215:164 279.23099:13859 280.23199:2891
50	w/o MS2:Oleic acid	15	0.4485667	0.6447167	1.11615	-1	-1	-1	-1	281.2458	48921.67	560199.1		[M-H]-	M + 0	found in higher mz's MsMs_55; found in higher mz's MsMs_53; found in higher mz's MsMs_51	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	67.9	978.0867	281.24582:23792 282.25:4473 283.24432:232 283.26178:3857 284.2637:467	
51	w/o MS2:Oleic acid	88	0.4485667	0.6447167	1.11615	20.56241	21.64464	22.72687	176.1613	281.2458	38776.67	1302247	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	67.9	775.5333	281.24582:3760 282.25:730 283.26178:502	157.08099:504 183.09399:227 183.103:1980 249.959:50 277.21799:1731 279.23099:25 280.23801:931 281.246:13163 282.25:3194 283.26199:1418 284.26401:6
52	Unknown	15	0.09481667	0.6447167	1.155383	-1	-1	-1	-1	281.3386	1629	14456.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.58	281.24582:23792 282.25:4473 283.24432:232 283.26178:3857 284.2637:467	
53	Unknown	88	0.09481667	0.6447167	1.155383	20.8029	21.64464	22.36613	176.1587	281.3386	1459.667	42171	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.19333	281.24582:3760 282.25:730 283.26178:502	157.08099:504 183.09399:227 183.103:1980 249.959:50 277.21799:1731 279.23099:25 280.23801:931 281.246:13163 282.25:3194 283.26199:1418 284.26401:6
54	Unknown	15	0.4878	0.6447167	1.31265	-1	-1	-1	-1	282.25	9146.333	103803.9		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	182.9267	282.25:4473 283.24432:232 283.26178:3857 284.2637:467	
55	Unknown	88	0.4878	0.6447167	1.31265	20.56241	21.64464	22.60662	176.1329	282.25	7665.333	253653.6	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	153.3067	282.25:730 283.26178:502	157.08099:456 183.09399:53 183.103:1069 249.959:50 277.21799:3111 280.23801:160 281.246:13181 282.25:3120 283.26199:3807 284.26401:581
56	w/o MS2:Eicosenoic acid	15	0.05558333	0.6447167	1.19495	-1	-1	-1	-1	309.2785	627.3333	5204.287		[M-H]-	M + 0	found in higher mz's MsMs_63	null	null	309.27991	C20H38O2	Long-chain fatty acids	BITHHVVYSMSWAG-UHFFFAOYSA-N	O=C(O)CCCCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	96.5	null	null	null	99.1	12.54667	309.16907:782 309.20554:1413 311.05075:3579 311.16666:887 311.22156:15743 312.05789:698 312.22284:3472 313.23798:3742 314.23639:614	
57	w/o MS2:Eicosenoic acid	97	0.05558333	0.6447167	1.19495	21.88514	22.72687	23.32811	184.1964	309.2785	567.3333	15223.38	181.05	[M-H]-	M + 0		null	186.865	309.27991	C20H38O2	Long-chain fatty acids	BITHHVVYSMSWAG-UHFFFAOYSA-N	O=C(O)CCCCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	96.5	null	null	null	99.1	11.34667	309.27243:49 311.22156:207 313.23187:65	181.05:690 249.22099:28 309.272:32
58	Unknown	15	0.05558333	0.6447167	1.11615	-1	-1	-1	-1	311.0508	8514	100988.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	170.28	311.05075:4188 311.16666:1032 311.22156:2941 312.05789:873 312.22284:698 313.23798:687 315.24866:531	
59	Unknown	86	0.05558333	0.6447167	1.11615	20.44216	21.40414	22.36613	173.449	311.0508	7516	246756	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	150.32	311.05075:810 312.05789:217	149.01801:496 157.086:4181 158.089:406 183.09399:480 183.103:2661 184.106:224 233.229:62 277.21799:1166 278.215:165 279.23099:13859 280.23199:2891 311.04501:366
60	Unknown	15	0.2913	0.6447167	0.9984667	-1	-1	-1	-1	312.0579	1871.667	20601.29		[M-H]-	M + 1	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.43333	312.05789:873 312.22284:698 313.23798:687 315.24866:531	
61	Unknown	85	0.2913	0.6447167	0.9984667	20.56241	21.2839	22.12563	172.4529	312.0579	1796.667	53209.7	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.93333	312.05789:210	149.01801:496 156.108:85 157.086:4177 183.09399:480 269.24399:43 277.21799:1221 278.215:169 279.23099:13846 280.23199:2891 282.25:6 311.04501:366 312.05801:345
62	Unknown	15	0.5270333	0.6447167	0.8019667	-1	-1	-1	-1	325.1802	922.3333	7768.872		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.44667	325.18018:488 327.21625:992 329.23355:1453	
63	Unknown	97	0.5270333	0.6447167	0.8019667	21.88514	22.72687	23.8091	183.822	325.1802	582.6667	22253.08	181.05	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.65333	325.18018:84 329.23355:27 329.26492:83	181.05:545 249.22099:2 309.272:57 325.17401:20
64	Unknown	15	0.13405	0.6447167	1.155383	-1	-1	-1	-1	339.324	1264	11428.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.28	339.32397:621 339.90387:1538 341.15463:252 343.24643:496	
65	Unknown	106	0.13405	0.6447167	1.155383	22.96737	23.8091	24.65084	192.2453	339.324	1089	34198.54	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.78	339.3176:66	73.023:232 73.029:3588 84.046:124 309.30899:48 339.31799:35
66	Unknown	15	0.21285	0.6447167	1.076933	-1	-1	-1	-1	339.3303	1299.333	12015.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.98667	339.32397:562 339.90387:293 343.24002:210	
67	Unknown	105	0.21285	0.6447167	1.076933	22.96737	23.8091	24.65084	192.2452	339.3303	1102.667	33830.58	339.33	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.05333		73.023:20 73.029:18 89.022:618 309.30899:17 339.32999:437
68	Unknown	15	0.13405	0.6447167	1.155383	-1	-1	-1	-1	353.3007	573.3333	4472.855		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.46667	353.30066:326 355.31851:2741 356.32306:532 357.26367:506	
69	Unknown	108	0.13405	0.6447167	1.155383	23.32811	24.0496	24.89134	193.8916	353.3007	415.3333	13679.4	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.306666	353.30066:64 355.31851:452	73.023:232 73.029:3588 310.216:0 353.30099:66 355.31201:275
70	Unknown	15	0.05558333	0.6447167	1.351883	-1	-1	-1	-1	355.3185	5887.333	58679.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	117.7467	355.2468:873 355.31851:2557 356.32306:465 357.26367:681 358.2644:234 359.27966:8755 360.28323:1810	
71	Unknown	108	0.05558333	0.6447167	1.351883	23.08762	24.0496	25.01158	193.8512	355.3185	4867.333	161909	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	97.34666	355.31198:378 356.32306:83 359.2731:39 359.28622:39	73.023:232 73.029:3558 310.216:249 346.19299:0 355.31201:275
72	Unknown	15	0.05558333	0.6447167	1.19495	-1	-1	-1	-1	355.3315	4191	41026.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.82	355.31851:2741 356.32306:532 357.26367:506 359.27966:5979 360.28323:1165	
73	Unknown	108	0.05558333	0.6447167	1.19495	23.20786	24.0496	25.01158	193.8509	355.3315	3453.667	114161	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.07333	355.31851:452	73.023:232 73.029:3605 297.27701:20 310.216:273 353.30099:64 355.31201:275
74	Unknown	15	0.1736167	0.6447167	1.155383	-1	-1	-1	-1	356.3296	925	9108.473		[M-H]-	M + 1	isotope of 35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.5	356.32306:532 357.26367:506 359.27966:5979 360.28323:1165	
75	Unknown	108	0.1736167	0.6447167	1.155383	23.20786	24.0496	25.01158	193.8311	356.3296	551.3333	23484.42	73.029	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.02667		73.023:232 73.029:3588 310.216:0 353.30099:66 355.31201:275
76	Unknown	15	0.05558333	0.6447167	1.19495	-1	-1	-1	-1	379.1184	910.6667	7670.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.21333	383.08109:212	
77	Unknown	118	0.05558333	0.6447167	1.19495	24.0496	25.25208	25.97357	203.0643	379.1184	461.6667	22293.98	325.186	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.233334		325.186:578 382.25601:23
78	Unknown	15	0.2913	0.6447167	0.9984667	-1	-1	-1	-1	383.0811	417	2951.986		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.34	383.08109:212 384.21899:2071 385.29071:2302 386.228:658 386.29596:606 387.30933:26885	
79	Unknown	106	0.2913	0.6447167	0.9984667	23.20786	23.8091	24.65084	191.4062	383.0811	319.3333	9025.813	73.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.386667		73.023:232 73.029:3622 84.046:111 309.30899:48 339.31799:35 355.31201:275 359.267:0 371.30801:0 386.23499:242
