PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	77	0.2228333	0.45855	0.8904333	19.96117	20.92315	22.12563	166.8981	498.9496	3592	124485.6	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.84	498.94962:365	97.018:12 248.97:12447
11	Unknown	11	0.3797667	0.4977833	0.6547167	-1	-1	-1	-1	188.0066	339	2395.225		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.78	188.96562:169	
12	Unknown	36	0.3797667	0.4977833	0.6547167	15.39174	15.99298	16.59422	133.1201	188.0066	339	7337.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.78	188.00661:50 188.01135:42 188.01608:35	
13	Unknown	11	0.2620667	0.4977833	0.6942833	-1	-1	-1	-1	249.975	20909.67	447732.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	314.3733	249.54874:693 249.68532:551 249.73997:450 249.97501:7639 250.2211:197	
14	Unknown	6	0.2620667	0.4977833	0.6942833	8.41736	12.14505	12.98678	99.51181	249.975	26568.67	907906.8	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	531.3734	249.68532:179 249.7345:153 249.97501:2426 250.35786:53	248.97:387291 249.396:1955 249.489:1544 249.745:689 249.97501:17275 250.117:243
15	Unknown	11	0.3405333	0.4977833	0.7335	-1	-1	-1	-1	250.2211	493	6312.332		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.86	249.73997:450 249.97501:7639 250.2211:197	
16	Unknown	6	0.3405333	0.4977833	0.7335	8.537608	12.14505	12.86654	99.50688	250.2211	711	15584.13	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.22	249.7345:153 249.97501:2426 250.35786:53	248.97:399033 249.396:1955 249.489:1544 249.745:689 249.97501:17613 250.117:243
17	Unknown	13	0.4193167	0.57625	0.6942833	-1	-1	-1	-1	202.9878	1718.667	19232.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.03333	202.98778:571	
18	Unknown	43	0.4193167	0.57625	0.6942833	15.51199	16.23348	16.95497	134.47	202.9878	1844.333	50684.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.88667	202.98778:192	
19	Unknown	13	0.2228333	0.57625	0.8904333	-1	-1	-1	-1	651.5164	358	2708.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.16	651.50757:112	
20	Unknown	183	0.2228333	0.57625	0.8904333	32.46696	33.0682	33.78969	261.9914	651.5164	369.3333	8297.121		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.386667	651.51642:47 651.52527:26 651.53406:22	
21	Unknown	13	0.06558333	0.57625	1.00845	-1	-1	-1	-1	698.2781	386.6667	2731.957		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.733333	699.49396:225	
22	Unknown	192	0.06558333	0.57625	1.00845	33.18845	33.90993	34.63142	268.2831	698.2781	315	8369.266		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.3	698.26892:30	681.29474:69 695.30231:55
23	Unknown	14	0.1836	0.6154833	1.086917	-1	-1	-1	-1	239.0635	1908.333	15947.09		[M-H]-	M + 0	found in higher mz's MsMs_24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.16667	239.05283:178 239.06351:856 242.99336:346	
24	Unknown	63	0.1836	0.6154833	1.086917	17.55621	18.39794	19.11943	150.9658	239.0635	1499	45641.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.98	239.06351:196	157.06844:25 239.06351:34
25	Unknown	14	0.3013	0.6154833	0.8119667	-1	-1	-1	-1	240.0698	430.3333	3221.621		[M-H]-	M + 1	isotope of 11	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.606667	242.99336:346	
26	Unknown	62	0.3013	0.6154833	0.8119667	17.55621	18.2777	18.87894	149.9477	240.0698	432.6667	9862.729		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.653334		91.01981:32 239.06351:50
27	w/o MS2:Fructose-1-phosphate	14	0.14405	0.6154833	1.086917	-1	-1	-1	-1	259.0275	2224	24104.38		[M-H]-	M + 0		null	null	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	44.48	259.02753:1072 261.00708:364	
28	w/o MS2:Fructose-1-phosphate	68	0.14405	0.6154833	1.086917	18.15745	18.99918	20.32191	155.2599	259.0275	2123.333	58772.41	193.042	[M-H]-	M + 0		null	146.865	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	42.46667	259.02753:204	87.01:64 193.04201:568 251.086:58
29	Unknown	14	0.06558333	0.6154833	1.322633	-1	-1	-1	-1	273.0082	5001	56273.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	100.02	272.9968:573 273.00821:2015 277.2182:748	
30	Unknown	70	0.06558333	0.6154833	1.322633	18.39794	19.23968	20.20166	156.8287	273.0082	4309.667	136180.9	193.047	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	86.19334	272.9968:122 273.0025:411	193.047:2159
31	Unknown	14	0.1048167	0.6154833	1.12615	-1	-1	-1	-1	274.009	459.3333	3753.456		[M-H]-	M + 1	isotope of 14	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.186666	277.2182:748	
32	Unknown	70	0.1048167	0.6154833	1.12615	18.51819	19.23968	19.96117	156.8021	274.009	419	10807.9	193.047	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38		193.047:2159
33	Unknown	14	0.2228333	0.6154833	0.7335	-1	-1	-1	-1	289.0353	343.6667	2720.185		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.873333	293.16531:591 293.17715:1840	
34	Unknown	79	0.2228333	0.6154833	0.7335	19.72067	20.32191	21.16365	165.2087	289.0353	283.3333	7921.939	255.229	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.666667		253.217:108 255.229:6017 265.14099:1049
35	Unknown	14	0.2228333	0.6154833	0.8119667	-1	-1	-1	-1	297.1517	1010.667	8589.762		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.21333	297.1517:520 297.24112:5510 298.24359:828 299.25369:595	
36	Unknown	97	0.2228333	0.6154833	0.8119667	21.16365	22.48638	23.68886	182.5584	297.1517	434.6667	24393.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.693334		233.11794:26 263.22974:31 281.25162:24
37	Unknown	14	0.2228333	0.6154833	0.8512	-1	-1	-1	-1	313.0728	521.3333	3946.439		[M-H]-	M + 2	isotope of 91	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.42667	313.07275:298	
38	Unknown	83	0.2228333	0.6154833	0.8512	20.08142	20.8029	21.76489	168.5387	313.0728	320.3333	10209.06	271.223	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.406667	313.07275:34	225.21899:198 248.965:2230 248.97501:2999 271.22299:559
39	Unknown	14	0.3405333	0.6154833	0.8904333	-1	-1	-1	-1	325.1802	1550.667	14854.42		[M-H]-	M + 0	found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48; found in higher mz's MsMs_40	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.01333	325.17395:239 329.26492:407	
40	Unknown	100	0.3405333	0.6154833	0.8904333	21.88514	22.84712	23.56861	184.7933	325.1802	540.3333	26158.73	181.045	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.80667	325.18018:67	181.045:354 189.132:44 233.11301:80 281.23999:84 325.17401:72
41	Unknown	14	0.3405333	0.6154833	0.8904333	-1	-1	-1	-1	325.1802	1550.667	14854.42		[M-H]-	M + 0	found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48; found in higher mz's MsMs_40	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.01333	325.17395:334 329.22101:67 329.27121:555	
42	Unknown	100	0.3405333	0.6154833	0.8904333	22.00538	22.84712	23.56861	184.7933	325.1802	598.3333	28370.09	181.045	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.82667	326.18491:38 329.26492:53	181.045:354 211.133:12 297.15201:71 325.17401:72
43	Unknown	14	0.06558333	0.6154833	1.322633	-1	-1	-1	-1	356.3231	1790.667	20932.15		[M-H]-	M + 1	isotope of 97	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.81333	356.32306:849 357.26367:643 359.27966:6301 360.28323:1291 361.28159:332	
44	Unknown	110	0.06558333	0.6154833	1.322633	23.20786	24.0496	25.01158	193.8312	356.3231	1422.667	53317.93	355.312	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.45333	356.32306:142	73.023:191 73.029:4465 281.23999:40 310.216:6 339.31799:0 355.31201:531
45	Unknown	14	0.1048167	0.6154833	1.12615	-1	-1	-1	-1	367.354	537	4093.539		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.74	369.29852:799 371.31482:6033 372.315:1582	
46	Unknown	116	0.1048167	0.6154833	1.12615	24.0496	24.77109	25.61282	199.4203	367.354	376.6667	12525.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.533333	371.30814:87	225.00079:63 226.00822:26 371.30814:40
47	Unknown	14	0.06558333	0.6154833	1.20495	-1	-1	-1	-1	395.1134	2704.667	26887.52		[M-H]-	M + 0	similar chromatogram in higher mz_39; similar chromatogram in higher mz_49; similar chromatogram in higher mz_52; found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.09333	395.11337:1206 399.2691:1117	
48	Unknown	122	0.06558333	0.6154833	1.20495	24.53059	25.49258	26.45456	204.7102	395.1134	2301.667	78454.55	395.113	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.03333	395.09961:54 395.11337:233	325.17999:586 395.10001:184 395.11301:1223
49	Unknown	14	0.06558333	0.6154833	1.20495	-1	-1	-1	-1	395.1134	2704.667	26887.52		[M-H]-	M + 0	found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.09333	395.09961:369 399.27603:762	
50	Unknown	122	0.06558333	0.6154833	1.20495	24.53059	25.49258	26.45456	204.7102	395.1134	2117.333	72610.5	395.113	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.34667	395.11337:157	325.17999:586 395.10001:184 395.11301:1223
51	Unknown	14	0.1836	0.6154833	1.047683	-1	-1	-1	-1	395.1271	1438.667	13719.45		[M-H]-	M + 0	found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.77333	395.11337:1206 399.2691:1117	
52	Unknown	122	0.1836	0.6154833	1.047683	24.65084	25.49258	26.33431	204.71	395.1271	1316.333	41196.93	395.113	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.32667	395.09961:54 395.11337:233	325.17999:586 395.10001:184 395.11301:1223
53	Unknown	14	0.2228333	0.6154833	0.9692333	-1	-1	-1	-1	396.1176	448.6667	3735.62		[M-H]-	M + 1	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.973333	399.2691:1117 400.20941:415 400.27859:335	
54	Unknown	122	0.2228333	0.6154833	0.9692333	24.89134	25.49258	26.21406	204.6931	396.1176	464.3333	11428.35	395.113	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.286667		325.17999:586 395.10001:184 395.11301:1223
55	Unknown	14	0.2228333	0.6154833	0.9692333	-1	-1	-1	-1	396.1176	448.6667	3735.62		[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.973333	399.27603:762	
56	Unknown	122	0.2228333	0.6154833	0.9692333	24.89134	25.49258	26.21406	204.6931	396.1176	464.3333	11428.35	395.113	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.286667		325.17999:586 395.10001:184 395.11301:1223
57	Unknown	14	0.06558333	0.6154833	1.165383	-1	-1	-1	-1	399.2207	580.3333	7470.708		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.60667	399.27603:762 401.28934:1659 402.28748:301 403.30075:4544	
58	Unknown	112	0.06558333	0.6154833	1.165383	23.56861	24.2901	25.01158	194.999	399.2207	151.6667	4098.05	387.303	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.033333		89.018:237 310.216:345 369.29901:236 371.30099:454 371.315:2097 372.315:817 385.298:1718 386.23499:527 387.30301:11772 388.31699:4101 389.31299:869 401.28201:57
59	Unknown	126	0.06558333	0.6154833	1.165383	25.37233	25.97357	27.17605	208.4971	399.2207	329	11500.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.58		335.22141:24 355.22726:49
60	Unknown	14	0.1836	0.6154833	1.086917	-1	-1	-1	-1	407.0805	557.3333	4359.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.14667	407.07352:211	
61	Unknown	118	0.1836	0.6154833	1.086917	24.41034	25.01158	25.73307	200.6567	407.0805	530.3333	13340.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.60667	407.07352:37	129.05891:25 364.12668:26 367.3606:38 385.29752:43 395.10648:42 403.30768:186
62	Unknown	14	0.06558333	0.6154833	1.322633	-1	-1	-1	-1	413.2856	970.6667	12581.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.41333	413.28564:530 414.29156:304 415.29868:209 417.22479:350 417.28128:391	
63	Unknown	121	0.06558333	0.6154833	1.322633	24.53059	25.37233	26.09382	203.449	413.2856	744.3333	22907.25	395.113	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.88667	413.28564:61	257.04401:73 325.17999:608 395.10001:184 395.11301:1223
64	Unknown	14	0.06558333	0.6154833	1.165383	-1	-1	-1	-1	423.1436	315.6667	2232.463		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.313334	425.0593:404	
65	Unknown	119	0.06558333	0.6154833	1.165383	24.2901	25.13183	25.73307	201.3737	423.1436	241.6667	6832.496		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.833333		353.26169:25 379.11166:29 395.09961:70 403.29379:26 403.30768:119
66	Unknown	14	0.2228333	0.6154833	1.00845	-1	-1	-1	-1	423.3286	473	3853.546		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.46	425.0593:404	
67	Unknown	140	0.2228333	0.6154833	1.00845	26.8153	27.65704	28.37853	221.5804	423.3286	431.3333	11789.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.626667		
68	Unknown	14	0.2228333	0.6154833	0.7727333	-1	-1	-1	-1	425.0593	880.6667	7467.661		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.61333	425.0593:404	
69	Unknown	97	0.2228333	0.6154833	0.7727333	21.88514	22.48638	23.44836	180.1765	425.0593	666.3333	21788.92	325.18	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.32667	425.05215:40	233.118:102 263.23001:17 281.25201:55 325.17999:498 357.009:194
70	Unknown	14	0.1836	0.6154833	1.00845	-1	-1	-1	-1	463.1716	1190.667	10003.18		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.81333	463.16422:275	
71	Unknown	152	0.1836	0.6154833	1.00845	28.25828	29.10002	29.94175	232.5055	463.1716	1015.333	30627.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.30667		463.16422:36
72	Unknown	14	0.1836	0.6154833	0.8512	-1	-1	-1	-1	464.1769	552.3333	4533.538		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.04667		
73	Unknown	153	0.1836	0.6154833	0.8512	28.37853	29.22026	30.062	233.4508	464.1769	487	13881.43		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.74		325.1864:31
74	Unknown	14	0.2620667	0.6154833	0.9692333	-1	-1	-1	-1	479.1668	1455	10289.92		[M-H]-	M + 0	similar chromatogram in higher mz_41; similar chromatogram in higher mz_46	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.1	479.15927:315 483.30118:195	
75	Unknown	155	0.2620667	0.6154833	0.9692333	28.49878	29.46076	30.54299	235.1606	479.1668	832.6667	31492.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.65333	479.16684:118	479.15927:45
76	Unknown	14	0.2620667	0.6154833	0.9692333	-1	-1	-1	-1	480.1741	303.6667	2147.496		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333	483.30118:195	
77	Unknown	155	0.2620667	0.6154833	0.9692333	28.85952	29.46076	30.18225	235.147	480.1741	276	6572.763		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.52		479.15927:45
78	Unknown	14	0.3013	0.6154833	0.93	-1	-1	-1	-1	483.3088	525.6667	4247.368		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.51333	483.30118:195 485.27979:20886 486.28586:6540 487.28531:1087	
79	Unknown	146	0.3013	0.6154833	0.93	27.53679	28.37853	29.22026	226.4772	483.3088	358.3333	12820.83	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.166667	485.26453:526 485.27979:3481 486.28586:1052 487.28531:201	409.30899:48 485.26501:1932 485.28:13509 486.28601:3482 487.285:911
80	Unknown	14	0.06558333	0.6154833	1.440667	-1	-1	-1	-1	485.2798	47902.33	459923.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	958.0467	485.27979:20886 486.28586:6540 487.28531:1087	
81	Unknown	147	0.06558333	0.6154833	1.440667	27.2963	28.49878	30.062	227.4105	485.2798	32629.67	1204430	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	652.5933	485.27979:3772 486.28586:1115 487.28531:201	473.26599:28 485.26501:1932 485.28:13509 486.28601:3482 487.285:911
82	Unknown	14	0.06558333	0.6154833	0.8904333	-1	-1	-1	-1	485.3331	6733.333	59752.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	134.6667	485.27979:20886 486.28586:6540 487.28531:1087	
83	Unknown	147	0.06558333	0.6154833	0.8904333	27.65704	28.49878	29.46076	227.4099	485.3331	4632.333	160147.4	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	92.64667	485.27979:3772 486.28586:1115 487.28531:201	473.26599:28 485.26501:1932 485.28:13489 486.28601:3482 487.285:911
84	Unknown	14	0.2620667	0.6154833	0.9692333	-1	-1	-1	-1	485.4321	718.3333	5079.838		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.36667	485.27979:20886 486.28586:6540 487.28531:1087	
85	Unknown	147	0.2620667	0.6154833	0.9692333	27.77729	28.49878	29.22026	227.4086	485.4321	547.3333	15548.05	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.94667	485.27979:3772 486.28586:1115 487.28531:201	473.26599:28 485.26501:1932 485.28:13509 486.28601:3482 487.285:911
86	Unknown	14	0.06558333	0.6154833	1.4011	-1	-1	-1	-1	486.2859	15741	149667		[M-H]-	M + 1	isotope of 39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	314.82	486.28586:6540 487.28531:1087	
87	Unknown	147	0.06558333	0.6154833	1.4011	27.53679	28.49878	30.18225	227.3977	486.2859	10289.67	391428.7	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	205.7933	486.28586:1115 487.28531:201	473.26599:28 485.26501:1932 485.28:13509 486.28601:3482 487.285:911
88	Unknown	14	0.06558333	0.6154833	0.8904333	-1	-1	-1	-1	487.2853	2383.333	22255.54		[M-H]-	M + 2	isotope of 39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.66667	487.28531:1087	
89	Unknown	147	0.06558333	0.6154833	0.8904333	27.65704	28.49878	29.34051	227.385	487.2853	1724	60330.79	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.48	487.28531:201	473.26599:28 485.26501:1932 485.28:13489 486.28601:3482 487.285:911
90	Unknown	14	0.2228333	0.6154833	1.00845	-1	-1	-1	-1	563.4946	329.3333	2719.179		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.586667	563.49457:202	
91	Unknown	170	0.2228333	0.6154833	1.00845	30.42274	31.26448	31.98597	248.5101	563.4946	241	8318.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.82		251.10255:25 295.22345:68
92	Unknown	14	0.06558333	0.6154833	1.4011	-1	-1	-1	-1	583.3511	1612.667	17233.25		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.25333	583.05048:46 583.35107:598	
93	Unknown	155	0.06558333	0.6154833	1.4011	28.13803	29.46076	30.18225	233.9979	583.3511	820.3333	37163.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.40667		479.15927:45 542.29755:39
94	Unknown	14	0.2620667	0.6154833	0.9692333	-1	-1	-1	-1	637.3306	479.6667	3392.051		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.593333		
95	Unknown	163	0.2620667	0.6154833	0.9692333	29.8215	30.42274	31.14423	241.1616	637.3306	399.6667	10382.21	601.345	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.993333	637.3219:40 638.33502:27	279.23099:209 282.25:177 583.33398:66 587.33301:158 601.34497:675 602.354:449
96	Unknown	14	0.1836	0.6154833	1.047683	-1	-1	-1	-1	663.5135	786.3333	6878.731		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.72667	663.50464:163 665.5282:295	
