PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
23	Unknown	14	0.07028333	0.6201833	1.367233	-1	-1	-1	-1	240.0698	532.6667	3961.736		[M-H]-	M + 1	isotope of 10	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.65333	240.06976:244	
24	Unknown	65	0.07028333	0.6201833	1.367233	17.55621	18.2777	19.11943	149.9477	240.0698	396.6667	12135.42	223.029	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.933333		195.07001:25 223.02901:884 239.064:328
25	Unknown	14	0.1095167	0.6201833	1.131517	-1	-1	-1	-1	265.1464	2008	20560.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.16	265.07318:75 265.14639:986	
26	Unknown	82	0.1095167	0.6201833	1.131517	19.48018	20.32191	21.16365	165.865	265.1464	1978.667	56535.81	265.146	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.57333	265.13513:45 265.14639:177	251.196:56 255.224:0 265.146:466
27	Unknown	14	0.07028333	0.6201833	1.17075	-1	-1	-1	-1	399.2277	559	4898.898		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.18	399.22073:343 401.28241:364 403.29379:178	
28	Unknown	131	0.07028333	0.6201833	1.17075	25.25208	26.21406	26.93555	210.4253	399.2277	451.6667	14415.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.033334	399.21384:36 399.22073:61 399.22766:40 399.23456:21	
29	Unknown	14	0.1879667	0.6201833	1.05305	-1	-1	-1	-1	413.2856	944.6667	7403.838		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.89333	413.28564:489 415.29868:750 417.32367:299	
30	Unknown	123	0.1879667	0.6201833	1.05305	24.41034	25.25208	26.45456	202.4859	413.2856	756	22683.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.12	413.28564:85	
31	Unknown	14	0.07028333	0.6201833	1.17075	-1	-1	-1	-1	415.2987	1382.667	12683.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.65333	415.29868:750 417.32367:299 418.32034:239	
32	Unknown	126	0.07028333	0.6201833	1.17075	24.77109	25.61282	26.57481	205.3435	415.2987	1134	35324.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.68	415.29163:45	
33	Unknown	14	0.1095167	0.6201833	1.131517	-1	-1	-1	-1	418.3203	370	3521.896		[M-H]-	M + 1	isotope of 59	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.4	418.32034:239	
34	Unknown	130	0.1095167	0.6201833	1.131517	25.25208	26.09382	26.8153	209.1475	418.3203	368	10021.47		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.36	418.32742:47	
35	Unknown	14	0.07028333	0.6201833	1.209983	-1	-1	-1	-1	485.2798	27031.33	256140.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	540.6266	485.21121:63 485.27979:12664 486.28586:3426 487.28531:968	
36	Unknown	150	0.07028333	0.6201833	1.209983	27.41654	28.49878	30.42274	227.4105	485.2798	19048.67	722757.4	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	380.9733	485.27979:1515 486.27823:456 487.28531:135	485.26501:1022 485.28:7865 486.28601:2329
37	Unknown	14	0.14875	0.6201833	1.092283	-1	-1	-1	-1	485.3331	3325.667	28417.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.51334	485.21121:63 485.27979:12664 486.28586:3426 487.28531:968	
38	Unknown	150	0.14875	0.6201833	1.092283	27.53679	28.49878	29.46076	227.4099	485.3331	2522.667	85106.66	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.45333	485.27979:1515 486.27823:456 487.28531:135	485.26501:1022 485.28:7865 486.28601:2329
39	Unknown	14	0.1095167	0.6201833	1.131517	-1	-1	-1	-1	486.2859	8330.667	75520.91		[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	166.6133	486.28586:3426 487.28531:968	
40	Unknown	150	0.1095167	0.6201833	1.131517	27.41654	28.49878	29.58101	227.3977	486.2859	5684.333	217117.3	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	113.6867	486.27823:456 487.28531:135	485.26501:1022 485.28:7865 486.28601:2329
41	Unknown	14	0.14875	0.6201833	1.092283	-1	-1	-1	-1	487.2853	2041.333	17792.75		[M-H]-	M + 2	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.82667	487.28531:968	
42	Unknown	150	0.14875	0.6201833	1.092283	27.53679	28.49878	29.70126	227.385	487.2853	1312.667	52495.43	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.25333	487.28531:135	485.26501:1022 485.28:7865 486.28601:2329
43	Unknown	14	0.2667667	0.6201833	0.8166667	-1	-1	-1	-1	783.618	484	3911.925		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.68		
44	Unknown	218	0.2667667	0.6201833	0.8166667	36.0744	36.91614	37.75787	291.4321	783.618	374.3333	11363.43		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.486667		
45	Unknown	15	0.2667667	0.6594167	0.9736	-1	-1	-1	-1	195.1379	487.3333	3442.937		[M-H]-	M + 0	similar chromatogram in higher mz_23; similar chromatogram in higher mz_27; similar chromatogram in higher mz_28; similar chromatogram in higher mz_29; similar chromatogram in higher mz_32; similar chromatogram in higher mz_34; similar chromatogram in higher mz_36; similar chromatogram in higher mz_39; similar chromatogram in higher mz_53; similar chromatogram in higher mz_56; similar chromatogram in higher mz_57; similar chromatogram in higher mz_58; similar chromatogram in higher mz_59; similar chromatogram in higher mz_62; similar chromatogram in higher mz_64; similar chromatogram in higher mz_65	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.746667	195.06544:294 195.13789:216	
46	Unknown	63	0.2667667	0.6594167	0.9736	17.67646	18.39794	19.11943	152.7375	195.1379	364.3333	10548.15	195.065	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.286667		195.065:389
47	Unknown	15	0.07028333	0.6594167	1.2492	-1	-1	-1	-1	213.0166	527.3333	4106.956		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.54667	213.01656:247 216.99693:157	
48	Unknown	47	0.07028333	0.6594167	1.2492	15.75249	16.47398	17.19546	136.0684	213.0166	426.3333	12582.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.526667		143.07149:31
49	Unknown	15	0.14875	0.6594167	1.17075	-1	-1	-1	-1	223.0237	963.3333	9002.996		[M-H]-	M + 0	found in higher mz's MsMs_50	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.26667	223.0237:544 227.18987:144 227.2003:3711	
50	Unknown	64	0.14875	0.6594167	1.17075	17.43596	18.15745	18.99918	149.5565	223.0237	816	25266.5	223.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.32		223.024:701
51	w/o MS2:Ethyldodecanoate	15	0.2667667	0.6594167	1.2492	-1	-1	-1	-1	227.2003	10876.67	121077.6		[M-H]-	M + 0	found in higher mz's MsMs_52	null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	217.5333	227.18987:246 227.2003:5360 228.20218:740	
52	w/o MS2:Ethyldodecanoate	73	0.2667667	0.6594167	1.2492	18.63844	19.60042	20.68266	161.2566	227.2003	10230.33	307620.7	227.2	[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	204.6067	227.2003:1025 228.20218:102	171.14301:61 227.2:1602 228.202:225
53	Unknown	15	0.2667667	0.6594167	1.05305	-1	-1	-1	-1	239.1277	600.3333	5020.333		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.00667	239.04747:80 239.06351:1295 240.06441:215 241.21774:219	
54	Unknown	68	0.2667667	0.6594167	1.05305	18.2777	18.99918	19.72067	155.8891	239.1277	542.6667	15374.91	193.085	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.85333	239.12769:36	193.08501:438 221.14799:70
55	Unknown	15	0.07028333	0.6594167	1.288767	-1	-1	-1	-1	241.2177	490.6667	3863.282		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.813334	241.21774:219	
56	Unknown	77	0.07028333	0.6594167	1.288767	19.48018	20.08142	20.92315	164.68	241.2177	432.6667	11832.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.653334		
57	w/o MS2:Palmitoleic acid	15	0.14875	0.6594167	1.17075	-1	-1	-1	-1	253.2112	1536.667	14620.06		[M-H]-	M + 0	found in higher mz's MsMs_60	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	83	30.73333	253.21669:720 255.22919:5625 256.23563:1261	
58	w/o MS2:Palmitoleic acid	81	0.14875	0.6594167	1.17075	19.72067	20.44216	21.2839	167.2204	253.2112	1457.667	38981.99	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	83	29.15333	253.20569:55 253.21669:274 255.22365:154 255.2347:754 256.23563:232	248.965:6217 253.211:230 255.157:20 255.229:5128 256.23599:665
59	w/o MS2:Palmitoleic acid	15	0.07028333	0.6594167	1.209983	-1	-1	-1	-1	253.2167	2093.667	19956.16		[M-H]-	M + 0	found in higher mz's MsMs_60	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	91.2	null	null	null	99.8	41.87333	253.21669:986 255.22919:7309 256.23563:1576	
60	w/o MS2:Palmitoleic acid	80	0.07028333	0.6594167	1.209983	19.72067	20.44216	21.2839	167.2202	253.2167	2040.667	56290.48	253.211	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	91.2	null	null	null	99.8	40.81333	253.21669:232 255.22365:106 255.2347:635 256.23563:166	253.211:336 255.224:688 256.23599:319
61	w/o MS2:Palmitic acid	15	0.4629333	0.6594167	1.131517	-1	-1	-1	-1	255.2292	13973	176139.4		[M-H]-	M + 0	found in higher mz's MsMs_64; found in higher mz's MsMs_62; found in higher mz's MsMs_60; found in higher mz's MsMs_58	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	270.5133	255.22919:7309 256.23563:1576	
62	w/o MS2:Palmitic acid	82	0.4629333	0.6594167	1.131517	19.72067	20.68266	21.76489	169.1181	255.2292	12866.33	398676.4	248.975	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	257.3267	255.22919:1472 256.23563:345	207.09801:42 248.97501:12847 255.224:1516 256.23599:556
63	Unknown	15	0.50215	0.6594167	0.8166667	-1	-1	-1	-1	256.2356	3253.667	28476.73		[M-H]-	M + 1	isotope of 30	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.36666	256.23563:1576	
64	Unknown	82	0.50215	0.6594167	0.8166667	19.84092	20.68266	21.52439	169.0853	256.2356	2827.333	82581.53	248.975	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.54667	256.23563:345	207.09801:42 248.97501:11983 255.224:1276 256.23599:507
65	Unknown	15	0.2667667	0.6594167	1.012833	-1	-1	-1	-1	267.2339	338.3333	2390.361		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.766667	267.23389:169 269.21045:357 271.22842:265	
66	Unknown	86	0.2667667	0.6594167	1.012833	20.56241	21.16365	22.12563	172.6606	267.2339	273	7323.097		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.46	270.24976:23	193.15274:58 250.19376:24
67	Unknown	15	0.2667667	0.6594167	1.05305	-1	-1	-1	-1	271.2284	504	3981.199		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.08	271.22842:265 275.01743:312	
68	Unknown	84	0.2667667	0.6594167	1.05305	20.08142	20.92315	21.76489	170.582	271.2284	380.3333	12193.15		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.606667		255.22365:104
69	Unknown	15	0.2272	0.6594167	0.8559	-1	-1	-1	-1	273.0425	637.3333	6261.816		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.74667	275.01743:312 277.08005:79 277.21246:331	
70	Unknown	69	0.2272	0.6594167	0.8559	18.39794	19.11943	19.84092	155.8492	273.0425	723.6667	18520.6	272.032	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.47333	276.0564:26	272.021:585 272.03201:3712
71	Unknown	15	0.14875	0.6594167	0.7774333	-1	-1	-1	-1	277.2182	560.3333	4327.511		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.20667	277.08005:79 277.21246:331 279.23126:18653 280.23184:3470 281.24582:17455	
72	Unknown	87	0.14875	0.6594167	0.7774333	20.32191	21.2839	22.00538	173.3433	277.2182	381.6667	13131.07	279.225	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.633333	277.22397:28 279.23126:3105 280.23764:567 281.24582:744	157.08099:134 183.09399:47 193.153:224 279.22501:3983 280.23801:930
73	w/o MS2:Linoleic acid	15	0.14875	0.6594167	1.484933	-1	-1	-1	-1	279.2313	37406.33	385347.9		[M-H]-	M + 0		null	null	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	530	True	True	True	False	null	91.5	null	null	null	98.6	748.1266	279.23126:18653 280.23184:3470 281.24582:17455 282.25:3391 283.26178:3275	
74	w/o MS2:Linoleic acid	88	0.14875	0.6594167	1.484933	20.44216	21.40414	22.24588	174.2636	279.2313	29790.33	998971.9	279.231	[M-H]-	M + 0		null	178.476	279.23294	C18H32O2	Lineolic acids and derivatives	OYHQOLUKZRVURQ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCC=CCCCCC	510	True	True	True	False	null	91.5	null	null	null	98.6	595.8066	279.16193:24 279.23126:3443 280.23184:600 281.24582:2089 282.25:416 283.26178:101	157.08099:130 183.09399:51 193.153:271 279.23099:7742 280.23801:717
75	Unknown	15	0.2272	0.6594167	1.092283	-1	-1	-1	-1	279.318	1414.333	11583.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.28667	279.23126:18653 280.23184:3470 281.24582:17455 282.25:3391 283.26178:3275 284.2637:625	
76	Unknown	88	0.2272	0.6594167	1.092283	20.56241	21.40414	22.12563	174.2611	279.318	1262.333	35482.76	279.231	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.24667	279.16193:24 279.23126:3443 280.23184:600 281.24582:2089 282.25:416 283.26178:101	157.08099:128 183.09399:51 193.153:271 279.23099:7742 280.23801:719
77	Unknown	15	0.07028333	0.6594167	1.406467	-1	-1	-1	-1	280.2318	6327	62215.73		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	126.54	280.23184:3470 281.24582:17455 282.25:3391 283.26178:3275 284.2637:625	
78	Unknown	88	0.07028333	0.6594167	1.406467	20.44216	21.40414	22.48638	174.2352	280.2318	5275	177911.6	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	105.5	280.23184:600 281.24582:2089 282.25:416 283.26178:101	157.08099:130 183.09399:51 193.153:271 279.23099:7742 280.23801:716
79	w/o MS2:Oleic acid	15	0.3844667	0.6594167	1.092283	-1	-1	-1	-1	281.2458	34289.67	373087.7		[M-H]-	M + 0		null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	67.4	681.1266	281.24582:17455 282.25:3391 283.26178:3275 284.2637:625	
80	w/o MS2:Oleic acid	90	0.3844667	0.6594167	1.092283	20.56241	21.64464	22.60662	176.1613	281.2458	28360	947133.8	281.246	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	67.4	567.2	281.24582:3399 282.25:653 283.26178:539 284.26953:95	220.14101:225 236.10001:282 280.23801:546 281.246:10042 282.25:2524 283.26199:3461 284.26999:435
81	Unknown	15	0.2272	0.6594167	1.092283	-1	-1	-1	-1	281.3154	1966.667	17006.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.33333	281.24582:17455 282.25:3391 283.26178:3275 284.2637:625	
82	Unknown	89	0.2272	0.6594167	1.092283	20.8029	21.52439	22.36613	175.182	281.3154	1767.333	51932.74	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.34667	281.24582:3189 282.25:625 283.26178:323	183.09801:148 280.23801:522 281.246:10053 282.25:2524 283.26199:3442
83	Unknown	15	0.4629333	0.6594167	1.328	-1	-1	-1	-1	282.25	6419.333	72185.01		[M-H]-	M + 1	isotope of 39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	128.3867	282.25:3391 283.26178:3275 284.2637:625 287.05161:4503	
84	Unknown	90	0.4629333	0.6594167	1.328	20.8029	21.64464	22.48638	176.1329	282.25	5640.333	187488.4	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	112.8067	282.25:653 283.26178:539 284.26953:95	220.14101:225 236.10001:282 280.23801:548 281.246:10099 282.25:2611 283.26199:3808 284.26999:455
85	w/o MS2:Methyl Heptadecanoic acid	15	0.50215	0.6594167	0.9736	-1	-1	-1	-1	283.2618	6761.333	94734.18		[M-H]-	M + 0		null	null	283.26425	C18H36O2	Fatty acid methyl esters	HUEBIMLTDXKIPR-UHFFFAOYSA-N	O=C(OC)CCCCCCCCCCCCCCCC	530	True	False	True	False	null	1.4	null	null	null	97	117.4133	283.26178:3275 284.2637:625 287.05161:4503 288.06021:614	
86	w/o MS2:Methyl Heptadecanoic acid	91	0.50215	0.6594167	0.9736	20.92315	21.76489	22.96737	177.0815	283.2618	5926.667	197918.6	281.246	[M-H]-	M + 0		null	206.276	283.26425	C18H36O2	Fatty acid methyl esters	HUEBIMLTDXKIPR-UHFFFAOYSA-N	O=C(OC)CCCCCCCCCCCCCCCC	530	True	False	True	False	null	1.4	null	null	null	97	118.5333	283.26178:610 284.2637:110	220.14101:225 236.095:3 236.105:122 277.224:112 281.246:9894 282.25:2524 283.26199:3258
87	Unknown	15	0.50215	0.6594167	0.7774333	-1	-1	-1	-1	284.2637	1139.667	10630.22		[M-H]-	M + 1	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.20667	284.2637:625 287.05161:4503 288.06021:614	
