PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
19	Unknown	31	0.05465	0.4473	0.7621334	14.18926	15.031	15.75249	120.1475	471.935	5256.667	148727.5	142.964	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	105.1333	471.93503:558	142.964:416
20	Unknown	11	0.3296	0.4865333	0.7229	-1	-1	-1	-1	201.0218	672.6667	8159.776		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.30667	201.01692:125 202.98285:476	
21	Unknown	47	0.3296	0.4865333	0.7229	16.11323	16.83472	17.67646	139.5239	201.0218	875.6667	20670.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.51333	201.02184:86	
22	Unknown	11	0.2903667	0.4865333	0.6836833	-1	-1	-1	-1	249.5214	2302.333	41953.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.98667	249.47772:934 249.60336:654 249.71265:472 249.97501:7637 250.29768:141	
23	Unknown	8	0.2903667	0.4865333	0.6836833	11.42356	12.14505	12.86654	99.52093	249.5214	3073.333	78743.14	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.46667	249.47772:280 249.59244:226 249.70171:166 249.97501:2210 250.25392:61 250.97655:80	248.97:399846 249.489:1590 249.62:1066 249.97501:18356
24	Unknown	13	0.1331167	0.5659834	1.037083	-1	-1	-1	-1	677.5361	341.6667	3016.229		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.833333	681.28571:375 682.30603:298	
25	Unknown	190	0.1331167	0.5659834	1.037083	32.94795	33.90993	34.63142	268.4414	677.5361	282.6667	8506.352		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.653333	677.52704:33 677.53607:33 677.54504:25	
26	Unknown	14	0.17235	0.6052167	1.07665	-1	-1	-1	-1	212.5222	418.6667	3633.501		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.373333	214.04741:84	
27	Unknown	38	0.17235	0.6052167	1.07665	14.67026	15.2715	15.87274	126.1714	212.5222	469.3333	10158.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.386666	212.52727:61	149.00951:22
28	Unknown	14	0.09388334	0.6052167	1.115883	-1	-1	-1	-1	239.0635	2146.333	18837.04		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.92667	239.05283:155 239.06351:1009	
29	Unknown	63	0.09388334	0.6052167	1.115883	17.43596	18.2777	19.48018	149.9807	239.0635	1578.667	50431.97	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.57333	239.06351:213	223.02901:449 225.032:50
30	w/o MS2:Fructose-1-phosphate	14	0.2115833	0.6052167	1.037083	-1	-1	-1	-1	259.0275	1390.333	15915.04		[M-H]-	M + 0		null	null	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	27.80667	259.02753:602 261.00708:276 262.00806:90	
31	w/o MS2:Fructose-1-phosphate	69	0.2115833	0.6052167	1.037083	18.2777	18.99918	19.72067	155.2599	259.0275	1242	36514.51	193.042	[M-H]-	M + 0		null	146.865	259.02243	C6H13O9P	Monosaccharide phosphates	ZKLLSNQJRLJIGT-UHFFFAOYNA-N	O=C(COP(=O)(O)O)C(O)C(O)C(O)CO	530	True	True	True	False	null	70.3	null	null	null	87.8	24.84	259.01642:38	193.04201:2905 194.05299:799
32	Unknown	14	0.05465	0.6052167	1.3516	-1	-1	-1	-1	273.0082	22523.33	236597.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	450.4667	272.9968:2524 273.00821:9744 274.00903:1322 275.00021:461 277.2182:420	
33	Unknown	71	0.05465	0.6052167	1.3516	18.2777	19.23968	20.44216	156.8287	273.0082	19674	600350.3	194.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	393.48	272.9968:424 273.00821:1676 274.00903:168 275.01169:116	194.05299:945
34	Unknown	14	0.05465	0.6052167	1.312367	-1	-1	-1	-1	275.0002	1045.333	11342.3		[M-H]-	M + 2	isotope of 16	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.90667	275.00021:461 277.2182:420 279.23126:26794	
35	Unknown	70	0.05465	0.6052167	1.312367	18.39794	19.11943	19.96117	155.7975	275.0002	958	27423.76	193.042	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.16	275.01169:101	193.04201:2905 194.05299:799
36	Unknown	14	0.2903667	0.6052167	0.8409333	-1	-1	-1	-1	313.0728	539.3333	4101.457		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.78667	313.07275:256	
37	Unknown	83	0.2903667	0.6052167	0.8409333	20.08142	20.68266	21.2839	167.5658	313.0728	220.6667	4776.255	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.413333	313.07889:30	87.007:134 248.97:15148 255.224:2035 256.23599:965
38	Unknown	101	0.2903667	0.6052167	0.8409333	22.24588	22.84712	23.56861	185.0765	313.0728	315.3333	7748.779	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667	313.06665:50	79.953:46 89.022:2519 233.118:27 248.97:861 281.246:645 311.16101:109 311.16699:111
39	Unknown	14	0.3688333	0.6052167	0.7621334	-1	-1	-1	-1	325.1802	1891.333	15915.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.82667	325.18018:963 329.26492:509	
40	Unknown	101	0.3688333	0.6052167	0.7621334	22.00538	22.72687	24.53059	183.822	325.1802	799	46954.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.98	325.17395:73 329.25867:44	255.22919:22 271.09747:74 279.22549:26 311.16055:65 325.17395:38
41	Unknown	14	0.2903667	0.6052167	0.9586333	-1	-1	-1	-1	351.0488	462.6667	3863.878		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.253333	351.04233:113 355.31851:2300	
42	Unknown	101	0.2903667	0.6052167	0.9586333	22.12563	22.84712	23.44836	184.2525	351.0488	467	11450.01	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.34	351.04233:28	79.953:46 233.118:26 248.97:859 281.246:645 311.16101:107 311.16699:112
43	Unknown	14	0.09388334	0.6052167	1.155117	-1	-1	-1	-1	367.354	567.6667	5720.191		[M-H]-	M + 0	similar chromatogram in higher mz_31	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.35333	367.34735:108 369.29852:1137 369.87689:272 371.24152:361 371.31482:7301 372.315:1484	
44	Unknown	120	0.09388334	0.6052167	1.155117	24.16985	25.01158	25.85332	201.3541	367.354	521.6667	16709.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.43333		365.26913:21
45	Unknown	14	0.17235	0.6052167	1.07665	-1	-1	-1	-1	373.0427	935	7825.761		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.7	373.04266:414 375.27679:168	
46	Unknown	101	0.17235	0.6052167	1.07665	22.00538	22.84712	23.68886	183.8506	373.0427	642	22236.25	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.84	373.03598:53	79.953:46 233.118:25 248.97:943 281.246:505 311.16101:113 311.16699:114
47	Unknown	14	0.09388334	0.6052167	1.155117	-1	-1	-1	-1	395.1134	3389	32739.07		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.78	395.09961:402 396.11069:306 399.27603:476	
48	Unknown	124	0.09388334	0.6052167	1.155117	24.53059	25.61282	26.69506	205.6747	395.1134	2291	88194.64	395.106	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.82	395.11337:246	355.22699:9 395.10599:1201 396.11801:218
49	Unknown	14	0.17235	0.6052167	1.037083	-1	-1	-1	-1	463.1716	1453.333	12857.6		[M-H]-	M + 0	similar chromatogram in higher mz_33	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.06667	463.17163:726	
50	Unknown	153	0.17235	0.6052167	1.037083	28.01778	29.10002	29.94175	232.5055	463.1716	963.3333	38686.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.26667	463.16422:53	463.16422:54
51	Unknown	14	0.09388334	0.6052167	1.115883	-1	-1	-1	-1	464.1769	411	2915.045		[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.22		
52	Unknown	153	0.09388334	0.6052167	1.115883	28.49878	29.10002	29.70126	232.4911	464.1769	411	8895.942		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.22		463.16422:54
53	Unknown	14	0.17235	0.6052167	0.9194	-1	-1	-1	-1	479.1668	1190.333	10432.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.80667	479.15927:294	
54	Unknown	156	0.17235	0.6052167	0.9194	28.61902	29.46076	30.42274	235.1606	479.1668	795	29458.36	479.159	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.9	480.17413:36	479.159:385
55	Unknown	14	0.05465	0.6052167	1.4693	-1	-1	-1	-1	485.2798	25185	237741.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	503.7	485.27979:10852 486.28586:3693 487.28531:493	
56	Unknown	148	0.05465	0.6052167	1.4693	27.41654	28.49878	29.94175	227.4105	485.2798	16717.67	629072.3	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	334.3533	485.26453:251 485.27979:1798 486.28586:624 487.27768:91	473.27301:74 473.30301:21 485.28:7959 486.28601:2152 487.293:356
57	Unknown	14	0.05465	0.6052167	0.8801666	-1	-1	-1	-1	485.3331	3286	27229.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	65.72	485.27979:10852 486.28586:3693 487.28531:493	
58	Unknown	148	0.05465	0.6052167	0.8801666	27.65704	28.49878	29.34051	227.4099	485.3331	2216	77718.63	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.32	485.26453:251 485.27979:1798 486.28586:624 487.27768:91	473.27301:74 473.30301:21 485.28:7939 486.28601:2152 487.293:356
59	Unknown	14	0.05465	0.6052167	0.9586333	-1	-1	-1	-1	486.2859	9446.667	85968.52		[M-H]-	M + 1	isotope of 27	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	188.9333	486.28586:3693 487.28531:493	
60	Unknown	148	0.05465	0.6052167	0.9586333	27.53679	28.49878	29.70126	227.3977	486.2859	6096	227412.9	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	121.92	486.28586:624 487.27768:91	473.27301:74 473.30301:21 485.28:7959 486.28601:2152 487.293:356
61	Unknown	14	0.17235	0.6052167	0.8017	-1	-1	-1	-1	487.2853	1278.333	10446.87		[M-H]-	M + 2	isotope of 27	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.56667	487.28531:493	
62	Unknown	148	0.17235	0.6052167	0.8017	27.65704	28.49878	29.34051	227.385	487.2853	908.6667	30583.85	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.17333	487.27768:91	473.27301:74 473.30301:21 485.28:7779 486.28601:2118 487.293:356
63	Unknown	14	0.17235	0.6052167	0.8017	-1	-1	-1	-1	487.2853	1278.333	10446.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.56667	487.28531:550 488.35461:459	
64	Unknown	149	0.17235	0.6052167	0.8017	27.65704	28.49878	29.34051	227.385	487.2853	938.3333	31752.66	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.76667	487.27768:116	473.27301:74 481.18201:27 485.28:7779 486.28601:2118 487.293:356
65	Unknown	14	0.05465	0.6052167	0.8017	-1	-1	-1	-1	583.3511	941.3333	9121.605		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.82667	583.33435:134	
66	Unknown	152	0.05465	0.6052167	0.8017	28.25828	28.97977	29.22026	230.1814	583.3511	310	8350.032	583.343	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.2		281.246:14 583.34302:429
67	Unknown	167	0.05465	0.6052167	0.8017	30.18225	30.78349	31.74547	244.4933	583.3511	233	6269.729		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.66		283.26178:24 568.35638:40 583.3678:31
68	Unknown	14	0.09388334	0.6052167	1.115883	-1	-1	-1	-1	661.502	413.3333	4205.617		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.266666	663.51355:242	
69	Unknown	186	0.09388334	0.6052167	1.115883	32.22646	33.0682	33.78969	261.9098	661.502	463.3333	11615.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.266666	661.4931:38 661.50201:51 661.51086:50 661.51978:22 662.50739:37 662.5163:23 663.51355:23	
70	Unknown	14	0.2115833	0.6052167	1.037083	-1	-1	-1	-1	774.5259	460.6667	3417.002		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.213333		
71	Unknown	201	0.2115833	0.6052167	1.037083	34.15043	34.87192	35.71366	275.363	774.5259	346.6667	10439.92		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.933333	774.52588:45	273.00821:21 774.51624:37
72	Unknown	14	0.09388334	0.6052167	1.115883	-1	-1	-1	-1	780.5911	503.6667	4060.235		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.07333	780.58142:100	
73	Unknown	216	0.09388334	0.6052167	1.115883	35.8339	36.67564	37.27688	289.5544	780.5911	409	11709.76	752.559	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.18	780.58142:21 780.59113:39 780.60077:25	752.55902:437 766.52002:0
74	w/o MS2:Ferulic acid	15	0.09388334	0.64445	1.233583	-1	-1	-1	-1	193.047	516.6667	4449.501		[M-H]-	M + 0	found in higher mz's MsMs_83	null	null	193.05063	C10H10O4	Hydroxycinnamic acids	KSEBMYQBYZTDHS-UHFFFAOYSA-N	O=C(O)C=CC1=CC=C(O)C(OC)=C1	530	True	True	True	False	null	99	null	null	null	93.7	10.33333		
75	w/o MS2:Ferulic acid	51	0.09388334	0.64445	1.233583	15.99298	16.71447	17.43596	138.8786	193.047	524.3333	12402.37		[M-H]-	M + 0		null	140.286	193.05063	C10H10O4	Hydroxycinnamic acids	KSEBMYQBYZTDHS-UHFFFAOYSA-N	O=C(O)C=CC1=CC=C(O)C(OC)=C1	510	True	True	True	False	null	99	null	null	null	93.7	10.48667	193.04222:34 193.04703:54 193.05183:44 193.05663:26 194.09105:21	
76	Unknown	15	0.5257667	0.64445	1.19435	-1	-1	-1	-1	228.2022	370.3333	3356.588		[M-H]-	M + 1	isotope of 113	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.406667	228.20218:206	
77	Unknown	75	0.5257667	0.64445	1.19435	18.87894	19.60042	20.44216	161.2177	228.2022	313.6667	8917.586	227.2	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.273334		194.05701:7 227.2:1024
78	Unknown	15	0.1331167	0.64445	1.155117	-1	-1	-1	-1	241.2177	594	6533.508		[M-H]-	M + 0	found in higher mz's MsMs_79	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.88	241.21237:234	
79	Unknown	79	0.1331167	0.64445	1.155117	19.23968	20.08142	20.92315	164.68	241.2177	656.3333	17835.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.12667		241.21774:29
80	Unknown	15	0.2903667	0.64445	1.037083	-1	-1	-1	-1	242.9987	313	2722.866		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.26		
81	Unknown	64	0.2903667	0.64445	1.037083	17.55621	18.2777	18.87894	149.8532	242.9987	349.3333	8015.722	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.986667	242.98798:36	223.02901:449 225.032:50
82	Unknown	15	0.2903667	0.64445	0.9586333	-1	-1	-1	-1	251.0916	1674.667	15346.3		[M-H]-	M + 0	found in higher mz's MsMs_43	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.49333	251.08614:251 253.21669:462 255.22919:11775	
83	Unknown	72	0.2903667	0.64445	0.9586333	18.51819	19.23968	20.08142	157.4644	251.0916	1660.333	45987.66	193.042	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.20667	251.08614:61	193.04201:2879 194.05299:799
84	w/o MS2:Palmitoleic acid	15	0.09388334	0.64445	0.7621334	-1	-1	-1	-1	253.2167	898	8468.216		[M-H]-	M + 0	similar chromatogram in higher mz_47; similar chromatogram in higher mz_55; similar chromatogram in higher mz_58; similar chromatogram in higher mz_64; similar chromatogram in higher mz_65; similar chromatogram in higher mz_68; similar chromatogram in higher mz_70; similar chromatogram in higher mz_71; similar chromatogram in higher mz_80; similar chromatogram in higher mz_88	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	99.8	17.96	253.21669:359 255.22919:10513 256.23563:1818	
85	w/o MS2:Palmitoleic acid	81	0.09388334	0.64445	0.7621334	19.84092	20.56241	21.40414	168.2024	253.2167	885.6667	22921.67	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	99.8	17.71333	255.22365:807 256.23563:365	91.02:37 165.095:100 255.218:29 255.229:5618 256.23599:849
86	w/o MS2:Palmitoleic acid	15	0.05465	0.64445	0.7621334	-1	-1	-1	-1	253.2167	898	8468.216		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	99.8	17.96	253.21669:462 255.22919:11775 256.23563:2004 257.23853:261	
87	w/o MS2:Palmitoleic acid	83	0.05465	0.64445	0.7621334	19.84092	20.56241	21.40414	168.2024	253.2167	888	22806.23	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	99.8	17.76	255.22365:599 256.23563:297 257.24408:23	133.02499:224 255.218:29 255.229:5618 256.23599:849
88	w/o MS2:Palmitic acid	15	0.4080667	0.64445	1.155117	-1	-1	-1	-1	255.2292	22589.33	280578.4		[M-H]-	M + 0	found in higher mz's MsMs_95; found in higher mz's MsMs_93; found in higher mz's MsMs_89; found in higher mz's MsMs_85	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	443.66	255.22919:11775 256.23563:2004 257.23853:261 259.02753:682	
89	w/o MS2:Palmitic acid	84	0.4080667	0.64445	1.155117	19.72067	20.68266	21.52439	169.1181	255.2292	19101	609461.5	255.229	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	382.02	255.22365:750 256.23563:340	225.21899:84 227.20599:58 255.229:7314 256.23599:1096
90	Unknown	15	0.4865333	0.64445	1.508533	-1	-1	-1	-1	256.2356	4187.333	51295.08		[M-H]-	M + 1	isotope of 43	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.74667	256.23563:2004 257.23853:261 259.02753:682 261.00708:348	
