PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	15	0.2093833	0.6416	1.0738	-1	-1	-1	-1	116.0252	569	5069.682		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.38	116.02152:244	
11	Unknown	22	0.2093833	0.6416	1.0738	12.14505	12.98678	13.58802	112.4103	116.0252	529.3333	15526.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.58667	116.02152:30 116.02524:41	
12	Unknown	15	0.4451	0.6416	0.8773167	-1	-1	-1	-1	141.019	554.3333	7593.375		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.54		
13	Unknown	31	0.4451	0.6416	0.8773167	13.22728	14.06902	14.91075	119.6394	141.019	438.3333	17568.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.766666		90.00979:25
14	Unknown	15	0.2093833	0.6416	1.113033	-1	-1	-1	-1	239.0635	1464	12951.03		[M-H]-	M + 0	similar chromatogram in higher mz_11; similar chromatogram in higher mz_26; similar chromatogram in higher mz_31; similar chromatogram in higher mz_33; similar chromatogram in higher mz_34; similar chromatogram in higher mz_35; similar chromatogram in higher mz_37; similar chromatogram in higher mz_40; similar chromatogram in higher mz_41; similar chromatogram in higher mz_42; similar chromatogram in higher mz_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.28	239.05283:174 239.06351:626 239.12769:265 241.21774:336	
15	Unknown	66	0.2093833	0.6416	1.113033	17.43596	18.2777	19.11943	149.9807	239.0635	1149.667	38152.25	223.029	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.99333	239.06886:123	180.144:74 223.02901:591
16	w/o MS2:Palmitoleic acid	15	0.05246667	0.6416	0.8380833	-1	-1	-1	-1	253.2167	852.3333	6863.276		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	99.8	17.04667	253.2112:305 255.0966:123 255.22919:5344 256.23563:732	
17	w/o MS2:Palmitoleic acid	85	0.05246667	0.6416	0.8380833	19.72067	20.56241	21.2839	168.2024	253.2167	706.6667	20511.9	255.229	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	99.8	14.13333	253.2112:68 253.22771:28 255.2347:828 256.23563:127	248.965:6032 255.097:97 255.229:3011 256.23599:510
18	w/o MS2:Pterostilbene	15	0.05246667	0.6416	1.230733	-1	-1	-1	-1	255.1021	977.3333	11320.77		[M-H]-	M + 0	found in higher mz's MsMs_23	null	null	255.10266	C16H16O3	Stilbenes	VLEUZFDZJKSGMX-UHFFFAOYSA-N	OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2	530	True	True	True	False	null	85.1	null	null	null	99.9	19.54667	255.0966:123 255.22919:5344 256.23563:732	
19	w/o MS2:Pterostilbene	85	0.05246667	0.6416	1.230733	19.84092	20.56241	21.52439	168.1405	255.1021	946.3333	29148.12	255.229	[M-H]-	M + 0		null	162.455	255.10266	C16H16O3	Stilbenes	VLEUZFDZJKSGMX-UHFFFAOYSA-N	OC1=CC=C(C=C1)C=CC=2C=C(OC)C=C(OC)C2	530	True	True	True	False	null	85.1	null	null	null	99.9	18.92667	255.2347:828 256.23563:127	248.965:6414 255.097:94 255.229:3680 256.23599:534
20	w/o MS2:Palmitic acid	15	0.3274167	0.6416	1.26995	-1	-1	-1	-1	255.2292	11342.33	173315.9		[M-H]-	M + 0	found in higher mz's MsMs_21; found in higher mz's MsMs_19; found in higher mz's MsMs_17	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	217.6267	255.0966:123 255.22919:5344 256.23563:732	
21	w/o MS2:Palmitic acid	86	0.3274167	0.6416	1.26995	19.72067	20.68266	21.88514	169.1181	255.2292	10088.33	324741.8	255.229	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	201.7667	255.10213:96 255.22919:1004 256.23563:172	248.965:6434 255.229:3700
22	Unknown	15	0.1309167	0.6416	1.309517	-1	-1	-1	-1	265.1464	2383	24694.35		[M-H]-	M + 0	found in higher mz's MsMs_23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.66	265.13513:134 265.14639:1129 266.14963:232 267.16043:71 269.11966:1724 269.24448:365	
23	Unknown	83	0.1309167	0.6416	1.309517	19.48018	20.32191	21.16365	165.865	265.1464	2121.667	65994.54	265.141	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.43333	265.14639:190	255.097:54 265.14099:393
24	Unknown	15	0.2093833	0.6416	1.0738	-1	-1	-1	-1	266.1496	422	3492.982		[M-H]-	M + 1	isotope of 11	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.44	266.14963:232 267.16043:71 269.11966:1724 269.24448:365	
25	Unknown	82	0.2093833	0.6416	1.0738	19.48018	20.20166	20.92315	164.8553	266.1496	396.6667	10699.68	265.141	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.933333	266.14963:55	241.21201:65 265.14099:393
26	Unknown	15	0.05246667	0.6416	1.152267	-1	-1	-1	-1	269.1197	3517	35665.74		[M-H]-	M + 0	found in higher mz's MsMs_31; found in higher mz's MsMs_27	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	70.34	269.11966:1724 269.24448:365 271.22842:226	
27	Unknown	92	0.05246667	0.6416	1.152267	20.32191	21.40414	22.12563	174.5618	269.1197	2936.667	94284	269.114	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.73333	269.11966:358	269.11401:689 270.11899:198
28	Unknown	15	0.05246667	0.6416	1.34875	-1	-1	-1	-1	269.2445	679	5980.267		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.58	269.11966:1724 269.24448:365 271.22842:226	
29	Unknown	91	0.05246667	0.6416	1.34875	20.32191	21.2839	22.00538	173.5787	269.2445	590.3333	17539.36	269.12	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.80667	269.11966:297 269.24448:84 270.24976:38	227.19501:51 269.12:1171 270.11899:198
30	Unknown	15	0.05246667	0.6416	1.230733	-1	-1	-1	-1	280.2318	1355.667	13028.62		[M-H]-	M + 1	isotope of 65	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.11333	280.23184:722 281.24582:4604 282.25:550 283.13376:1754 283.26178:3880 284.2637:563	
31	Unknown	92	0.05246667	0.6416	1.230733	20.68266	21.40414	22.24588	174.2352	280.2318	1260.667	38022.41	279.231	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.21333	281.24002:211 282.24417:58 283.26178:66	157.09:48 269.11401:522 270.11899:140 279.23099:2013 280.23199:379 281.246:2124 283.26199:0
32	w/o MS2:Oleic acid	15	0.2881833	0.6416	1.113033	-1	-1	-1	-1	281.2458	9801.667	119701		[M-H]-	M + 0	found in higher mz's MsMs_43; found in higher mz's MsMs_41; found in higher mz's MsMs_37; found in higher mz's MsMs_35; found in higher mz's MsMs_33; found in higher mz's MsMs_31	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	60.8	195.6667	281.24582:4657 282.25:532 283.13376:1528 283.26178:3677 284.1413:312 284.2637:499 285.2674:157	
33	w/o MS2:Oleic acid	94	0.2881833	0.6416	1.113033	20.56241	21.64464	22.60662	176.1613	281.2458	8457	274071.8	283.262	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	60.8	169.14	281.24582:1091 282.25:139 283.26178:755 284.2637:112	157.08099:16 171.103:329 199.168:32 279.22501:1 280.23801:86 281.246:3025 282.25:577 283.134:0 283.26199:5057 284.26401:834
34	w/o MS2:Oleic acid	15	0.2881833	0.6416	1.113033	-1	-1	-1	-1	281.2458	9801.667	119701		[M-H]-	M + 0	found in higher mz's MsMs_43; found in higher mz's MsMs_41; found in higher mz's MsMs_37; found in higher mz's MsMs_35; found in higher mz's MsMs_33; found in higher mz's MsMs_31	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	94.8	null	null	null	96.2	195.6667	281.24582:4604 282.25:550 283.13376:1754 283.26178:3880 284.2637:563	
35	w/o MS2:Oleic acid	94	0.2881833	0.6416	1.113033	20.56241	21.64464	22.60662	176.1613	281.2458	8255.667	268595.7	283.262	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	94.8	null	null	null	96.2	165.1133	281.24582:723 282.25:69 283.26178:558	237.17999:50 280.23801:52 281.246:2127 282.25:436 283.26199:5048 284.26401:834
36	Unknown	15	0.4451	0.6416	1.034233	-1	-1	-1	-1	281.298	443	3715.944		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.86	281.24582:4657 282.25:532 283.13376:1528 283.26178:3677 284.1413:312 284.2637:499 285.2674:157	
37	Unknown	94	0.4451	0.6416	1.034233	20.92315	21.64464	22.24588	176.1598	281.298	450	11385.09	283.262,281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9	281.24582:1091 282.25:139 283.26178:755 284.2637:112	157.08099:16 171.103:312 199.168:32 279.22501:0 280.23801:88 281.246:3065 282.25:577 283.26199:4746 284.26401:825
38	Unknown	15	0.05246667	0.6416	1.387983	-1	-1	-1	-1	283.1338	3583	39078.76		[M-H]-	M + 0	found in higher mz's MsMs_39	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.66	283.13376:1754 283.26178:3880 284.2637:563	
39	Unknown	97	0.05246667	0.6416	1.387983	20.68266	22.00538	22.96737	179.0392	283.1338	2859.667	101325.8	283.134	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.19333	283.12793:172 283.26178:364 284.2637:63	236.10001:518 236.116:266 283.134:1206
40	w/o MS2:Stearic acid	15	0.3274167	0.6416	0.8380833	-1	-1	-1	-1	283.2618	7988.667	110444.5		[M-H]-	M + 0	found in higher mz's MsMs_43; found in higher mz's MsMs_41; found in higher mz's MsMs_37; found in higher mz's MsMs_35; found in higher mz's MsMs_33	null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	69.5	140.06	283.13376:1754 283.26178:3880 284.2637:563	
41	w/o MS2:Stearic acid	95	0.3274167	0.6416	0.8380833	20.92315	21.76489	22.72687	177.0815	283.2618	7172.667	228755.1	283.262	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	69.5	143.4533	283.13376:169 283.26178:736 284.2637:82	171.103:287 279.22501:0 281.23999:1221 282.25:484 283.134:0 283.26199:4179 284.26401:802
42	Unknown	15	0.2486167	0.6416	1.0738	-1	-1	-1	-1	283.3025	750.6667	6391.885		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.01333	283.13376:1754 283.26178:3880 284.2637:563	
43	Unknown	95	0.2486167	0.6416	1.0738	21.0434	21.76489	22.48638	177.0804	283.3025	703.6667	19054.51	283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.07333	283.13376:169 283.26178:736 284.2637:82	171.103:312 279.22501:0 281.23999:1244 282.25:577 283.134:0 283.26199:4969 284.26401:825
44	Unknown	15	0.05246667	0.6416	1.74205	-1	-1	-1	-1	297.1517	15942.33	173780.2		[M-H]-	M + 0	found in higher mz's MsMs_45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	318.8467	297.1517:7332 297.24112:695 298.15399:929 299.25369:284	
45	Unknown	101	0.05246667	0.6416	1.74205	21.2839	22.48638	23.68886	182.5584	297.1517	9860	433385.7	298.154	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	197.2	297.1517:1033 298.15399:88 299.15799:28	259.12799:56 297.15201:3935 298.15399:835
46	Unknown	15	0.2486167	0.6416	1.152267	-1	-1	-1	-1	311.1667	24970	269643.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	499.4	311.16666:12389 311.22156:2038 312.16785:2707 313.17065:419 315.24866:299	
47	Unknown	105	0.2486167	0.6416	1.152267	21.40414	22.96737	24.53059	186.0961	311.1667	10891.33	713573.3	311.167	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	217.8267	311.15445:120 311.16666:998 312.16785:277 313.18289:34	297.146:140 311.15399:220 311.16699:5182 312.168:0
48	Unknown	15	0.17015	0.6416	0.91655	-1	-1	-1	-1	312.1678	4998	49885.21		[M-H]-	M + 1	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	99.96	312.16785:2707 313.17065:419 315.24866:299 317.09946:63	
49	Unknown	106	0.17015	0.6416	0.91655	21.64464	23.08762	24.16985	187.0444	312.1678	2321	140098.5	311.167	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.42	312.16785:285	297.25299:67 311.16699:5173 312.168:0
50	Unknown	15	0.05246667	0.6416	1.309517	-1	-1	-1	-1	313.1707	1020.667	12403.01		[M-H]-	M + 2	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.41333	313.17065:419 315.24866:299 317.09946:63	
51	Unknown	89	0.05246667	0.6416	1.309517	20.32191	21.0434	21.76489	170.4821	313.1707	190	4732.958		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.8		255.22919:48 269.11398:83 279.22549:72
52	Unknown	104	0.05246667	0.6416	1.309517	21.76489	22.84712	23.92935	185.0741	313.1707	703.6667	24155.41	312.168	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.07333		297.14001:256 311.15399:307 312.168:1009
53	Unknown	15	0.36665	0.6416	1.427217	-1	-1	-1	-1	325.1802	113927.7	1210216		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2278.553	325.18018:56929 325.41095:160 326.18491:11064 327.18497:3481 328.18027:335	
54	Unknown	105	0.36665	0.6416	1.427217	21.52439	22.96737	25.97357	185.7646	325.1802	47752.33	3230383	325.18	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	955.0467	325.18018:4856 326.18491:805 327.18497:351	297.146:43 309.151:35 311.15399:421 311.16699:4164 312.168:836 325.168:874 325.17999:24754 326.185:4958 327.17899:1199
55	w/o MS2:Heneicosanoic acid	15	0.2093833	0.6416	1.113033	-1	-1	-1	-1	325.3174	1184.333	9647.589		[M-H]-	M + 0		null	null	325.31122	C21H42O2	Long-chain fatty acids	CKDDRHZIAZRDBW-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCCC	530	True	False	True	False	null	0	null	null	null	82.7	23.68667	325.18018:56929 325.41095:160 326.18491:11064 327.18497:3481 328.18027:335	
56	w/o MS2:Heneicosanoic acid	105	0.2093833	0.6416	1.113033	22.12563	22.96737	24.41034	185.7615	325.3174	767	29552.16	325.18	[M-H]-	M + 0		null	225.607	325.31122	C21H42O2	Long-chain fatty acids	CKDDRHZIAZRDBW-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCCC	530	True	False	True	False	null	0	null	null	null	82.7	15.34	325.18018:4856 326.18491:805 327.18497:351	297.146:43 309.151:35 311.15399:421 311.16699:4167 312.168:836 325.168:874 325.17999:24747 326.185:4959 327.17899:1199
57	Unknown	15	0.17015	0.6416	1.152267	-1	-1	-1	-1	326.1849	22851.67	244906		[M-H]-	M + 1	isotope of 26	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	457.0333	326.18491:11064 327.18497:3481 328.18027:335	
58	Unknown	105	0.17015	0.6416	1.152267	21.76489	22.96737	25.25208	185.7419	326.1849	9071.333	649368	325.18	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	181.4267	326.18491:805 327.18497:351	297.146:43 309.151:35 311.15399:421 311.16699:4165 312.168:836 325.168:874 325.17999:24747 326.185:4957 327.17899:1198
59	Unknown	15	0.05246667	0.6416	1.505683	-1	-1	-1	-1	327.185	7625.667	79703.29		[M-H]-	M + 2	isotope of 26	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	152.5133	327.18497:3481 328.18027:335	
60	Unknown	105	0.05246667	0.6416	1.505683	22.12563	22.96737	25.25208	185.7195	327.185	3500.333	213162.4	325.18	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	70.00667	327.18497:351	297.146:43 309.151:35 311.15399:421 311.16699:4164 312.168:836 325.168:874 325.17999:24754 326.185:4958 327.17899:1199
61	Unknown	15	0.05246667	0.6416	1.309517	-1	-1	-1	-1	328.1803	598.3333	4684.231		[M-H]-	M + 3	isotope of 26	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.96667	328.18027:335	
62	Unknown	107	0.05246667	0.6416	1.309517	22.24588	23.20786	24.0496	187.6392	328.1803	431.3333	14350.4	281.252	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.626667		252.161:17 281.25201:85 311.16699:2941 312.168:423 325.17999:555 326.185:482
63	Unknown	15	0.05246667	0.6416	1.26995	-1	-1	-1	-1	339.1966	9484	98152.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	189.68	338.90366:320 339.19656:4972 339.89749:1569 340.20358:1133 341.19293:266	
64	Unknown	109	0.05246667	0.6416	1.26995	22.24588	23.44836	24.16985	189.3389	339.1966	4015.333	205262.2	340.197	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	80.30666	339.19019:186 340.1972:111 341.20572:25	311.16699:229 323.15701:17 325.17999:28 327.185:77 339.19699:1704 340.19699:319
65	Unknown	15	0.05246667	0.6416	1.230733	-1	-1	-1	-1	340.1972	1855.333	15984.97		[M-H]-	M + 1	isotope of 31	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.10667	339.90387:5635 340.20358:653 341.15463:415	
66	Unknown	108	0.05246667	0.6416	1.230733	22.36613	23.32811	24.16985	188.348	340.1972	992.6667	32683.41	340.204	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.85333	340.1972:163	311.16699:1466 312.168:219 323.15701:30 327.185:33 339.19:615 340.20401:349
67	Unknown	121	0.05246667	0.6416	1.230733	24.16985	24.89134	25.61282	200.9531	340.1972	298	11038.77		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.96	340.20358:97	325.17395:43 339.19019:36
68	Unknown	15	0.17015	0.6416	1.152267	-1	-1	-1	-1	340.2036	2240	18868.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.8	339.89749:1569 340.20358:1133 341.19293:266	
69	Unknown	108	0.17015	0.6416	1.152267	22.36613	23.32811	24.16985	188.3479	340.2036	998	37264.86	340.204	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.96	340.1972:112	311.16699:1466 312.168:219 323.15701:30 339.19:615 340.20401:349
70	Unknown	121	0.17015	0.6416	1.152267	24.16985	24.89134	25.61282	200.953	340.2036	535.6667	20367.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.71333	340.20358:81	325.17395:43 339.19019:36
71	Unknown	15	0.0917	0.6416	1.1915	-1	-1	-1	-1	351.2497	1843.667	18418.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.87333	351.24969:925 353.21619:2115 353.26819:1213	
72	Unknown	113	0.0917	0.6416	1.1915	23.08762	23.92935	25.01158	192.9647	351.2497	1771	52913.91	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.42	351.24323:77 353.20969:190	309.26599:122 309.27899:1025 323.16299:273 325.168:0 325.17999:0 327.185:0 339.19:21
73	Unknown	15	0.05246667	0.6416	1.26995	-1	-1	-1	-1	353.2162	4596.667	44216.85		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	91.93333	353.21619:2115 353.26819:1213 357.22443:216	
74	Unknown	112	0.05246667	0.6416	1.26995	22.96737	23.8091	24.65084	191.9568	353.2162	2317.667	101631.2	353.216	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.35333	353.20969:220 353.26819:98	307.25699:279 309.27899:22 323.15701:5 325.17999:1 353.216:712
75	Unknown	122	0.05246667	0.6416	1.26995	24.65084	25.01158	26.33431	201.6394	353.2162	685.3333	29188.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.70667	353.20969:57	225.01117:34 339.19019:47
76	Unknown	15	0.0917	0.6416	1.1915	-1	-1	-1	-1	354.2177	529.3333	6004.45		[M-H]-	M + 1	isotope of 35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.58667	357.22443:216	
77	Unknown	112	0.0917	0.6416	1.1915	23.08762	23.8091	24.77109	191.9368	354.2177	515.6667	16103.62	353.216	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.31333		307.25699:279 309.27899:22 323.15701:5 325.17999:1 353.216:712
78	Unknown	15	0.05246667	0.6416	1.230733	-1	-1	-1	-1	367.2281	3038.667	29495.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.77333	367.1684:334 367.22806:1641	
79	Unknown	115	0.05246667	0.6416	1.230733	23.44836	24.16985	25.37233	194.5882	367.2281	1247	72097.08	309.279	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.66	367.22141:74	307.263:0 309.27899:1038 325.168:81 326.185:73 340.26099:50 367.22101:0
80	Unknown	15	0.2093833	0.6416	1.113033	-1	-1	-1	-1	368.2294	568	4561.147		[M-H]-	M + 1	isotope of 37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.36	373.03598:123	
