PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
23	w/o MS2:Stearic acid	90	0.4825	0.6394333	0.87515	20.8029	21.76489	22.72687	177.0815	283.2618	5221.333	167320.3	283.256	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	71.2	104.4267	283.26178:526 284.2637:109	221.14799:149 281.23999:3 283.25601:1718 284.26401:699
24	Unknown	14	0.4432667	0.6394333	0.7966833	-1	-1	-1	-1	325.1802	468	4086.871		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.36		
25	Unknown	98	0.4432667	0.6394333	0.7966833	22.00538	22.72687	23.56861	183.822	325.1802	265	10367.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.3	325.17395:23 325.18018:53 325.1864:33 325.19266:25	281.24002:27
26	Unknown	14	0.2467833	0.6394333	1.032417	-1	-1	-1	-1	351.2497	317.3333	2396.906		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.346667	353.26819:190	
27	Unknown	106	0.2467833	0.6394333	1.032417	23.08762	23.68886	24.41034	191.0278	351.2497	304.6667	7330.326		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.093333		339.3176:37
28	Unknown	14	0.1683167	0.6394333	1.1501	-1	-1	-1	-1	353.2682	443.3333	3540.958		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.866667	353.26819:190	
29	Unknown	109	0.1683167	0.6394333	1.1501	23.20786	24.0496	24.77109	193.8923	353.2682	371.3333	10136.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.426667	353.26169:52 353.26819:39 353.27469:31	
30	Unknown	14	0.20755	0.6394333	1.032417	-1	-1	-1	-1	373.0427	306.6667	2390.504		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.133333	373.03598:68	
31	Unknown	98	0.20755	0.6394333	1.032417	22.12563	22.72687	23.32811	182.8842	373.0427	337.6667	7308.664		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.753334	373.04266:38 373.04935:26	281.24002:27
32	Unknown	14	0.12875	0.6394333	1.1501	-1	-1	-1	-1	485.2798	3072.333	31690.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.44667	485.27979:1551 486.28586:433	
33	Unknown	146	0.12875	0.6394333	1.1501	27.53679	28.49878	29.8215	227.4105	485.2798	2266.667	89850.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.33333	485.27979:243 486.28586:100	486.27823:54
34	Unknown	14	0.1683167	0.6394333	1.1501	-1	-1	-1	-1	486.2859	1102	11114.71		[M-H]-	M + 1	isotope of 16	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.04	486.28586:433	
35	Unknown	147	0.1683167	0.6394333	1.1501	27.65704	28.61902	29.70126	228.3562	486.2859	1046.667	31521.79		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.93333	486.28586:83	
36	Unknown	15	0.1683167	0.679	1.190333	-1	-1	-1	-1	221.153	870.6667	7720.272		[M-H]-	M + 0	found in higher mz's MsMs_39; found in higher mz's MsMs_37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.41333	221.08099:67 221.15298:539 223.02885:240	
37	Unknown	66	0.1683167	0.679	1.190333	18.15745	18.87894	19.72067	155.5627	221.153	716	20851.01	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.32	221.15298:75	155.064:48 205.12199:74 221.153:441
38	Unknown	15	0.2467833	0.679	1.1501	-1	-1	-1	-1	221.153	870.6667	7720.272		[M-H]-	M + 0	found in higher mz's MsMs_39; found in higher mz's MsMs_37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.41333	221.15298:450 223.02885:364	
39	Unknown	66	0.2467833	0.679	1.1501	18.15745	18.87894	19.72067	155.5627	221.153	697	20216.1	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.94	221.14784:43	177.089:150 205.12199:74 221.153:441
40	w/o MS2:Ethyldodecanoate	15	0.5217333	0.679	1.543733	-1	-1	-1	-1	227.2003	11929.67	119003.1		[M-H]-	M + 0	similar chromatogram in higher mz_25; similar chromatogram in higher mz_31; similar chromatogram in higher mz_36; similar chromatogram in higher mz_37	null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	238.5933	227.2003:6248 228.2074:769	
41	w/o MS2:Ethyldodecanoate	72	0.5217333	0.679	1.543733	18.75869	19.60042	21.0434	161.2566	227.2003	10212.33	330491.9	227.195	[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	24.6	null	null	null	99.1	204.2467	227.18987:94 227.2003:1325 228.2074:174	167.14101:39 227.19501:813
42	Unknown	15	0.2467833	0.679	1.1501	-1	-1	-1	-1	228.2074	1707	18721.31		[M-H]-	M + 1	isotope of 20	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.14	228.2074:769	
43	Unknown	72	0.2467833	0.679	1.1501	18.75869	19.60042	20.44216	161.2175	228.2074	1782.667	51456.5	227.195	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.65333	228.2074:174	167.14101:39 227.19501:813
44	w/o MS2:Palmitoleic acid	15	0.2467833	0.679	1.1501	-1	-1	-1	-1	253.2167	854	6795.043		[M-H]-	M + 0		null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	94.7	null	null	null	99.8	17.08	253.21669:412 255.22919:3624 256.23563:946	
45	w/o MS2:Palmitoleic acid	80	0.2467833	0.679	1.1501	19.72067	20.56241	21.2839	168.2024	253.2167	792.3333	20778.85	248.965	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	94.7	null	null	null	99.8	15.84667	253.2112:74 255.22365:194 256.23563:142	248.965:7288 255.224:786 256.23599:443
46	w/o MS2:Palmitic acid	15	0.4040333	0.679	1.071633	-1	-1	-1	-1	255.2292	7326.667	111305.9		[M-H]-	M + 0		null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	97.7	null	null	null	93.1	137.4867	255.22919:3624 256.23563:946	
47	w/o MS2:Palmitic acid	81	0.4040333	0.679	1.071633	19.72067	20.68266	22.00538	169.1181	255.2292	6950	220328.1	248.965	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	97.7	null	null	null	93.1	139	255.22365:325 256.23563:231	248.965:7186 255.224:785 256.23599:442
48	Unknown	15	0.4432667	0.679	0.8359166	-1	-1	-1	-1	256.2356	1936.667	17882.49		[M-H]-	M + 1	isotope of 23	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.73333	256.23563:874	
49	Unknown	81	0.4432667	0.679	0.8359166	19.84092	20.68266	21.88514	169.0853	256.2356	1589.667	51608.06	256.236	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.79333	256.23563:166	248.965:5191 255.224:739 256.23599:428
50	Unknown	15	0.286	0.679	1.110867	-1	-1	-1	-1	273.0425	406.6667	4065.432		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.133333	277.11459:354	
51	Unknown	68	0.286	0.679	1.110867	18.39794	19.11943	19.84092	155.8492	273.0425	473.3333	12438.45	272.032	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.466666	273.03677:33	167.105:36 272.021:653 272.03201:4581
52	Unknown	15	0.4432667	0.679	0.95395	-1	-1	-1	-1	284.2637	1317	17071.03		[M-H]-	M + 1	isotope of 11	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.34	284.2637:637 287.04572:1782 288.06021:726 289.12936:69	
53	Unknown	90	0.4432667	0.679	0.95395	20.8029	21.76489	22.60662	177.0535	284.2637	1349	40547.64	283.256	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.98	284.2637:167	220.136:51 281.23999:4 283.25601:1839 284.26401:707
54	Unknown	15	0.1683167	0.679	1.190333	-1	-1	-1	-1	288.0602	1714.667	17235.66		[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.29333	288.06021:726 289.12936:69	
55	Unknown	70	0.1683167	0.679	1.190333	18.51819	19.35993	20.20166	157.4232	288.0602	1422	46478.28	273.037,272.021	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.44	288.05432:156	99.045:55 272.021:658 272.03201:4530 273.03699:708 287.04599:217
56	Unknown	15	0.08951667	0.679	1.032417	-1	-1	-1	-1	293.1712	16265.67	168675.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	325.3133	293.17123:7895 294.17865:1271 295.22345:1884 296.22845:352 297.24112:817	
57	Unknown	93	0.08951667	0.679	1.032417	20.56241	22.12563	23.68886	179.7386	293.1712	10560	431219.1	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	211.2	293.16531:327 294.17865:193	220.14101:1085 221.153:2668 236.095:312 236.105:1868
58	Unknown	15	0.1683167	0.679	1.268783	-1	-1	-1	-1	295.2234	4190.333	40569.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.80666	295.22345:1884 296.22845:352 297.24112:817	
59	Unknown	88	0.1683167	0.679	1.268783	20.68266	21.52439	22.72687	174.8079	295.2234	2917.667	109709.5	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.35333	295.21753:138 296.22845:68	183.09801:124 184.106:31 248.97:20 279.22:31 281.23999:1279 282.25:502 283.26199:0 295.21799:71 297.23499:180
60	Unknown	15	0.1683167	0.679	0.7966833	-1	-1	-1	-1	296.2285	724.3333	5226.038		[M-H]-	M + 1	isotope of 29	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.48667	296.22845:352 297.24112:817	
61	Unknown	89	0.1683167	0.679	0.7966833	20.8029	21.64464	22.36613	175.7573	296.2285	444.6667	15677.94	281.24	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.893333	296.22845:45	95.049:23 220.14101:116 236.10001:179 277.21201:272 281.23999:1145 282.25:494 297.23499:172
62	Unknown	15	0.1683167	0.679	1.190333	-1	-1	-1	-1	297.2411	1520	16566.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.4	297.24112:817	
63	Unknown	91	0.1683167	0.679	1.190333	20.8029	21.88514	22.72687	177.6813	297.2411	1250.667	43347	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.01333	297.23517:64	220.136:39 221.153:0 222.162:19 277.21201:45 281.23999:3 283.25601:2053 284.26401:707
64	Unknown	15	0.2467833	0.679	1.1501	-1	-1	-1	-1	309.1691	593.3333	4802.134		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.86667	309.16299:184 311.22156:464 313.07889:290	
65	Unknown	91	0.2467833	0.679	1.1501	20.68266	21.88514	22.84712	177.3859	309.1691	311.6667	14689.49	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.233333		220.136:39 221.153:0 222.162:19 277.21201:45 281.23999:3 283.25601:2010 284.26401:707
66	Unknown	15	0.3252333	0.679	0.87515	-1	-1	-1	-1	313.0789	642	5772.338		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.84	313.07889:290	
67	Unknown	82	0.3252333	0.679	0.87515	20.08142	20.8029	21.52439	168.5385	313.0789	664.6667	17654.83	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.29333	313.07275:77	248.97:15772 255.229:2676
68	Unknown	15	0.1683167	0.679	1.190333	-1	-1	-1	-1	365.0775	350.6667	2875.676		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.013333	365.07751:214	
69	Unknown	94	0.1683167	0.679	1.190333	21.52439	22.24588	22.96737	179.1551	365.0775	291.3333	8044.597	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.826667		202.112:97 221.153:2668 236.095:312 309.19901:3
70	Unknown	15	0.286	0.679	1.110867	-1	-1	-1	-1	379.0443	303	2267.077		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.06		
71	Unknown	96	0.286	0.679	1.110867	21.88514	22.48638	23.20786	180.8514	379.0443	304	6933.494		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.08	379.04434:44	291.19104:23 306.08188:23 311.16666:58 325.17395:26
72	Unknown	15	0.2467833	0.679	1.1501	-1	-1	-1	-1	399.2138	903	8273.193		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.06	399.21384:538	
73	Unknown	126	0.2467833	0.679	1.1501	25.25208	26.09382	26.93555	209.4614	399.2138	739.3333	25302.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.78667	399.20694:47	279.15616:24 279.16193:24
74	w/o MS2:Glucobrassicin	15	0.20755	0.679	1.1501	-1	-1	-1	-1	447.0531	309.3333	2793.24		[M-H]-	M + 0		null	null	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	47.2	null	null	null	99.8	6.186666	447.12619:656	
75	w/o MS2:Glucobrassicin	119	0.20755	0.679	1.1501	24.0496	25.25208	25.97357	201.9999	447.0531	195.3333	8311.544		[M-H]-	M + 0		null	189.747	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	47.2	null	null	null	99.8	3.906667	447.05307:24 447.06036:39	
76	Unknown	15	0.12875	0.679	1.22955	-1	-1	-1	-1	447.1262	1137.333	11194.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.74667	447.12619:656	
77	Unknown	126	0.12875	0.679	1.22955	25.37233	26.09382	26.33431	208.7242	447.1262	183.3333	4137.738		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.666667		279.15616:24 279.16193:24
78	Unknown	133	0.12875	0.679	1.22955	26.33431	26.93555	28.01778	215.4496	447.1262	645	25695.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.9	447.13348:73	
79	Unknown	15	0.20755	0.679	1.1501	-1	-1	-1	-1	509.2837	531	4410.188		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.62	509.27585:143	
80	Unknown	140	0.20755	0.679	1.1501	26.93555	27.77729	28.49878	221.3741	509.2837	452.3333	13188.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.046667	509.27585:27 510.29086:41	
81	Unknown	15	0.1683167	0.679	1.190333	-1	-1	-1	-1	523.2535	323	2286.356		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.46	523.24561:123	
82	Unknown	143	0.1683167	0.679	1.190333	27.53679	28.13803	28.85952	224.0899	523.2535	271	6991.219	485.272	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.42		137.064:23 485.272:605
83	Unknown	16	0.5609667	0.7182333	0.8359166	-1	-1	-1	-1	157.1248	651	5449.376		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.02	157.12045:259	
84	Unknown	52	0.5609667	0.7182333	0.8359166	16.59422	17.19546	17.91695	144.9227	157.1248	674.3333	15937.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.48667		
85	Unknown	16	0.5609667	0.7182333	0.8359166	-1	-1	-1	-1	201.0267	679	6833.442		[M-H]-	M + 0	similar chromatogram in higher mz_45; similar chromatogram in higher mz_46; similar chromatogram in higher mz_49; similar chromatogram in higher mz_51; similar chromatogram in higher mz_53; similar chromatogram in higher mz_59; similar chromatogram in higher mz_66; similar chromatogram in higher mz_67	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.55333	202.98285:246 203.86571:915 205.86037:539	
86	Unknown	49	0.5609667	0.7182333	0.8359166	16.11323	16.83472	17.67646	139.5237	201.0267	618	18578.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.36	201.02184:63	
87	Unknown	16	0.2467833	0.7182333	1.190333	-1	-1	-1	-1	205.8653	2156.333	17407.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.12667	205.86037:539 207.86475:145	
88	Unknown	22	0.2467833	0.7182333	1.190333	12.74629	13.58802	14.30951	112.5012	205.8653	1951	53123.13	114.936	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.02	205.86533:174	114.936:1292 116.932:718
89	Unknown	16	0.3252333	0.7182333	1.1501	-1	-1	-1	-1	207.8647	328	2436.444		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.56	207.86475:145	
90	Unknown	21	0.3252333	0.7182333	1.1501	12.86654	13.46778	14.18926	111.4435	207.8647	334.6667	7460.184	114.936	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.693333		114.936:1292 116.932:718
91	Unknown	16	0.286	0.7182333	1.1501	-1	-1	-1	-1	223.0289	660.6667	6400.065		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.21333	223.02885:364 227.2003:6248	
