PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
40	Unknown	15	0.4853667	0.6422833	1.23175	-1	-1	-1	-1	282.25	3000.667	34220		[M-H]-	M + 1	isotope of 19	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.01333	282.20352:283 282.25:1422 283.26178:4814 284.2637:950 287.04572:121	
41	Unknown	91	0.4853667	0.6422833	1.23175	20.68266	21.64464	22.48638	176.1329	282.25	2745.333	85532.45	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.90667	282.25:292 283.26178:762 284.2637:159	157.08099:647 183.09801:306 250.09:22 279.22501:422 281.246:6171 282.25:1487 283.26199:4263 284.26401:490
42	w/o MS2:Stearic acid	15	0.3673333	0.6422833	0.9568	-1	-1	-1	-1	283.2618	9958.667	138069.3		[M-H]-	M + 0	similar chromatogram in higher mz_24; found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_43; found in higher mz's MsMs_39	null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	61.6	178.1667	283.26178:4778 284.2637:884 287.04572:356 288.05432:214	
43	w/o MS2:Stearic acid	92	0.3673333	0.6422833	0.9568	20.8029	21.76489	22.72687	177.0815	283.2618	8709.333	290442.3	281.246	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	61.6	174.1867	283.26178:1203 284.2637:277	153.12801:138 157.086:1232 192.11099:7 220.136:16 236.095:41 236.105:350 277.21201:260 281.23401:196 281.246:6035 282.25:1487 283.26199:3867 284.26401:437
44	w/o MS2:Stearic acid	15	0.3673333	0.6422833	0.9568	-1	-1	-1	-1	283.2618	9958.667	138069.3		[M-H]-	M + 0	found in higher mz's MsMs_47; found in higher mz's MsMs_45; found in higher mz's MsMs_43; found in higher mz's MsMs_39	null	null	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	530	True	True	True	False	null	98.1	null	null	null	61.9	178.1667	283.26178:4814 284.2637:950 287.04572:121	
45	w/o MS2:Stearic acid	92	0.3673333	0.6422833	0.9568	20.8029	21.76489	22.72687	177.0815	283.2618	8574	285529	236.1	[M-H]-	M + 0		null	179.017	283.26425	C18H36O2	Long-chain fatty acids	QIQXTHQIDYTFRH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCC	510	True	True	True	False	null	98.1	null	null	null	61.9	171.48	283.26178:800 284.2637:195	157.08099:431 221.14799:1889 222.157:504 236.10001:2250 277.21201:248 279.22501:130 280.23199:0 281.246:15 282.25:81 283.26199:2066 284.26401:311
46	Unknown	15	0.4853667	0.6422833	0.9960333	-1	-1	-1	-1	284.2637	1995.667	22717.21		[M-H]-	M + 3	isotope of 19	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.24667	284.2637:950 287.04572:121	
47	Unknown	92	0.4853667	0.6422833	0.9960333	20.92315	21.76489	22.60662	177.0535	284.2637	1915.667	55136.13	236.1	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.31333	284.2637:195	157.08099:425 221.14799:1898 222.157:503 236.10001:2258 277.21201:247 279.22501:127 280.23199:1 281.246:15 282.25:76 283.26199:2091 284.26401:307
48	Unknown	15	0.4853667	0.6422833	0.878	-1	-1	-1	-1	325.1802	2301.667	23203.95		[M-H]-	M + 0	found in higher mz's MsMs_49	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.03333	325.18018:1291 325.2363:855	
49	Unknown	100	0.4853667	0.6422833	0.878	21.16365	22.72687	24.77109	183.822	325.1802	1444.333	66167.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.88667	325.17395:57 325.2363:52	281.24002:23 311.16055:49 325.17395:61
50	Unknown	15	0.2888833	0.6422833	0.9960333	-1	-1	-1	-1	326.2349	318.6667	2518.283		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.373333		
51	Unknown	102	0.2888833	0.6422833	0.9960333	22.12563	22.96737	23.8091	185.7408	326.2349	212	7705.493	281.24	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.24		177.632:79 281.23999:319
52	Unknown	15	0.2104167	0.6422833	1.0745	-1	-1	-1	-1	351.2497	706.6667	6214.924		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.13333	351.24323:188 353.26819:1064 355.27939:224	
53	Unknown	111	0.2104167	0.6422833	1.0745	23.20786	24.0496	24.77109	193.9332	351.2497	692	19025.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.84	351.24323:50 353.26169:105 355.27939:63	307.25671:58 309.27243:68 339.19019:24
54	Unknown	15	0.1316167	0.6422833	1.113733	-1	-1	-1	-1	355.2794	400.3333	3065.935		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.006667	355.27939:224 357.2179:133	
55	Unknown	111	0.1316167	0.6422833	1.113733	23.32811	24.0496	24.65084	193.8519	355.2794	412.3333	9386.548		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.246667	355.27939:63	307.25671:58 309.27243:68 339.19019:24
56	Unknown	15	0.17085	0.6422833	1.0745	-1	-1	-1	-1	373.0427	1289	9552.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.78	373.04266:575	
57	Unknown	101	0.17085	0.6422833	1.0745	22.00538	22.84712	23.44836	183.8506	373.0427	1038.667	28650.26	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.77333	373.03598:81	279.23099:186 325.17401:314 357.00201:85
58	Unknown	15	0.1316167	0.6422833	1.113733	-1	-1	-1	-1	399.2138	1567.333	15526.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.34667	399.21384:796 401.9061:22 403.30075:465	
59	Unknown	128	0.1316167	0.6422833	1.113733	25.25208	26.09382	26.93555	209.4614	399.2138	1280.333	44039.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.60667	399.21384:130	355.22073:32
60	Unknown	15	0.05315	0.6422833	1.192183	-1	-1	-1	-1	403.3008	849.3333	8335.813		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.98667	403.30075:465	
61	Unknown	124	0.05315	0.6422833	1.192183	24.89134	25.61282	26.45456	205.5364	403.3008	908	24581.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.16		275.14359:28 355.22073:45
62	Unknown	15	0.17085	0.6422833	1.0745	-1	-1	-1	-1	417.2177	369	3249.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.38	417.21771:230 417.31662:786 421.21808:594	
63	Unknown	128	0.17085	0.6422833	1.0745	24.77109	26.09382	26.69506	209.1649	417.2177	312.6667	9314.416		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.253334	417.31662:166 421.21808:58	355.22073:32
64	Unknown	15	0.05315	0.6422833	1.427917	-1	-1	-1	-1	417.3166	1540.333	15259.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.80667	417.21771:230 417.31662:786 421.21808:594	
65	Unknown	127	0.05315	0.6422833	1.427917	25.01158	25.97357	26.93555	208.2005	417.3166	1266.667	41305.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.33333	417.21771:51 417.31662:166 421.21808:93	339.22842:24 355.22073:57
66	Unknown	15	0.1316167	0.6422833	1.152967	-1	-1	-1	-1	418.3203	491	3792.286		[M-H]-	M + 1	isotope of 32	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.82	421.21808:594	
67	Unknown	126	0.1316167	0.6422833	1.152967	25.25208	25.85332	26.8153	207.2221	418.3203	419	11262.43		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38	421.21808:78	257.14981:37 414.20709:24
68	Unknown	15	0.2104167	0.6422833	1.0745	-1	-1	-1	-1	421.2252	1265	11672.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.3	421.21808:594 423.64172:69	
69	Unknown	126	0.2104167	0.6422833	1.0745	24.77109	25.85332	26.69506	207.1772	421.2252	965	35735.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.3	421.21808:78	257.14981:37 414.20709:24
70	Unknown	15	0.2104167	0.6422833	1.035267	-1	-1	-1	-1	431.184	329.6667	2525.404		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.593333	431.18402:163	
71	Unknown	132	0.2104167	0.6422833	1.035267	25.85332	26.57481	27.2963	212.7988	431.184	306	7727.144		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	431.17685:27 431.18402:25	300.01392:31
72	Unknown	15	0.2104167	0.6422833	1.035267	-1	-1	-1	-1	431.184	329.6667	2525.404		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.593333		
73	Unknown	132	0.2104167	0.6422833	1.035267	25.85332	26.57481	27.2963	212.7988	431.184	306	7727.144		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	431.17685:39	300.01392:31
74	w/o MS2:Glucobrassicin	15	0.17085	0.6422833	1.0745	-1	-1	-1	-1	447.0604	559.6667	4282.884		[M-H]-	M + 0		null	null	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	11.19333	447.05307:200	
75	w/o MS2:Glucobrassicin	119	0.17085	0.6422833	1.0745	24.2901	25.01158	25.73307	200.0782	447.0604	462.3333	13109.44		[M-H]-	M + 0		null	189.747	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	9.246667	447.05307:38 449.05869:47	
76	Unknown	15	0.05315	0.6422833	1.310217	-1	-1	-1	-1	485.2798	28228.67	264727.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	564.5733	485.26453:2212 485.27979:13246 486.28586:3599 487.28531:877	
77	Unknown	148	0.05315	0.6422833	1.310217	27.2963	28.49878	29.94175	227.4105	485.2798	19405.33	758543.2	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	388.1067	485.27979:2121 486.28586:530 487.28531:171	485.28:7959 486.28601:2243 487.285:665
78	Unknown	15	0.1316167	0.6422833	1.113733	-1	-1	-1	-1	485.3712	1078	8599.879		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.56	485.26453:2212 485.27979:13246 486.28586:3599 487.28531:877	
79	Unknown	148	0.1316167	0.6422833	1.113733	27.65704	28.49878	29.22026	227.4094	485.3712	847.6667	26327.07	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.95333	485.27979:2121 486.28586:530 487.28531:171	485.28:7959 486.28601:2243 487.285:665
80	Unknown	15	0.05315	0.6422833	1.270983	-1	-1	-1	-1	486.2859	8119.667	71655.85		[M-H]-	M + 1	isotope of 38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	162.3933	486.28586:3599 487.28531:877	
81	Unknown	148	0.05315	0.6422833	1.270983	27.41654	28.49878	29.58101	227.3977	486.2859	5314	211475.2	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	106.28	486.28586:530 487.28531:171	485.28:7959 486.28601:2243 487.285:665
82	Unknown	15	0.1316167	0.6422833	1.113733	-1	-1	-1	-1	487.2853	1731.333	14917.81		[M-H]-	M + 2	isotope of 38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.62667	487.28531:877	
83	Unknown	148	0.1316167	0.6422833	1.113733	27.65704	28.49878	29.46076	227.385	487.2853	1357.667	45670.16	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.15333	487.28531:171	485.28:7959 486.28601:2243 487.285:665
84	Unknown	15	0.2104167	0.6422833	1.035267	-1	-1	-1	-1	579.299	423.3333	3162.297		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.466666	579.29901:220	
85	Unknown	159	0.2104167	0.6422833	1.035267	29.22026	29.8215	30.78349	236.8982	579.299	289.6667	9675.146		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.793334	579.29071:28	
86	Unknown	15	0.2104167	0.6422833	1.0745	-1	-1	-1	-1	681.2947	631.6667	5188.271		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.63333	681.29474:367	
87	Unknown	191	0.2104167	0.6422833	1.0745	33.18845	33.90993	34.99217	268.412	681.2947	571	15887.18		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.42	681.28571:82 681.29474:73 681.30377:48 681.31281:32 681.32184:25	
88	Unknown	15	0.2104167	0.6422833	1.035267	-1	-1	-1	-1	697.4833	478.3333	3712.382		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.566667	697.46503:172	
89	Unknown	182	0.2104167	0.6422833	1.035267	32.22646	32.82771	33.90993	259.7342	697.4833	274.3333	11356.22		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.486667		
90	Unknown	15	0.05315	0.6422833	1.192183	-1	-1	-1	-1	780.6008	1839	19300.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.78	780.60077:853 782.61163:283	
91	Unknown	213	0.05315	0.6422833	1.192183	35.47316	36.67564	37.63762	289.5544	780.6008	1177.333	52170.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.54667	783.61804:30	694.53656:36 752.55859:70
92	Unknown	15	0.1316167	0.6422833	1.152967	-1	-1	-1	-1	781.6059	566.3333	5647.304		[M-H]-	M + 1	isotope of 45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.32667	782.61163:283	
