PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
52	Unknown	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	325.2363	500	4034.337		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10	325.15524:80 325.18018:3261 326.18491:766	
53	Unknown	104	0.1290333	0.6397	1.151033	22.24588	23.08762	23.8091	186.7346	325.2363	389.3333	11832.41	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.786667	325.18018:190 326.18491:70	311.16101:52 325.17401:604
54	Unknown	15	0.2074833	0.6397	0.9153166	-1	-1	-1	-1	326.1849	1237.667	11155.95		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.75333	326.18491:766	
55	Unknown	103	0.2074833	0.6397	0.9153166	22.00538	22.96737	23.56861	185.7419	326.1849	758	26062.56	325.174	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.16	326.18491:100	311.16101:52 325.17401:604
56	Unknown	15	0.2074833	0.6397	1.072567	-1	-1	-1	-1	339.1966	443.3333	3380.527		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.866667	339.19656:295 339.90387:3252	
57	Unknown	106	0.2074833	0.6397	1.072567	22.48638	23.32811	23.92935	188.3691	339.1966	306	9744.898		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	339.19656:54	311.16055:27 311.17886:30 325.18018:348
58	Unknown	15	0.05056667	0.6397	0.7976167	-1	-1	-1	-1	351.2497	576	4654.255		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.52	351.24969:344 352.17059:63	
59	Unknown	111	0.05056667	0.6397	0.7976167	23.08762	23.92935	24.65084	192.9647	351.2497	462.6667	14234.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.253333	351.24969:58 353.26169:47	165.03738:25 307.26276:55 323.25616:29 325.1864:97
60	Unknown	15	0.0898	0.6397	1.190267	-1	-1	-1	-1	367.354	402.3333	3316.483		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.046667	367.35397:256	
61	Unknown	118	0.0898	0.6397	1.190267	23.92935	24.77109	25.49258	199.4203	367.354	307	10151.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14		367.35397:32
62	Unknown	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	373.0427	1394.667	11321.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.89333	373.03598:420	
63	Unknown	101	0.1290333	0.6397	1.151033	21.88514	22.72687	23.56861	182.8842	373.0427	1047.333	29566.55	311.167	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.94667	373.03598:78	311.16699:334 325.17999:817 326.19101:170
64	Unknown	15	0.2074833	0.6397	1.072567	-1	-1	-1	-1	375.0424	390	3132.077		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.8		
65	Unknown	103	0.2074833	0.6397	1.072567	22.12563	22.96737	23.68886	184.7826	375.0424	354	9574.149	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.08	375.04236:42	311.16101:96 325.17401:604
66	Unknown	15	0.2074833	0.6397	0.7976167	-1	-1	-1	-1	403.3008	1375.333	11749.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.50667	403.29379:244	
67	Unknown	125	0.2074833	0.6397	0.7976167	24.77109	25.61282	26.57481	205.5364	403.3008	936.3333	35540.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.72667	403.30768:106	355.22726:23
68	w/o MS2:Glucobrassicin	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	447.0604	1032	8188.661		[M-H]-	M + 0		null	null	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	20.64	447.05307:258 447.13348:265 449.05869:214	
69	w/o MS2:Glucobrassicin	120	0.1290333	0.6397	1.151033	24.2901	25.01158	25.73307	200.0782	447.0604	897.6667	25064.5		[M-H]-	M + 0		null	189.747	447.05374	C16H20N2O9S2	Alkylglucosinolates	DNDNWOWHUWNBCK-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CNC=3C=CC=CC32	530	True	False	True	False	null	58.6	null	null	null	80.3	17.95333	447.05307:55	225.00079:45 381.24231:26
70	Unknown	15	0.05056667	0.6397	1.26905	-1	-1	-1	-1	485.2798	23568.33	236006.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	471.3667	485.27979:11498 486.28586:3598 487.28531:557	
71	Unknown	149	0.05056667	0.6397	1.26905	27.17605	28.49878	30.062	227.4105	485.2798	17519	664937.4	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	350.38	485.26453:206 485.27979:1842 486.28586:583 487.29297:105	473.28101:183 485.28:7981 486.28601:2621
72	Unknown	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	485.3407	2130.667	19099.91		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.61333	485.27979:11498 486.28586:3598 487.28531:557	
73	Unknown	149	0.1290333	0.6397	1.151033	27.17605	28.49878	29.34051	227.4098	485.3407	1744	57228.38	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.88	485.26453:206 485.27979:1842 486.28586:583 487.29297:105	473.28101:183 485.28:7981 486.28601:2621
74	Unknown	15	0.0898	0.6397	1.190267	-1	-1	-1	-1	486.2859	7936	75519.8		[M-H]-	M + 1	isotope of 35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	158.72	486.28586:3598 487.28531:557	
75	Unknown	149	0.0898	0.6397	1.190267	27.53679	28.49878	29.58101	227.3977	486.2859	5914	218820	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	118.28	486.28586:583 487.29297:105	473.28101:183 485.28:7981 486.28601:2621
76	Unknown	15	0.2074833	0.6397	1.072567	-1	-1	-1	-1	486.3392	584	4664.79		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.68	486.28586:3598 487.28531:557	
77	Unknown	148	0.2074833	0.6397	1.072567	27.77729	28.37853	29.22026	226.4386	486.3392	521.3333	14278.23	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.42667	486.28586:565 487.29297:96	473.29599:28 485.28:7981 486.28601:2621
78	Unknown	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	487.2853	1181.333	9637.814		[M-H]-	M + 2	isotope of 35	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.62667	487.28531:557	
79	Unknown	149	0.1290333	0.6397	1.151033	27.53679	28.49878	29.22026	227.385	487.2853	822.3333	28051.43	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.44667	487.29297:105	473.28101:183 485.28:7981 486.28601:2621
80	Unknown	15	0.1290333	0.6397	1.151033	-1	-1	-1	-1	681.2947	1041	10666.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.82	681.29474:551	
81	Unknown	196	0.1290333	0.6397	1.151033	33.3087	34.15043	34.99217	270.314	681.2947	960.3333	30482.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.20667		682.297:35
82	Unknown	15	0.2074833	0.6397	1.072567	-1	-1	-1	-1	769.5487	477.6667	3948.871		[M-H]-	M + 2	isotope of 79	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.553333		
83	Unknown	204	0.2074833	0.6397	1.072567	34.39093	35.11242	36.19465	277.2917	769.5487	464.3333	12070.47		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.286667	769.53912:39	
84	Unknown	15	0.05056667	0.6397	1.308283	-1	-1	-1	-1	780.5911	1796.667	24448.25		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.93333	780.58142:346 781.59619:523	
85	Unknown	216	0.05056667	0.6397	1.308283	35.35291	36.79589	37.63762	290.503	780.5911	1439.333	56341.02	752.568	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.78667	781.59619:121	675.521:46 693.51599:58 737.54102:71 752.56799:484
86	Unknown	15	0.05056667	0.6397	1.2295	-1	-1	-1	-1	781.5962	1124.667	10502.42		[M-H]-	M + 1	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.49333	781.59619:577	
87	Unknown	215	0.05056667	0.6397	1.2295	35.47316	36.79589	37.51738	290.4966	781.5962	858.6667	30143.79		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.17333	781.6059:69 783.61804:26	693.51624:36 737.54138:26 753.57397:41
88	Unknown	15	0.05056667	0.6397	0.7583833	-1	-1	-1	-1	782.6116	759.6667	5721.506		[M-H]-	M + 2	isotope of 42	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.19333		
89	Unknown	215	0.05056667	0.6397	0.7583833	35.59341	36.79589	37.87812	290.49	782.6116	458.3333	16940.54		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.166667	783.61804:26	693.51624:36 737.54138:26 753.57397:41
90	Unknown	15	0.2074833	0.6397	1.072567	-1	-1	-1	-1	808.6248	596	4557.643		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.92		
91	Unknown	220	0.2074833	0.6397	1.072567	36.67564	37.39713	41.24506	295.0686	808.6248	431	17806.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.62	808.61493:37 808.62476:37 808.63458:31 808.64447:23	
92	Unknown	16	0.2074833	0.6789333	0.7976167	-1	-1	-1	-1	221.153	1535.333	12492.46		[M-H]-	M + 0	found in higher mz's MsMs_47	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.70667	221.14784:390 223.02885:265	
93	Unknown	70	0.2074833	0.6789333	0.7976167	18.15745	18.87894	19.96117	155.5627	221.153	996.3333	34119.18	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.92667	221.15298:131	169.159:17 192.116:215 221.153:318 223.158:29
94	Unknown	95	0.2074833	0.6789333	0.7976167	21.2839	21.88514	22.48638	180.2947	221.153	163	3528.075	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.26		171.09801:67 183.136:190 220.14101:811 221.153:2211 222.157:294
